Opponent,Wins,Draws,Loses,Equity%
3c5d,3354651,28938,1753323,65.59
3c4d,3365586,29880,1741446,65.81
3c3d,2491800,30855,2614257,48.81
3c2d,3467295,32475,1637142,67.81
2cAd,2590458,1398156,1148298,64.04
2cKd,3391077,27453,1718382,66.28
2cQd,3369819,27360,1739733,65.87
2cJd,3367701,26862,1742349,65.82
2cTd,3363744,26364,1746804,65.74
2c9d,3384573,26400,1725939,66.14
2c8d,3381210,25914,1729788,66.07
2c7d,3911478,155034,1070400,77.65
2c6d,3497145,27297,1612470,68.34
2c5d,3429957,29325,1677630,67.06
2c4d,3440892,30267,1665753,67.28
2c3d,3466536,31461,1638915,67.79
2c2d,2548071,33483,2555358,49.93
AdAh,581208,66906,4488798,11.97
AdKh,2955666,459936,6858222,31.01
AdQh,2914086,573822,6785916,31.16
AdJh,2912358,767226,6594240,32.08
AdTh,2878296,1036812,6358716,33.06
Ad9h,2872248,1518408,5883168,35.35
Ad8h,2832876,2053008,5387940,37.57
Ad7h,735366,9315276,223182,52.49
Ad6h,5347782,2702538,2223504,65.21
Ad5h,5189406,2723052,2361366,63.76
Ad4h,5200890,2730024,2342910,63.91
Ad3h,5213544,2742234,2318046,64.09
Ad2h,5258532,2755716,2259576,64.6
KdKh,1665156,17598,3454158,32.59
KdQh,6156282,41916,4075626,60.13
KdJh,6154554,40926,4078344,60.1
KdTh,6149484,39936,4084404,60.05
Kd9h,6325668,39732,3908424,61.76
Kd8h,6446778,38766,3788280,62.94
Kd7h,7726968,287670,2259186,76.61
Kd6h,6749028,39186,3485610,65.88
Kd5h,6752550,43860,3477414,65.94
Kd4h,6764910,45738,3463176,66.07
Kd3h,6783174,48120,3442530,66.26
Kd2h,6830430,51180,3392214,66.73
QdQh,1644438,17427,3475047,32.18
QdJh,5991150,40788,4241886,58.51
QdTh,5990016,39798,4244010,58.5
Qd9h,6166200,39594,4068030,60.21
Qd8h,6287310,38628,3947886,61.39
Qd7h,7726968,246012,2300844,76.41
Qd6h,6707448,39000,3527376,65.48
Qd5h,6710970,43674,3519180,65.53
Qd4h,6723330,45552,3504942,65.66
Qd3h,6741594,47934,3484296,65.85
Qd2h,6788850,50994,3433980,66.33
JdJh,1653378,17013,3466521,32.35
JdTh,5912046,39084,4322694,57.73
Jd9h,6088230,38880,4146714,59.45
Jd8h,6209340,37914,4026570,60.62
Jd7h,7579530,234894,2459400,74.92
Jd6h,6733326,39066,3501432,65.73
Jd5h,6706704,42684,3524436,65.49
Jd4h,6719064,44562,3510198,65.62
Jd3h,6737328,46944,3489552,65.81
Jd2h,6784584,50004,3439236,66.28
TdTh,1651122,16599,3469191,32.3
Td9h,5989506,38166,4246152,58.48
Td8h,6110616,37200,4126008,59.66
Td7h,7432686,223776,2617362,73.43
Td6h,6616494,38352,3618978,64.59
Td5h,6733176,42750,3497898,65.75
Td4h,6711456,43572,3518796,65.54
Td3h,6729720,45954,3498150,65.73
Td2h,6776976,49014,3447834,66.2
9d9h,1680375,17247,3439290,32.88
9d8h,6056616,37548,4179660,59.13
9d7h,7334502,213720,2725602,72.43
9d6h,6544386,38700,3690738,63.89
9d5h,6661068,43098,3569658,65.05
9d4h,6786588,44700,3442536,66.27
9d3h,6770772,46026,3457026,66.13
9d2h,6818028,49086,3406710,66.6
8d8h,1682592,16857,3437463,32.92
8d7h,7188846,202626,2882352,70.96
8d6h,6424806,38010,3811008,62.72
8d5h,6541488,42408,3689928,63.88
8d4h,6667008,44010,3562806,65.11
8d3h,6793122,46116,3434586,66.35
8d2h,6811608,48120,3414096,66.53
7d7h,1701894,132546,3302472,34.42
7d6h,7231524,248196,2794104,71.6
7d5h,7385460,263214,2625150,73.17
7d4h,7545102,275436,2453286,74.78
7d3h,7705338,288162,2280324,76.4
7d2h,7866168,301566,2106090,78.03
6d6h,2377041,19371,2740500,46.46
6d5h,6603306,44478,3626040,64.49
6d4h,6746934,46080,3480810,65.9
6d3h,6891156,48186,3334482,67.31
6d2h,7039104,50970,3183750,68.76
5d5h,2413227,22527,2701158,47.2
5d4h,6614118,49974,3609732,64.62
5d3h,6758340,52080,3463404,66.04
5d2h,6906288,54864,3312672,67.49
4d4h,2461089,24981,2650842,48.15
4d3h,6779736,53958,3440130,66.25
4d2h,6927684,56742,3289398,67.71
3d3h,2512191,27939,2596782,49.18
3d2h,6978072,59124,3236628,68.21
2d2h,2568627,31575,2536710,50.31
AdKd,1395036,220611,3521265,29.3
AdQd,1375794,276384,3484734,29.47
AdJd,1375794,368646,3392472,30.37
AdTd,1360884,495885,3280143,31.32
Ad9d,1358757,721650,3056505,33.48
Ad8d,1341417,972609,2822886,35.58
Ad7d,367683,4401546,367683,50.0
Ad6d,2522721,1276176,1338015,61.53
Ad5d,2448882,1286466,1401564,60.19
Ad4d,2453538,1289610,1393764,60.32
Ad3d,2458716,1294959,1383237,60.47
Ad2d,2478804,1300605,1357503,60.91
KdQd,2883045,23826,2230041,56.36
KdJd,2883045,23463,2230404,56.35
KdTd,2881440,23100,2232372,56.32
Kd9d,2963586,23079,2150247,57.92
Kd8d,3019866,22716,2094330,59.01
Kd7d,3639378,138666,1358868,72.2
Kd6d,3166602,22785,1947525,61.87
Kd5d,3168483,24726,1943703,61.92
Kd4d,3173673,25161,1938078,62.03
Kd3d,3181590,25596,1929726,62.18
Kd2d,3202812,26031,1908069,62.6
QdJd,2807133,23445,2306334,54.87
QdTd,2807430,23082,2306400,54.88
Qd9d,2889576,23061,2224275,56.48
Qd8d,2945856,22698,2168358,57.57
Qd7d,3639378,119514,1378020,72.01
Qd6d,3147360,22818,1966734,61.49
Qd5d,3149241,24759,1962912,61.55
Qd4d,3154431,25194,1957287,61.65
Qd3d,3162348,25629,1948935,61.81
Qd2d,3183570,26064,1927278,62.23
JdTd,2772639,22776,2341497,54.2
Jd9d,2854785,22755,2259372,55.8
Jd8d,2911065,22392,2203455,56.89
Jd7d,3571146,115179,1450587,70.64
Jd6d,3159912,22854,1954146,61.74
Jd5d,3148032,24396,1964484,61.52
Jd4d,3153222,24831,1958859,61.63
Jd3d,3161139,25266,1950507,61.78
Jd2d,3182361,25701,1928850,62.2
Td9d,2809938,22449,2304525,54.92
Td8d,2866218,22086,2248608,56.01
Td7d,3503211,110844,1522857,69.28
Td6d,3106347,22548,2008017,60.69
Td5d,3160881,24432,1951599,61.77
Td4d,3150408,24468,1962036,61.57
Td3d,3158325,24903,1953684,61.73
Td2d,3179547,25338,1932027,62.14
9d8d,2841042,22179,2273691,55.52
9d7d,3456849,106908,1573155,68.33
9d6d,3072453,22641,2041818,60.03
9d5d,3126987,24525,1985400,61.11
9d4d,3184830,24903,1927179,62.24
9d3d,3177084,24939,1934889,62.09
9d2d,3198306,25374,1913232,62.51
8d7d,3389508,102582,1644822,66.98
8d6d,3017580,22347,2096985,58.96
8d5d,3072114,24231,2040567,60.04
8d4d,3129957,24609,1982346,61.17
8d3d,3188097,24987,1923828,62.31
8d2d,3196086,25023,1915803,62.46
7d6d,3410946,123555,1602411,67.6
7d5d,3483477,129585,1523850,69.07
7d4d,3557811,134100,1445001,70.56
7d3d,3632442,138615,1365855,72.06
7d2d,3707370,143130,1286412,73.56
6d5d,3106197,25011,2005704,60.71
6d4d,3172758,25407,1938747,62.01
6d3d,3239616,25785,1871511,63.32
6d2d,3308277,26163,1802472,64.66
5d4d,3111663,27180,1998069,60.84
5d3d,3178521,27588,1930803,62.14
5d2d,3247182,27966,1861764,63.48
4d3d,3187944,28350,1920618,62.34
4d2d,3256605,28773,1851534,63.68
3d2d,3279333,29706,1827873,64.13
KcQc,1003326,9723,699255,58.88
KcJc,1003326,9573,699405,58.87
KcTc,1002708,9423,700173,58.83
Kc9c,1033647,9408,669249,60.64
Kc8c,1055605,9258,647441,61.92
Kc6c,1109924,9282,593098,65.09
Kc5c,1110626,10020,591658,65.15
Kc4c,1112564,10194,589546,65.27
Kc3c,1115526,10368,586410,65.45
Kc2c,1123513,10542,578249,65.92
QcJc,973892,9585,728827,57.16
QcTc,974000,9435,728869,57.16
Qc9c,1004939,9420,697945,58.96
Qc8c,1026897,9270,676137,60.24
Qc6c,1102639,9294,600371,64.67
Qc5c,1103341,10032,598931,64.73
Qc4c,1105279,10206,596819,64.85
Qc3c,1108241,10380,593683,65.03
Qc2c,1116228,10554,585522,65.5
JcTc,960893,9312,742099,56.39
Jc9c,991832,9297,711175,58.2
Jc8c,1013790,9147,689367,59.47
Jc6c,1107403,9306,595595,64.95
Jc5c,1102885,9882,599537,64.7
Jc4c,1104823,10056,597425,64.82
Jc3c,1107785,10230,594289,64.99
Jc2c,1115772,10404,586128,65.47
Tc9c,974903,9174,728227,57.2
Tc8c,996861,9024,706419,58.48
Tc6c,1087222,9183,615899,63.76
Tc5c,1107757,9894,594653,64.98
Tc4c,1103749,9906,598649,64.75
Tc3c,1106711,10080,595513,64.93
Tc2c,1114698,10254,587352,65.4
9c8c,987353,9063,715888,57.93
9c6c,1074462,9222,628620,63.02
9c5c,1094997,9933,607374,64.24
9c4c,1116768,10080,585456,65.51
9c3c,1113784,10092,588428,65.34
9c2c,1121771,10266,580267,65.81
8c6c,1053771,9099,649434,61.81
8c5c,1074306,9810,628188,63.03
8c4c,1096077,9957,606270,64.3
8c3c,1117956,10104,584244,65.58
8c2c,1120913,10116,581275,65.76
6c5c,1085414,10051,616839,63.68
6c4c,1110437,10198,591669,65.15
6c3c,1135568,10345,566391,66.62
6c2c,1161371,10492,540441,68.13
5c4c,1087436,10801,614067,63.82
5c3c,1112567,10948,588789,65.29
5c2c,1138370,11095,562839,66.81
4c3c,1116093,11122,585089,65.51
4c2c,1141896,11269,559139,67.02
3c2c,1150447,11443,550414,67.52
