Opponent,Wins,Draws,Loses,Equity%
AdTh,4077084,40074,6156666,39.88
Ad9h,4206630,39870,6027324,41.14
Ad8h,4177860,38904,6057060,40.85
Ad7h,4182048,39054,6052722,40.9
Ad6h,2915070,288042,7070712,29.78
Ad5h,4484922,43998,5744904,43.87
Ad4h,4523238,45876,5704710,44.25
Ad3h,4561554,48258,5664012,44.63
Ad2h,4604058,51318,5618448,45.06
KdKh,878298,17265,4241349,17.27
KdQh,2915502,258324,7099998,29.64
KdJh,3953724,63228,6256872,38.79
KdTh,3951996,62238,6259590,38.77
Kd9h,4081542,62034,6130248,40.03
Kd8h,4171446,61848,6040530,40.9
Kd7h,4146864,60942,6066018,40.66
Kd6h,2875698,395598,7002528,29.92
Kd5h,4476702,65886,5731236,43.89
Kd4h,4515018,67764,5691042,44.28
Kd3h,4553334,70146,5650344,44.66
Kd2h,4591650,73206,5608968,45.05
QdQh,581175,93567,4462170,12.22
QdJh,2844786,784842,6644196,31.51
QdTh,2843058,1025670,6405096,32.66
Qd9h,2842320,1443852,5987652,34.69
Qd8h,2832084,1991934,5449806,37.26
Qd7h,2821848,2751600,4700376,40.86
Qd6h,735372,9315462,222990,52.49
Qd5h,4574124,3495672,2204028,61.53
Qd4h,4607664,3480588,2185572,61.79
Qd3h,4618320,3489486,2166018,61.93
Qd2h,4630146,3503796,2139882,62.12
JdJh,1613955,17379,3505578,31.59
JdTh,5804970,87024,4381830,56.93
Jd9h,5984442,87468,4201914,58.68
Jd8h,6123756,87282,4062786,60.03
Jd7h,6263664,87156,3923004,61.39
Jd6h,7544436,459510,2269878,75.67
Jd5h,6689520,91044,3493260,65.56
Jd4h,6701880,92922,3479022,65.68
Jd3h,6714834,95304,3463686,65.82
Jd2h,6733692,98364,3441768,66.02
TdTh,1625649,17775,3493488,31.82
Td9h,5907066,86754,4280004,57.92
Td8h,6046380,86568,4140876,59.27
Td7h,6186288,86442,4001094,60.63
Td6h,7397592,448392,2427840,74.19
Td5h,6715992,91110,3466722,65.81
Td4h,6698208,91932,3483684,65.64
Td3h,6711162,94314,3468348,65.78
Td2h,6730020,97374,3446430,65.98
9d9h,1655937,20043,3460932,32.43
9d8h,5962608,86916,4224300,58.46
9d7h,6102516,86790,4084518,59.82
9d6h,7256454,438336,2579034,72.76
9d5h,6608802,91458,3573564,64.77
9d4h,6734322,93060,3446442,66.0
9d3h,6713196,94386,3466242,65.8
9d2h,6732054,97446,3444324,66.0
8d8h,1682856,23139,3430917,32.99
8d7h,6043548,87156,4143120,59.25
8d6h,7120968,428298,2724558,71.4
8d5h,6503328,91824,3678672,63.75
8d4h,6628848,93426,3551550,64.98
8d3h,6754962,95532,3423330,66.21
8d2h,6739740,97536,3436548,66.08
7d7h,1712529,27105,3397278,33.6
7d6h,7018410,418320,2837094,70.35
7d5h,6426846,92250,3754728,63.0
7d4h,6552366,93852,3627606,64.23
7d3h,6678480,95958,3499386,65.47
7d2h,6805188,98742,3369894,66.72
6d6h,1729713,146166,3261033,35.09
6d5h,7022424,476976,2774424,70.67
6d4h,7180410,490854,2602560,72.28
6d3h,7338990,505236,2429598,73.89
6d2h,7498164,520296,2255364,75.52
5d5h,2417034,34761,2685117,47.39
5d4h,6574758,97206,3601860,64.47
5d3h,6718980,99312,3455532,65.88
5d2h,6863796,102096,3307932,67.31
4d4h,2460036,42075,2634801,48.3
4d3h,6735066,101190,3437568,66.05
4d2h,6879882,103974,3289968,67.47
3d3h,2505468,50703,2580741,49.27
3d2h,6901872,106356,3265596,67.7
2d2h,2553330,60819,2522763,50.3
AdKd,1789308,23859,3323745,35.06
AdQd,1389738,80442,3666732,27.84
AdJd,1917843,23529,3195540,37.56
AdTd,1917843,23166,3195903,37.56
Ad9d,1978065,23145,3135702,38.73
Ad8d,1964832,22782,3149298,38.47
Ad7d,1966734,22818,3147360,38.51
Ad6d,1378023,138756,3620133,28.18
Ad5d,2113980,24798,2998134,41.39
Ad4d,2130924,25233,2980755,41.73
Ad3d,2147868,25668,2963376,42.06
Ad2d,2166714,26103,2944095,42.43
KdQd,1376427,129318,3631167,28.05
KdJd,1860276,33906,3242730,36.54
KdTd,1860276,33543,3243093,36.54
Kd9d,1920498,33522,3182892,37.71
Kd8d,1962627,33501,3140784,38.53
Kd7d,1951296,33138,3152478,38.31
Kd6d,1360683,191043,3585186,28.35
Kd5d,2110797,35115,2991000,41.43
Kd4d,2127741,35550,2973621,41.77
Kd3d,2144685,35985,2956242,42.1
Kd2d,2161629,36420,2938863,42.43
QdJd,1343874,378141,3414897,29.84
QdTd,1343874,492018,3301020,30.95
Qd9d,1344177,688065,3104670,32.86
Qd8d,1340148,944715,2852049,35.28
Qd7d,1336119,1299216,2501577,38.66
Qd6d,367686,4401540,367686,50.0
Qd5d,2162142,1646154,1328616,58.11
Qd4d,2176956,1639140,1320816,58.33
Qd3d,2181198,1642995,1312719,58.45
Qd2d,2185962,1649055,1301895,58.61
JdTd,2721570,45171,2370171,53.42
Jd9d,2805321,45447,2286144,55.05
Jd8d,2870595,45426,2220891,56.32
Jd7d,2936166,45405,2155341,57.6
Jd6d,3551679,223035,1362198,71.31
Jd5d,3140490,46980,1949442,61.59
Jd4d,3145680,47415,1943817,61.7
Jd3d,3151167,47850,1937895,61.81
Jd2d,3159381,48285,1929246,61.97
Td9d,2770827,45141,2320944,54.38
Td8d,2836101,45120,2255691,55.65
Td7d,2901672,45099,2190141,56.93
Td6d,3483744,218700,1434468,69.95
Td5d,3153339,47016,1936557,61.84
Td4d,3144768,47052,1945092,61.68
Td3d,3150255,47487,1939170,61.79
Td2d,3158469,47922,1930521,61.95
9d8d,2797389,45213,2294310,54.9
9d7d,2862960,45192,2228760,56.17
9d6d,3417612,214764,1504536,68.62
9d5d,3103479,47109,1986324,60.87
9d4d,3161322,47487,1928103,62.0
9d3d,3151146,47523,1938243,61.81
9d2d,3159360,47958,1929594,61.97
8d7d,2835651,45291,2255970,55.64
8d6d,3354207,210837,1571868,67.35
8d5d,3054444,47211,2035257,59.92
8d4d,3112287,47589,1977036,61.05
8d3d,3170427,47967,1918518,62.19
8d2d,3162978,48003,1925931,62.04
7d6d,3306009,206931,1623972,66.37
7d5d,3018714,47343,2070855,59.23
7d4d,3076557,47721,2012634,60.36
7d3d,3134697,48099,1954116,61.49
7d2d,3193134,48477,1895301,62.63
6d5d,3309690,234306,1592916,66.71
6d4d,3383196,239667,1514049,68.19
6d3d,3456999,245010,1434903,69.68
6d2d,3531099,250353,1355460,71.18
5d4d,3093393,49254,1994265,60.7
5d3d,3160251,49662,1926999,62.0
5d2d,3227406,50040,1859466,63.31
4d3d,3167244,50424,1919244,62.15
4d2d,3234399,50847,1851666,63.46
3d2d,3244119,51780,1841013,63.66
AcKc,534571,9735,1167998,31.5
AcJc,581959,9597,1120748,34.27
AcTc,581959,9447,1120898,34.26
Ac9c,604675,9432,1098197,35.59
Ac8c,599645,9282,1103377,35.29
Ac7c,600371,9294,1102639,35.33
Ac5c,654895,10044,1047365,38.54
Ac4c,661292,10218,1040794,38.92
Ac3c,667689,10392,1034223,39.3
Ac2c,674812,10566,1026926,39.72
KcJc,560272,13286,1138746,33.11
KcTc,560272,13136,1138896,33.1
Kc9c,582988,13121,1116195,34.43
Kc8c,598842,13106,1100356,35.36
Kc7c,594538,12956,1104810,35.1
Kc5c,653718,13706,1044880,38.58
Kc4c,660115,13880,1038309,38.96
Kc3c,666512,14054,1031738,39.34
Kc2c,672909,14228,1025167,39.71
JcTc,942997,17264,752043,55.58
Jc9c,974554,17357,720393,57.42
Jc8c,999091,17342,695871,58.85
Jc7c,1023736,17327,671241,60.29
Jc5c,1100523,17915,593866,64.79
Jc4c,1102461,18089,591754,64.91
Jc3c,1104507,18263,589534,65.04
Jc2c,1107577,18437,586290,65.22
Tc9c,961555,17234,733515,56.66
Tc8c,986092,17219,708993,58.09
Tc7c,1010737,17204,684363,59.53
Tc5c,1105395,17927,588982,65.08
Tc4c,1102113,17939,592252,64.89
Tc3c,1104159,18113,590032,65.01
Tc2c,1107229,18287,586788,65.2
9c8c,971477,17258,723569,57.24
9c7c,996122,17243,698939,58.68
9c5c,1086612,17966,607726,63.98
9c4c,1108383,18113,585808,65.26
9c3c,1104483,18125,589696,65.03
9c2c,1107553,18299,586452,65.22
8c7c,985806,17282,709216,58.08
8c5c,1068127,18005,626172,62.91
8c4c,1089898,18152,604254,64.18
8c3c,1111777,18299,582228,65.46
8c2c,1108901,18311,585092,65.3
7c5c,1054667,18044,639593,62.12
7c4c,1076438,18191,617675,63.4
7c3c,1098317,18338,595649,64.68
7c2c,1120304,18485,573515,65.97
5c4c,1081018,18671,612615,63.68
5c3c,1106149,18818,587337,65.15
5c2c,1131388,18965,561951,66.63
4c3c,1108759,18992,584553,65.31
4c2c,1133998,19139,559167,66.79
3c2c,1137632,19313,555359,67.0
