Opponent,Wins,Draws,Loses,Equity%
Jd7h,6720654,88506,3464664,65.85
Jd6h,6812130,87402,3374292,66.73
Jd5h,6751920,91824,3430080,66.17
Jd4h,6769590,93702,3410532,66.35
Jd3h,6816252,96084,3361488,66.81
Jd2h,6821004,98088,3354732,66.87
TdTh,1628703,18687,3489522,31.89
Td9h,6061920,88362,4123542,59.43
Td8h,7286934,391758,2595132,72.83
Td7h,6599886,87792,3586146,64.67
Td6h,6691362,86688,3495774,65.55
Td5h,6778392,91890,3403542,66.42
Td4h,6761982,92712,3419130,66.27
Td3h,6808644,95094,3370086,66.73
Td2h,6813396,97098,3363330,66.79
9d9h,1656336,20955,3459621,32.45
9d8h,7150512,381702,2741610,71.46
9d7h,6492354,88140,3693330,63.62
9d6h,6579642,87036,3607146,64.47
9d5h,6666672,92238,3514914,65.34
9d4h,6792192,93840,3387792,66.57
9d3h,6810084,95166,3368574,66.75
9d2h,6814836,97170,3361818,66.8
8d8h,1754481,111882,3270549,35.24
8d7h,7225812,429762,2618250,72.42
8d6h,7198056,430422,2645346,72.16
8d5h,7313616,447900,2512308,73.37
8d4h,7471602,461778,2340444,74.97
8d3h,7630182,476160,2167482,76.59
8d2h,7641324,479928,2152572,76.71
7d7h,2436591,24540,2675781,47.67
7d6h,6612156,87540,3574128,64.79
7d5h,6717294,92742,3463788,65.83
7d4h,6860922,94344,3318558,67.24
7d3h,7008276,96450,3169098,68.68
7d2h,7141152,98454,3034218,69.99
6d6h,2445507,27252,2664153,47.87
6d5h,6590448,92004,3591372,64.6
6d4h,6734076,93606,3446142,66.0
6d3h,6881430,95712,3296682,67.45
6d2h,7014306,97716,3161802,68.75
5d5h,2481891,34701,2620320,48.65
5d4h,6587976,97266,3588582,64.6
5d3h,6735330,99372,3439122,66.04
5d2h,6862896,101376,3309552,67.29
4d4h,2524893,42015,2570004,49.56
4d3h,6785124,101250,3387450,66.54
4d2h,6884292,103254,3286278,67.51
3d3h,2572419,50643,2513850,50.57
3d2h,6934680,105636,3233508,68.01
2d2h,2595243,59703,2481966,51.1
AdKd,1815570,24321,3297021,35.58
AdQd,1436409,76371,3624132,28.71
AdJd,1947324,23649,3165939,38.14
AdTd,1931886,23286,3181740,37.83
Ad9d,1989678,23265,3123969,38.96
Ad8d,1433631,115620,3587661,29.03
Ad7d,2168358,22698,2945856,42.43
Ad6d,2168358,22737,2945817,42.43
Ad5d,2156328,24624,2955960,42.22
Ad4d,2173272,25059,2938581,42.55
Ad3d,2192118,25494,2919300,42.92
Ad2d,2192118,25533,2919261,42.92
KdQd,1352046,129372,3655494,27.58
KdJd,1893156,34896,3208860,37.19
KdTd,1877718,34533,3224661,36.89
Kd9d,1935510,34512,3166890,38.01
Kd8d,1435533,153624,3547755,29.44
Kd7d,2156895,33996,2946021,42.32
Kd6d,2153091,33504,2950317,42.24
Kd5d,2166231,35841,2934840,42.52
Kd4d,2183175,36276,2917461,42.85
Kd3d,2202021,36711,2898180,43.22
Kd2d,2202021,36750,2898141,43.22
QdJd,1352766,372174,3411972,29.96
QdTd,1337856,487731,3311325,30.79
Qd9d,1335729,695547,3105636,32.77
Qd8d,367680,4401552,367680,50.0
Qd7d,2867205,941601,1328106,64.98
Qd6d,2852049,944715,1340148,64.72
Qd5d,2837877,949050,1349985,64.48
Qd4d,2843469,953688,1339755,64.64
Qd3d,2863971,958623,1314318,65.08
Qd2d,2865627,963459,1307826,65.16
JdTd,2810274,45909,2280729,55.15
Jd9d,2892123,46185,2198604,56.75
Jd8d,3502794,197475,1436643,70.11
Jd7d,3156738,45921,1934253,61.9
Jd6d,3199014,45426,1892472,62.72
Jd5d,3170904,47364,1918644,62.19
Jd4d,3178524,47799,1910589,62.34
Jd3d,3199449,48234,1889229,62.75
Jd2d,3201825,48273,1886814,62.8
Td9d,2845374,45879,2245659,55.84
Td8d,3434859,193140,1508913,68.75
Td7d,3101271,45615,1990026,60.82
Td6d,3143547,45120,1948245,61.63
Td5d,3183753,47400,1905759,62.44
Td4d,3175710,47436,1913766,62.28
Td3d,3196635,47871,1892406,62.69
Td2d,3199011,47910,1889991,62.74
9d8d,3370860,189204,1576848,67.46
9d7d,3051114,45708,2040090,59.84
9d6d,3091488,45213,2000211,60.62
9d5d,3131694,47493,1957725,61.43
9d4d,3189537,47871,1899504,62.56
9d3d,3197229,47907,1891776,62.71
9d2d,3199605,47946,1889361,62.75
8d7d,3403698,211734,1521480,68.32
8d6d,3391269,212124,1533519,68.08
8d5d,3445236,219369,1472307,69.2
8d4d,3518742,224712,1393458,70.69
8d3d,3592545,230055,1314312,72.18
8d2d,3598116,230973,1307823,72.29
7d6d,3110265,45276,1981371,60.99
7d5d,3159189,47565,1930158,61.96
7d4d,3225750,47943,1863219,63.26
7d3d,3294114,48321,1794477,64.6
7d2d,3355287,48357,1733268,65.79
6d5d,3100992,47235,1988685,60.83
6d4d,3167553,47631,1921728,62.13
6d3d,3235917,48009,1852986,63.46
6d2d,3297090,48045,1791777,64.65
5d4d,3100035,49314,1987563,60.83
5d3d,3168399,49722,1918791,62.16
5d2d,3227142,49758,1860012,63.31
4d3d,3190830,50484,1895598,62.61
4d2d,3236565,50565,1849782,63.5
3d2d,3259293,51498,1826121,63.95
AcKc,545157,9901,1157246,32.13
AcJc,592972,9628,1109704,34.91
AcTc,587139,9478,1115687,34.57
Ac9c,608939,9463,1093902,35.84
Ac7c,676137,9270,1026897,39.76
Ac6c,676137,9282,1026885,39.76
Ac5c,671530,10020,1030754,39.51
Ac4c,677927,10194,1024183,39.89
Ac3c,685050,10368,1016886,40.31
Ac2c,685050,10380,1016874,40.31
KcJc,572593,13642,1126069,33.84
KcTc,566760,13492,1132052,33.49
Kc9c,588560,13477,1110267,34.77
Kc7c,671805,13284,1027215,39.62
Kc6c,670353,13106,1028845,39.53
Kc5c,675298,14006,1023000,39.85
Kc4c,681695,14180,1016429,40.23
Kc3c,688818,14354,1009132,40.65
Kc2c,688818,14366,1009120,40.65
JcTc,977150,17512,717642,57.58
Jc9c,1007981,17605,686718,59.38
Jc7c,1106680,17520,588104,65.14
Jc6c,1122583,17342,572379,66.07
Jc5c,1111908,18080,582316,65.46
Jc4c,1114762,18254,579288,65.64
Jc3c,1122641,18428,571235,66.1
Jc2c,1123505,18440,570359,66.15
Tc9c,990326,17482,704496,58.35
Tc7c,1085773,17397,609134,63.92
Tc6c,1101676,17219,593409,64.84
Tc5c,1116780,18092,577432,65.75
Tc4c,1113688,18104,580512,65.57
Tc3c,1121567,18278,572459,66.03
Tc2c,1122431,18290,571583,66.08
9c7c,1066882,17436,627986,62.82
9c6c,1082059,17258,612987,63.7
9c5c,1097163,18131,597010,64.6
9c4c,1118934,18278,575092,65.88
9c3c,1121783,18290,572231,66.05
9c2c,1122647,18302,571355,66.1
7c6c,1087519,17282,607503,64.02
7c5c,1105875,18155,588274,65.11
7c4c,1130898,18302,563104,66.58
7c3c,1156593,18449,537262,68.08
7c2c,1180381,18461,513462,69.47
6c5c,1083138,18005,611161,63.78
6c4c,1108161,18152,585991,65.25
6c3c,1133856,18299,560149,66.75
6c2c,1157644,18311,536349,68.14
5c4c,1081878,18755,611671,63.73
5c3c,1107573,18902,585829,65.24
5c2c,1130445,18914,562945,66.57
4c3c,1116016,19076,577212,65.73
4c2c,1133971,19088,559245,66.78
3c2c,1142522,19262,550520,67.29
