Opponent,Wins,Draws,Loses,Equity%
7c2d,3862206,66561,1208145,75.83
6cAd,1371873,1767570,1997469,43.91
6cKd,3123045,28056,1985811,61.07
6cQd,3106497,27399,2003016,60.74
6cJd,3106794,27306,2002812,60.75
6cTd,3044631,26808,2065473,59.53
6c9d,3007254,26844,2102814,58.8
6c8d,2945685,26358,2164869,57.6
6c7d,2868876,27075,2240961,56.11
6c6d,1688910,26955,3421047,33.14
6c5d,2946792,29928,2160192,57.66
6c4d,3011628,30870,2094414,58.93
6c3d,3076464,32064,2028384,60.2
6c2d,3787992,67218,1281702,74.39
5cAd,1297038,2156697,1683177,46.24
5cKd,3191139,29910,1915863,62.41
5cQd,3174591,29253,1933068,62.08
5cJd,3158340,28596,1949976,61.76
5cTd,3158934,28503,1949475,61.77
5c9d,3121557,28539,1986816,61.04
5c8d,3059988,28053,2048871,59.84
5c7d,2996064,28770,2112078,58.6
5c6d,2950035,29598,2157279,57.72
5c5d,1682550,29919,3424443,33.05
5c4d,2979942,32430,2124540,58.33
5c3d,3045075,33624,2058213,59.61
5c2d,3794817,82428,1259667,74.68
4cAd,1299300,2423190,1414422,48.88
4cKd,3210081,30513,1896318,62.79
4cQd,3193533,29856,1913523,62.46
4cJd,3177282,29199,1930431,62.14
4cTd,3161328,28542,1947042,61.82
4c9d,3186708,28983,1921221,62.32
4c8d,3125139,28497,1983276,61.11
4c7d,3061215,29214,2046483,59.88
4c6d,3015186,30042,2091684,58.99
4c5d,2980068,31932,2124912,58.32
4c4d,1713396,32199,3391317,33.67
4c3d,3064341,34227,2038344,59.99
4c2d,3816093,83085,1237734,75.1
3cAd,1301562,2452041,1383309,49.2
3cKd,3229023,31116,1876773,63.16
3cQd,3212475,30459,1893978,62.83
3cJd,3196224,29802,1910886,62.51
3cTd,3180270,29145,1927497,62.19
3c9d,3189102,29022,1918788,62.36
3c8d,3190290,28941,1917681,62.39
3c7d,3126366,29658,1980888,61.15
3c6d,3080337,30486,2026089,60.26
3c5d,3045543,32376,2058993,59.6
3c4d,3064467,33477,2038968,59.98
3c3d,1747806,34731,3354375,34.36
3c2d,3837369,83742,1215801,75.52
AdAh,588342,67164,4481406,12.11
AdKh,2900034,481602,6892188,30.57
AdQh,2895846,598596,6779382,31.1
AdJh,2891658,795912,6586254,32.02
AdTh,2887470,1069410,6316944,33.31
Ad9h,2916606,1550778,5806440,35.94
Ad8h,2912418,2072886,5288520,38.44
Ad7h,2875026,2753538,4645260,41.38
Ad6h,2879214,3481098,3913512,44.97
Ad5h,2722968,4246182,3304674,47.17
Ad4h,2727156,4771014,2775654,49.76
Ad3h,2731344,4828836,2713644,50.09
Ad2h,735336,9319854,218634,52.51
KdKh,1660614,22032,3454266,32.54
KdQh,6176448,50022,4047354,60.36
KdJh,6143862,48714,4081248,60.04
KdTh,6111870,47406,4114548,59.72
Kd9h,6261132,46884,3965808,61.17
Kd8h,6355320,45600,3872904,62.08
Kd7h,6316116,45498,3912210,61.7
Kd6h,6318444,47046,3908334,61.73
Kd5h,6443364,51342,3779118,62.97
Kd4h,6480108,53538,3740178,63.33
Kd3h,6516852,56238,3700734,63.71
Kd2h,7862856,167994,2242974,77.35
QdQh,1658592,21300,3457020,32.5
QdJh,6020310,47772,4205742,58.83
QdTh,5988318,46464,4239042,58.51
Qd9h,6137580,45942,4090302,59.96
Qd8h,6231768,44658,3997398,60.87
Qd7h,6316116,45564,3912144,61.7
Qd6h,6285858,45738,3942228,61.41
Qd5h,6410778,50034,3813012,62.64
Qd4h,6447522,52230,3774072,63.01
Qd3h,6484266,54930,3734628,63.38
Qd2h,7826334,166794,2280696,76.99
JdJh,1660134,20568,3456210,32.52
JdTh,5865360,45522,4362942,57.31
Jd9h,6014622,45000,4214202,58.76
Jd8h,6108810,43716,4121298,59.67
Jd7h,6193158,44622,4036044,60.5
Jd6h,6286452,45804,3941568,61.41
Jd5h,6378786,48726,3846312,62.32
Jd4h,6415530,50922,3807372,62.69
Jd3h,6452274,53622,3767928,63.06
Jd2h,7790406,165594,2317824,76.63
TdTh,1665240,19836,3451836,32.61
Td9h,5892258,44058,4337508,57.57
Td8h,5986446,42774,4244604,58.48
Td7h,6070794,43680,4159350,59.3
Td6h,6164088,44862,4064874,60.22
Td5h,6379974,48792,3845058,62.34
Td4h,6384132,49614,3840078,62.38
Td3h,6420876,52314,3800634,62.75
Td2h,7755072,164394,2354358,76.28
9d9h,1704510,20166,3412236,33.38
9d8h,5912742,42894,4318188,57.76
9d7h,5997090,43800,4232934,58.59
9d6h,6090384,44982,4138458,59.5
9d5h,6306270,48912,3918642,61.62
9d4h,6433980,50742,3789102,62.87
9d3h,6438138,52068,3783618,62.92
9d2h,7768398,164256,2341170,76.41
8d8h,1716744,19458,3400710,33.61
8d7h,5875914,42882,4355028,57.4
8d6h,5969208,44064,4260552,58.32
8d5h,6185094,47994,4040736,60.44
8d4h,6312804,49824,3911196,61.69
8d3h,6440514,52158,3781152,62.94
8d2h,7734252,163080,2376492,76.07
7d7h,1715940,20745,3400227,33.61
7d6h,5820012,45384,4408428,56.87
7d5h,6061182,49314,4163328,59.24
7d4h,6188892,51144,4033788,60.49
7d3h,6316602,53478,3903744,61.74
7d2h,7773744,122880,2377200,76.26
6d6h,1722876,22389,3391647,33.76
6d5h,5971644,50874,4251306,58.37
6d4h,6099354,52704,4121766,59.62
6d3h,6227064,55038,3991722,60.88
6d2h,7629078,122652,2522094,74.85
5d5h,1713900,25647,3397365,33.61
5d4h,6030792,56412,4186620,58.98
5d3h,6159096,58746,4055982,60.24
5d2h,7634364,152298,2487162,75.05
4d4h,1744578,28419,3363915,34.24
4d3h,6196434,60942,4016448,60.61
4d2h,7675638,154602,2443584,75.46
3d3h,1778820,31695,3326397,34.94
3d2h,7716912,157410,2399502,75.88
2d2h,1909698,80982,3146232,37.96
AdKd,1369140,230454,3537318,28.9
AdQd,1367238,287769,3481905,29.42
AdJd,1365336,381969,3389607,30.3
AdTd,1363434,511146,3262332,31.52
Ad9d,1376745,736941,3023226,33.97
Ad8d,1374843,982218,2779851,36.32
Ad7d,1357503,1300605,2478804,39.09
Ad6d,1359405,1640325,2137182,42.43
Ad5d,1290975,1996980,1848957,44.57
Ad4d,1292877,2240877,1603158,46.98
Ad3d,1294779,2267676,1574457,47.28
Ad2d,367668,4401576,367668,50.0
KdQd,2893044,27585,2216283,56.59
KdJd,2878134,27090,2231688,56.29
KdTd,2863521,26595,2246796,56.0
Kd9d,2932659,26442,2177811,57.35
Kd8d,2975931,25947,2135034,58.18
Kd7d,2957877,25980,2153055,57.83
Kd6d,2959005,26598,2151309,57.86
Kd5d,3019845,28329,2088738,59.06
Kd4d,3036834,28896,2071182,59.4
Kd3d,3053823,29463,2053626,59.74
Kd2d,3702675,81084,1353153,72.87
QdJd,2821464,26676,2288772,55.18
QdTd,2806851,26181,2303880,54.9
Qd9d,2875989,26028,2234895,56.24
Qd8d,2919261,25533,2192118,57.08
Qd7d,2957877,26016,2153019,57.83
Qd6d,2944095,26103,2166714,57.57
Qd5d,3004935,27834,2104143,58.77
Qd4d,3021924,28401,2086587,59.1
Qd3d,3038913,28968,2069031,59.44
Qd2d,3685863,80643,1370406,72.54
JdTd,2750478,25767,2360667,53.79
Jd9d,2819616,25614,2291682,55.14
Jd8d,2862888,25119,2248905,55.98
Jd7d,2901504,25602,2209806,56.73
Jd6d,2944392,26139,2166381,57.57
Jd5d,2990322,27339,2119251,58.48
Jd4d,3007311,27906,2101695,58.81
Jd3d,3024300,28473,2084139,59.15
Jd2d,3669348,80202,1387362,72.21
Td9d,2763540,25200,2348172,54.04
Td8d,2806812,24705,2305395,54.88
Td7d,2845428,25188,2266296,55.64
Td6d,2888316,25725,2222871,56.48
Td5d,2990916,27375,2118621,58.49
Td4d,2992995,27411,2116506,58.53
Td3d,3009984,27978,2098950,58.87
Td2d,3653130,79761,1404021,71.89
9d8d,2772309,24690,2339913,54.21
9d7d,2810925,25173,2300814,54.97
9d6d,2853813,25710,2257389,55.81
9d5d,2956413,27360,2153139,57.82
9d4d,3015162,27846,2093904,58.97
9d3d,3017241,27882,2091789,59.01
9d2d,3658485,79719,1398708,72.0
8d7d,2755443,24768,2356701,53.88
8d6d,2798331,25308,2313273,54.72
8d5d,2900931,26958,2209023,56.73
8d4d,2959680,27444,2149788,57.88
8d3d,3018429,27930,2090553,59.03
8d2d,3642861,79290,1414761,71.69
7d6d,2728461,25851,2382600,53.37
7d5d,2843316,27510,2266086,55.62
7d4d,2902065,27996,2206851,56.77
7d3d,2960814,28482,2147616,57.92
7d2d,3661158,60708,1415046,71.86
6d5d,2802036,28158,2306718,54.82
6d4d,2860785,28662,2247465,55.97
6d3d,2919534,29148,2188230,57.12
6d2d,3593487,61428,1481997,70.55
5d4d,2830629,30315,2275968,55.4
5d3d,2889675,30831,2216406,56.55
5d2d,3599421,75615,1461876,70.81
4d3d,2906961,31725,2198226,56.9
4d2d,3618609,76608,1441695,71.19
3d2d,3637797,77727,1421388,71.57
KcQc,1007138,11107,694059,59.14
KcJc,1001495,10929,699880,58.81
KcTc,995960,10751,705593,58.48
Kc9c,1021982,10708,679614,60.0
Kc8c,1039023,10530,662751,60.99
Kc7c,1032170,10542,669592,60.59
Kc6c,1032569,10744,668991,60.62
Kc5c,1055462,11375,645467,61.97
Kc4c,1061861,11577,638866,62.35
Kc3c,1068260,11779,632265,62.73
QcJc,979346,10779,722179,57.51
QcTc,973811,10601,727892,57.18
Qc9c,999833,10558,701913,58.7
Qc8c,1016874,10380,685050,59.69
Qc7c,1032170,10554,669580,60.59
Qc6c,1026926,10566,674812,60.28
Qc5c,1049819,11197,651288,61.64
Qc4c,1056218,11399,644687,62.02
Qc3c,1062617,11601,638086,62.4
JcTc,951770,10451,750083,55.89
Jc9c,977792,10408,724104,57.41
Jc8c,994833,10230,707241,58.4
Jc7c,1010129,10404,691771,59.3
Jc6c,1027034,10578,674692,60.29
Jc5c,1044284,11019,657001,61.31
Jc4c,1050683,11221,650400,61.69
Jc3c,1057082,11423,643799,62.07
Tc9c,955859,10258,746187,56.12
Tc8c,972900,10080,729324,57.11
Tc7c,988196,10254,713854,58.01
Tc6c,1005101,10428,696775,59.0
Tc5c,1044500,11031,656773,61.32
Tc4c,1045256,11043,656005,61.37
Tc3c,1051655,11245,649404,61.75
9c8c,959114,10092,743098,56.31
9c7c,974410,10266,727628,57.21
9c6c,991315,10440,710549,58.2
9c5c,1030714,11043,670547,60.52
9c4c,1053619,11217,647468,61.86
9c3c,1054375,11229,646700,61.9
8c7c,952693,10116,749495,55.93
8c6c,969598,10290,732416,56.93
8c5c,1008997,10893,692414,59.24
8c4c,1031902,11067,669335,60.59
8c3c,1054807,11241,646256,61.93
7c6c,942417,10492,759395,55.34
7c5c,986472,11095,714737,57.93
7c4c,1009377,11269,691658,59.28
7c3c,1032282,11443,668579,60.62
6c5c,970932,11297,730075,57.03
6c4c,993837,11471,706996,58.38
6c3c,1016742,11645,683917,59.72
5c4c,982455,11994,717855,57.73
5c3c,1005468,12168,694668,59.08
4c3c,1011975,12370,687959,59.46
