Opponent,Wins,Draws,Loses,Equity%
6cTd,1992198,100242,3044472,39.76
6c9d,1932111,157347,3047454,39.14
6c8d,1303011,1722105,2111796,42.13
6c7d,2787285,248139,2101488,56.68
6c6d,1643022,68586,3425304,32.65
6c5d,2813721,249981,2073210,57.21
6c4d,3168195,665307,1303410,68.15
6c3d,3112998,251748,1772166,63.05
6c2d,3177303,252750,1706859,64.31
5cAd,2023248,27936,3085728,39.66
5cKd,2055000,39681,3042231,40.39
5cQd,2054190,52197,3030525,40.5
5cJd,2038968,71511,3026433,40.39
5cTd,2035782,102282,2998848,40.63
5c9d,1975695,159387,3001830,40.01
5c8d,1296036,2126949,1713927,45.93
5c7d,2859432,250503,2026977,58.1
5c6d,2813799,249726,2073387,57.21
5c5d,1667508,86157,3383247,33.3
5c4d,3079518,682995,1374399,66.6
5c3d,3041916,253521,1841475,61.68
5c2d,3104085,254523,1778304,62.9
3cAd,2245011,28893,2863008,43.98
3cKd,2286306,40638,2809968,44.9
3cQd,2285496,53154,2798262,45.01
3cJd,2270274,72468,2794170,44.9
3cTd,2252352,102756,2781804,44.85
3c9d,2239641,159810,2737461,45.15
3c8d,1680138,2392152,1064622,55.99
3c7d,3168729,251223,1716960,64.13
3c6d,3113553,250446,1772913,63.05
3c5d,3041907,252474,1842531,61.67
3c4d,3207825,709467,1219620,69.35
3c3d,2475402,106956,2554554,49.23
3c2d,3261243,255480,1620189,65.97
2cAd,2245011,28929,2862972,43.99
2cKd,2286306,40674,2809932,44.9
2cQd,2285496,53190,2798226,45.01
2cJd,2270274,72504,2794134,44.9
2cTd,2252352,102792,2781768,44.85
2c9d,2239641,159846,2737425,45.15
2c8d,1680138,2399046,1057728,56.06
2c7d,3233577,251259,1652076,65.39
2c6d,3178401,250482,1708029,64.31
2c5d,3104619,252510,1779783,62.9
2c4d,3212037,712149,1212726,69.46
2c3d,3261243,254514,1621155,65.96
2c2d,2485266,128010,2523636,49.63
AdAh,952191,18381,4166340,18.72
AdKh,3935304,45198,6293322,38.52
AdQh,3936708,44208,6292908,38.53
AdJh,3909966,43218,6320640,38.27
AdTh,3877914,42228,6353682,37.95
Ad9h,3901842,43212,6328770,38.19
Ad8h,2941236,285840,7046748,30.02
Ad7h,4209102,42756,6021966,41.18
Ad6h,4234740,44082,5995002,41.43
Ad5h,4131744,47976,6094104,40.45
Ad4h,3109962,191184,6972678,31.2
Ad3h,4565034,51972,5656818,44.69
Ad2h,4565034,53976,5654814,44.7
KdKh,945606,19380,4171926,18.6
KdQh,3876996,67194,6329634,38.06
KdJh,3878400,66204,6329220,38.07
KdTh,3851658,65214,6356952,37.81
Kd9h,3875586,67008,6331230,38.05
Kd8h,2980608,359598,6933618,30.76
Kd7h,4199574,66504,6007746,41.2
Kd6h,4199574,66774,6007476,41.2
Kd5h,4194012,71448,6008364,41.17
Kd4h,3097518,310836,6865470,31.66
Kd3h,4645410,75444,5552970,45.58
Kd2h,4645410,77448,5550966,45.59
QdQh,950910,19074,4166928,18.7
QdJh,3800484,89532,6383808,37.43
QdTh,3773742,88542,6411540,37.16
Qd9h,3797670,91512,6384642,37.41
Qd8h,2951472,460548,6861804,30.97
Qd7h,4227990,92598,5953236,41.6
Qd6h,4197846,91812,5984166,41.31
Qd5h,4192284,96486,5985054,41.28
Qd4h,3095790,416100,6761934,32.16
Qd3h,4643682,100482,5529660,45.69
Qd2h,4643682,102486,5527656,45.7
JdJh,939360,19983,4177569,18.48
JdTh,3670698,114294,6488832,36.28
Jd9h,3694626,129156,6450042,36.59
Jd8h,2922336,584766,6766722,31.29
Jd7h,4107486,131418,6034920,40.62
Jd6h,4196742,131412,5945670,41.49
Jd5h,4162410,135030,5976384,41.17
Jd4h,3061728,547638,6664458,32.47
Jd3h,4613808,139026,5520990,45.58
Jd2h,4613808,141030,5518986,45.59
TdTh,925155,23322,4188435,18.24
Td9h,3587646,179940,6506238,35.8
Td8h,2893200,751404,6629220,31.82
Td7h,3982398,192024,6099402,39.7
Td6h,4071654,192018,6010152,40.57
Td5h,4155996,196416,5921412,41.41
Td4h,3022356,729126,6522342,32.97
Td3h,4578624,199356,5495844,45.54
Td2h,4578624,201360,5493840,45.55
9d9h,908541,32166,4196205,18.0
9d8h,2712636,980376,6580812,31.17
9d7h,3865086,305472,6103266,39.11
9d6h,3954342,305466,6014016,39.98
9d5h,4038684,309864,5925276,40.82
9d4h,3026544,968424,6278856,34.17
9d3h,4553772,312792,5407260,45.85
9d2h,4553772,314796,5405256,45.86
8d8h,609207,191583,4336122,13.72
8d7h,2739186,2664150,4870488,39.63
8d6h,2734260,3386610,4152954,43.1
8d5h,2718462,4185390,3369972,46.83
8d4h,735342,9316662,221820,52.5
8d3h,3462828,4711410,2099586,56.63
8d2h,3462828,4726320,2084676,56.71
7d7h,1647420,51432,3438060,32.57
7d6h,5645208,485796,4142820,57.31
7d5h,5785404,490842,3997578,58.7
7d4h,6528510,1316982,2428332,69.95
7d3h,6386610,494358,3392856,64.57
7d2h,6513048,496362,3264414,65.81
6d6h,1671747,64428,3400737,33.17
6d5h,5695986,489318,4088520,57.82
6d4h,6393786,1302240,2577798,68.57
6d3h,6279084,492834,3501906,63.52
6d2h,6405522,494838,3373464,64.76
5d5h,1695834,82164,3358914,33.81
5d4h,6220662,1335360,2717802,67.05
5d3h,6139344,496728,3637752,62.17
5d2h,6261594,498732,3513498,63.37
4d4h,1817877,167775,3151260,37.02
4d3h,6479580,1389282,2404962,69.83
4d2h,6487410,1396362,2390052,69.94
3d3h,2494041,103998,2538873,49.56
3d2h,6567372,502728,3203724,66.37
2d2h,2503905,126018,2506989,49.97
AdKd,1843869,25434,3267609,36.14
AdQd,1845375,25071,3266466,36.17
AdJd,1833873,24708,3278331,35.94
AdTd,1819941,24345,3292626,35.67
Ad9d,1830636,24882,3281394,35.88
Ad8d,1389429,137955,3609528,28.39
Ad7d,1982346,24609,3129957,38.83
Ad6d,1994073,25044,3117795,39.06
Ad5d,1946505,26643,3163764,38.15
Ad4d,1468473,94101,3574338,29.5
Ad3d,2149788,27405,2959719,42.12
Ad2d,2149788,27444,2959680,42.12
KdQd,1816401,35754,3284757,35.71
KdJd,1817907,35391,3283614,35.73
KdTd,1806405,35028,3295479,35.51
Kd9d,1817100,35943,3283869,35.72
Kd8d,1406769,174696,3555447,29.09
Kd7d,1977036,35721,3124155,38.83
Kd6d,1977036,35757,3124119,38.83
Kd5d,1974606,37698,3124608,38.81
Kd4d,1462542,151209,3523161,29.94
Kd3d,2186607,38460,2911845,42.94
Kd2d,2186607,38499,2911806,42.94
QdJd,1783116,46350,3307446,35.16
QdTd,1771614,45987,3319311,34.94
Qd9d,1782309,47454,3307149,35.16
Qd8d,1393458,224712,3518742,29.31
Qd7d,1990797,47952,3098163,39.22
Qd6d,1977036,47589,3112287,38.95
Qd5d,1974606,49530,3112776,38.92
Qd4d,1462542,202353,3472017,30.44
Qd3d,2186607,50292,2900013,43.06
Qd2d,2186607,50331,2899974,43.06
JdTd,1724667,58113,3354132,34.14
Jd9d,1735362,65076,3336474,34.42
Jd8d,1380147,285723,3471042,29.65
Jd7d,1935429,66126,3135357,38.32
Jd6d,1977261,66105,3093546,39.13
Jd5d,1961598,67647,3107667,38.84
Jd4d,1447632,265950,3423330,30.77
Jd3d,2173599,68409,2894904,42.98
Jd2d,2173599,68448,2894865,42.98
Td9d,1686513,88809,3361590,33.7
Td8d,1366836,366849,3403227,30.18
Td7d,1877862,94401,3164649,37.48
Td6d,1919694,94380,3122838,38.29
Td5d,1959393,96264,3081255,39.08
Td4d,1430292,353268,3353352,31.28
Td3d,2158161,96627,2882124,42.95
Td2d,2158161,96666,2882085,42.95
9d8d,1282473,477156,3377283,29.61
9d7d,1823694,147006,3166212,36.93
9d6d,1865526,146985,3124401,37.75
9d5d,1905225,148869,3082818,38.54
9d4d,1432194,468084,3236634,32.44
9d3d,2146698,149283,2840931,43.24
9d2d,2146698,149322,2840892,43.24
8d7d,1298406,1261032,2577474,37.55
8d6d,1296807,1597659,2242446,40.8
8d5d,1290348,1968840,1877724,44.28
8d4d,367671,4401570,367671,50.0
8d3d,1643766,2211612,1281534,53.53
8d2d,1643766,2218101,1275045,53.59
7d6d,2652072,229920,2254920,53.87
7d5d,2717940,232110,2186862,55.17
7d4d,3071187,633651,1432074,65.95
7d3d,3002589,232776,1901547,60.72
7d2d,3060963,232812,1843137,61.85
6d5d,2676741,231330,2228841,54.36
6d4d,3008274,627486,1501152,64.67
6d3d,2952672,232014,1952226,59.74
6d2d,3011046,232050,1893816,60.87
5d4d,2927679,643410,1565823,63.26
5d3d,2888040,233817,2015055,58.5
5d2d,2944512,233853,1958547,59.6
4d3d,3045390,668565,1422957,65.79
4d2d,3049305,671184,1416423,65.89
3d2d,3089388,235485,1812039,62.43
AcKc,555896,10344,1146064,32.77
AcQc,556460,10194,1145650,32.8
AcJc,552107,10044,1150153,32.54
AcTc,546838,9894,1155572,32.22
Ac9c,550930,10068,1151306,32.47
Ac7c,606270,9957,1096077,35.7
Ac6c,610736,10131,1091437,35.96
Ac5c,592752,10734,1108818,34.93
Ac3c,669335,11055,1031914,39.41
Ac2c,669335,11067,1031902,39.41
KcQc,545456,14045,1152803,32.27
KcJc,546020,13895,1152389,32.29
KcTc,541667,13745,1156892,32.04
Kc9c,545759,14054,1152491,32.28
Kc7c,604254,13943,1094107,35.7
Kc6c,604254,13955,1094095,35.7
Kc5c,603338,14693,1094273,35.66
Kc3c,683173,15014,1014117,40.34
Kc2c,683173,15026,1014105,40.34
QcJc,532913,17788,1161603,31.64
QcTc,528560,17638,1166106,31.38
Qc9c,532652,18143,1161509,31.64
Qc7c,609474,18302,1084528,36.13
Qc6c,604254,18152,1089898,35.82
Qc5c,603338,18890,1090076,35.79
Qc3c,683173,19211,1009920,40.46
Qc2c,683173,19223,1009908,40.46
JcTc,510851,21944,1179509,30.47
Jc9c,514943,24461,1172900,30.79
Jc7c,588621,24816,1098867,35.1
Jc6c,604367,24801,1083136,36.02
Jc5c,598421,25377,1088506,35.69
Jc3c,678256,25698,1008350,40.36
Jc2c,678256,25710,1008338,40.36
Tc9c,496508,33008,1182788,29.96
Tc7c,566934,35024,1110346,34.13
Tc6c,582680,35009,1094615,35.05
Tc5c,597618,35720,1078966,35.94
Tc3c,672423,35879,1004002,40.32
Tc2c,672423,35891,1003990,40.32
9c7c,546555,54165,1111584,33.5
9c6c,562301,54150,1095853,34.42
9c5c,577239,54861,1080204,35.31
9c3c,668091,55020,989193,40.62
9c2c,668091,55032,989181,40.62
7c6c,919822,84470,708012,56.18
7c5c,944575,85289,682440,57.65
7c3c,1050829,85556,575919,63.87
7c2c,1072807,85568,553929,65.15
6c5c,928993,84977,698334,56.74
6c3c,1031995,85244,595065,62.76
6c2c,1053973,85256,573075,64.04
5c3c,1007590,85847,618867,61.35
5c2c,1028842,85859,597603,62.59
3c2c,1082548,86180,543576,65.74
