Opponent,Wins,Draws,Loses,Equity%
Ad8h,4150176,38976,6084672,40.59
Ad7h,4154364,39126,6080334,40.63
Ad6h,2955822,246642,7071360,29.97
Ad5h,4484202,44070,5745552,43.86
Ad4h,4522518,45948,5705358,44.24
Ad3h,4560834,48330,5664660,44.63
Ad2h,4603338,51390,5619096,45.06
KdKh,878262,17265,4241385,17.27
KdQh,3678276,63234,6532314,36.11
KdJh,2873922,299898,7100004,29.43
KdTh,3930270,62310,6281244,38.56
Kd9h,4053858,62106,6157860,39.76
Kd8h,4143762,61920,6068142,40.63
Kd7h,4119180,61014,6093630,40.39
Kd6h,2916450,354198,7003176,30.11
Kd5h,4475982,65958,5731884,43.89
Kd4h,4514298,67836,5691690,44.27
Kd3h,4552614,70218,5650992,44.65
Kd2h,4590930,73278,5609616,45.04
QdQh,864057,16959,4255896,16.99
QdJh,2844786,393504,7035534,29.6
QdTh,3805182,87624,6381018,37.46
Qd9h,3928770,87420,6257634,38.67
Qd8h,4018674,87234,6167916,39.54
Qd7h,4108578,87108,6078138,40.41
Qd6h,2877078,459462,6937284,30.24
Qd5h,4440798,90996,5742030,43.67
Qd4h,4479114,92874,5701836,44.05
Qd3h,4517430,95256,5661138,44.43
Qd2h,4555746,98316,5619762,44.82
JdJh,560385,123525,4453002,12.11
JdTh,2774070,1054578,6445176,32.13
Jd9h,2805666,1461552,6006606,34.42
Jd8h,2800740,1972020,5501064,36.86
Jd7h,2790504,2661390,4821930,40.11
Jd6h,735372,9315456,222996,52.49
Jd5h,4532544,3537246,2204034,61.33
Jd4h,4566084,3522162,2185578,61.59
Jd3h,4576740,3531060,2166024,61.73
Jd2h,4588566,3545370,2139888,61.92
TdTh,1611531,18972,3506409,31.56
Td9h,5858964,127890,4286970,57.65
Td8h,5997630,128352,4147842,59.0
Td7h,6137538,128226,4008060,60.36
Td6h,7291344,554640,2427840,73.67
Td5h,6682878,132894,3458052,65.69
Td4h,6661158,133716,3478950,65.49
Td3h,6674112,136098,3463614,65.62
Td2h,6692970,139158,3441696,65.82
9d9h,1638354,22050,3476508,32.11
9d8h,5906682,126630,4240512,58.11
9d7h,6046590,126504,4100730,59.47
9d6h,7155090,539700,2579034,72.27
9d5h,6573822,131172,3568830,64.62
9d4h,6699342,132774,3441708,65.85
9d3h,6678216,134100,3461508,65.65
9d2h,6697074,137160,3439590,65.85
8d8h,1664058,26361,3446493,32.65
8d7h,5958102,126870,4188852,58.61
8d6h,7019604,529662,2724558,70.9
8d5h,6463038,131538,3679248,63.55
8d4h,6588558,133140,3552126,64.78
8d3h,6714672,135246,3423906,66.02
8d2h,6699450,137250,3437124,65.88
7d7h,1692111,31947,3412854,33.25
7d6h,6917046,519684,2837094,69.86
7d5h,6357036,131964,3784824,62.52
7d4h,6482556,133566,3657702,63.75
7d3h,6608670,135672,3529482,64.99
7d2h,6735378,138456,3399990,66.23
6d6h,1743624,132255,3261033,35.23
6d5h,6926328,573072,2774424,70.21
6d4h,7083486,587778,2602560,71.81
6d3h,7241238,602988,2429598,73.42
6d2h,7399584,618876,2255364,75.04
5d5h,2410167,41628,2685117,47.32
5d4h,6535044,136920,3601860,64.28
5d3h,6679266,139026,3455532,65.69
5d2h,6824082,141810,3307932,67.11
4d4h,2450739,51372,2634801,48.21
4d3h,6695352,140904,3437568,65.85
4d2h,6840168,143688,3289968,67.28
3d3h,2493336,62835,2580741,49.15
3d2h,6862158,146070,3265596,67.5
2d2h,2537958,76191,2522763,50.15
AdKd,1789272,23895,3323745,35.06
AdQd,1775340,23532,3338040,34.79
AdJd,1370496,99681,3666735,27.65
AdTd,1907982,23202,3205728,37.37
Ad9d,1965477,23181,3148254,38.49
Ad8d,1952244,22818,3161850,38.23
Ad7d,1954146,22854,3159912,38.26
Ad6d,1396878,119604,3620430,28.36
Ad5d,2113647,24834,2998431,41.39
Ad4d,2130591,25269,2981052,41.72
Ad3d,2147535,25704,2963673,42.06
Ad2d,2166381,26139,2944392,42.43
KdQd,1726491,33909,3376512,33.94
KdJd,1357185,148557,3631170,27.87
KdTd,1850415,33579,3252918,36.35
Kd9d,1907910,33558,3195444,37.47
Kd8d,1950039,33537,3153336,38.29
Kd7d,1938708,33174,3165030,38.06
Kd6d,1379538,171891,3585483,28.53
Kd5d,2110464,35151,2991297,41.43
Kd4d,2127408,35586,2973918,41.76
Kd3d,2144352,36021,2956539,42.09
Kd2d,2161296,36456,2939160,42.43
QdJd,1343874,195009,3598029,28.06
QdTd,1792848,45468,3298596,35.34
Qd9d,1850343,45447,3241122,36.46
Qd8d,1892472,45426,3199014,37.28
Qd7d,1934601,45405,3156906,38.1
Qd6d,1362198,223035,3551679,28.69
Qd5d,2095026,46983,2994903,41.24
Qd4d,2111970,47418,2977524,41.58
Qd3d,2128914,47853,2960145,41.91
Qd2d,2145858,48288,2942766,42.24
JdTd,1311321,506097,3319494,30.45
Jd9d,1326534,696900,3113478,32.61
Jd8d,1324935,936024,2875953,34.9
Jd7d,1320906,1257957,2558049,37.96
Jd6d,367686,4401540,367686,50.0
Jd5d,2142900,1665393,1328619,57.93
Jd4d,2157714,1658379,1320819,58.15
Jd3d,2161956,1662234,1312722,58.27
Jd2d,2166720,1668294,1301898,58.42
Td9d,2747931,64314,2324667,54.12
Td8d,2812908,64590,2259414,55.39
Td7d,2878479,64569,2193864,56.66
Td6d,3432633,269811,1434468,69.45
Td5d,3137976,66486,1932450,61.73
Td4d,3127503,66522,1942887,61.53
Td3d,3132990,66957,1936965,61.64
Td2d,3141204,67392,1928316,61.81
9d8d,2770818,63729,2302365,54.56
9d7d,2836389,63708,2236815,55.84
9d6d,3368829,263547,1504536,68.15
9d5d,3087168,65625,1984119,60.74
9d4d,3145011,66003,1925898,61.87
9d3d,3134835,66039,1936038,61.67
9d2d,3143049,66474,1927389,61.83
8d7d,2795544,63807,2277561,55.04
8d6d,3305424,259620,1571868,66.87
8d5d,3035703,65727,2035482,59.74
8d4d,3093546,66105,1977261,60.87
8d3d,3151686,66483,1918743,62.0
8d2d,3144237,66519,1926156,61.86
7d6d,3257226,255714,1623972,65.9
7d5d,2986437,65859,2084616,58.78
7d4d,3044280,66237,2026395,59.91
7d3d,3102420,66615,1967877,61.04
7d2d,3160857,66993,1909062,62.18
6d5d,3262452,281544,1592916,66.25
6d4d,3335544,287319,1514049,67.73
6d3d,3408933,293076,1434903,69.21
6d2d,3482619,298833,1355460,70.7
5d4d,3074877,67770,1994265,60.52
5d3d,3141735,68178,1926999,61.82
5d2d,3208890,68556,1859466,63.13
4d3d,3148728,68940,1919244,61.97
4d2d,3215883,69363,1851666,63.28
3d2d,3225603,70296,1841013,63.48
AcKc,534559,9747,1167998,31.5
AcQc,529290,9597,1173417,31.19
AcTc,578207,9459,1124638,34.04
Ac9c,599899,9444,1102961,35.31
Ac8c,594869,9294,1108141,35.01
Ac7c,595595,9306,1107403,35.05
Ac5c,654775,10056,1047473,38.53
Ac4c,661172,10230,1040902,38.91
Ac3c,667569,10404,1034331,39.29
Ac2c,674692,10578,1027034,39.71
KcQc,510855,13286,1188163,30.22
KcTc,556520,13148,1142636,32.89
Kc9c,578212,13133,1120959,34.15
Kc8c,594066,13118,1105120,35.08
Kc7c,589762,12968,1109574,34.82
Kc5c,653598,13718,1044988,38.57
Kc4c,659995,13892,1038417,38.95
Kc3c,666392,14066,1031846,39.33
Kc2c,672789,14240,1025275,39.71
QcTc,534833,17372,1160099,31.74
Qc9c,556525,17357,1138422,33.01
Qc8c,572379,17342,1122583,33.93
Qc7c,588233,17327,1106744,34.86
Qc5c,647765,17915,1046624,38.35
Qc4c,654162,18089,1040053,38.73
Qc3c,660559,18263,1033482,39.11
Qc2c,666956,18437,1026911,39.49
Tc9c,954042,24126,734136,56.42
Tc8c,978471,24219,709614,57.85
Tc7c,1003116,24204,684984,59.29
Tc5c,1099924,24927,587453,64.96
Tc4c,1095916,24939,591449,64.73
Tc3c,1097962,25113,589229,64.86
Tc2c,1101032,25287,585985,65.04
9c8c,962565,23907,725832,56.91
9c7c,987210,23892,701202,58.35
9c5c,1080766,24615,606923,63.84
9c4c,1102537,24762,585005,65.11
9c3c,1098637,24774,588893,64.88
9c2c,1101707,24948,585649,65.07
8c7c,971787,23931,716586,57.45
8c5c,1061365,24654,626285,62.7
8c4c,1083136,24801,604367,63.98
8c3c,1105015,24948,582341,65.26
8c2c,1102139,24960,585205,65.09
7c5c,1042798,24693,644813,61.62
7c4c,1064569,24840,622895,62.9
7c3c,1086448,24987,600869,64.18
7c2c,1108435,25134,578735,65.47
5c4c,1074369,25320,612615,63.48
5c3c,1099500,25467,587337,64.96
5c2c,1124739,25614,561951,66.43
4c3c,1102110,25641,584553,65.11
4c2c,1127349,25788,559167,66.59
3c2c,1130983,25962,555359,66.81
