Opponent,Wins,Draws,Loses,Equity%
KdQh,6357726,45630,3870468,62.1
KdJh,7684236,153444,2436144,75.54
KdTh,6645954,43584,3584286,64.9
Kd9h,6774510,42870,3456444,66.15
Kd8h,6864798,41586,3367440,67.02
Kd7h,6814020,40362,3419442,66.52
Kd6h,6817320,41436,3415068,66.56
Kd5h,6812046,45054,3416724,66.52
Kd4h,6848196,47250,3378378,66.89
Kd3h,6884940,49950,3338934,67.26
Kd2h,6922278,53328,3298218,67.64
QdQh,1646535,19221,3471156,32.24
QdJh,7536204,142326,2595294,74.05
QdTh,6523998,42870,3706956,63.71
Qd9h,6652554,42156,3579114,64.96
Qd8h,6742842,40872,3490110,65.83
Qd7h,6833994,40428,3399402,66.72
Qd6h,6808524,40446,3424854,66.47
Qd5h,6803250,44064,3426510,66.43
Qd4h,6839400,46260,3388164,66.8
Qd3h,6876144,48960,3348720,67.17
Qd2h,6913482,52338,3308004,67.55
JdJh,1729962,85206,3321744,34.51
JdTh,7364952,173820,2735052,72.53
Jd9h,7571076,182460,2520288,74.58
Jd8h,7543788,181284,2548752,74.31
Jd7h,7665126,191460,2417238,75.54
Jd6h,7782000,202878,2288946,76.73
Jd5h,7787904,206604,2279316,76.81
Jd4h,7836036,208908,2228880,77.29
Jd3h,7884762,211716,2177346,77.78
Jd2h,7934082,215202,2124540,78.27
TdTh,2350488,18312,2768112,45.94
Td9h,6699672,40704,3533448,65.41
Td8h,6789960,39420,3444444,66.28
Td7h,6899220,38976,3335628,67.34
Td6h,7003212,39774,3230838,68.36
Td5h,7126062,43392,3104370,69.57
Td4h,7129626,44214,3099984,69.61
Td3h,7166370,46914,3060540,69.98
Td2h,7203708,50292,3019824,70.36
9d9h,2425539,18378,2692995,47.4
9d8h,6637926,39276,3596622,64.8
9d7h,6747186,38832,3487806,65.86
9d6h,6851178,39630,3383016,66.88
9d5h,6968718,43248,3261858,68.04
9d4h,7102098,45078,3126648,69.35
9d3h,7106256,46404,3121164,69.39
9d2h,7143594,49782,3080448,69.77
8d8h,2431215,17670,2688027,47.5
8d7h,6619152,37914,3616758,64.61
8d6h,6723144,38712,3511968,65.63
8d5h,6840684,42330,3390810,66.79
8d4h,6974064,44160,3255600,68.1
8d3h,7108038,46494,3119292,69.41
8d2h,7112790,48498,3112536,69.47
7d7h,2465169,18078,2653665,48.17
7d6h,6641340,38910,3593574,64.83
7d5h,6730482,42528,3500814,65.72
7d4h,6863862,44358,3365604,67.03
7d3h,6997836,46692,3229296,68.34
7d2h,7132404,49704,3091716,69.66
6d6h,2487855,19167,2629890,48.62
6d5h,6619620,43650,3610554,64.64
6d4h,6753000,45480,3475344,65.95
6d3h,6886974,47814,3339036,67.27
6d2h,7021542,50826,3201456,68.59
5d5h,2499003,21267,2616642,48.85
5d4h,6608256,48318,3617250,64.56
5d3h,6742230,50652,3480942,65.87
5d2h,6876798,53664,3343362,67.2
4d4h,2526015,24039,2586858,49.41
4d3h,6778974,52848,3442002,66.24
4d2h,6913542,55860,3304422,67.56
3d3h,2556267,27315,2553330,50.03
3d2h,6950880,58560,3264384,67.94
2d2h,2589759,31269,2515884,50.72
AdKd,1380795,216783,3539334,28.99
AdQd,1363455,271518,3501939,29.19
AdJd,367674,4401564,367674,50.0
AdTd,3401628,375228,1360056,69.87
Ad9d,3416364,365394,1355154,70.06
Ad8d,3402450,366672,1367790,69.8
Ad7d,3392472,368646,1375794,69.63
Ad6d,3414216,352206,1370490,69.89
Ad5d,3330477,370494,1435941,68.44
Ad4d,3350187,374022,1412703,68.86
Ad3d,3369897,377847,1389168,69.28
Ad2d,3389607,381969,1365336,69.7
KdQd,2980323,25551,2131038,58.27
KdJd,3622608,77193,1437111,71.27
KdTd,3121089,24693,1991130,61.0
Kd9d,3180318,24450,1932144,62.15
Kd8d,3222000,23955,1890957,62.96
Kd7d,3198156,23460,1915296,62.49
Kd6d,3198948,23892,1914072,62.51
Kd5d,3197421,25437,1914054,62.49
Kd4d,3214113,26004,1896795,62.82
Kd3d,3231102,26571,1879239,63.16
Kd2d,3248388,27138,1861386,63.5
QdJd,3554079,72858,1509975,69.9
QdTd,3065028,24387,2047497,59.9
Qd9d,3124257,24144,1988511,61.05
Qd8d,3165939,23649,1947324,61.86
Qd7d,3207981,23496,1905435,62.68
Qd6d,3195540,23529,1917843,62.44
Qd5d,3194013,25074,1917825,62.42
Qd4d,3210705,25641,1900566,62.75
Qd3d,3227694,26208,1883010,63.09
Qd2d,3244980,26775,1865157,63.43
JdTd,3475389,88314,1573209,68.51
Jd9d,3567801,91626,1477485,70.35
Jd8d,3555606,91185,1490121,70.1
Jd7d,3612237,95169,1429506,71.25
Jd6d,3666735,99681,1370496,72.35
Jd5d,3670737,101277,1364898,72.44
Jd4d,3693354,101898,1341660,72.89
Jd3d,3716268,102519,1318125,73.34
Jd2d,3739479,103140,1294293,73.8
Td9d,3152865,23478,1960569,61.61
Td8d,3194547,22983,1919382,62.41
Td7d,3245307,22830,1868775,63.4
Td6d,3293538,23205,1820169,64.34
Td5d,3350808,24747,1761357,65.47
Td4d,3352590,24783,1759539,65.51
Td3d,3369579,25350,1741983,65.84
Td2d,3386865,25917,1724130,66.18
9d8d,3121827,22860,1992225,60.99
9d7d,3172587,22707,1941618,61.98
9d6d,3220818,23082,1893012,62.92
9d5d,3275658,24624,1836630,64.01
9d4d,3337122,25110,1774680,65.21
9d3d,3339201,25146,1772565,65.25
9d2d,3356487,25713,1754712,65.59
8d7d,3113796,22302,2000814,60.83
8d6d,3162027,22680,1952205,61.78
8d5d,3216867,24222,1895823,62.86
8d4d,3278331,24708,1833873,64.06
8d3d,3340092,25194,1771626,65.27
8d2d,3342468,25230,1769214,65.31
7d6d,3123885,22695,1990332,61.03
7d5d,3165717,24246,1946949,61.86
7d4d,3227181,24732,1884999,63.06
7d3d,3288942,25218,1822752,64.27
7d2d,3351000,25704,1760208,65.48
6d5d,3113544,24708,1998660,60.85
6d4d,3175008,25212,1936692,62.05
6d3d,3236769,25698,1874445,63.26
6d2d,3298827,26184,1811901,64.47
5d4d,3108999,26589,2001324,60.78
5d3d,3170760,27105,1939047,61.99
5d2d,3232818,27591,1876503,63.2
4d3d,3187749,27999,1921164,62.33
4d2d,3249807,28530,1858575,63.54
3d2d,3267093,29595,1840224,63.89
