Opponent,Wins,Draws,Loses,Equity%
Tc2d,2436846,104049,2596017,48.45
9cAd,2080824,23469,3032619,40.74
9cKd,2055993,34410,3046509,40.36
9cQd,2022585,47004,3067323,39.83
9cJd,1958550,65859,3112503,38.77
9cTd,1911714,89805,3135393,38.09
9c9d,971283,33798,4131831,19.24
9c8d,1860528,144918,3131466,37.63
9c7d,1462095,510945,3163872,33.44
9c6d,1504917,490449,3141546,34.07
9c5d,2294379,156921,2685612,46.19
9c4d,2368701,157626,2610585,47.65
9c3d,2389800,158289,2588823,48.06
9c2d,2437137,159690,2540085,49.0
8cAd,2070930,23115,3042867,40.54
8cKd,2070930,34461,3031521,40.65
8cQd,2040222,47460,3049230,40.18
8cJd,1976187,66903,3093822,39.12
8cTd,1929351,95796,3111765,38.49
8c9d,1863576,144525,3128811,37.68
8c8d,898323,47178,4191411,17.95
8c7d,1387917,676011,3072984,33.6
8c6d,1428039,673482,3035391,34.35
8c5d,2249121,248157,2639634,46.2
8c4d,2323443,248862,2564607,47.65
8c3d,2397765,249819,2489328,49.11
8c2d,2434725,250821,2451366,49.84
5cAd,2384244,25956,2726712,46.67
5cKd,2393697,36738,2706477,46.96
5cQd,2372439,49659,2714814,46.67
5cJd,2355456,69456,2712000,46.53
5cTd,2375913,100278,2660721,47.23
5c9d,2330400,156042,2650470,46.88
5c8d,2282751,247296,2606865,46.85
5c7d,2264598,1766211,1106103,61.28
5c6d,3025374,927675,1183863,67.92
5c5d,2495043,76581,2565288,49.32
5c4d,3132426,376974,1627512,64.65
5c3d,3190494,377931,1568487,65.79
5c2d,3260481,379227,1497204,67.16
4cAd,2412495,26394,2698023,47.22
4cKd,2421948,37176,2677788,47.51
4cQd,2400690,50097,2686125,47.22
4cJd,2383707,69894,2683311,47.08
4cTd,2391183,100314,2645415,47.53
4c9d,2400936,156375,2579601,48.26
4c8d,2353287,247629,2535996,48.22
4c7d,2322807,1730805,1083300,62.06
4c6d,3055740,922812,1158360,68.47
4c5d,3129324,376602,1630986,64.58
4c4d,2543361,94605,2498946,50.43
4c3d,3178164,373200,1585548,65.5
4c2d,3248151,374496,1514265,66.88
3cAd,2445021,26832,2665059,47.86
3cKd,2452338,37614,2646960,48.11
3cQd,2431080,50535,2655297,47.82
3cJd,2414097,70332,2652483,47.68
3cTd,2421573,100752,2614587,48.12
3c9d,2418909,156411,2561592,48.61
3c8d,2423826,247962,2465124,49.6
3c7d,2351553,1728321,1057038,62.6
3c6d,3092316,928920,1115676,69.24
3c5d,3184407,376935,1575570,65.66
3c4d,3175017,372576,1589319,65.43
3c3d,2593818,116121,2426973,51.62
3c2d,3258990,374529,1503393,67.09
2cAd,2500851,27270,2608791,48.95
2cKd,2496579,38052,2602281,48.97
2cQd,2475321,50973,2610618,48.68
2cJd,2458338,70770,2607804,48.55
2cTd,2465814,101190,2569908,48.99
2c9d,2463150,156849,2516913,49.48
2c8d,2457786,247998,2431128,50.26
2c7d,2386221,1737543,1013148,63.36
2c6d,3187746,936117,1013049,71.17
2c5d,3251235,377268,1508409,66.96
2c4d,3241845,372909,1522158,66.74
2c3d,3255642,373566,1507704,67.01
2c2d,2660262,141216,2335434,53.16
AdAh,1174911,16497,3945504,23.03
AdKh,4321554,39180,5913090,42.25
AdQh,4279974,38994,5954856,41.85
AdJh,4246746,38964,5988114,41.53
AdTh,4257804,38238,5977782,41.63
Ad9h,4294740,38526,5940558,41.99
Ad8h,4269210,37824,5966790,41.74
Ad7h,3396618,255678,6621528,34.31
Ad6h,3486096,212136,6575592,34.96
Ad5h,4818930,44388,5410506,47.12
Ad4h,4880676,46002,5347146,47.73
Ad3h,4950798,48120,5274906,48.42
Ad2h,5066472,50916,5156436,49.56
KdKh,1174911,15879,3946122,23.03
KdQh,4231194,60120,5982510,41.48
KdJh,4197966,60090,6015768,41.15
KdTh,4209024,59364,6005436,41.26
Kd9h,4245960,60462,5967402,41.62
Kd8h,4269210,60768,5943846,41.85
Kd7h,3392430,367146,6514248,34.81
Kd6h,3481908,319374,6472542,35.45
Kd5h,4837518,65958,5370348,47.41
Kd4h,4899264,67572,5306988,48.02
Kd3h,4965198,69690,5238936,48.67
Kd2h,5058096,72486,5143242,49.59
QdQh,1154121,15816,3966975,22.62
QdJh,4013214,83994,6176616,39.47
QdTh,4117260,83268,6073296,40.48
Qd9h,4182342,85542,6005940,41.13
Qd8h,4210902,86658,5976264,41.41
Qd7h,3392430,435864,6445530,35.14
Qd6h,3440328,425442,6408054,35.56
Qd5h,4795938,91800,5386086,47.13
Qd4h,4857684,93414,5322726,47.74
Qd3h,4923618,95532,5254674,48.39
Qd2h,5016516,98328,5158980,49.31
JdJh,1137507,17205,3982200,22.31
JdTh,3989088,108906,6175830,39.36
Jd9h,4057302,123072,6093450,40.09
Jd8h,4085862,125364,6062598,40.38
Jd7h,3207678,570708,6495438,34.0
Jd6h,3440328,524712,6308784,36.04
Jd5h,4762710,131304,5379810,47.0
Jd4h,4824456,132918,5316450,47.61
Jd3h,4890390,135036,5248398,48.26
Jd2h,4983288,137832,5152704,49.18
TdTh,1098987,20808,4017117,21.6
Td9h,3966042,170802,6136980,39.43
Td8h,3994602,182916,6096306,39.77
Td7h,3202632,745698,6325494,34.8
Td6h,3317826,698478,6257520,35.69
Td5h,4802172,192690,5278962,47.68
Td4h,4838646,193512,5241666,48.04
Td3h,4904580,195630,5173614,48.69
Td2h,4997478,198426,5077920,49.61
9d9h,1030686,29436,4076790,20.35
9d8h,3868314,279828,6125682,39.01
9d7h,3084516,995628,6193680,34.87
9d6h,3166530,957438,6149856,35.48
9d5h,4714278,303564,5255982,47.36
9d4h,4856964,304974,5111886,48.76
9d3h,4899000,306300,5068524,49.17
9d2h,4991898,309096,4972830,50.09
8d8h,957636,42942,4136334,19.06
8d7h,2933220,1320240,6020364,34.98
8d6h,3009924,1317474,5946426,35.71
8d5h,4622448,484698,5166678,47.35
8d4h,4765134,486108,5022582,48.75
8d3h,4907820,488022,4877982,50.15
8d2h,4981008,490026,4802790,50.87
7d7h,839133,199623,4098156,18.28
7d6h,735276,9315642,222906,52.49
7d5h,4594002,3477108,2202714,61.64
7d4h,4714482,3408228,2151114,62.48
7d3h,4776942,3404604,2092278,63.07
7d2h,4850610,3424800,1998414,63.88
6d6h,1955544,144903,3036465,39.48
6d5h,6098622,1819278,2355924,68.21
6d4h,6163740,1811070,2299014,68.81
6d3h,6241080,1824900,2207844,69.63
6d2h,6434022,1841586,1998216,71.59
5d5h,2506668,72780,2557464,49.51
5d4h,6296238,741702,3235884,64.89
5d3h,6408372,743616,3121836,65.99
5d2h,6543174,746208,2984442,67.32
4d4h,2556345,91170,2489397,50.65
4d3h,6389748,734964,3149112,65.77
4d2h,6524550,737556,3011718,67.1
3d3h,2608116,113304,2415492,51.87
3d2h,6551370,738864,2983590,67.36
2d2h,2675463,139356,2322093,53.44
AdKd,2024841,22575,3089496,39.64
AdQd,2005599,22608,3108705,39.26
AdJd,1990332,22695,3123885,38.97
AdTd,1998333,22440,3116139,39.12
Ad9d,2017782,22635,3096495,39.5
Ad8d,2008839,22380,3105693,39.32
Ad7d,1602411,123555,3410946,32.4
Ad6d,1645116,103236,3388560,33.03
Ad5d,2275149,24870,2836893,44.53
Ad4d,2301528,25197,2810187,45.05
Ad3d,2331711,25524,2779677,45.64
Ad2d,2382600,25851,2728461,46.63
KdQd,1983441,32499,3120972,38.93
KdJd,1968174,32586,3136152,38.63
KdTd,1976175,32331,3128406,38.78
Kd9d,1995624,32904,3108384,39.17
Kd8d,2008839,33099,3094974,39.43
Kd7d,1600509,177783,3358620,32.89
Kd6d,1643214,155391,3338307,33.5
Kd5d,2283600,35055,2818257,44.8
Kd4d,2309979,35382,2791551,45.31
Kd3d,2338260,35709,2762943,45.87
Kd2d,2378796,36036,2722080,46.66
QdJd,1881909,43833,3211170,37.06
QdTd,1933269,43578,3160065,38.06
Qd9d,1965726,44703,3126483,38.7
Qd8d,1981371,45276,3110265,39.01
Qd7d,1600509,212154,3324249,33.22
Qd6d,1623972,206931,3306009,33.63
Qd5d,2264358,47283,2825271,44.54
Qd4d,2290737,47610,2798565,45.06
Qd3d,2319018,47937,2769957,45.61
Qd2d,2359554,48264,2729094,46.4
JdTd,1874088,55668,3207156,37.02
Jd9d,1908051,62289,3166572,37.75
Jd8d,1923696,63414,3149802,38.07
Jd7d,1514244,278220,3344448,32.19
Jd6d,1623972,255714,3257226,34.1
Jd5d,2249091,65850,2821971,44.42
Jd4d,2275470,66177,2795265,44.94
Jd3d,2303751,66504,2766657,45.49
Jd2d,2344287,66831,2725794,46.29
Td9d,1866732,84606,3185574,37.16
Td8d,1882377,90273,3164262,37.52
Td7d,1514964,363192,3258756,33.03
Td6d,1570152,340074,3226686,33.88
Td5d,2270682,94467,2771763,45.12
Td4d,2284977,94503,2757432,45.4
Td3d,2313258,94830,2728824,45.96
Td2d,2353794,95157,2687961,46.75
9d8d,1823880,135222,3177810,36.82
9d7d,1463163,483258,3190491,33.19
9d6d,1503027,464418,3169467,33.78
9d5d,2230668,145866,2760378,44.84
9d4d,2296836,146154,2693922,46.13
9d3d,2313561,146190,2677161,46.46
9d2d,2354097,146517,2636298,47.25
8d7d,1396038,638214,3102660,33.39
8d6d,1433472,635913,3067527,34.09
8d5d,2188752,229632,2718528,44.84
8d4d,2254920,229920,2652072,46.13
8d3d,2321088,230208,2585616,47.43
8d2d,2351970,230244,2554698,48.03
7d6d,367638,4401636,367638,50.0
7d5d,2179092,1638441,1319379,58.37
7d4d,2232450,1605786,1298676,59.09
7d3d,2258847,1603233,1274832,59.58
7d2d,2290428,1611414,1235070,60.27
6d5d,2874621,871944,1390347,64.45
6d4d,2902746,866970,1367196,64.95
6d3d,2936199,872271,1328442,65.65
6d2d,3023328,878616,1234968,67.41
5d4d,2972688,347310,1816914,61.25
5d3d,3024282,347628,1765002,62.26
5d2d,3086802,347916,1702194,63.48
4d3d,3013770,343536,1779606,62.01
4d2d,3076290,343869,1716753,63.23
3d2d,3086574,344316,1706022,63.44
AcKc,626417,9282,1076605,36.85
AcQc,619132,9294,1083878,36.43
AcJc,613348,9306,1089650,36.09
AcTc,615547,9183,1087574,36.22
Ac9c,622141,9222,1080941,36.6
Ac8c,617943,9099,1085262,36.35
Ac5c,716525,10051,985728,42.14
Ac4c,727227,10198,974879,42.77
Ac3c,739381,10345,962578,43.48
Ac2c,759395,10492,942417,44.66
KcQc,610708,12821,1088775,36.04
KcJc,604924,12833,1094547,35.7
KcTc,607123,12710,1092471,35.83
Kc9c,613717,12884,1085703,36.22
Kc8c,617943,12923,1081438,36.47
Kc5c,719729,13685,978890,42.43
Kc4c,730431,13832,968041,43.06
Kc3c,741859,13979,956466,43.73
Kc2c,757943,14126,940235,44.68
QcJc,571560,16861,1123883,33.87
QcTc,590850,16738,1104716,34.99
Qc9c,602361,17108,1092835,35.68
Qc8c,607503,17282,1087519,35.98
Qc5c,712444,18044,981816,42.13
Qc4c,723146,18191,970967,42.76
Qc3c,734574,18338,959392,43.44
Qc2c,750658,18485,943161,44.38
JcTc,568563,21044,1122697,33.82
Jc9c,580638,23426,1108240,34.59
Jc8c,585780,23796,1102728,34.9
Jc5c,706660,24693,980951,41.99
Jc4c,717362,24840,970102,42.62
Jc3c,728790,24987,958527,43.29
Jc2c,744874,25134,942296,44.24
Tc9c,565068,31453,1115783,33.92
Tc8c,570210,33484,1108610,34.28
Tc5c,714030,35036,963238,42.72
Tc4c,720125,35048,957131,43.08
Tc3c,731553,35195,945556,43.75
Tc2c,747637,35342,929325,44.69
9c8c,548202,49803,1114299,33.47
9c5c,698928,53718,959658,42.39
9c4c,723840,53838,934626,43.84
9c3c,730851,53850,927603,44.25
9c2c,746935,53997,911372,45.2
8c5c,683100,84350,944854,42.36
8c4c,708012,84470,919822,43.82
8c3c,732924,84590,894790,45.27
8c2c,745317,84602,882385,46.0
5c4c,1038969,127557,545778,64.4
5c3c,1058376,127677,526251,65.54
5c2c,1081851,127797,502656,66.91
4c3c,1054379,126089,531836,65.26
4c2c,1077854,126209,508241,66.63
3c2c,1081776,126221,504307,66.86
