Opponent,Wins,Draws,Loses,Equity%
TdTh,835056,24087,4277769,16.49
Td9h,3497262,176760,6599802,34.9
Td8h,3513990,188610,6571224,35.12
Td7h,2698452,789582,6785790,30.11
Td6h,3936612,193818,6143394,39.26
Td5h,4020306,198216,6055302,40.1
Td4h,4026720,199038,6048066,40.16
Td3h,4066092,201420,6006312,40.56
Td2h,2944188,659532,6670104,31.87
9d9h,820851,32451,4283610,16.3
9d8h,3415386,285330,6573108,34.63
9d7h,2673504,1038222,6562098,31.08
9d6h,3819900,304500,6149424,38.66
9d5h,3903594,308898,6061332,39.5
9d4h,4028682,310500,5934642,40.72
9d3h,4039284,311826,5922714,40.83
9d2h,2909004,926214,6438606,32.82
8d8h,806646,45693,4284573,16.15
8d7h,2648556,1344840,6280428,32.32
8d6h,3703188,486036,6084600,38.41
8d5h,3786882,490434,5996508,39.25
8d4h,3911970,492036,5869818,40.47
8d3h,4037058,494142,5742624,41.7
8d2h,2873820,1294566,6105438,34.27
7d7h,497814,221970,4417128,11.85
7d6h,2611164,3413844,4248816,42.03
7d5h,2638320,4094970,3540534,45.61
7d4h,2667456,4591614,3014754,48.31
7d3h,2696592,4745052,2832180,49.34
7d2h,735258,9320010,218556,52.51
6d6h,1591473,73410,3472029,31.7
6d5h,5208132,790128,4275564,54.54
6d4h,5354838,792378,4126608,55.98
6d3h,5502786,794484,3976554,57.43
6d2h,6101724,1752696,2419404,67.92
5d5h,1613130,93576,3430206,32.31
5d4h,5234814,794202,4244808,54.82
5d3h,5382762,796308,4094754,56.27
5d2h,5928768,1780932,2564124,66.37
4d4h,1649001,115875,3372036,33.23
4d3h,5400498,798186,4075140,56.45
4d2h,5943690,1782918,2547216,66.53
3d3h,1685601,141513,3309798,34.19
3d2h,5991540,1785408,2496876,67.01
2d2h,1774158,198675,3164079,36.47
AdKd,1777944,26034,3332934,34.86
AdQd,1758702,26067,3352143,34.49
AdJd,1760208,25704,3351000,34.52
AdTd,1748706,25341,3362865,34.29
Ad9d,1760736,25428,3350748,34.52
Ad8d,1746804,25065,3365043,34.25
Ad7d,1286412,143130,3707370,26.44
Ad6d,1914636,26064,3196212,37.53
Ad5d,1868871,27663,3240378,36.65
Ad4d,1884309,28098,3224505,36.96
Ad3d,1901649,28533,3206730,37.3
Ad2d,1415046,60708,3661158,28.14
KdQd,1750476,36354,3350082,34.43
KdJd,1751982,35991,3348939,34.46
KdTd,1740480,35628,3360804,34.23
Kd9d,1752510,36093,3348309,34.47
Kd8d,1760736,36180,3339996,34.63
Kd7d,1301850,199410,3635652,27.28
Kd6d,1914543,36249,3186120,37.62
Kd5d,1912113,38190,3186609,37.59
Kd4d,1927551,38625,3170736,37.9
Kd3d,1944891,39060,3152961,38.24
Kd2d,1426455,117288,3593169,28.91
QdJd,1709076,47238,3380598,33.73
QdTd,1710582,46875,3379455,33.76
Qd9d,1725042,47892,3363978,34.05
Qd8d,1733268,48357,3355287,34.21
Qd7d,1301850,235437,3599625,27.63
Qd6d,1895301,48477,3193134,37.37
Qd5d,1892871,50418,3193623,37.34
Qd4d,1908309,50853,3177750,37.64
Qd3d,1925649,51288,3159975,37.99
Qd2d,1407213,168828,3560871,29.04
JdTd,1675791,58623,3402498,33.19
Jd9d,1690251,65136,3381525,33.54
Jd8d,1698477,66153,3372282,33.71
Jd7d,1288539,298734,3549639,27.99
Jd6d,1909062,66993,3160857,37.82
Jd5d,1892871,68535,3175506,37.52
Jd4d,1908309,68970,3159633,37.82
Jd3d,1925649,69405,3141858,38.16
Jd2d,1407213,232425,3497274,29.66
Td9d,1643304,87363,3406245,32.84
Td8d,1651530,92922,3392460,33.05
Td7d,1275228,384294,3477390,28.57
Td6d,1853694,95268,3187950,37.01
Td5d,1893096,97152,3146664,37.8
Td4d,1895301,97188,3144423,37.84
Td3d,1912641,97623,3126648,38.18
Td2d,1392303,319743,3424866,30.22
9d8d,1606485,137781,3392646,32.61
9d7d,1263819,503904,3369189,29.51
9d6d,1799931,146577,3190404,36.47
9d5d,1839333,148461,3149118,37.25
9d4d,1896900,148839,3091173,38.38
9d3d,1901007,148875,3087030,38.46
9d2d,1376865,447045,3313002,31.15
8d7d,1252410,650439,3234063,30.71
8d6d,1746168,230550,3160194,36.24
8d5d,1785570,232434,3118908,37.02
8d4d,1843137,232812,3060963,38.15
8d3d,1900704,233190,3003018,39.27
8d2d,1361427,621795,3153690,32.56
7d6d,1235070,1611414,2290428,39.73
7d5d,1248381,1928163,1960368,43.07
7d4d,1261692,2158542,1716678,45.57
7d3d,1275003,2229162,1632747,46.52
7d2d,367629,4401654,367629,50.0
6d5d,2447514,370137,2319261,51.25
6d4d,2515581,370830,2250501,52.58
6d3d,2584242,371208,2181462,53.92
6d2d,2867352,837153,1432407,63.97
5d4d,2460522,371649,2304741,51.52
5d3d,2529183,372057,2235672,52.86
5d2d,2786952,850779,1499181,62.53
4d3d,2536869,372819,2227224,53.01
4d2d,2793264,851640,1492008,62.67
3d2d,2814783,852627,1469502,63.09
AcKc,530369,10542,1171393,31.28
AcQc,523084,10554,1178666,30.86
AcJc,523648,10404,1178252,30.89
AcTc,519295,10254,1182755,30.63
Ac9c,523902,10266,1178136,30.9
Ac8c,518633,10116,1183555,30.58
Ac6c,580885,10492,1120927,34.23
Ac5c,563573,11095,1137636,33.24
Ac4c,569406,11269,1131629,33.58
Ac3c,575965,11443,1124896,33.97
KcQc,519929,14243,1178132,30.78
KcJc,520493,14093,1177718,30.81
KcTc,516140,13943,1182221,30.55
Kc9c,520747,14090,1177467,30.82
Kc8c,523902,14102,1174300,31.01
Kc6c,580800,14126,1117378,34.33
Kc5c,579884,14864,1117556,34.3
Kc4c,585717,15038,1111549,34.65
Kc3c,592276,15212,1104816,35.03
QcJc,504220,18121,1189963,29.98
QcTc,504784,17971,1189549,30.0
Qc9c,510307,18314,1183683,30.34
Qc8c,513462,18461,1180381,30.53
Qc6c,573515,18485,1120304,34.03
Qc5c,572599,19223,1120482,34.0
Qc4c,578432,19397,1114475,34.35
Qc3c,584991,19571,1107742,34.74
JcTc,491677,22142,1198485,29.36
Jc9c,497200,24497,1190607,29.75
Jc8c,500355,24840,1187109,29.95
Jc6c,578735,25134,1108435,34.53
Jc5c,572599,25710,1113995,34.19
Jc4c,578432,25884,1107988,34.54
Jc3c,584991,26058,1101255,34.92
Tc9c,479491,32497,1200316,28.95
Tc8c,482646,34501,1195157,29.19
Tc6c,557882,35342,1119080,33.61
Tc5c,572712,36053,1103539,34.5
Tc4c,573515,36065,1102724,34.55
Tc3c,580074,36239,1095991,34.94
9c8c,465663,50793,1195848,28.68
9c6c,537647,53997,1120660,32.98
9c5c,552477,54708,1105119,33.86
9c4c,574164,54855,1083285,35.13
9c3c,575693,54867,1081744,35.22
8c6c,517412,84710,1110182,32.69
8c5c,532242,85421,1094641,33.58
8c4c,553929,85568,1072807,34.85
8c3c,575616,85715,1050973,36.12
6c5c,843900,136074,732330,53.26
6c4c,869487,136329,706488,54.76
6c3c,895290,136476,680538,56.27
5c4c,848631,136581,727092,53.55
5c3c,874434,136728,701142,55.06
4c3c,877314,136902,698088,55.23
