Opponent,Wins,Draws,Loses,Equity%
9cJd,1342047,744237,3050628,33.37
9cTd,2959143,68439,2109330,58.27
9c9d,1629291,26658,3480963,31.98
9c8d,2983968,67848,2085096,58.75
9c7d,3557079,270612,1309221,71.88
9c6d,3260613,67656,1808643,64.13
9c5d,3304779,69909,1762224,65.01
9c4d,3368838,70719,1697355,66.27
9c3d,3360732,71382,1704798,66.12
9c2d,3384723,72915,1679274,66.6
8cAd,2071740,23196,3041976,40.56
8cKd,2072826,35310,3028776,40.7
8cQd,2008467,48360,3080085,39.57
8cJd,1337772,1019541,2779599,35.97
8cTd,3030318,68667,2037927,59.66
8c9d,2983920,67791,2085201,58.75
8c8d,1655274,30960,3450678,32.52
8c7d,3487167,266427,1383318,70.48
8c6d,3205947,67824,1863141,63.07
8c5d,3247977,70077,1818858,63.91
8c4d,3312036,70887,1753989,65.17
8c3d,3376392,71949,1688571,66.43
8c2d,3385695,72951,1678266,66.62
6cAd,2284638,23793,2828481,44.71
6cKd,2266716,34734,2835462,44.46
6cQd,2249733,47733,2839446,44.26
6cJd,2677146,1352310,1107456,65.28
6cTd,3317691,68337,1750884,65.25
6c9d,3261750,67461,1807701,64.15
6c8d,3206775,67638,1862499,63.08
6c7d,3523170,294576,1319166,71.45
6c6d,2442993,37056,2656863,47.92
6c5d,3266634,70275,1800003,64.28
6c4d,3340236,71085,1725591,65.72
6c3d,3414135,72147,1650630,67.17
6c2d,3489984,73548,1573380,68.66
5cAd,2252100,25434,2859378,44.09
5cKd,2262315,36906,2837691,44.4
5cQd,2245332,49905,2841675,44.2
5cJd,2657055,1359072,1120785,64.95
5cTd,3362190,70509,1704213,66.14
5c9d,3306249,69633,1761030,65.04
5c8d,3249138,69810,1817964,63.93
5c7d,3506319,298098,1332495,71.16
5c6d,3266505,70068,1800339,64.27
5c5d,2452101,45432,2639379,48.18
5c4d,3257193,72321,1807398,64.11
5c3d,3331092,73383,1732437,65.56
5c2d,3406941,74784,1655187,67.05
4cAd,2270787,25953,2840172,44.46
4cKd,2281002,37425,2818485,44.77
4cQd,2264019,50424,2822469,44.56
4cJd,2662092,1362417,1112403,65.08
4cTd,3350409,70545,1715958,65.91
4c9d,3369906,70020,1696986,66.28
4c8d,3312795,70197,1753920,65.17
4c7d,3586416,304242,1246254,72.78
4c6d,3339429,70455,1727028,65.69
4c5d,3256353,71898,1808661,64.09
4c4d,2492337,54759,2589816,49.05
4c3d,3341376,73902,1721634,65.77
4c2d,3417225,75303,1644384,67.26
3cAd,2289477,26472,2820963,44.83
3cKd,2299692,37944,2799276,45.14
3cQd,2282709,50943,2803260,44.93
3cJd,2667744,1368174,1100994,65.25
3cTd,3359091,71064,1706757,66.08
3c9d,3361152,70056,1705704,66.11
3c8d,3376779,70584,1689549,66.42
3c7d,3666840,310386,1159686,74.4
3c6d,3412680,70842,1653390,67.12
3c5d,3329604,72285,1735023,65.52
3c4d,3340539,73227,1723146,65.74
3c3d,2534601,65553,2536758,49.98
3c2d,3442248,75822,1618842,67.75
2cAd,2310429,26991,2799492,45.24
2cKd,2320644,38463,2777805,45.55
2cQd,2303661,51462,2781789,45.35
2cJd,2689944,1374255,1072713,65.74
2cTd,3382635,71583,1682694,66.55
2c9d,3384696,70575,1681641,66.58
2c8d,3385587,70620,1680705,66.59
2c7d,3747714,316530,1072668,76.04
2c6d,3487986,71229,1577697,68.59
2c5d,3404910,72672,1659330,66.99
2c4d,3415845,73614,1647453,67.21
2c3d,3441489,74808,1620615,67.72
2c2d,2581152,77901,2477859,51.01
AdAh,955074,16275,4165563,18.75
AdKh,3906006,40782,6327036,38.22
AdQh,3872778,40752,6360294,37.89
AdJh,3028122,191616,7054086,30.41
AdTh,4132470,39132,6102222,40.41
Ad9h,4256058,38928,5978838,41.62
Ad8h,4227288,37962,6008574,41.33
Ad7h,3069852,236886,6967086,31.03
Ad6h,4640940,39426,5593458,45.36
Ad5h,4577520,42840,5653464,44.76
Ad4h,4615836,44718,5613270,45.15
Ad3h,4654152,47100,5572572,45.53
Ad2h,4696656,50160,5527008,45.96
KdKh,940869,17349,4178694,18.48
KdQh,3774174,64290,6435360,37.05
KdJh,3003174,290688,6979962,30.65
KdTh,4015758,62670,6195396,39.39
Kd9h,4139346,62466,6072012,40.59
Kd8h,4229250,62280,5982294,41.47
Kd7h,3034668,345816,6893340,31.22
Kd6h,4605756,61314,5606754,45.13
Kd5h,4597380,65736,5610708,45.07
Kd4h,4635696,67614,5570514,45.45
Kd3h,4674012,69996,5529816,45.84
Kd2h,4716516,73056,5484252,46.26
QdQh,924255,17523,4195134,18.16
QdJh,2818422,392760,7062642,29.34
QdTh,3890070,88680,6295074,38.3
Qd9h,4013658,88476,6171690,39.5
Qd8h,4103562,88290,6081972,40.37
Qd7h,3034668,418812,6820344,31.58
Qd6h,4572528,87312,5613984,44.93
Qd5h,4564152,91734,5617938,44.87
Qd4h,4602468,93612,5577744,45.25
Qd3h,4640784,95994,5537046,45.64
Qd2h,4683288,99054,5491482,46.07
JdJh,630117,119433,4387362,13.43
JdTh,2811648,1044732,6417444,32.45
Jd9h,2810910,1460394,6002520,34.47
Jd8h,2800674,2005362,5467788,37.02
Jd7h,735366,9315264,223194,52.49
Jd6h,5423562,2664006,2186256,65.76
Jd5h,5384214,2677068,2212542,65.44
Jd4h,5395698,2684040,2194086,65.58
Jd3h,5408352,2696250,2169222,65.76
Jd2h,5453340,2709732,2110752,66.27
TdTh,1631148,19320,3486444,31.94
Td9h,5987232,128442,4158150,58.9
Td8h,6125898,128904,4019022,60.25
Td7h,7297578,538536,2437710,73.65
Td6h,6682566,128514,3462744,65.67
Td5h,6769326,132936,3371562,66.54
Td4h,6747606,133758,3392460,66.33
Td3h,6765870,136140,3371814,66.52
Td2h,6813126,139200,3321498,66.99
9d9h,1657971,22398,3456543,32.49
9d8h,6034950,127182,4111692,59.36
9d7h,7161324,523596,2588904,72.25
9d6h,6573510,126792,3573522,64.6
9d5h,6660270,131214,3482340,65.47
9d4h,6785790,132816,3355218,66.7
9d3h,6769974,134142,3369708,66.55
9d2h,6817230,137202,3319392,67.02
8d8h,1683675,26709,3426528,33.04
8d7h,7025244,513558,2735022,70.88
8d6h,6466320,127158,3680346,63.56
8d5h,6548892,131580,3593352,64.38
8d4h,6674412,133182,3466230,65.61
8d3h,6800526,135288,3338010,66.85
8d2h,6819012,137292,3317520,67.04
7d7h,1783347,120690,3232875,35.89
7d6h,7102794,567594,2603436,71.9
7d5h,7069494,574608,2629722,71.61
7d4h,7226652,589314,2457858,73.21
7d3h,7384404,604524,2284896,74.82
7d2h,7542750,620412,2110662,76.44
6d6h,2461422,32940,2642550,48.24
6d5h,6582000,132264,3559560,64.71
6d4h,6725628,133866,3414330,66.12
6d3h,6869850,135972,3268002,67.53
6d2h,7017798,138756,3117270,68.98
5d5h,2470743,41358,2624811,48.5
5d4h,6562290,136470,3575064,64.54
5d3h,6706512,138576,3428736,65.95
5d2h,6854460,141360,3278004,67.41
4d4h,2511315,51102,2574495,49.39
4d3h,6727908,140454,3405462,66.17
4d2h,6875856,143238,3254730,67.62
3d3h,2553912,62565,2520435,50.33
3d2h,6926244,145620,3201960,68.13
2d2h,2600628,75921,2460363,51.37
AdKd,1831383,23412,3282117,35.88
AdQd,1816116,23499,3297297,35.58
AdJd,1429506,95169,3612237,28.75
AdTd,1946364,22827,3167721,38.11
Ad9d,2003859,22806,3110247,39.23
Ad8d,1990626,22443,3123843,38.97
Ad7d,1450587,115179,3571146,29.36
Ad6d,2186046,22806,2928060,42.78
Ad5d,2157072,24297,2955543,42.23
Ad4d,2174016,24732,2938164,42.56
Ad3d,2190960,25167,2920785,42.9
Ad2d,2209806,25602,2901504,43.27
KdQd,1771071,34404,3331437,34.81
KdJd,1418097,144159,3574656,29.01
KdTd,1892601,33732,3210579,37.17
Kd9d,1950096,33711,3153105,38.29
Kd8d,1992225,33690,3110997,39.11
Kd7d,1435149,167997,3533766,29.57
Kd6d,2170608,33123,2933181,42.58
Kd5d,2166804,35064,2935044,42.52
Kd4d,2183748,35499,2917665,42.86
Kd3d,2200692,35934,2900286,43.19
Kd2d,2219538,36369,2881005,43.56
QdJd,1331832,194622,3610458,27.82
QdTd,1834629,45963,3256320,36.16
Qd9d,1892124,45942,3198846,37.28
Qd8d,1934253,45921,3156738,38.1
Qd7d,1435149,204327,3497436,29.93
Qd6d,2155341,45405,2936166,42.4
Qd5d,2151537,47346,2938029,42.34
Qd4d,2168481,47781,2920650,42.68
Qd3d,2185425,48216,2903271,43.01
Qd2d,2204271,48651,2883990,43.38
JdTd,1332552,501291,3303069,30.82
Jd9d,1332855,696096,3107961,32.72
Jd8d,1328826,951207,2856879,35.13
Jd7d,367683,4401546,367683,50.0
Jd6d,2558049,1257957,1320906,62.04
Jd5d,2540049,1264215,1332648,61.75
Jd4d,2544705,1267359,1324848,61.87
Jd3d,2549883,1272708,1314321,62.03
Jd2d,2569971,1278354,1288587,62.47
Td9d,2810052,64557,2262303,55.33
Td8d,2875029,64833,2197050,56.6
Td7d,3437991,262959,1435962,69.49
Td6d,3139941,64569,1932402,61.75
Td5d,3180084,66507,1890321,62.55
Td4d,3169611,66543,1900758,62.35
Td3d,3177528,66978,1892406,62.51
Td2d,3198750,67413,1870749,62.93
9d8d,2832939,63972,2240001,55.77
9d7d,3374187,256695,1506030,68.18
9d6d,3089133,63708,1984071,60.76
9d5d,3129276,65646,1941990,61.56
9d4d,3187119,66024,1883769,62.69
9d3d,3179373,66060,1891479,62.54
9d2d,3200595,66495,1869822,62.95
8d7d,3310485,252765,1573662,66.91
8d6d,3039273,63810,2033829,59.79
8d5d,3077514,65748,1993650,60.55
8d4d,3135357,66126,1935429,61.68
8d3d,3193497,66504,1876911,62.81
8d2d,3201486,66540,1868886,62.97
7d6d,3344448,278220,1514244,67.81
7d5d,3329472,281463,1525977,67.55
7d4d,3402564,287220,1447128,69.03
7d3d,3475953,292977,1367982,70.52
7d2d,3549639,298734,1288539,72.01
6d5d,3096588,65892,1974432,60.92
6d4d,3163149,66288,1907475,62.22
6d3d,3230007,66666,1840239,63.53
6d2d,3298668,67044,1771200,64.87
5d4d,3088287,67575,1981050,60.78
5d3d,3155145,67983,1913784,62.08
5d2d,3223806,68361,1844745,63.42
4d3d,3164568,68745,1903599,62.27
4d2d,3233229,69168,1834515,63.61
3d2d,3255957,70101,1810854,64.07
AcKc,551157,9573,1151574,32.47
AcQc,545373,9585,1157346,32.13
AcTc,592624,9312,1110368,34.88
Ac9c,614316,9297,1088691,36.15
Ac8c,609286,9147,1093871,35.85
Ac6c,682858,9306,1020140,40.15
Ac5c,671854,9882,1030568,39.53
Ac4c,678251,10056,1023997,39.9
Ac3c,684648,10230,1017426,40.28
Ac2c,691771,10404,1010129,40.7
KcQc,528390,13464,1170450,31.25
KcTc,572389,13191,1126724,33.81
Kc9c,594081,13176,1105047,35.08
Kc8c,609935,13161,1089208,36.01
Kc6c,677025,12968,1022311,39.92
Kc5c,675573,13706,1023025,39.85
Kc4c,681970,13880,1016454,40.23
Kc3c,688367,14054,1009883,40.61
Kc2c,695490,14228,1002586,41.03
QcTc,550558,17550,1144196,32.67
Qc9c,572250,17535,1122519,33.93
Qc8c,588104,17520,1106680,34.86
Qc6c,671241,17327,1023736,39.71
Qc5c,669789,18065,1024450,39.64
Qc4c,676186,18239,1017879,40.02
Qc3c,682583,18413,1011308,40.4
Qc2c,689706,18587,1004011,40.82
Tc9c,977432,24196,710676,57.79
Tc8c,1001861,24289,686154,59.22
Tc6c,1100668,24204,587432,64.99
Tc5c,1115763,24942,571599,65.89
Tc4c,1111755,24954,575595,65.66
Tc3c,1114717,25128,572459,65.83
Tc2c,1122704,25302,564298,66.31
9c8c,985955,23977,702372,58.28
9c6c,1081510,23892,606902,63.86
9c5c,1096605,24630,591069,64.76
9c4c,1118376,24777,569151,66.04
9c3c,1115392,24789,572123,65.86
9c2c,1123379,24963,563962,66.34
8c6c,1062727,23931,625646,62.76
8c5c,1077096,24669,610539,63.62
8c4c,1098867,24816,588621,64.9
8c3c,1120746,24963,566595,66.18
8c2c,1123703,24975,563626,66.35
6c5c,1082664,24693,604947,63.95
6c4c,1107687,24840,579777,65.42
6c3c,1132818,24987,554499,66.89
6c2c,1158621,25134,528549,68.4
5c4c,1078634,25281,608389,63.73
5c3c,1103765,25428,583111,65.2
5c2c,1129568,25575,557161,66.71
4c3c,1107291,25602,579411,65.41
4c2c,1133094,25749,553461,66.93
3c2c,1141645,25923,544736,67.43
