Opponent,Wins,Draws,Loses,Equity%
Qd3d,2031030,53019,3052863,40.05
Qd2d,1529529,180681,3426702,31.53
JdTd,1797300,59916,3279696,35.57
Jd9d,1827198,66429,3243285,36.22
Jd8d,1837854,67446,3231612,36.43
Jd7d,1844745,68361,3223806,36.58
Jd6d,1859466,68556,3208890,36.87
Jd5d,1426305,314301,3396306,30.83
Jd4d,2011788,70569,3054555,39.85
Jd3d,2027226,71004,3038682,40.16
Jd2d,1527627,244146,3365139,32.11
Td9d,1784292,88566,3264054,35.6
Td8d,1807956,94125,3234831,36.11
Td7d,1814847,96546,3225519,36.27
Td6d,1831998,97119,3207795,36.61
Td5d,1426305,386502,3324105,31.53
Td4d,1992546,99183,3045183,39.75
Td3d,2007984,99618,3029310,40.06
Td2d,1508385,331860,3296667,32.59
9d8d,1776969,136146,3223797,35.92
9d7d,1783860,145017,3208035,36.14
9d6d,1801011,148050,3187851,36.5
9d5d,1414896,513504,3208512,32.54
9d4d,2010111,150834,2975967,40.6
9d3d,2011788,150870,2974254,40.63
9d2d,1510287,459162,3167463,33.87
8d7d,1740717,213831,3182364,35.97
8d6d,1757868,227655,3151389,36.44
8d5d,1403487,684168,3049257,33.98
8d4d,1958547,233853,2944512,40.4
8d3d,2015817,234231,2886864,41.52
8d2d,1497279,631584,3008049,35.29
7d6d,1702194,347916,3086802,36.52
7d5d,1319124,910254,2907534,34.54
7d4d,1904379,371679,2860854,40.69
7d3d,1961649,372057,2803206,41.81
7d2d,1499181,850779,2786952,37.47
6d5d,1321746,1182786,2632380,37.24
6d4d,1852644,594726,2689542,41.85
6d3d,1909914,595104,2631894,42.97
6d2d,1429626,1165389,2541897,39.17
5d4d,1266627,2174490,1695795,45.82
5d3d,1279938,2242890,1614084,46.75
5d2d,367320,4402272,367320,50.0
4d3d,2060211,945564,2131137,49.31
4d2d,2195727,1605627,1335558,58.37
3d2d,2201640,1604286,1330986,58.47
AcKc,571273,11375,1129656,33.69
AcQc,569821,11197,1131286,33.6
AcJc,568369,11019,1132916,33.51
AcTc,561084,11031,1140189,33.09
Ac9c,571524,11043,1129737,33.7
Ac8c,567171,10893,1134240,33.44
Ac7c,562839,11095,1138370,33.19
Ac6c,565638,11297,1135369,33.36
Ac4c,600877,11994,1099433,35.44
Ac3c,606710,12168,1093426,35.79
KcQc,564679,14724,1132901,33.41
KcJc,563227,14546,1134531,33.32
KcTc,555942,14558,1141804,32.89
Kc9c,567298,14705,1130301,33.56
Kc8c,571369,14717,1126218,33.8
Kc7c,565585,14729,1131990,33.46
Kc6c,563403,14796,1134105,33.34
Kc4c,620521,15736,1076047,36.7
Kc3c,626354,15910,1070040,37.04
QcJc,554803,18412,1139089,32.94
QcTc,547518,18424,1146362,32.51
Qc9c,558874,18767,1134663,33.19
Qc8c,562945,18914,1130445,33.43
Qc7c,565585,19088,1127631,33.59
Qc6c,561951,18965,1131388,33.37
Qc4c,619069,19905,1073330,36.74
Qc3c,624902,20079,1067323,37.08
JcTc,539094,22568,1150642,32.14
Jc9c,550450,24923,1136931,32.87
Jc8c,554521,25266,1132517,33.12
Jc7c,557161,25575,1129568,33.29
Jc6c,561951,25614,1124739,33.57
Jc4c,617617,26364,1068323,36.84
Jc3c,623450,26538,1062316,37.18
Tc9c,534177,32923,1145204,32.16
Tc8c,543165,34927,1134212,32.74
Tc7c,545805,35783,1130716,32.92
Tc6c,551511,35957,1124836,33.26
Tc4c,610332,36707,1065265,36.72
Tc3c,616165,36881,1059258,37.06
9c8c,531510,50186,1130608,32.51
9c7c,534150,53405,1124749,32.75
9c6c,539856,54477,1117971,33.12
9c4c,617004,55497,1039803,37.65
9c3c,617617,55509,1039178,37.69
8c7c,517893,78537,1115874,32.54
8c6c,523599,83590,1105115,33.02
8c4c,597603,85859,1028842,37.41
8c3c,619182,86006,1007116,38.67
7c6c,502656,127797,1081851,33.09
7c4c,577224,136581,998499,37.7
7c3c,598803,136728,976773,38.96
6c4c,557724,219037,935543,38.97
6c3c,579303,219184,913817,40.23
4c3c,701407,349121,661776,51.16
