Opponent,Wins,Draws,Loses,Equity%
KdQh,2902170,547014,6824640,30.91
KdJh,2862798,765600,6645426,31.59
KdTh,735348,9315198,223278,52.49
Kd9h,7026858,1014546,2232420,73.33
Kd8h,7055280,998970,2219574,73.53
Kd7h,7023726,1002714,2247384,73.25
Kd6h,7002342,1008228,2263254,73.06
Kd5h,7007982,1019862,2245980,73.18
Kd4h,7012950,1027434,2233440,73.26
Kd3h,7054440,1037478,2181906,73.71
Kd2h,7095930,1048794,2129100,74.17
QdQh,1669614,19149,3448149,32.69
QdJh,6319914,66438,3887472,61.84
QdTh,7540482,285714,2447628,74.79
Qd9h,6768450,64986,3440388,66.2
Qd8h,6863052,64290,3346482,67.11
Qd7h,6953934,63066,3256824,67.99
Qd6h,6903750,61962,3308112,67.5
Qd5h,6911328,67440,3295056,67.6
Qd4h,6914892,68262,3290670,67.64
Qd3h,6951636,70962,3251226,68.01
Qd2h,6988974,74340,3210510,68.39
JdJh,1661139,18735,3457038,32.52
JdTh,7392450,274596,2606778,73.29
Jd9h,6646494,64272,3563058,65.01
Jd8h,6741096,63576,3469152,65.92
Jd7h,6831978,62352,3379494,66.8
Jd6h,6923724,62028,3288072,67.69
Jd5h,6902532,66450,3304842,67.51
Jd4h,6906096,67272,3300456,67.55
Jd3h,6942840,69972,3261012,67.92
Jd2h,6980178,73350,3220296,68.3
TdTh,1790595,102690,3243627,35.86
Td9h,7309536,314580,2649708,72.68
Td8h,7467360,323010,2483454,74.26
Td7h,7439838,322722,2511264,73.99
Td6h,7560942,333846,2379036,75.22
Td5h,7677330,350496,2245998,76.43
Td4h,7688112,352254,2233458,76.55
Td3h,7736010,355890,2181924,77.03
Td2h,7784502,360204,2129118,77.52
9d9h,2427213,18660,2691039,47.43
9d8h,6739662,62112,3472050,65.9
9d7h,6800448,60888,3412488,66.49
9d6h,6910302,60564,3302958,67.56
9d5h,7018572,65766,3189486,68.64
9d4h,7150260,66588,3056976,69.92
9d3h,7154418,67914,3051492,69.97
9d2h,7191756,71292,3010776,70.35
8d8h,2490708,19554,2626650,48.68
8d7h,6665868,60762,3547194,65.18
8d6h,6775722,60438,3437664,66.25
8d5h,6883992,65640,3324192,67.32
8d4h,7010370,66462,3196992,68.56
8d3h,7144344,68796,3060684,69.87
8d2h,7149096,70800,3053928,69.93
7d7h,2498409,20121,2618382,48.83
7d6h,6648282,59580,3565962,65.0
7d5h,6756552,64782,3452490,66.08
7d4h,6882930,65604,3325290,67.31
7d3h,7016904,67938,3188982,68.63
7d2h,7151472,70950,3051402,69.95
6d6h,2533983,22269,2580660,49.55
6d5h,6675342,65100,3533382,65.29
6d4h,6773322,65922,3434580,66.25
6d3h,6907296,68256,3298272,67.56
6d2h,7041864,71268,3160692,68.89
5d5h,2574486,27693,2534733,50.39
5d4h,6660930,69582,3543312,65.17
5d3h,6794904,71916,3407004,66.49
5d2h,6929472,74928,3269424,67.81
4d4h,2594880,31521,2510511,50.82
4d3h,6799062,72738,3402024,66.53
4d2h,6933630,75750,3264444,67.86
3d3h,2622297,37632,2476983,51.41
3d2h,6970968,78450,3224406,68.23
2d2h,2652549,44826,2439537,52.07
AdKd,1465785,58686,3612441,29.11
AdQd,2006568,25056,3105288,39.31
AdJd,1991130,24693,3121089,39.0
AdTd,1435212,95901,3605799,28.87
Ad9d,2211000,24087,2901825,43.28
Ad8d,2236176,23592,2877144,43.76
Ad7d,2232372,23100,2881440,43.68
Ad6d,2249316,23535,2864061,44.02
Ad5d,2239188,25422,2872302,43.84
Ad4d,2239188,25461,2872263,43.84
Ad3d,2242992,26028,2867892,43.92
Ad2d,2246796,26595,2863521,44.0
KdQd,1379304,264225,3493383,29.42
KdJd,1361964,367962,3406986,30.09
KdTd,367674,4401564,367674,50.0
Kd9d,3311868,484611,1340433,69.19
Kd8d,3322776,477000,1337136,69.33
Kd7d,3308448,478989,1349475,69.07
Kd6d,3298056,481674,1357182,68.89
Kd5d,3300144,487089,1349679,68.98
Kd4d,3302628,490503,1343781,69.07
Kd3d,3321924,494742,1320246,69.48
Kd2d,3341220,499278,1296414,69.9
QdJd,2966298,35382,2135232,58.09
QdTd,3556965,141426,1438521,70.62
Qd9d,3180798,34776,1921338,62.26
Qd8d,3224661,34533,1877718,63.11
Qd7d,3266640,34038,1836234,63.92
Qd6d,3243093,33543,1860276,63.46
Qd5d,3246084,35880,1854948,63.54
Qd4d,3247866,35919,1853127,63.58
Qd3d,3264855,36486,1835571,63.91
Qd2d,3282141,37053,1817718,64.25
JdTd,3488436,137091,1511385,69.24
Jd9d,3124737,34470,1977705,61.16
Jd8d,3168600,34227,1934085,62.02
Jd7d,3210579,33732,1892601,62.83
Jd6d,3252918,33579,1850415,63.65
Jd5d,3242676,35517,1858719,63.47
Jd4d,3244458,35556,1856898,63.51
Jd3d,3261447,36123,1839342,63.84
Jd2d,3278733,36690,1821489,64.18
Td9d,3447423,155670,1533819,68.63
Td8d,3518442,159000,1459470,70.04
Td7d,3506130,158973,1471809,69.8
Td6d,3562644,163371,1410897,70.94
Td5d,3617025,170202,1349685,72.07
Td4d,3622416,170706,1343790,72.18
Td3d,3644916,171741,1320255,72.63
Td2d,3667713,172776,1296423,73.08
9d8d,3171597,33474,1931841,62.07
9d7d,3199815,32979,1904118,62.61
9d6d,3250872,32826,1853214,63.6
9d5d,3301302,35106,1800504,64.61
9d4d,3361881,35142,1739889,65.79
9d3d,3363960,35178,1737774,65.83
9d2d,3381246,35745,1719921,66.17
8d7d,3135843,32862,1968207,61.37
8d6d,3186900,32712,1917300,62.36
