Opponent,Wins,Draws,Loses,Equity%
Jc3d,2301954,73620,2761338,45.53
Jc2d,2301954,74622,2760336,45.54
TcAd,1928121,25434,3183357,37.78
TcKd,1910982,36984,3188946,37.56
TcQd,1872021,48639,3216252,36.92
TcJd,1819494,61506,3255912,36.02
TcTd,942807,27861,4166244,18.62
Tc9d,1774332,94692,3267888,35.46
Tc8d,1362960,386442,3387510,30.29
Tc7d,1976196,100800,3059916,39.45
Tc6d,2021928,100803,3014181,40.34
Tc5d,1503141,373593,3260178,32.9
Tc4d,2239770,103461,2793681,44.61
Tc3d,2284971,104523,2747418,45.5
Tc2d,2284971,105525,2746416,45.51
9cAd,1948935,25476,3162501,38.19
9cKd,1934496,37431,3164985,38.02
9cQd,1895535,49674,3191703,37.38
9cJd,1843008,68532,3225372,36.54
9cTd,1777044,94407,3265461,35.51
9c9d,885147,36363,4215402,17.59
9c8d,1365129,499077,3272706,31.43
9c7d,1920480,157590,3058842,38.92
9c6d,1966212,157593,3013107,39.81
9c5d,1426263,507825,3202824,32.71
9c4d,2247735,160545,2728632,45.32
9c3d,2282559,161208,2693145,46.0
9c2d,2282559,162210,2692143,46.01
7cAd,2127078,25158,2984676,41.65
7cKd,2122089,37035,2977788,41.67
7cQd,2136579,50034,2950299,42.08
7cJd,2074833,69480,2992599,41.07
7cTd,2010474,100302,3026136,40.11
7c9d,1952055,157110,3027747,39.53
7c8d,1330521,1357287,2449104,39.11
7c7d,1659381,55419,3422112,32.84
7c6d,2859810,247953,2029149,58.09
7c5d,3224871,684507,1227534,69.44
7c4d,3164283,251229,1721400,64.04
7c3d,3231834,252186,1652892,65.37
7c2d,3296139,253188,1587585,66.63
6cAd,2140161,25725,2971026,41.91
6cKd,2122089,37071,2977752,41.67
6cQd,2121279,49587,2966046,41.78
6cJd,2120793,69384,2946735,41.96
6cTd,2056434,100206,2980272,41.01
6c9d,1998015,157014,2981883,40.42
6c8d,1326246,1757511,2053155,42.92
6c7d,2859762,247806,2029344,58.08
6c6d,1683987,68316,3384609,33.45
6c5d,3155397,677832,1303683,68.02
6c4d,3109173,250353,1777386,62.96
6c3d,3176724,251310,1708878,64.29
6c2d,3241029,252312,1643571,65.55
4cAd,2267769,27936,2841207,44.42
4cKd,2309064,39681,2788167,45.34
4cQd,2308254,52197,2776461,45.44
4cJd,2293032,71511,2772369,45.33
4cTd,2276049,102282,2758581,45.3
4c9d,2280966,159387,2696559,45.95
4c8d,1935873,2126949,1074090,58.39
4c7d,3165930,250503,1720479,64.07
4c6d,3110457,249726,1776729,62.98
4c5d,3112284,717306,1307322,67.57
4c4d,2467155,86946,2582811,48.87
4c3d,3243618,253116,1640178,65.61
4c2d,3292593,254118,1590201,66.57
3cAd,2309745,28374,2798793,45.24
3cKd,2351040,40119,2745753,46.16
3cQd,2350230,52635,2734047,46.26
3cJd,2335008,71949,2729955,46.16
3cTd,2318025,102720,2716167,46.12
3c9d,2312661,159423,2664828,46.57
3c8d,2008416,2078721,1049775,59.33
3c7d,3230214,250836,1655862,65.32
3c6d,3174741,250059,1712112,64.24
3c5d,3207693,724071,1205148,69.49
3c4d,3240189,252492,1644231,65.53
3c3d,2533764,106032,2497116,50.36
3c2d,3286236,254556,1596120,66.45
2cAd,2309745,28410,2798757,45.24
2cKd,2351040,40155,2745717,46.16
2cQd,2350230,52671,2734011,46.26
2cJd,2335008,71985,2729919,46.16
2cTd,2318025,102756,2716131,46.13
2c9d,2312661,159459,2664792,46.57
2c8d,2008848,2085183,1042881,59.4
2c7d,3295062,250872,1590978,66.59
2c6d,3239589,250095,1647228,65.5
2c5d,3211905,726753,1198254,69.6
2c4d,3289659,252528,1594725,66.5
2c3d,3286236,253590,1597086,66.44
2c2d,2543628,127086,2466198,50.75
AdAh,1035591,17901,4083420,20.33
AdKh,4066884,44166,6162774,39.8
AdQh,4068288,43176,6162360,39.81
AdJh,4041546,42186,6190092,39.54
AdTh,4008318,42156,6223350,39.22
Ad9h,4043076,42444,6188304,39.56
Ad8h,3109182,276348,6888294,31.61
Ad7h,4329096,41988,5902740,42.34
Ad6h,4354734,43314,5875776,42.6
Ad5h,3223998,222702,6827124,32.46
Ad4h,4602288,48822,5622714,45.03
Ad3h,4690998,50940,5531886,45.91
Ad2h,4690998,52944,5529882,45.92
KdKh,1029006,18900,4089006,20.22
KdQh,4008576,66162,6199086,39.34
KdJh,4009980,65172,6198672,39.35
KdTh,3976752,65142,6231930,39.02
Kd9h,4016820,66240,6190764,39.42
Kd8h,3148554,349260,6776010,32.35
Kd7h,4319568,65736,5888520,42.36
Kd6h,4319568,66006,5888250,42.37
Kd5h,3211554,342354,6719916,32.93
Kd4h,4682664,72294,5518866,45.93
Kd3h,4771374,74412,5428038,46.8
Kd2h,4771374,76416,5426034,46.81
QdQh,1034310,18594,4084008,20.32
QdJh,3932064,88500,6253260,38.7
QdTh,3898836,88470,6286518,38.38
Qd9h,3938904,90744,6244176,38.78
Qd8h,3119418,449364,6705042,32.55
Qd7h,4347984,91830,5834010,42.77
Qd6h,4317840,91044,5864940,42.47
Qd5h,3209826,447618,6616380,33.42
Qd4h,4680936,97332,5495556,46.04
Qd3h,4769646,99450,5404728,46.91
Qd2h,4769646,101454,5402724,46.92
JdJh,1022760,19503,4094649,20.1
JdTh,3795792,114222,6363810,37.5
Jd9h,3835860,128388,6309576,37.96
Jd8h,3090282,572736,6610806,32.87
Jd7h,4227480,130650,5915694,41.78
Jd6h,4316736,130644,5826444,42.65
Jd5h,3175764,579156,6518904,33.73
Jd4h,4651062,135876,5486886,45.93
Jd3h,4739772,137994,5396058,46.81
Jd2h,4739772,139998,5394054,46.82
TdTh,1006146,23322,4107444,19.81
Td9h,3707040,179868,6386916,36.96
Td8h,2905530,747840,6620454,31.92
Td7h,4101792,191952,5980080,40.86
Td6h,4191048,191946,5890830,41.73
Td5h,3175764,728376,6369684,34.46
Td4h,4617834,197166,5458824,45.91
Td3h,4706544,199284,5367996,46.78
Td2h,4706544,201288,5365992,46.79
9d9h,948117,31950,4156845,18.77
9d8h,2904672,969168,6399984,32.99
9d7h,3989538,304896,5979390,40.32
9d6h,4078794,304890,5890140,41.18
9d5h,3019158,992220,6262446,34.22
9d4h,4626654,310698,5336472,46.55
9d3h,4695654,312024,5266146,47.22
9d2h,4695654,314028,5264142,47.23
8d8h,699732,186927,4250253,15.44
8d7h,2781630,2667804,4824390,40.06
8d6h,2771394,3457788,4044642,43.8
8d5h,735342,9315912,222570,52.5
8d4h,3958290,4188408,2127126,58.91
8d3h,4106964,4094682,2072178,59.9
8d2h,4107792,4108764,2057268,59.98
7d7h,1685736,51216,3399960,33.31
7d6h,5782476,485220,4006128,58.65
7d5h,6498228,1340778,2434818,69.78
7d4h,6375690,491676,3406458,64.45
7d3h,6505848,493590,3274386,65.73
7d2h,6632286,495594,3145944,66.97
6d6h,1710063,64212,3362637,33.91
6d5h,6362910,1326036,2584878,68.39
6d4h,6267570,490152,3516102,63.39
6d3h,6397728,492066,3384030,64.67
6d2h,6524166,494070,3255588,65.91
5d5h,1860369,164544,3111999,37.82
5d4h,6284550,1402614,2586660,68.0
5d3h,6477726,1417794,2378304,69.95
5d2h,6485556,1424874,2363394,70.06
4d4h,2483094,83373,2570445,49.15
4d3h,6525600,496764,3251460,65.93
4d2h,6621942,498768,3153114,66.88
3d3h,2550777,103077,2483058,50.66
3d2h,6614838,500886,3158100,66.82
2d2h,2560641,125097,2451174,51.07
AdKd,1905819,24948,3206145,37.34
AdQd,1907325,24585,3205002,37.37
AdJd,1895823,24222,3216867,37.14
AdTd,1880556,24309,3232047,36.85
Ad9d,1899081,24504,3213327,37.21
Ad8d,1468278,133440,3535194,29.88
Ad7d,2040567,24231,3072114,39.96
Ad6d,2052294,24666,3059952,40.19
Ad5d,1522185,108915,3505812,30.69
Ad4d,2170389,26592,2939931,42.51
Ad3d,2209023,26919,2900970,43.26
Ad2d,2209023,26958,2900931,43.27
KdQd,1878351,35268,3223293,36.91
KdJd,1879857,34905,3222150,36.93
KdTd,1864590,34992,3237330,36.64
Kd9d,1885545,35565,3215802,37.05
Kd8d,1485618,169767,3481527,30.57
Kd7d,2035257,35343,3066312,39.96
Kd6d,2035257,35379,3066276,39.96
Kd5d,1516254,166023,3454635,31.13
Kd4d,2207208,37647,2892057,43.33
Kd3d,2245842,37974,2853096,44.09
Kd2d,2245842,38013,2853057,44.09
QdJd,1845066,45864,3245982,36.36
QdTd,1829799,45951,3261162,36.07
Qd9d,1850754,47076,3239082,36.49
Qd8d,1472307,219369,3445236,30.8
Qd7d,2049018,47574,3040320,40.35
Qd6d,2035257,47211,3054444,40.08
Qd5d,1516254,217167,3403491,31.63
Qd4d,2207208,49479,2880225,43.45
Qd3d,2245842,49806,2841264,44.2
Qd2d,2245842,49845,2841225,44.2
JdTd,1782852,58077,3295983,35.27
Jd9d,1803807,64698,3268407,35.74
Jd8d,1458996,279966,3397950,31.13
Jd7d,1993650,65748,3077514,39.45
Jd6d,2035482,65727,3035703,40.26
Jd5d,1501344,280764,3354804,31.96
Jd4d,2194200,67596,2875116,43.37
Jd3d,2232834,67923,2836155,44.13
Jd2d,2232834,67962,2836116,44.13
Td9d,1744329,88773,3303810,34.82
Td8d,1372731,365103,3399078,30.28
Td7d,1935678,94365,3106869,38.6
Td6d,1977510,94344,3065058,39.41
Td5d,1501344,353268,3282300,32.67
Td4d,2178933,96264,2861715,43.35
Td3d,2217567,96591,2822754,44.11
Td2d,2217567,96630,2822715,44.11
9d8d,1375353,471639,3289920,31.36
9d7d,1883943,146718,3106251,38.1
9d6d,1925775,146697,3064440,38.92
9d5d,1431789,479940,3225183,32.54
9d4d,2186460,148869,2801583,44.01
9d3d,2215440,148905,2772567,44.58
9d2d,2215440,148944,2772528,44.58
8d7d,1321953,1262388,2552571,38.02
8d6d,1317924,1630314,2188674,41.52
8d5d,367671,4401570,367671,50.0
8d4d,1877724,1968840,1290348,55.72
8d3d,1944084,1924605,1268223,56.58
8d2d,1944498,1930680,1261734,56.65
7d6d,2718528,229632,2188752,55.16
7d5d,3059736,645507,1431669,65.85
7d4d,3000276,232110,1904526,60.67
7d3d,3060534,232398,1843980,61.84
7d2d,3118908,232434,1785570,62.98
6d5d,2996526,639324,1501062,64.56
6d4d,2950062,231348,1955502,59.68
6d3d,3010320,231636,1894956,60.86
6d2d,3068694,231672,1836546,61.99
5d4d,2958096,675633,1503183,64.16
5d3d,3045342,681594,1409976,65.92
5d2d,3049257,684168,1403487,66.02
4d3d,3073032,233715,1830165,62.1
4d2d,3117645,233796,1785471,62.97
3d2d,3112410,234621,1789881,62.87
AcKc,579995,10170,1122139,34.17
AcQc,580559,10020,1121725,34.2
AcJc,576206,9870,1126228,33.94
AcTc,570422,9882,1132000,33.6
Ac9c,576664,9921,1125719,33.97
Ac7c,628188,9810,1074306,36.97
Ac6c,632654,9984,1069666,37.24
Ac4c,677056,10734,1024514,39.85
Ac3c,692414,10881,1009009,40.76
Ac2c,692414,10893,1008997,40.76
KcQc,569555,13871,1128878,33.67
KcJc,570119,13721,1128464,33.7
KcTc,564335,13733,1134236,33.36
Kc9c,571493,13907,1126904,33.78
Kc7c,626172,13796,1072336,36.97
Kc6c,626172,13808,1072324,36.97
Kc4c,690894,14693,1006717,40.78
Kc3c,706252,14840,991212,41.68
Kc2c,706252,14852,991200,41.68
QcJc,557012,17614,1137678,33.04
QcTc,551228,17626,1143450,32.71
Qc9c,558386,17996,1135922,33.14
Qc7c,631392,18155,1062757,37.4
Qc6c,626172,18005,1068127,37.09
Qc4c,690894,18890,1002520,40.9
Qc3c,706252,19037,987015,41.8
Qc2c,706252,19049,987003,41.8
JcTc,533519,21932,1156853,31.8
Jc9c,540677,24314,1147313,32.29
Jc7c,610539,24669,1077096,36.38
Jc6c,626285,24654,1061365,37.3
Jc4c,685977,25377,1000950,40.8
Jc3c,701335,25524,985445,41.7
Jc2c,701335,25536,985433,41.7
Tc9c,518282,32996,1161026,31.23
Tc7c,588708,35012,1088584,35.4
Tc6c,604454,34997,1072853,36.32
Tc4c,680193,35720,996391,40.77
Tc3c,695551,35867,980886,41.67
Tc2c,695551,35879,980874,41.67
9c7c,569208,54045,1089051,34.82
9c6c,584954,54030,1073320,35.74
9c4c,682266,54861,975177,41.45
9c3c,693933,54873,963498,42.13
9c2c,693933,54885,963486,42.13
7c6c,944854,84350,683100,57.64
7c4c,1050022,85289,576993,63.81
7c3c,1072663,85409,554232,65.14
7c2c,1094641,85421,532242,66.42
6c4c,1031080,84977,596247,62.7
6c3c,1053721,85097,573486,64.02
6c2c,1075699,85109,551496,65.31
4c3c,1076461,85712,550131,65.37
4c2c,1093219,85724,533361,66.35
3c2c,1091281,85871,535152,66.24
