Opponent,Wins,Draws,Loses,Equity%
Tc5d,2395197,101499,2640216,47.62
Tc4d,2432157,101910,2602845,48.34
Tc3d,2432157,102573,2602182,48.35
Tc2d,2432157,103575,2601180,48.35
7cAd,2382729,22872,2731311,46.61
7cKd,2370018,34986,2731908,46.48
7cQd,2390475,48036,2698401,47.0
7cJd,2340690,67587,2728635,46.22
7cTd,2288769,98859,2749284,45.52
7c9d,2978604,1040637,1117671,68.11
7c8d,3448380,493011,1195521,71.93
7c7d,2493456,37938,2605518,48.91
7c6d,3356739,145104,1635069,66.76
7c5d,3394965,147651,1594296,67.53
7c4d,3464358,148356,1524198,68.88
7c3d,3528366,149019,1459527,70.14
7c2d,3595716,150021,1391175,71.46
6cAd,2410854,23433,2702625,47.16
6cKd,2393871,34857,2708184,46.94
6cQd,2401347,47505,2688060,47.21
6cJd,2406828,67353,2662731,47.51
6cTd,2354907,98625,2683380,46.8
6c9d,2998425,1023720,1114767,68.33
6c8d,3455298,491697,1189917,72.05
6c7d,3353511,145005,1638396,66.69
6c6d,2539806,45519,2551587,49.89
6c5d,3313758,144600,1678554,65.92
6c4d,3383151,145305,1608456,67.27
6c3d,3445023,145968,1545921,68.48
6c2d,3509673,146970,1480269,69.75
5cAd,2408706,25476,2702730,47.14
5cKd,2419860,37431,2679621,47.47
5cQd,2427336,50079,2659497,47.74
5cJd,2420400,69525,2646987,47.79
5cTd,2421045,101094,2614773,48.11
5c9d,3002472,1026036,1108404,68.44
5c8d,3470703,499077,1167132,72.42
5c7d,3388569,147474,1600869,67.4
5c6d,3310482,144396,1682034,65.85
5c5d,2589102,58341,2489469,50.97
5c4d,3308355,146538,1682019,65.83
5c3d,3357033,147201,1632678,66.78
5c2d,3407271,148203,1581438,67.77
4cAd,2452947,25914,2658051,48.0
4cKd,2464101,37869,2634942,48.34
4cQd,2471577,50517,2614818,48.61
4cJd,2464641,69963,2602308,48.66
4cTd,2455005,101130,2580777,48.78
4c9d,3038004,1033746,1065162,69.2
4c8d,3566349,505410,1065153,74.35
4c7d,3454749,147807,1534356,68.69
4c6d,3376662,144729,1615521,67.14
4c5d,3305007,146166,1685739,65.76
4c4d,2659596,72315,2405001,52.48
4c3d,3415455,147639,1573818,67.93
4c2d,3417831,148641,1570440,67.98
3cAd,2452947,25950,2658015,48.0
3cKd,2464101,37905,2634906,48.34
3cQd,2471577,50553,2614782,48.61
3cJd,2464641,69999,2602272,48.66
3cTd,2455005,101166,2580741,48.78
3c9d,3039732,1038588,1058592,69.28
3c8d,3570669,507660,1058583,74.45
3c7d,3519273,147843,1469796,69.95
3c6d,3439050,144765,1553097,68.36
3c5d,3354153,146202,1636557,66.72
3c4d,3415455,147012,1574445,67.92
3c3d,2671485,87765,2377662,52.86
3c2d,3420423,148677,1567812,68.03
2cAd,2452947,25986,2657979,48.0
2cKd,2464101,37941,2634870,48.34
2cQd,2471577,50589,2614746,48.61
2cJd,2464641,70035,2602236,48.66
2cTd,2455005,101202,2580705,48.78
2c9d,3041460,1043754,1051698,69.37
2c8d,3575313,509910,1051689,74.56
2c7d,3586887,147879,1402146,71.27
2c6d,3503964,144801,1488147,69.62
2c5d,3404655,146238,1586019,67.7
2c4d,3418047,147048,1571817,67.97
2c3d,3420423,147711,1568778,68.02
2c2d,2684589,105579,2346744,53.29
AdAh,1154304,15645,3966963,22.62
AdKh,4128588,40644,6104592,40.38
AdQh,4232634,39918,6001272,41.39
AdJh,4240560,39192,5994072,41.47
AdTh,4220340,38466,6015018,41.27
Ad9h,3418116,213312,6642396,34.31
Ad8h,3450786,211170,6611868,34.62
Ad7h,4816344,37704,5419776,47.06
Ad6h,4878090,38766,5356968,47.67
Ad5h,4880604,42972,5350248,47.71
Ad4h,4973502,44586,5255736,48.63
Ad3h,4973502,45912,5254410,48.63
Ad2h,4973502,47916,5252406,48.64
KdKh,1137690,17199,3982023,22.31
KdQh,4112838,63342,6097644,40.34
KdJh,4123896,62616,6087312,40.44
KdTh,4103676,61890,6108258,40.24
Kd9h,3237552,323856,6712416,33.09
Kd8h,3454974,287832,6531018,35.03
Kd7h,4791492,61926,5420406,46.94
Kd6h,4844862,61614,5367348,47.46
Kd5h,4902420,66828,5304576,48.04
Kd4h,4995318,68442,5210064,48.95
Kd3h,4995318,69768,5208738,48.96
Kd2h,4995318,71772,5206734,48.97
QdQh,1099170,17157,4020585,21.56
QdJh,4032636,86946,6154242,39.67
QdTh,4012416,86220,6175188,39.47
Qd9h,3232506,420930,6620388,33.51
Qd8h,3332472,385374,6555978,34.31
Qd7h,4830954,88020,5354850,47.45
Qd6h,4859052,86916,5327856,47.72
Qd5h,4916610,92130,5265084,48.3
Qd4h,5009508,93744,5170572,49.22
Qd3h,5009508,95070,5169246,49.22
Qd2h,5009508,97074,5167242,49.23
JdJh,1030869,18330,4087713,20.25
JdTh,3877752,113340,6282732,38.3
Jd9h,3110202,543792,6619830,32.92
Jd8h,3176988,509190,6587646,33.4
Jd7h,4734684,127032,5412108,46.7
Jd6h,4868994,126516,5278314,48.01
Jd5h,4902654,130938,5240232,48.36
Jd4h,4995552,132552,5145720,49.27
Jd3h,4995552,133878,5144394,49.28
Jd2h,4995552,135882,5142390,49.29
TdTh,957819,21933,4157160,18.86
Td9h,2954718,692694,6626412,32.13
Td8h,3016194,687246,6570384,32.7
Td7h,4634478,189306,5450040,46.03
Td6h,4768788,188790,5316246,47.34
Td5h,4903098,193800,5176926,48.67
Td4h,4976286,194622,5102916,49.38
Td3h,4976286,195948,5101590,49.39
Td2h,4976286,197952,5099586,49.4
9d9h,839244,153357,4144311,17.83
9d8h,735354,9315192,223278,52.49
9d7h,6000606,2047998,2225220,68.37
9d6h,6045762,2014806,2213256,68.65
9d5h,6059766,2019714,2194344,68.81
9d4h,6135090,2035884,2102850,69.62
9d3h,6138402,2046210,2089212,69.71
9d2h,6141714,2057808,2074302,69.8
8d8h,1949667,107937,3079308,39.0
8d7h,6932910,962304,2378610,72.16
8d6h,6952206,960282,2361336,72.34
8d5h,6988182,975552,2310090,72.77
8d4h,7181592,989400,2102832,74.72
8d3h,7189656,994974,2089194,74.82
8d2h,7198314,1001226,2074284,74.94
7d7h,2505078,33879,2597955,49.1
7d6h,6741510,281298,3251016,66.99
7d5h,6814560,286308,3172956,67.72
7d4h,6948174,287718,3037932,69.03
7d3h,7074018,289044,2910762,70.26
7d2h,7206894,291048,2775882,71.56
6d6h,2552997,41433,2542482,50.1
6d5h,6660792,280236,3332796,66.2
6d4h,6794406,281646,3197772,67.5
6d3h,6916062,282972,3074790,68.69
6d2h,7043628,284976,2945220,69.95
5d5h,2603820,54288,2478804,51.22
5d4h,6653136,284232,3336456,66.14
5d3h,6748884,285558,3239382,67.08
5d2h,6848052,287562,3138210,68.05
4d4h,2675217,68628,2393067,52.75
4d3h,6869310,287172,3117342,68.26
4d2h,6874062,289176,3110586,68.32
3d3h,2687106,84705,2365101,53.13
3d2h,6878814,290502,3104508,68.37
2d2h,2700210,103485,2333217,53.57
AdKd,1934370,23370,3179172,37.88
AdQd,1985730,23115,3128067,38.88
AdJd,1992225,22860,3121827,39.01
AdTd,1985712,22605,3128595,38.88
Ad9d,1612755,104097,3420060,32.41
Ad8d,1628766,103014,3405132,32.71
Ad7d,2273691,22179,2841042,44.48
Ad6d,2300070,22506,2814336,44.99
Ad5d,2299377,24285,2813250,45.0
Ad4d,2339913,24612,2772387,45.79
Ad3d,2339913,24651,2772348,45.79
Ad2d,2339913,24690,2772309,45.79
KdQd,1930353,33984,3172575,37.91
KdJd,1938354,33729,3164829,38.06
KdTd,1931841,33474,3171597,37.93
Kd9d,1528392,158556,3449964,31.3
Kd8d,1630668,141018,3365226,33.12
Kd7d,2262228,33477,2841207,44.36
Kd6d,2284803,33273,2818836,44.8
Kd5d,2309280,35502,2792130,45.3
Kd4d,2349816,35829,2751267,46.09
Kd3d,2349816,35868,2751228,46.09
Kd2d,2349816,35907,2751189,46.09
QdJd,1897035,45156,3194721,37.37
QdTd,1890522,44901,3201489,37.24
Qd9d,1529112,206526,3401274,31.78
Qd8d,1576848,189204,3370860,32.54
Qd7d,2283819,45708,2807385,44.9
Qd6d,2294310,45213,2797389,45.1
Qd5d,2318787,47442,2770683,45.6
Qd4d,2359323,47769,2729820,46.39
Qd3d,2359323,47808,2729781,46.39
Qd2d,2359323,47847,2729742,46.39
JdTd,1828221,57669,3251022,36.15
Jd9d,1475409,266715,3394788,31.32
Jd8d,1507821,249843,3379248,31.78
Jd7d,2240001,63972,2832939,44.23
Jd6d,2302365,63729,2770818,45.44
Jd5d,2315286,65667,2755959,45.71
Jd4d,2355822,65994,2715096,46.5
Jd3d,2355822,66033,2715057,46.5
Jd2d,2355822,66072,2715018,46.5
Td9d,1406382,339240,3391290,30.68
Td8d,1436364,336234,3364314,31.23
Td7d,2194281,92994,2849637,43.62
Td6d,2256645,92751,2787516,44.83
Td5d,2319009,94941,2722962,46.07
Td4d,2349891,94977,2692044,46.67
Td3d,2349891,95016,2692005,46.67
Td2d,2349891,95055,2691966,46.67
9d8d,367677,4401558,367677,50.0
9d7d,2835876,970707,1330329,64.65
9d6d,2854536,954813,1327563,64.86
9d5d,2858703,956556,1321653,64.96
9d4d,2891112,963315,1282485,65.66
9d3d,2892768,967851,1276293,65.73
9d2d,2894424,972687,1269801,65.81
8d7d,3268584,466956,1401372,68.17
8d6d,3275475,465264,1396173,68.29
8d5d,3289920,471639,1375353,68.64
8d4d,3377283,477156,1282473,70.39
8d3d,3381315,479316,1276281,70.49
8d2d,3385644,481476,1269792,70.59
7d6d,3177810,135222,1823880,63.18
7d5d,3211470,137421,1788021,63.86
7d4d,3273396,137709,1725807,65.06
7d3d,3331473,137745,1667694,66.19
7d2d,3392646,137781,1606485,67.39
6d5d,3138774,134541,1863597,62.41
6d4d,3200700,134847,1801365,63.62
6d3d,3256875,134883,1745154,64.71
6d2d,3315618,134919,1686375,65.86
5d4d,3133746,136044,1867122,62.33
5d3d,3178062,136110,1822740,63.19
5d2d,3223797,136146,1776969,64.08
4d3d,3231327,136764,1768821,64.24
4d2d,3233703,136845,1766364,64.28
3d2d,3236079,137382,1763451,64.33
AcKc,591420,9586,1111298,34.82
AcQc,610710,9463,1092131,35.94
AcJc,612345,9340,1090619,36.03
AcTc,609063,9217,1094024,35.84
Ac7c,715888,9063,987353,42.07
Ac6c,726590,9210,976504,42.7
Ac5c,727014,9921,975369,42.75
Ac4c,743098,10068,959138,43.69
Ac3c,743098,10080,959126,43.69
Ac2c,743098,10092,959114,43.69
KcQc,589875,13342,1109087,34.84
KcJc,592074,13219,1107011,34.96
KcTc,588792,13096,1110416,34.77
Kc7c,711556,13077,987671,41.94
Kc6c,720806,13034,978464,42.48
Kc5c,730782,13907,967615,43.08
Kc4c,746866,14054,951384,44.03
Kc3c,746866,14066,951372,44.03
Kc2c,746866,14078,951360,44.03
QcJc,576504,17274,1118526,34.17
QcTc,573222,17151,1121931,33.98
Qc7c,718926,17436,975942,42.5
Qc6c,723569,17258,971477,42.76
Qc5c,733545,18131,960628,43.37
Qc4c,749629,18278,944397,44.31
Qc3c,749629,18290,944385,44.31
Qc2c,749629,18302,944373,44.31
JcTc,549762,21680,1140862,32.74
Jc7c,702372,23977,985955,41.72
Jc6c,725832,23907,962565,43.09
Jc5c,731391,24645,956268,43.43
Jc4c,747475,24792,940037,44.38
Jc3c,747475,24804,940025,44.38
Jc2c,747475,24816,940013,44.38
Tc7c,685092,34455,992757,41.02
Tc6c,708552,34385,969367,42.38
Tc5c,732012,35231,945061,43.78
Tc4c,744405,35243,932656,44.5
Tc3c,744405,35255,932644,44.5
Tc2c,744405,35267,932632,44.5
7c6c,1114299,49803,548202,66.53
7c5c,1126931,50649,534724,67.29
7c4c,1150190,50769,511345,68.65
7c3c,1172060,50781,489463,69.93
7c2c,1195848,50793,465663,71.32
6c5c,1098739,49601,563964,65.62
6c4c,1121998,49721,540585,66.98
6c3c,1143142,49733,519429,68.21
6c2c,1166014,49745,496545,69.55
5c4c,1096003,50162,566139,65.47
5c3c,1112653,50174,549477,66.44
5c2c,1130608,50186,531510,67.49
4c3c,1133531,50321,528452,67.67
4c2c,1134395,50333,527576,67.72
3c2c,1135259,50345,526700,67.77
