Opponent,Wins,Draws,Loses,Equity%
Ac5c,704904,9984,997416,41.46
Ac4c,716332,10131,985841,42.13
Ac3c,732416,10278,969610,43.07
Ac2c,732416,10290,969598,43.07
KcQc,587713,12971,1111620,34.7
KcJc,581929,12983,1117392,34.36
KcTc,584128,12860,1115316,34.49
Kc9c,590722,13034,1108548,34.88
Kc7c,642149,12923,1057232,37.88
Kc5c,702275,13808,996221,41.42
Kc4c,713703,13955,984646,42.09
Kc3c,729061,14102,969141,42.99
Kc2c,729061,14114,969129,42.99
QcJc,568822,16876,1126606,33.71
QcTc,571021,16753,1124530,33.84
Qc9c,577615,17123,1117566,34.23
Qc7c,647369,17282,1047653,38.31
Qc5c,702275,18005,992024,41.54
Qc4c,713703,18152,980449,42.21
Qc3c,729061,18299,964944,43.11
Qc2c,729061,18311,964932,43.11
JcTc,548626,21194,1142484,32.66
Jc9c,555784,23576,1132944,33.15
Jc7c,625646,23931,1062727,37.24
Jc5c,696491,24654,991159,41.4
Jc4c,707919,24801,979584,42.07
Jc3c,723277,24948,964079,42.97
Jc2c,723277,24960,964067,42.97
Tc9c,535720,32150,1144434,32.23
Tc7c,605420,34166,1072718,36.35
Tc5c,698754,34997,978553,41.83
Tc4c,705765,35009,971530,42.24
Tc3c,721123,35156,956025,43.14
Tc2c,721123,35168,956013,43.14
9c7c,585776,53199,1073329,35.76
9c5c,682926,54030,975348,41.46
9c4c,707838,54150,950316,42.92
9c3c,719505,54162,938637,43.6
9c2c,719505,54174,938625,43.6
7c5c,1043174,84458,584672,63.39
7c4c,1065563,84578,562163,64.7
7c3c,1088204,84698,539402,66.03
7c2c,1110182,84710,517412,67.31
5c4c,1061060,83458,567786,64.4
5c3c,1083863,83578,544863,65.74
5c2c,1105115,83590,523599,66.98
4c3c,1082760,83590,545954,65.67
4c2c,1099518,83602,529184,66.65
3c2c,1103413,83749,525142,66.89
