Opponent,Wins,Draws,Loses,Equity%
KdQh,3055578,246492,6971754,30.94
KdJh,4227144,66444,5980236,41.47
KdTh,3029082,285720,6959022,30.87
Kd9h,4689780,64992,5519052,45.96
Kd8h,4824090,64296,5385438,47.27
Kd7h,4884714,63072,5326038,47.85
Kd6h,4876338,61968,5335518,47.77
Kd5h,4910466,67446,5295912,48.12
Kd4h,4910466,68268,5295090,48.13
Kd3h,4918842,70968,5284014,48.22
Kd2h,4927218,74346,5272260,48.32
QdQh,793059,80889,4262964,16.23
QdJh,2855412,790140,6628272,31.64
QdTh,735348,9315192,223284,52.49
Qd9h,6996594,1038240,2238990,73.15
Qd8h,7025016,1021242,2227566,73.35
Qd7h,7038534,1026534,2208756,73.51
Qd6h,7006980,1030992,2235852,73.22
Qd5h,7012620,1042626,2218578,73.33
Qd4h,7017588,1050198,2206038,73.42
Qd3h,7059078,1060242,2154504,73.87
Qd2h,7100568,1071558,2101698,74.33
JdJh,1683930,18987,3433995,32.97
JdTh,7441188,373530,2459106,74.25
Jd9h,6736296,89922,3447606,66.01
Jd8h,6830064,89226,3354534,66.91
Jd7h,6925260,88590,3259974,67.84
Jd6h,7016736,87486,3169602,68.72
Jd5h,6995544,91908,3186372,68.54
Jd4h,6999108,92730,3181986,68.58
Jd3h,7035852,95430,3142542,68.95
Jd2h,7073190,98808,3101826,69.33
TdTh,1865583,98514,3172815,37.28
Td9h,7320972,412344,2540508,73.27
Td8h,7362960,419424,2491440,73.71
Td7h,7520550,428742,2324532,75.29
Td6h,7492794,429402,2351628,75.02
Td5h,7608354,446880,2218590,76.23
Td4h,7618308,449466,2206050,76.34
Td3h,7665378,453930,2154516,76.82
Td2h,7713042,459072,2101710,77.31
9d9h,2462931,18912,2655069,48.13
9d8h,6798792,86586,3388446,66.6
9d7h,6894906,85950,3292968,67.53
9d6h,6982194,84846,3206784,68.37
9d5h,7090464,90048,3093312,69.45
9d4h,7222152,90870,2960802,70.74
9d3h,7226310,92196,2955318,70.79
9d2h,7263648,95574,2914602,71.17
