Opponent,Wins,Draws,Loses,Equity%
Ad3h,6379686,1539924,2354214,69.59
Ad2h,6420348,1552068,2301408,70.05
KdKh,1647348,18723,3470841,32.25
KdQh,6203166,44022,4026636,60.59
KdJh,6197502,43032,4033290,60.53
KdTh,6192432,42042,4039350,60.48
Kd9h,7646598,206664,2420562,75.43
Kd8h,6778764,40806,3454254,66.18
Kd7h,6722676,39582,3511566,65.63
Kd6h,6692268,40656,3540900,65.34
Kd5h,6701100,45330,3527394,65.45
Kd4h,6747168,47208,3479448,65.9
Kd3h,6751326,48534,3473964,65.95
Kd2h,6788664,51912,3433248,66.33
QdQh,1635309,18309,3483294,32.01
QdJh,6093654,42318,4137852,59.52
QdTh,6088584,41328,4143912,59.46
Qd9h,7498566,195546,2579712,73.94
Qd8h,6656808,40092,3576924,64.99
Qd7h,6747960,39648,3486216,65.87
Qd6h,6683472,39666,3550686,65.25
Qd5h,6692304,44340,3537180,65.36
Qd4h,6738372,46218,3489234,65.81
Qd3h,6742530,47544,3483750,65.86
Qd2h,6779868,50922,3443034,66.24
JdJh,1626834,17895,3492183,31.84
JdTh,5985330,40614,4247880,58.46
Jd9h,7351128,184428,2738268,72.45
Jd8h,6535446,39378,3699000,63.8
Jd7h,6626598,38934,3608292,64.69
Jd6h,6709350,39732,3524742,65.5
Jd5h,6684102,43350,3546372,65.27
Jd4h,6730170,45228,3498426,65.73
Jd3h,6734328,46554,3492942,65.77
Jd2h,6771666,49932,3452226,66.15
TdTh,1621923,17481,3497508,31.74
Td9h,7204284,173310,2896230,70.97
Td8h,6414678,38664,3820482,62.63
Td7h,6505830,38220,3729774,63.51
Td6h,6588582,39018,3646224,64.32
Td5h,6705264,43416,3525144,65.48
Td4h,6722562,44238,3507024,65.65
Td3h,6726720,45564,3501540,65.7
Td2h,6764058,48942,3460824,66.08
9d9h,1671108,109824,3355980,33.6
9d8h,7252848,205890,2815086,71.6
9d7h,7374186,216066,2683572,72.83
9d6h,7491060,227484,2555280,74.02
9d5h,7644996,242502,2386326,75.59
9d4h,7804638,254724,2214462,77.21
9d3h,7816842,256158,2200824,77.33
9d2h,7866162,259644,2148018,77.83
8d8h,2347662,17730,2771520,45.87
8d7h,6598062,37854,3637908,64.41
8d6h,6698922,38652,3536250,65.39
8d5h,6833712,43050,3397062,66.73
8d4h,6980472,44652,3248700,68.16
8d3h,7112754,45978,3115092,69.46
8d2h,7117506,47982,3108336,69.51
7d7h,2381616,18138,2737158,46.54
7d6h,6583410,38850,3651564,64.27
7d5h,6718200,43248,3512376,65.6
7d4h,6864960,44850,3364014,67.04
7d3h,6997242,46176,3230406,68.33
7d2h,7131810,49188,3092826,69.66
6d6h,2402208,19227,2715477,46.95
6d5h,6578940,44370,3650514,64.25
6d4h,6725700,45972,3502152,65.69
6d3h,6852672,47298,3373854,66.93
6d2h,6987240,50310,3236274,68.25
5d5h,2438394,22383,2676135,47.69
5d4h,6626592,49866,3597366,64.74
5d3h,6725166,51192,3497466,65.71
5d2h,6859734,54204,3359886,67.03
4d4h,2488350,24837,2623725,48.68
4d3h,6774960,53070,3445794,66.2
4d2h,6909528,56082,3308214,67.53
3d3h,2514414,26739,2595759,49.21
3d2h,6914280,57408,3302136,67.58
2d2h,2547906,30693,2558313,49.9
AdKd,1370064,219411,3547437,28.81
AdQd,1370064,273960,3492888,29.34
AdJd,1355154,365394,3416364,29.94
AdTd,1337814,493713,3305385,30.85
Ad9d,367680,4401552,367680,50.0
Ad8d,3064551,724038,1348323,66.7
Ad7d,3056505,721650,1358757,66.52
Ad6d,3061989,704130,1370793,66.46
Ad5d,2981358,723642,1431912,65.08
Ad4d,3002274,727866,1406772,65.53
Ad3d,3004344,731991,1400577,65.61
Ad2d,3023226,736941,1376745,66.03
KdQd,2905332,24813,2206767,56.8
KdJd,2903430,24450,2209032,56.76
KdTd,2901825,24087,2211000,56.72
Kd9d,3601947,101247,1433718,71.1
Kd8d,3180030,23571,1933311,62.13
Kd7d,3153756,23076,1960080,61.62
Kd6d,3139110,23508,1974294,61.34
Kd5d,3143421,25449,1968042,61.44
Kd4d,3164049,25884,1946979,61.85
Kd3d,3166128,25923,1944861,61.89
Kd2d,3183414,26490,1927008,62.23
QdJd,2856087,24144,2256681,55.83
QdTd,2854482,23781,2258649,55.8
Qd9d,3533418,96912,1506582,69.73
Qd8d,3123969,23265,1989678,61.04
Qd7d,3166011,23112,1947789,61.86
Qd6d,3135702,23145,1978065,61.27
Qd5d,3140013,25086,1971813,61.37
Qd4d,3160641,25521,1950750,61.78
Qd3d,3162720,25560,1948632,61.82
Qd2d,3180006,26127,1930779,62.16
JdTd,2807436,23475,2306001,54.88
Jd9d,3465186,92577,1579149,68.36
Jd8d,3068205,22959,2045748,59.95
Jd7d,3110247,22806,2003859,60.77
Jd6d,3148254,23181,1965477,61.51
Jd5d,3136902,24723,1975287,61.31
Jd4d,3157530,25158,1954224,61.71
Jd3d,3159609,25197,1952106,61.75
Jd2d,3176895,25764,1934253,62.1
Td9d,3397251,88242,1651419,66.99
Td8d,3012738,22653,2101521,58.87
Td7d,3054780,22500,2059632,59.69
Td6d,3092787,22875,2021250,60.43
Td5d,3147321,24759,1964832,61.51
Td4d,3154716,24795,1957401,61.65
Td3d,3156795,24834,1955283,61.69
Td2d,3174081,25401,1937430,62.04
9d8d,3420060,104097,1612755,67.59
9d7d,3476691,108081,1552140,68.73
9d6d,3531189,112593,1493130,69.84
9d5d,3603720,118614,1414578,71.31
9d4d,3678054,123129,1335729,72.8
9d3d,3684156,123219,1329537,72.92
9d2d,3707367,123840,1305705,73.38
8d7d,3103350,22242,2011320,60.63
8d6d,3150075,22620,1964217,61.54
8d5d,3213327,24504,1899081,62.79
8d4d,3281394,24882,1830636,64.12
8d3d,3342270,24918,1769724,65.31
8d2d,3344646,24954,1767312,65.35
7d6d,3096495,22635,2017782,60.5
7d5d,3159747,24528,1952637,61.75
7d4d,3227814,24906,1884192,63.08
7d3d,3288690,24942,1823280,64.26
7d2d,3350748,25428,1760736,65.48
6d5d,3094566,24990,2017356,60.48
6d4d,3162633,25386,1948893,61.81
6d3d,3221079,25422,1890411,62.95
6d2d,3283137,25908,1827867,64.16
5d4d,3116976,27159,1992777,60.94
5d3d,3162414,27225,1947273,61.83
5d2d,3224472,27711,1884729,63.04
4d3d,3184845,27987,1924080,62.27
4d2d,3246903,28518,1861491,63.48
3d2d,3249279,29055,1858578,63.54
KcQc,1012459,10079,689766,59.42
KcJc,1011733,9929,690642,59.38
KcTc,1011115,9779,691410,59.34
Kc8c,1115025,9586,587693,65.4
Kc7c,1105050,9408,597846,64.81
Kc6c,1099487,9582,603235,64.49
Kc5c,1101105,10320,600879,64.61
Kc4c,1108876,10494,592934,65.07
Kc3c,1109632,10506,592166,65.11
Kc2c,1116139,10708,585457,65.5
QcJc,993862,9806,708636,58.33
QcTc,993244,9656,709404,58.29
Qc8c,1093902,9463,608939,64.16
Qc7c,1109706,9420,593178,65.08
Qc6c,1098197,9432,604675,64.41
Qc5c,1099815,10170,602319,64.53
Qc4c,1107586,10344,594374,64.99
Qc3c,1108342,10356,593606,65.03
Qc2c,1114849,10558,586897,65.42
JcTc,975481,9533,727290,57.25
Jc8c,1072887,9340,630077,62.93
Jc7c,1088691,9297,614316,63.85
Jc6c,1102961,9444,599899,64.69
Jc5c,1098633,10020,603651,64.45
Jc4c,1106404,10194,595706,64.91
Jc3c,1107160,10206,594938,64.96
Jc2c,1113667,10408,588229,65.34
Tc8c,1051980,9217,651107,61.71
Tc7c,1067784,9174,635346,62.63
Tc6c,1082054,9321,620929,63.47
Tc5c,1102589,10032,599683,64.69
Tc4c,1105330,10044,596930,64.85
Tc3c,1106086,10056,596162,64.89
Tc2c,1112593,10258,589453,65.28
8c7c,1084410,9063,618831,63.6
8c6c,1101932,9210,601162,64.62
8c5c,1125719,9921,576664,66.03
8c4c,1151306,10068,550930,67.53
8c3c,1174986,10080,527238,68.91
8c2c,1175850,10092,526362,68.97
7c6c,1080941,9222,622141,63.4
7c5c,1104728,9933,597643,64.81
7c4c,1130315,10080,571909,66.31
7c3c,1153995,10092,548217,67.69
7c2c,1178136,10266,523902,69.1
6c5c,1079330,10107,622867,63.33
6c4c,1104917,10254,597133,64.83
6c3c,1127681,10266,574357,66.16
6c2c,1151822,10440,550042,67.57
5c4c,1087749,10857,613698,63.84
5c3c,1105596,10869,595839,64.89
5c2c,1129737,11043,571524,66.3
4c3c,1114039,11043,587222,65.38
4c2c,1138180,11217,562907,66.8
3c2c,1139044,11229,562031,66.85
