type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,73710,443230,307185,62382,36550,119164,38265,2348,215,44,9685,619526,63.25,0.57,36.18
sdifferent,2_4,73710,443230,306393,62382,36550,119164,38265,2348,215,44,9506,620497,63.21,0.56,36.24
sdifferent,2_5,73710,439188,304469,62214,35207,119164,38265,2348,215,44,9237,628243,62.77,0.54,36.69
sdifferent,2_6,76140,452586,312075,63324,30194,119160,38292,2349,215,44,8636,609289,63.91,0.5,35.58
sdifferent,2_7,87480,460482,311474,63498,33922,119160,38292,2349,215,44,8476,586912,65.23,0.5,34.28
sdifferent,2_8,90720,458346,309847,63330,32579,119160,38292,2349,215,44,8318,589104,65.11,0.49,34.4
sdifferent,2_9,178200,538190,309161,54387,12295,121221,20676,1400,215,44,41280,435235,72.17,2.41,25.42
sdifferent,2_T,93960,415786,293170,63162,32579,119160,37602,2349,215,44,8467,645810,61.79,0.49,37.72
sdifferent,2_J,90720,417420,294203,63330,33922,119160,37602,2349,215,44,8588,644751,61.84,0.5,37.65
sdifferent,2_Q,87480,419054,295335,63498,35265,119160,37602,2349,215,44,8709,643593,61.91,0.51,37.59
sdifferent,2_K,84240,421322,296566,63666,35974,119160,37602,2349,215,44,8830,642336,61.97,0.52,37.51
sdifferent,2_A,166050,431416,204212,37751,25656,121221,20187,990,215,44,245647,458915,58.85,14.35,26.8
sdifferent,3_4,68850,431062,303245,61872,36550,119164,38265,2348,215,44,9329,641360,62.0,0.54,37.46
sdifferent,3_5,68850,427020,301321,61704,35207,119164,38265,2348,215,44,9075,649091,61.56,0.53,37.91
sdifferent,3_6,71280,440418,308927,62814,30194,119160,38292,2349,215,44,8474,630137,62.7,0.49,36.8
sdifferent,3_7,82620,448314,308326,62988,33922,119160,38292,2349,215,44,8314,607760,64.02,0.49,35.49
sdifferent,3_8,90720,458346,309055,63330,32579,119160,38292,2349,215,44,8306,589908,65.06,0.49,34.45
sdifferent,3_9,174960,535826,307028,54387,12295,121221,20676,1400,215,44,41073,443179,71.72,2.4,25.88
sdifferent,3_T,91530,413246,292378,63162,32579,119160,37602,2349,215,44,8278,651761,61.45,0.48,38.06
sdifferent,3_J,88290,414880,293411,63330,33922,119160,37602,2349,215,44,8399,650702,61.51,0.49,38.0
sdifferent,3_Q,85050,416514,294543,63498,35265,119160,37602,2349,215,44,8520,649544,61.57,0.5,37.93
sdifferent,3_K,81810,418782,295774,63666,35974,119160,37602,2349,215,44,8641,648287,61.63,0.5,37.86
sdifferent,3_A,162810,429052,203522,37751,25656,121221,20187,990,215,44,243997,466859,58.49,14.25,27.26
sdifferent,4_5,63990,418894,299503,61362,35207,119164,38265,2348,215,44,9053,664259,60.68,0.53,38.79
sdifferent,4_6,63990,430386,307109,62472,30194,119160,38292,2349,215,44,8462,649631,61.57,0.49,37.94
sdifferent,4_7,74520,438282,306508,62646,33922,119160,38292,2349,215,44,8302,628064,62.84,0.48,36.68
sdifferent,4_8,82620,448314,307237,62988,32579,119160,38292,2349,215,44,8294,610212,63.88,0.48,35.64
sdifferent,4_9,174960,535826,304994,54387,12295,121221,20676,1400,215,44,41043,445243,71.6,2.4,26.0
