type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,163620,520216,287974,53747,13638,121262,20646,1364,172,44,51942,477679,69.07,3.03,27.9
sdifferent,2_4,89100,409706,280510,61446,26049,119209,37464,2315,172,44,14086,672203,59.92,0.82,39.26
sdifferent,2_5,86670,407166,279718,61446,26049,119209,37464,2315,172,44,13773,678278,59.58,0.8,39.61
sdifferent,2_6,84240,416646,288060,62724,27600,119205,37491,2316,172,44,13128,660678,60.65,0.77,38.58
sdifferent,2_7,81810,422454,295270,63834,28367,119201,37518,2317,172,44,13020,648297,61.38,0.76,37.86
sdifferent,2_8,81810,422956,294775,63834,23780,119201,37518,2317,172,44,12994,652903,61.11,0.76,38.13
sdifferent,2_9,81810,419416,293148,63666,28851,119201,37518,2317,172,44,12847,653314,61.1,0.75,38.15
sdifferent,2_T,87480,419688,291620,63498,27332,119201,37518,2317,172,44,12879,650555,61.25,0.75,37.99
sdifferent,2_J,89910,422228,291422,63498,27332,119201,37518,2317,172,44,13044,645618,61.53,0.76,37.7
sdifferent,2_Q,92340,424768,291323,63498,27332,119201,37518,2317,172,44,13209,640582,61.82,0.77,37.41
sdifferent,2_K,0,182866,159832,25899,16556,121262,20007,990,172,44,753956,430720,30.81,44.03,25.15
sdifferent,2_A,0,221200,229751,47940,27450,119205,36801,1979,172,44,9821,1017941,39.98,0.57,59.45
sdifferent,3_4,152280,505530,273888,53343,13638,121262,20637,1364,172,44,48477,521669,66.7,2.83,30.47
sdifferent,3_5,149040,503166,273096,53343,13638,121262,20637,1364,172,44,48161,528381,66.33,2.81,30.86
sdifferent,3_6,157950,515488,273934,53747,13638,121262,20637,1364,172,44,42799,511269,67.64,2.5,29.86
sdifferent,3_7,162810,525446,275357,54151,13638,121262,20637,1364,172,44,44034,493389,68.61,2.57,28.81
sdifferent,3_8,170910,537768,276879,54555,13638,121262,20637,1364,172,44,45465,469610,69.92,2.66,27.43
sdifferent,3_9,170910,534096,275384,54387,12295,121262,20637,1364,172,44,51713,470040,69.53,3.02,27.45
sdifferent,3_T,178200,533884,273988,54219,10776,121262,20637,1364,172,44,51727,466031,69.76,3.02,27.22
sdifferent,3_J,181440,536248,273790,54219,10776,121262,20637,1364,172,44,51874,460478,70.08,3.03,26.89
sdifferent,3_Q,184680,538612,273691,54219,10776,121262,20637,1364,172,44,52021,454826,70.4,3.04,26.56
sdifferent,3_K,0,0,0,0,0,122342,0,0,172,44,1467188,122558,7.16,85.69,7.16
sdifferent,3_A,0,123630,146557,25899,12295,121262,19569,990,172,44,33264,1228622,26.3,1.94,71.75
sdifferent,4_5,81810,354522,255698,59826,24648,119213,36747,2314,172,44,13475,763835,54.6,0.79,44.61
sdifferent,4_6,79380,360990,263644,61104,26199,119209,36774,2315,172,44,12840,749633,55.47,0.75,43.78
sdifferent,4_7,76950,364288,270458,62214,26966,119205,36801,2316,172,44,12732,740158,56.03,0.74,43.23
sdifferent,4_8,76950,370628,277371,63324,23780,119201,36828,2317,172,44,12820,728869,56.68,0.75,42.57
sdifferent,4_9,85050,377120,276869,63498,27508,119201,36828,2317,172,44,12690,711007,57.74,0.74,41.52
sdifferent,4_T,88290,374852,275341,63330,25989,119201,36828,2317,172,44,12545,713395,57.6,0.73,41.66
sdifferent,4_J,90720,377392,275143,63330,25989,119201,36828,2317,172,44,12710,708458,57.88,0.74,41.37
sdifferent,4_Q,93150,379932,275044,63330,25989,119201,36828,2317,172,44,12875,703422,58.17,0.75,41.08
sdifferent,4_K,0,119826,130716,25731,15213,121262,18930,990,172,44,748132,531288,25.28,43.69,31.03
sdifferent,4_A,0,178874,215353,47772,26107,119205,36111,1979,172,44,9487,1077200,36.54,0.55,62.91
sdifferent,5_6,74520,349826,260595,60594,26199,119209,36774,2315,172,44,12672,769384,54.33,0.74,44.93
sdifferent,5_7,72090,353124,267409,61704,26966,119205,36801,2316,172,44,12570,759903,54.89,0.73,44.38
sdifferent,5_8,72090,359464,274322,62814,23780,119201,36828,2317,172,44,12658,748614,55.54,0.74,43.72
sdifferent,5_9,80190,365956,273820,62988,27508,119201,36828,2317,172,44,12528,730752,56.59,0.73,42.68
sdifferent,5_T,88290,374852,274648,63330,25989,119201,36828,2317,172,44,12533,714100,57.56,0.73,41.7
sdifferent,5_J,88290,374852,274450,63330,25989,119201,36828,2317,172,44,12521,714310,57.55,0.73,41.72
sdifferent,5_Q,90720,364036,274351,62924,25989,119201,36828,2317,172,44,26448,709274,57.03,1.54,41.42
sdifferent,5_K,0,119192,130716,25731,15213,121262,18930,990,172,44,661551,618503,25.24,38.64,36.12
sdifferent,5_A,0,177606,215353,47772,26107,119205,36111,1979,172,44,9298,1078657,36.46,0.54,62.99
sdifferent,6_7,63990,343726,265690,61362,27675,119205,36801,2316,172,44,11903,779420,53.79,0.7,45.52
sdifferent,6_8,63990,350066,272603,62472,24489,119201,36828,2317,172,44,11995,768127,54.44,0.7,44.86
sdifferent,6_9,71280,356558,272101,62646,29027,119201,36828,2317,172,44,11865,750265,55.49,0.69,43.82
sdifferent,6_T,79380,365454,272929,62988,27508,119201,36828,2317,172,44,11870,733613,56.46,0.69,42.84
sdifferent,6_J,84240,363898,275087,63092,27508,119201,36828,2317,172,44,25134,714783,56.79,1.47,41.74
sdifferent,6_Q,84240,342274,274988,62280,27508,119201,36828,2317,172,44,34432,728020,55.47,2.01,42.52
sdifferent,6_K,0,122362,131815,25899,16732,121262,18930,990,172,44,546400,727698,25.59,31.91,42.5
sdifferent,6_A,0,185848,223992,49050,27658,119201,36138,1980,172,44,8721,1059500,37.61,0.51,61.88
sdifferent,7_8,59130,341940,270983,62130,20052,119201,36828,2317,172,44,11964,787543,53.31,0.7,45.99
sdifferent,7_9,63990,346526,270481,62304,29560,119201,36828,2317,172,44,11835,769046,54.4,0.69,44.91
sdifferent,7_T,72090,343338,271309,62240,28041,119201,36828,2317,172,44,24330,752394,54.64,1.42,43.94
sdifferent,7_J,76950,333514,273467,61938,28041,119201,36828,2317,172,44,33778,746054,54.46,1.97,43.57
sdifferent,7_Q,81810,317330,275724,61230,28041,119201,36828,2317,172,44,40682,748925,53.89,2.38,43.74
sdifferent,7_K,0,124898,132914,26067,17265,121262,18930,990,172,44,428359,841403,25.84,25.02,49.14
sdifferent,7_A,0,184448,223992,49050,28217,119201,36138,1980,172,44,8532,1060530,37.57,0.5,61.94
sdifferent,8_9,59130,329856,270191,61724,25123,119201,36828,2317,172,44,24446,783272,52.83,1.43,45.74
sdifferent,8_T,63990,315858,271019,61602,23604,119201,36828,2317,172,44,33413,784256,52.25,1.95,45.8
sdifferent,8_J,68850,299674,273177,60546,23604,119201,36828,2317,172,44,40665,787226,51.65,2.37,45.97
sdifferent,8_Q,73710,281582,275434,59664,23604,119201,36828,2317,172,44,42885,796863,50.96,2.5,46.54
sdifferent,8_K,0,128068,134013,26235,12828,121262,18930,990,172,44,327647,942115,25.84,19.13,55.02
sdifferent,8_A,0,187486,225223,49218,23780,119201,36138,1980,172,44,8652,1060410,37.57,0.51,61.93
sdifferent,9_T,63990,278422,262522,58926,28617,119205,36801,2316,172,44,39130,822159,49.7,2.29,48.01
sdifferent,9_J,68850,260966,264680,57812,28617,119205,36801,2316,172,44,40946,831895,49.03,2.39,48.58
sdifferent,9_Q,73710,245418,266937,56292,28617,119205,36801,2316,172,44,38946,843846,48.44,2.27,49.28
sdifferent,9_K,0,124898,132914,26067,19242,121262,18930,990,172,44,234571,1033214,25.96,13.7,60.34
sdifferent,9_A,0,187486,225223,49218,28825,119201,36138,1980,172,44,8641,1055376,37.86,0.5,61.63
sdifferent,T_J,71280,224440,255051,54562,27066,119209,36774,2315,172,44,36257,885134,46.19,2.12,51.69
sdifferent,T_Q,76140,212072,257308,52636,27066,119209,36774,2315,172,44,33621,894947,45.77,1.96,52.27
sdifferent,T_K,0,121728,131815,25899,19242,121262,18930,990,172,44,164914,1107308,25.7,9.63,64.67
sdifferent,T_A,0,176232,216188,47940,27274,119205,36111,1979,172,44,8692,1078467,36.51,0.51,62.98
sdifferent,J_Q,78570,200620,257209,49910,27066,119209,36774,2315,172,44,27774,912641,45.08,1.62,53.3
sdifferent,J_K,0,122362,131815,25899,19242,121262,18930,990,172,44,125473,1146115,25.74,7.33,66.93
sdifferent,J_A,0,177500,216188,47940,27274,119205,36111,1979,172,44,8857,1077034,36.58,0.52,62.9
sdifferent,Q_K,0,122996,131815,25899,19242,121262,18930,990,172,44,94687,1176267,25.78,5.53,68.69
sdifferent,Q_A,0,178768,216188,47940,27274,119205,36111,1979,172,44,9022,1075601,36.66,0.53,62.82
sdifferent,K_A,0,123630,131815,25899,17899,121262,18930,990,172,44,21701,1249962,25.73,1.27,73.0
