type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,0,312800,238413,48528,104287,115848,37786,2057,3827,0,300429,548329,50.43,17.55,32.02
sdifferent,2_4,85050,223936,169620,27337,109040,117591,20360,1074,3827,0,532385,422084,44.26,31.09,24.65
sdifferent,2_5,0,150478,146487,23277,102626,117591,19991,988,3827,0,724830,422209,33.01,42.33,24.66
sdifferent,2_6,0,232136,210635,48366,105033,115731,36569,1978,3827,0,198133,759896,44.05,11.57,44.38
sdifferent,2_7,0,224844,224180,48306,112788,115590,36732,1980,3827,0,123883,820174,44.87,7.23,47.9
sdifferent,2_8,0,216602,222686,48240,118661,115566,36732,1980,3827,0,77941,870069,44.64,4.55,50.81
sdifferent,2_9,0,212296,225513,48342,115625,115538,36736,1980,3827,0,50251,902196,44.38,2.93,52.69
sdifferent,2_T,0,211028,225513,48342,120714,115538,36736,1980,3827,0,33017,915609,44.6,1.93,53.47
sdifferent,2_J,0,211028,225513,48342,127128,115538,36736,1980,3827,0,23479,918733,44.97,1.37,53.65
sdifferent,2_Q,0,212296,225513,48342,127128,115538,36736,1980,3827,0,17484,923460,45.05,1.02,53.93
sdifferent,2_K,0,213564,225513,48342,127128,115538,36736,1980,3827,0,13584,926092,45.12,0.79,54.08
sdifferent,2_A,0,220856,211968,48402,119373,115679,36573,1978,3827,0,10105,943543,44.31,0.59,55.1
sdifferent,3_4,97200,217138,161414,26310,102843,117615,20337,1073,3827,0,535448,429099,43.67,31.27,25.06
sdifferent,3_5,0,137956,139223,22134,96429,117615,19968,987,3827,0,744956,429209,31.43,43.51,25.07
sdifferent,3_6,0,232136,196298,48426,97278,115872,36406,1976,3827,0,198037,782048,42.76,11.57,45.67
sdifferent,3_7,0,224844,209843,48366,105033,115731,36569,1978,3827,0,123787,842326,43.58,7.23,49.19
sdifferent,3_8,0,218054,223388,48306,111652,115590,36732,1980,3827,0,77929,874846,44.36,4.55,51.09
sdifferent,3_9,0,213616,222641,48408,108294,115566,36732,1980,3827,0,50142,911098,43.86,2.93,53.21
sdifferent,3_T,0,212348,222641,48408,113383,115566,36732,1980,3827,0,32908,924511,44.09,1.92,53.99
sdifferent,3_J,0,212348,222641,48408,119797,115566,36732,1980,3827,0,23370,927635,44.46,1.36,54.17
sdifferent,3_Q,0,213616,222641,48408,119797,115566,36732,1980,3827,0,17375,932362,44.53,1.01,54.45
sdifferent,3_K,0,214884,222641,48408,119797,115566,36732,1980,3827,0,13475,934994,44.61,0.79,54.6
