type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,86670,439136,302190,61278,35207,119164,38206,2347,215,44,10091,617756,63.33,0.59,36.08
sdifferent,2_4,89910,436366,300167,61110,33864,119164,38206,2347,215,44,9780,621131,63.15,0.57,36.27
sdifferent,2_5,93150,434230,298243,60942,32521,119164,38206,2347,215,44,9511,623731,63.02,0.56,36.43
sdifferent,2_6,169290,530174,308243,54151,7224,121221,20676,1400,215,44,46578,453088,70.82,2.72,26.46
sdifferent,2_7,93960,420462,295589,63330,32729,119160,37566,2349,215,44,8688,638212,62.22,0.51,37.27
sdifferent,2_8,87480,416650,295094,63330,34098,119160,37566,2349,215,44,8486,647832,61.67,0.5,37.83
sdifferent,2_9,84240,418284,295929,63498,35441,119160,37566,2349,215,44,8603,646975,61.71,0.5,37.78
sdifferent,2_T,81810,415744,295632,63498,34455,119160,37566,2349,215,44,8591,653240,61.35,0.5,38.15
sdifferent,2_J,81810,419284,296665,63666,30018,119160,37566,2349,215,44,8712,652815,61.37,0.51,38.12
sdifferent,2_Q,81810,419284,296566,63666,36432,119160,37566,2349,215,44,8701,646511,61.74,0.51,37.76
sdifferent,2_K,84240,421824,296566,63666,36432,119160,37566,2349,215,44,8866,641376,62.03,0.52,37.46
sdifferent,2_A,80190,253732,176591,28587,30727,121221,20097,990,215,44,546775,453135,41.6,31.93,26.46
sdifferent,3_4,89910,425006,291175,60000,32463,119168,38179,2346,215,44,9639,644159,61.82,0.56,37.62
sdifferent,3_5,93150,422870,289251,59832,31120,119168,38179,2346,215,44,9385,646744,61.68,0.55,37.77
sdifferent,3_6,161190,517852,304093,53747,7224,121221,20676,1400,215,44,45073,479569,69.36,2.63,28.01
sdifferent,3_7,93960,411612,286993,62220,31328,119164,37539,2348,215,44,8562,658319,61.05,0.5,38.45
sdifferent,3_8,91530,417420,294302,63330,32729,119160,37566,2349,215,44,8474,645185,61.83,0.49,37.68
sdifferent,3_9,87480,416016,293906,63330,34098,119160,37566,2349,215,44,8458,649682,61.56,0.49,37.94
sdifferent,3_T,85050,413476,293609,63330,33112,119160,37566,2349,215,44,8446,655947,61.2,0.49,38.31
sdifferent,3_J,85050,417016,294642,63498,28675,119160,37566,2349,215,44,8567,655522,61.22,0.5,38.28
sdifferent,3_Q,85050,417016,294543,63498,35089,119160,37566,2349,215,44,8556,649218,61.59,0.5,37.91
sdifferent,3_K,87480,419556,294543,63498,35089,119160,37566,2349,215,44,8721,644083,61.88,0.51,37.61
sdifferent,3_A,80190,250060,175216,28419,29384,121221,20097,990,215,44,544755,461713,41.22,31.81,26.96
sdifferent,4_5,93150,412012,280358,58722,29719,119172,38152,2345,215,44,9249,669166,60.38,0.54,39.08
sdifferent,4_6,153090,505530,300042,53343,7224,121221,20676,1400,215,44,43568,505951,67.91,2.54,29.55
sdifferent,4_7,93960,403264,278496,61110,29927,119168,37512,2347,215,44,8436,677825,59.92,0.49,39.59
