type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,155520,429964,214399,41827,32070,121176,20496,1184,301,0,218956,476411,59.39,12.79,27.82
sdifferent,2_4,85050,366924,260638,55188,38067,119123,37404,2155,301,0,78346,669108,56.35,4.58,39.08
sdifferent,2_5,88290,364656,258615,55020,36724,119123,37404,2155,301,0,78077,671939,56.2,4.56,39.24
sdifferent,2_6,91530,375042,265726,56130,36932,119119,37431,2156,301,0,77476,650461,57.49,4.52,37.99
sdifferent,2_7,94770,381940,271705,57072,36488,119115,37458,2157,301,0,77730,633568,58.46,4.54,37.0
sdifferent,2_8,0,181598,159832,25899,10142,121176,20007,990,301,0,762907,429452,30.37,44.55,25.08
sdifferent,2_9,0,219166,232773,48546,37016,119115,36768,1980,301,0,49786,966853,40.63,2.91,56.47
sdifferent,2_T,0,220302,234004,48714,38359,119115,36768,1980,301,0,32384,980377,40.85,1.89,57.25
sdifferent,2_J,0,222706,235235,48882,39702,119115,36768,1980,301,0,22978,984637,41.15,1.34,57.5
sdifferent,2_Q,0,225110,236466,49050,40235,119115,36768,1980,301,0,16939,986340,41.41,0.99,57.6
sdifferent,2_K,0,228148,237697,49218,35798,119115,36768,1980,301,0,12995,990284,41.41,0.76,57.83
sdifferent,2_A,0,219800,229992,48108,40811,119119,36741,1979,301,0,9310,1006143,40.7,0.54,58.76
sdifferent,3_4,147420,417642,206523,41423,30727,121176,20487,1184,301,0,210800,514621,57.63,12.31,30.05
sdifferent,3_5,147420,413970,204632,41255,29384,121176,20487,1184,301,0,210528,521967,57.22,12.3,30.48
sdifferent,3_6,162810,426714,204371,41491,28041,121176,20487,1184,301,0,205210,500519,58.78,11.98,29.23
sdifferent,3_7,174960,436318,204695,41727,26698,121176,20487,1184,301,0,207265,477493,60.01,12.1,27.89
sdifferent,3_8,0,0,0,0,0,122256,0,0,301,0,1467190,122557,7.16,85.69,7.16
sdifferent,3_9,0,116022,143369,25563,26874,121176,19419,990,301,0,156028,1102562,26.5,9.11,64.39
sdifferent,3_T,0,118558,144468,25731,28217,121176,19419,990,301,0,112818,1140626,26.8,6.59,66.61
sdifferent,3_J,0,121728,145567,25899,29560,121176,19419,990,301,0,83712,1163952,27.14,4.89,67.98
sdifferent,3_Q,0,124898,146666,26067,30093,121176,19419,990,301,0,62513,1180181,27.43,3.65,68.92
sdifferent,3_K,0,128068,147765,26235,25656,121176,19419,990,301,0,45465,1197229,27.43,2.66,69.92
sdifferent,3_A,0,124898,146666,26067,32070,121176,19419,990,301,0,26429,1214288,27.54,1.54,70.92
sdifferent,4_5,88290,308778,231578,52632,35323,119127,36664,2153,301,0,77929,759529,51.09,4.55,44.36
sdifferent,4_6,91530,315518,238293,53742,35531,119123,36691,2154,301,0,77338,742083,52.15,4.52,43.34
sdifferent,4_7,94770,319906,243876,54684,35087,119119,36718,2155,301,0,77592,728096,52.95,4.53,42.52
