type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,153900,495276,232354,48483,32880,121178,20547,1256,258,44,111148,494980,64.6,6.49,28.91
sdifferent,2_4,150660,492912,231463,48483,32880,121178,20547,1256,258,44,110775,501848,64.22,6.47,29.31
sdifferent,2_5,150660,492912,230671,48483,32880,121178,20547,1256,258,44,110620,502795,64.18,6.46,29.36
sdifferent,2_6,162810,503926,230410,48719,31537,121178,20547,1256,258,44,105302,486317,65.45,6.15,28.4
sdifferent,2_7,174150,514306,230734,48955,30194,121178,20547,1256,258,44,106581,464101,66.67,6.22,27.1
sdifferent,2_8,178200,512364,229140,48787,28851,121178,20547,1256,258,44,112819,458860,66.61,6.59,26.8
sdifferent,2_9,185490,512010,227645,48619,27508,121178,20547,1256,258,44,113606,454143,66.84,6.63,26.52
sdifferent,2_T,0,0,0,0,0,122258,0,0,258,44,1467184,122560,7.16,85.68,7.16
sdifferent,2_J,0,116022,144062,25563,27508,121178,19479,990,258,44,84514,1172686,26.58,4.94,68.49
sdifferent,2_Q,0,119192,145161,25731,28851,121178,19479,990,258,44,62539,1188881,26.92,3.65,69.43
sdifferent,2_K,0,122362,146260,25899,30194,121178,19479,990,258,44,45491,1200149,27.25,2.66,70.09
sdifferent,2_A,0,122362,146260,25899,31537,121178,19479,990,258,44,26587,1217710,27.33,1.55,71.12
sdifferent,3_4,73710,350370,254743,58668,40220,119125,36726,2219,258,44,33311,742910,54.67,1.95,43.39
sdifferent,3_5,73710,350370,253951,58668,40220,119125,36726,2219,258,44,33189,743824,54.62,1.94,43.44
sdifferent,3_6,73710,355838,260666,59778,39794,119121,36753,2220,258,44,32588,731534,55.37,1.9,42.72
sdifferent,3_7,76140,360544,266249,60720,35265,119117,36780,2221,258,44,32524,722442,55.91,1.9,42.19
sdifferent,3_8,87480,368942,265648,60894,38993,119117,36780,2221,258,44,32384,699543,57.25,1.89,40.85
sdifferent,3_9,90720,366990,264021,60726,37650,119117,36780,2221,258,44,32554,701223,57.15,1.9,40.95
sdifferent,3_T,0,121728,129682,25899,10142,121178,18900,990,258,44,757754,525729,25.04,44.25,30.7
sdifferent,3_J,0,177368,219210,48546,37650,119117,36090,1980,258,44,23180,1048861,37.39,1.35,61.25
sdifferent,3_Q,0,179772,220441,48714,38993,119117,36090,1980,258,44,16823,1050072,37.69,0.98,61.33
sdifferent,3_K,0,182176,221672,48882,40336,119117,36090,1980,258,44,12879,1048870,37.99,0.75,61.25
sdifferent,3_A,0,178742,215594,47940,40278,119121,36063,1979,258,44,9326,1062959,37.38,0.54,62.08
sdifferent,4_5,68850,339206,250803,58158,40220,119125,36726,2219,258,44,33017,763678,53.47,1.93,44.6
sdifferent,4_6,68850,344674,257518,59268,39794,119121,36753,2220,258,44,32426,751378,54.23,1.89,43.88
sdifferent,4_7,71280,349380,263101,60210,35265,119117,36780,2221,258,44,32362,742286,54.76,1.89,43.35
sdifferent,4_8,82620,357778,262500,60384,38993,119117,36780,2221,258,44,32222,719387,56.11,1.88,42.01
sdifferent,4_9,90720,366990,263229,60726,37650,119117,36780,2221,258,44,32542,702027,57.1,1.9,41.0
sdifferent,4_T,0,121094,129682,25899,10142,121178,18900,990,258,44,748446,535671,25.01,43.71,31.28
sdifferent,4_J,0,176100,219210,48546,37650,119117,36090,1980,258,44,22991,1050318,37.32,1.34,61.34
sdifferent,4_Q,0,178504,220441,48714,38993,119117,36090,1980,258,44,16634,1051529,37.62,0.97,61.41
sdifferent,4_K,0,180908,221672,48882,40336,119117,36090,1980,258,44,12690,1050327,37.92,0.74,61.34
sdifferent,4_A,0,177474,215594,47940,40278,119121,36063,1979,258,44,9137,1064416,37.3,0.53,62.16
sdifferent,5_6,63990,337050,255700,58926,39794,119121,36753,2220,258,44,32408,766040,53.37,1.89,44.74
sdifferent,5_7,63990,339850,261283,59868,35265,119117,36780,2221,258,44,32350,761278,53.65,1.89,44.46
sdifferent,5_8,74520,348248,260682,60042,38993,119117,36780,2221,258,44,32210,739189,54.95,1.88,43.17
sdifferent,5_9,82620,344740,261411,59978,37650,119117,36780,2221,258,44,45656,721829,55.18,2.67,42.16
sdifferent,5_T,0,121094,129682,25899,10142,121178,18900,990,258,44,672018,612099,25.01,39.25,35.75
sdifferent,5_J,0,176100,219210,48546,37650,119117,36090,1980,258,44,22978,1050331,37.32,1.34,61.34
sdifferent,5_Q,0,178504,220441,48714,38993,119117,36090,1980,258,44,16621,1051542,37.62,0.97,61.41
sdifferent,5_K,0,180908,221672,48882,40336,119117,36090,1980,258,44,12677,1050340,37.92,0.74,61.34
sdifferent,5_A,0,177474,215594,47940,40278,119121,36063,1979,258,44,9124,1064429,37.3,0.53,62.16
sdifferent,6_7,63990,332162,253720,58926,28793,119121,36753,2220,258,44,31719,784598,52.33,1.85,45.82
sdifferent,6_8,71280,326570,253119,58694,38301,119121,36753,2220,258,44,44073,761871,52.93,2.57,44.49
sdifferent,6_9,79380,315430,253848,58224,36958,119121,36753,2220,258,44,53067,757001,52.69,3.1,44.21
sdifferent,6_T,0,121728,129682,25899,10851,121178,18900,990,258,44,543943,738831,25.08,31.77,43.15
sdifferent,6_J,0,179138,220441,48714,36990,119117,36090,1980,258,44,22465,1047067,37.54,1.31,61.15
sdifferent,6_Q,0,178504,220441,48714,38359,119117,36090,1980,258,44,15975,1052822,37.58,0.93,61.49
sdifferent,6_K,0,180908,221672,48882,39702,119117,36090,1980,258,44,12031,1051620,37.88,0.7,61.42
sdifferent,6_A,0,183946,222903,49050,39852,119117,36090,1980,258,44,8591,1050473,38.15,0.5,61.35
