type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,55890,419720,306272,62130,88374,117395,38292,2317,1032,990,12967,606925,63.8,0.76,35.44
sdifferent,2_4,53460,417180,305480,62130,88374,117395,38292,2317,1032,990,12612,613042,63.46,0.74,35.8
sdifferent,2_5,53460,417180,304787,62130,88374,117395,38292,2317,1032,990,12475,613872,63.42,0.73,35.85
sdifferent,2_6,60750,427846,305192,62472,87031,117395,38292,2317,1032,990,11904,597083,64.43,0.7,34.87
sdifferent,2_7,68040,437878,305822,62814,85688,117395,38292,2317,1032,990,11876,580160,65.42,0.69,33.88
sdifferent,2_8,68040,437878,305426,62814,85688,117395,38292,2317,1032,990,11850,580582,65.4,0.69,33.91
sdifferent,2_9,78570,445430,301789,62886,78357,117423,38288,2317,1032,990,11915,573307,65.82,0.7,33.48
sdifferent,2_T,157140,515488,287974,53747,64734,119456,20646,1364,1032,990,57592,432141,71.4,3.36,25.24
sdifferent,2_J,89910,424552,284877,63294,70894,117451,37594,2317,1032,990,12230,607163,63.83,0.71,35.46
sdifferent,2_Q,86670,426186,286108,63462,72237,117451,37594,2317,1032,990,12351,605906,63.89,0.72,35.39
sdifferent,2_K,157140,479236,215398,41719,77562,119456,20217,990,1032,990,166426,432138,65.04,9.72,25.24
sdifferent,2_A,0,338824,236600,54528,81043,117423,36908,1980,1032,990,29745,813231,50.77,1.74,47.49
sdifferent,3_4,48600,405012,302332,61620,88374,117395,38292,2317,1032,990,12435,633905,62.25,0.73,37.02
sdifferent,3_5,48600,405012,301639,61620,88374,117395,38292,2317,1032,990,12313,634720,62.21,0.72,37.07
sdifferent,3_6,55890,415678,302044,61962,87031,117395,38292,2317,1032,990,11742,617931,63.23,0.69,36.09
sdifferent,3_7,63180,425710,302674,62304,85688,117395,38292,2317,1032,990,11714,601008,64.22,0.68,35.1
sdifferent,3_8,68040,437878,304634,62814,85688,117395,38292,2317,1032,990,11838,581386,65.36,0.69,33.95
sdifferent,3_9,76140,442890,300997,62886,78357,117423,38288,2317,1032,990,11726,579258,65.49,0.68,33.83
sdifferent,3_T,153900,513124,285979,53747,64734,119456,20646,1364,1032,990,57247,440085,70.96,3.34,25.7
sdifferent,3_J,87480,422012,284085,63294,70894,117451,37594,2317,1032,990,12041,613114,63.49,0.7,35.81
sdifferent,3_Q,84240,423646,285316,63462,72237,117451,37594,2317,1032,990,12162,611857,63.56,0.71,35.73
sdifferent,3_K,153900,476872,214570,41719,77562,119456,20217,990,1032,990,164914,440082,64.67,9.63,25.7
sdifferent,3_A,0,336284,236600,54528,81043,117423,36908,1980,1032,990,29556,815960,50.62,1.73,47.65
sdifferent,4_5,43740,392844,298590,61110,88374,117395,38292,2317,1032,990,12141,655479,61.01,0.71,38.28
sdifferent,4_6,51030,403510,298995,61452,87031,117395,38292,2317,1032,990,11580,638680,62.02,0.68,37.3
sdifferent,4_7,58320,413542,299625,61794,85688,117395,38292,2317,1032,990,11552,621757,63.01,0.67,36.31
