type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,154710,468180,226432,45387,32070,121137,20526,1220,344,0,166521,475777,62.49,9.72,27.79
sdifferent,2_4,85050,387136,265408,57386,44481,119084,37416,2187,344,0,50559,663253,58.31,2.95,38.73
sdifferent,2_5,85050,383596,263385,57218,43138,119084,37416,2187,344,0,50290,670596,57.9,2.94,39.16
sdifferent,2_6,87480,393982,270496,58328,43346,119080,37443,2188,344,0,49689,649928,59.14,2.9,37.96
sdifferent,2_7,90720,400696,276475,59270,42770,119076,37470,2189,344,0,49625,633669,60.1,2.9,37.01
sdifferent,2_8,93960,399246,274749,59102,36840,119076,37470,2189,344,0,49785,639543,59.74,2.91,37.35
sdifferent,2_9,0,180964,159832,25899,16556,121137,20007,990,344,0,757754,428821,30.7,44.25,25.04
sdifferent,2_T,0,217898,233169,48546,43430,119076,36780,1980,344,0,32554,978527,40.95,1.9,57.15
sdifferent,2_J,0,220302,234400,48714,44773,119076,36780,1980,344,0,22830,983105,41.25,1.33,57.41
sdifferent,2_Q,0,222706,235631,48882,46116,119076,36780,1980,344,0,16791,983998,41.55,0.98,57.47
sdifferent,2_K,0,225110,236862,49050,46649,119076,36780,1980,344,0,12847,983606,41.81,0.75,57.44
sdifferent,2_A,0,219800,230388,48108,40811,119080,36753,1979,344,0,9294,1005747,40.72,0.54,58.74
sdifferent,3_4,146610,455858,217314,44983,32070,121137,20517,1220,344,0,158264,513987,60.74,9.24,30.02
sdifferent,3_5,146610,452186,215423,44815,30727,121137,20517,1220,344,0,157992,521333,60.33,9.23,30.45
sdifferent,3_6,162000,464930,215162,45051,29384,121137,20517,1220,344,0,152674,499885,61.89,8.92,29.19
sdifferent,3_7,174150,475310,215486,45287,28041,121137,20517,1220,344,0,153953,476859,63.16,8.99,27.85
sdifferent,3_8,186300,484914,215909,45523,26698,121137,20517,1220,344,0,156028,453714,64.39,9.11,26.5
sdifferent,3_9,0,0,0,0,0,122217,0,0,344,0,1467182,122561,7.16,85.68,7.16
sdifferent,3_T,0,115388,143765,25563,26874,121137,19449,990,344,0,119842,1138952,26.49,7.0,66.52
sdifferent,3_J,0,118558,144864,25731,28217,121137,19449,990,344,0,89960,1163054,26.82,5.25,67.92
sdifferent,3_Q,0,121728,145963,25899,29560,121137,19449,990,344,0,68761,1178473,27.16,4.02,68.82
sdifferent,3_K,0,124898,147062,26067,30093,121137,19449,990,344,0,51713,1190551,27.45,3.02,69.53
sdifferent,3_A,0,124898,147062,26067,25656,121137,19449,990,344,0,32809,1213892,27.19,1.92,70.89
sdifferent,4_5,80190,334492,240596,55766,41737,119088,36699,2186,344,0,50142,751064,53.21,2.93,43.86
sdifferent,4_6,80190,339960,247311,56876,41945,119084,36726,2187,344,0,49551,738130,54.0,2.89,43.11
sdifferent,4_7,82620,344164,252894,57818,41369,119080,36753,2188,344,0,49487,725587,54.74,2.89,42.37
sdifferent,4_8,85860,348552,258576,58760,36840,119076,36780,2189,344,0,49761,715566,55.3,2.91,41.79
sdifferent,4_9,0,118558,130716,25731,15213,121137,18930,990,344,0,757077,523608,25.21,44.21,30.58
sdifferent,4_T,0,174330,218474,48378,42087,119076,36090,1980,344,0,32396,1039149,37.42,1.89,60.69
sdifferent,4_J,0,176734,219705,48546,43430,119076,36090,1980,344,0,22672,1043727,37.72,1.32,60.95
sdifferent,4_Q,0,179138,220936,48714,44773,119076,36090,1980,344,0,16633,1044620,38.02,0.97,61.01
sdifferent,4_K,0,181542,222167,48882,45306,119076,36090,1980,344,0,12689,1044228,38.28,0.74,60.98
sdifferent,4_A,0,178742,215990,47940,39468,119080,36063,1979,344,0,9136,1063562,37.35,0.53,62.11
sdifferent,5_6,80190,328600,238418,55766,40544,119088,36699,2186,344,0,49419,761050,52.67,2.89,44.45
sdifferent,5_7,82620,332804,244001,56708,39968,119084,36726,2187,344,0,49361,748501,53.4,2.88,43.71
sdifferent,5_8,85860,324472,249683,57244,35439,119080,36753,2188,344,0,62761,738480,53.21,3.67,43.13
sdifferent,5_9,0,115388,129617,25563,15213,121137,18930,990,344,0,656264,628858,24.95,38.33,36.73
sdifferent,5_T,0,174330,218474,48378,40718,119076,36090,1980,344,0,32384,1040530,37.34,1.89,60.77
sdifferent,5_J,0,173696,218474,48378,42087,119076,36090,1980,344,0,22527,1049652,37.38,1.32,61.3
sdifferent,5_Q,0,176100,219705,48546,43430,119076,36090,1980,344,0,16488,1050545,37.68,0.96,61.35
sdifferent,5_K,0,178504,220936,48714,43963,119076,36090,1980,344,0,12544,1050153,37.94,0.73,61.33
sdifferent,5_A,0,175704,214759,47772,38125,119080,36063,1979,344,0,8991,1069487,37.02,0.53,62.46
sdifferent,6_7,79380,311126,236438,55360,39276,119088,36699,2186,344,0,61220,771187,51.39,3.58,45.04
sdifferent,6_8,82620,297070,242120,55548,34747,119084,36726,2187,344,0,68206,773652,50.83,3.98,45.18
sdifferent,6_9,0,116022,129617,25563,16732,121137,18930,990,344,0,532025,750944,25.07,31.07,43.86
sdifferent,6_T,0,168518,211901,47436,40836,119080,36063,1979,344,0,31757,1054390,36.57,1.85,61.58
sdifferent,6_J,0,177368,219705,48546,42237,119076,36090,1980,344,0,22014,1044944,37.69,1.29,61.03
sdifferent,6_Q,0,176734,219705,48546,43606,119076,36090,1980,344,0,15842,1050381,37.73,0.93,61.34
sdifferent,6_K,0,179138,220936,48714,44139,119076,36090,1980,344,0,11898,1049989,37.98,0.69,61.32
sdifferent,6_A,0,182810,222167,48882,38333,119076,36090,1980,344,0,8458,1054164,37.94,0.49,61.56
sdifferent,7_8,82620,263308,234755,53504,28909,119088,36699,2186,344,0,75456,815435,47.97,4.41,47.62
sdifferent,7_9,0,116022,129617,25563,17265,121137,18930,990,344,0,419402,863034,25.1,24.49,50.4
sdifferent,7_T,0,162072,205328,46494,39968,119084,36036,1978,344,0,31763,1069237,35.7,1.85,62.44
sdifferent,7_J,0,170922,213132,47604,41369,119080,36063,1979,344,0,22020,1059791,36.82,1.29,61.89
sdifferent,7_Q,0,179772,220936,48714,42770,119076,36090,1980,344,0,15962,1046660,37.94,0.93,61.13
sdifferent,7_K,0,179138,220936,48714,43329,119076,36090,1980,344,0,11885,1050812,37.94,0.69,61.37
sdifferent,7_A,0,180274,220936,48714,37549,119076,36090,1980,344,0,8313,1059028,37.67,0.49,61.85
sdifferent,8_9,0,116022,129617,25563,12828,121137,18930,990,344,0,322617,964256,24.85,18.84,56.31
sdifferent,8_T,0,156260,198854,45552,34130,119088,36009,1977,344,0,31770,1088320,34.59,1.86,63.56
sdifferent,8_J,0,165110,206658,46662,35531,119084,36036,1978,344,0,22027,1078874,35.71,1.29,63.01
sdifferent,8_Q,0,173960,214462,47772,36932,119080,36063,1979,344,0,15969,1065743,36.83,0.93,62.24
sdifferent,8_K,0,182810,222167,48882,37699,119076,36090,1980,344,0,12006,1051250,37.9,0.7,61.39
sdifferent,8_A,0,180908,220936,48714,31769,119076,36090,1980,344,0,8301,1064186,37.37,0.48,62.15
sdifferent,9_T,0,115388,129617,25563,19242,121137,18930,990,344,0,117828,1163265,25.18,6.88,67.94
sdifferent,9_J,0,118558,130716,25731,19242,121137,18930,990,344,0,94770,1181886,25.44,5.53,69.02
sdifferent,9_Q,0,121728,131815,25899,19242,121137,18930,990,344,0,74721,1197498,25.7,4.36,69.93
sdifferent,9_K,0,124898,132914,26067,19242,121137,18930,990,344,0,58397,1209385,25.96,3.41,70.63
sdifferent,9_A,0,124898,132914,26067,17899,121137,18930,990,344,0,41073,1228052,25.88,2.4,71.72
sdifferent,T_J,0,119192,183959,45384,42063,119088,35319,1977,344,0,19731,1145247,31.96,1.15,66.88
sdifferent,T_Q,0,125532,191367,46494,43464,119084,35346,1978,344,0,15505,1133190,32.92,0.91,66.18
sdifferent,T_K,0,131872,198775,47604,44231,119080,35373,1979,344,0,11726,1121320,33.83,0.68,65.49
sdifferent,T_A,0,136310,204853,48546,39702,119076,35400,1980,344,0,8261,1117832,34.24,0.48,65.28
sdifferent,J_Q,0,127434,192598,46662,44807,119084,35346,1978,344,0,15626,1128425,33.19,0.91,65.9
sdifferent,J_K,0,133774,200006,47772,45574,119080,35373,1979,344,0,11847,1116555,34.1,0.69,65.21
sdifferent,J_A,0,138212,206084,48714,41045,119076,35400,1980,344,0,8382,1113067,34.51,0.49,65.0
sdifferent,Q_K,0,135676,201237,47940,46107,119080,35373,1979,344,0,11968,1112600,34.32,0.7,64.98
sdifferent,Q_A,0,140114,207315,48882,41578,119076,35400,1980,344,0,8503,1109112,34.73,0.5,64.77
sdifferent,K_A,0,142650,208546,49050,37141,119076,35400,1980,344,0,8624,1109493,34.7,0.5,64.8
