type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,160380,517852,260641,52787,20052,121262,20607,1328,172,44,60931,496248,67.46,3.56,28.98
sdifferent,2_4,157140,515488,259750,52787,20052,121262,20607,1328,172,44,60558,503116,67.08,3.54,29.38
sdifferent,2_5,153900,513124,258958,52787,20052,121262,20607,1328,172,44,60227,509843,66.71,3.52,29.78
sdifferent,2_6,162810,525446,259796,53191,20052,121262,20607,1328,172,44,54865,492731,68.02,3.2,28.78
sdifferent,2_7,170910,537768,261219,53595,20052,121262,20607,1328,172,44,56276,469071,69.32,3.29,27.39
sdifferent,2_8,170910,534096,259625,53427,18709,121262,20607,1328,172,44,62514,469610,68.92,3.65,27.43
sdifferent,2_9,177390,534518,258130,53259,17366,121262,20607,1328,172,44,62525,465703,69.15,3.65,27.2
sdifferent,2_T,185490,534306,256734,53091,15847,121262,20607,1328,172,44,62539,460884,69.43,3.65,26.92
sdifferent,2_J,188730,536670,256536,53091,15847,121262,20607,1328,172,44,62686,455331,69.75,3.66,26.59
sdifferent,2_Q,0,0,0,0,0,122342,0,0,172,44,1467188,122558,7.16,85.69,7.16
sdifferent,2_K,0,123630,146557,25899,17366,121262,19539,990,172,44,45785,1211060,26.6,2.67,70.73
sdifferent,2_A,0,123630,146557,25899,18709,121262,19539,990,172,44,26881,1228621,26.68,1.57,71.75
sdifferent,3_4,78570,361492,262294,60698,27392,119209,36750,2283,172,44,17954,745446,55.42,1.05,43.53
sdifferent,3_5,76140,358952,261502,60698,27392,119209,36750,2283,172,44,17656,751506,55.08,1.03,43.89
sdifferent,3_6,73710,365420,269448,61976,28309,119205,36777,2284,172,44,17011,737948,55.91,0.99,43.1
sdifferent,3_7,73710,371760,276262,63086,25123,119201,36804,2285,172,44,17079,726778,56.56,1.0,42.44
sdifferent,3_8,81810,378252,275661,63260,28851,119201,36804,2285,172,44,16939,709025,57.6,0.99,41.41
sdifferent,3_9,84240,376618,274034,63092,27508,119201,36804,2285,172,44,16791,711515,57.47,0.98,41.55
sdifferent,3_T,90720,376890,272506,62924,25989,119201,36804,2285,172,44,16823,707946,57.67,0.98,41.34
sdifferent,3_J,93150,379430,272308,62924,25989,119201,36804,2285,172,44,16988,703009,57.95,0.99,41.06
sdifferent,3_Q,0,122996,129682,25899,10142,121262,18900,990,172,44,755222,526995,25.12,44.11,30.78
sdifferent,3_K,0,184712,221969,48882,27508,119201,36114,1980,172,44,13209,1058513,37.41,0.77,61.82
sdifferent,3_A,0,181278,215891,47940,27450,119205,36087,1979,172,44,9656,1072602,36.8,0.56,62.64
sdifferent,4_5,71280,347788,258354,60188,27392,119209,36750,2283,172,44,17484,771360,53.93,1.02,45.05
sdifferent,4_6,68850,354256,266300,61466,28309,119205,36777,2284,172,44,16849,757792,54.76,0.98,44.26
sdifferent,4_7,68850,360596,273114,62576,25123,119201,36804,2285,172,44,16917,746622,55.41,0.99,43.6
