type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,153900,495276,239806,48483,32880,121136,20556,1256,301,44,122889,475777,65.04,7.18,27.79
sdifferent,2_4,81810,396044,269332,59010,45291,119083,37428,2219,301,44,33343,668399,59.02,1.95,39.04
sdifferent,2_5,81810,396044,268540,59010,45291,119083,37428,2219,301,44,33206,669328,58.97,1.94,39.09
sdifferent,2_6,81810,404524,275651,60120,45499,119079,37455,2220,301,44,32605,652996,59.96,1.9,38.14
sdifferent,2_7,84240,411238,281630,61062,44923,119075,37482,2221,301,44,32541,637547,60.87,1.9,37.23
sdifferent,2_8,87480,410106,279904,60894,38993,119075,37482,2221,301,44,32383,643421,60.53,1.89,37.58
sdifferent,2_9,90720,408154,278277,60726,44064,119075,37482,2221,301,44,32554,638686,60.8,1.9,37.3
sdifferent,2_T,0,180964,159832,25899,16556,121136,20007,990,301,44,757754,428821,30.7,44.25,25.04
sdifferent,2_J,0,218532,233466,48546,44064,119075,36792,1980,301,44,23180,986324,41.04,1.35,57.6
sdifferent,2_Q,0,220936,234697,48714,45407,119075,36792,1980,301,44,16823,987535,41.34,0.98,57.67
sdifferent,2_K,0,223340,235928,48882,46750,119075,36792,1980,301,44,12879,986333,41.65,0.75,57.6
sdifferent,2_A,0,217396,229454,47940,46692,119079,36765,1979,301,44,9326,1003328,40.86,0.54,58.6
sdifferent,3_4,142560,480590,229446,48079,32880,121136,20547,1256,301,44,115698,519767,62.89,6.76,30.35
sdifferent,3_5,142560,480590,228654,48079,32880,121136,20547,1256,301,44,115558,520699,62.84,6.75,30.41
sdifferent,3_6,154710,491604,228393,48315,31537,121136,20547,1256,301,44,110240,504221,64.11,6.44,29.45
sdifferent,3_7,166050,501984,228717,48551,30194,121136,20547,1256,301,44,111519,482005,65.34,6.51,28.15
sdifferent,3_8,178200,512364,229140,48787,28851,121136,20547,1256,301,44,112818,458860,66.61,6.59,26.8
sdifferent,3_9,182250,509646,227645,48619,27508,121136,20547,1256,301,44,119842,453510,66.52,7.0,26.49
sdifferent,3_T,0,0,0,0,0,122216,0,0,301,44,1467182,122561,7.16,85.68,7.16
sdifferent,3_J,0,115388,144062,25563,27508,121136,19479,990,301,44,90750,1167083,26.54,5.3,68.16
sdifferent,3_Q,0,118558,145161,25731,28851,121136,19479,990,301,44,68775,1183278,26.88,4.02,69.1
sdifferent,3_K,0,121728,146260,25899,30194,121136,19479,990,301,44,51727,1194546,27.22,3.02,69.76
sdifferent,3_A,0,121728,146260,25899,31537,121136,19479,990,301,44,32823,1212107,27.3,1.92,70.79
sdifferent,4_5,76950,343400,244520,57390,43890,119087,36711,2218,301,44,32908,754885,53.99,1.92,44.09
sdifferent,4_6,76950,348868,251235,58500,44098,119083,36738,2219,301,44,32317,741951,54.78,1.89,43.33
sdifferent,4_7,79380,353072,256818,59442,43522,119079,36765,2220,301,44,32253,729408,55.52,1.88,42.6
sdifferent,4_8,82620,357778,262500,60384,38993,119075,36792,2221,301,44,32209,719387,56.11,1.88,42.01
sdifferent,4_9,93960,365858,261998,60558,42721,119075,36792,2221,301,44,32397,696379,57.44,1.89,40.67
sdifferent,4_T,0,117924,130716,25731,15213,121136,18930,990,301,44,751930,529389,25.17,43.91,30.92
sdifferent,4_J,0,173696,218771,48378,42721,119075,36102,1980,301,44,22846,1048390,37.44,1.33,61.23
sdifferent,4_Q,0,176100,220002,48546,44064,119075,36102,1980,301,44,16489,1049601,37.74,0.96,61.3
sdifferent,4_K,0,178504,221233,48714,45407,119075,36102,1980,301,44,12545,1048399,38.04,0.73,61.23
sdifferent,4_A,0,175070,215056,47772,45349,119079,36075,1979,301,44,8992,1062587,37.42,0.53,62.06
sdifferent,5_6,72090,341244,249417,58158,44098,119083,36738,2219,301,44,32299,756613,53.93,1.89,44.19
sdifferent,5_7,72090,343542,255000,59100,43522,119079,36765,2220,301,44,32241,748400,54.41,1.88,43.71
sdifferent,5_8,74520,348248,260682,60042,38993,119075,36792,2221,301,44,32197,739189,54.95,1.88,43.17
sdifferent,5_9,85860,342972,260180,59810,42721,119075,36792,2221,301,44,46147,716181,55.48,2.7,41.83
sdifferent,5_T,0,117924,130716,25731,15213,121136,18930,990,301,44,670496,610823,25.17,39.16,35.67
sdifferent,5_J,0,173696,218771,48378,42721,119075,36102,1980,301,44,22833,1048403,37.44,1.33,61.23
sdifferent,5_Q,0,176100,220002,48546,44064,119075,36102,1980,301,44,16476,1049614,37.74,0.96,61.3
sdifferent,5_K,0,178504,221233,48714,45407,119075,36102,1980,301,44,12532,1048412,38.04,0.73,61.23
sdifferent,5_A,0,175070,215056,47772,45349,119079,36075,1979,301,44,8979,1062600,37.42,0.52,62.06
sdifferent,6_7,68850,333948,247437,58158,42830,119083,36738,2219,301,44,31610,771086,53.12,1.85,45.03
sdifferent,6_8,71280,326570,253119,58694,38301,119079,36765,2220,301,44,44060,761871,52.93,2.57,44.49
sdifferent,6_9,81810,313026,252617,58056,42839,119079,36765,2220,301,44,53558,751989,52.96,3.13,43.92
sdifferent,6_T,0,118558,130716,25731,16732,121136,18930,990,301,44,541923,737243,25.3,31.65,43.06
sdifferent,6_J,0,176734,220002,48546,42871,119075,36102,1980,301,44,22320,1044329,37.71,1.3,60.99
sdifferent,6_Q,0,176100,220002,48546,44240,119075,36102,1980,301,44,15830,1050084,37.75,0.92,61.33
sdifferent,6_K,0,178504,221233,48714,45583,119075,36102,1980,301,44,11886,1048882,38.05,0.69,61.26
sdifferent,6_A,0,181542,222464,48882,45557,119075,36102,1980,301,44,8446,1047911,38.31,0.49,61.2
