type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,46170,390932,291012,58906,142600,115590,38244,2221,3784,44,29838,592963,63.63,1.74,34.63
sdifferent,2_4,46170,390932,290220,58906,142600,115590,38244,2221,3784,44,29659,593934,63.58,1.73,34.69
sdifferent,2_5,46170,390932,289527,58906,142600,115590,38244,2221,3784,44,29522,594764,63.54,1.72,34.73
sdifferent,2_6,59130,408746,287823,59488,135269,115618,38240,2221,3784,44,28987,572954,64.85,1.69,33.46
sdifferent,2_7,71280,428964,287064,60238,127938,115646,38236,2221,3784,44,29121,547768,66.31,1.7,31.99
sdifferent,2_8,79380,437330,283922,60420,120607,115674,38232,2221,3784,44,29627,541063,66.67,1.73,31.6
sdifferent,2_9,141750,477652,237482,48031,122244,117651,20556,1256,3784,44,118587,423267,68.36,6.93,24.72
sdifferent,2_T,141750,408646,200735,37127,115020,117651,20187,990,3784,44,243103,423267,61.08,14.2,24.72
sdifferent,2_J,0,315782,229220,52242,120739,115674,36852,1980,3784,44,50925,785062,51.18,2.97,45.85
sdifferent,2_Q,0,281726,231300,50610,128070,115646,36856,1980,3784,44,42375,819913,49.64,2.47,47.88
sdifferent,2_K,0,248304,233380,49326,134767,115618,36860,1980,3784,44,39955,848286,48.13,2.33,49.54
sdifferent,2_A,0,214388,234229,48222,137511,115590,36864,1980,3784,44,28176,891516,46.29,1.65,52.07
sdifferent,3_4,41310,378764,287072,58396,142600,115590,38244,2221,3784,44,29482,614797,62.37,1.72,35.9
sdifferent,3_5,41310,378764,286379,58396,142600,115590,38244,2221,3784,44,29360,615612,62.33,1.71,35.95
sdifferent,3_6,54270,396578,284675,58978,135269,115618,38240,2221,3784,44,28825,593802,63.64,1.68,34.68
sdifferent,3_7,66420,416796,283916,59728,127938,115646,38236,2221,3784,44,28959,568616,65.1,1.69,33.21
sdifferent,3_8,79380,437330,283130,60420,120607,115674,38232,2221,3784,44,29615,541867,66.62,1.73,31.65
sdifferent,3_9,138510,475288,235901,48031,122244,117651,20556,1256,3784,44,117828,431211,67.94,6.88,25.18
sdifferent,3_T,138510,406282,200045,37127,115020,117651,20187,990,3784,44,241453,431211,60.72,14.1,25.18
sdifferent,3_J,0,313242,229220,52242,120739,115674,36852,1980,3784,44,50736,787791,51.03,2.96,46.01
sdifferent,3_Q,0,279186,231300,50610,128070,115646,36856,1980,3784,44,42186,822642,49.49,2.46,48.04
sdifferent,3_K,0,246400,233380,49326,134767,115618,36860,1980,3784,44,39130,851015,48.01,2.29,49.7
sdifferent,3_A,0,213120,234229,48222,137511,115590,36864,1980,3784,44,27351,893609,46.22,1.6,52.19
sdifferent,4_5,41310,378764,285686,58396,142600,115590,38244,2221,3784,44,29338,616327,62.29,1.71,35.99
sdifferent,4_6,49410,388452,282857,58636,135269,115618,38240,2221,3784,44,28813,608960,62.75,1.68,35.56
sdifferent,4_7,59130,406764,282098,59386,127938,115646,38236,2221,3784,44,28947,588110,63.96,1.69,34.35
sdifferent,4_8,71280,427298,281312,60078,120607,115674,38232,2221,3784,44,29603,562171,65.44,1.73,32.83
sdifferent,4_9,138510,475288,234419,48031,122244,117651,20556,1256,3784,44,117246,433275,67.85,6.85,25.3
sdifferent,4_T,138510,406282,199355,37127,115020,117651,20187,990,3784,44,240078,433276,60.68,14.02,25.3
sdifferent,4_J,0,313242,229220,52242,120739,115674,36852,1980,3784,44,50723,787804,51.03,2.96,46.01
sdifferent,4_Q,0,279186,231300,50610,128070,115646,36856,1980,3784,44,42173,822655,49.49,2.46,48.04
sdifferent,4_K,0,246400,233380,49326,134767,115618,36860,1980,3784,44,39117,851028,48.01,2.28,49.7
