type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,84240,440268,291724,61040,45291,119083,38166,2283,301,44,17963,611901,63.22,1.05,35.74
sdifferent,2_4,87480,438132,289701,60872,43948,119083,38166,2283,301,44,17652,614642,63.07,1.03,35.9
sdifferent,2_5,153900,513124,270577,52787,20052,121136,20616,1328,301,44,82370,476069,67.39,4.81,27.8
sdifferent,2_6,88290,410838,281971,61982,44156,119079,37503,2284,301,44,16738,649118,61.11,0.98,37.91
sdifferent,2_7,88290,419186,289181,63092,45557,119075,37530,2285,301,44,16806,630957,62.17,0.98,36.85
sdifferent,2_8,84240,414242,287455,62924,45583,119075,37530,2285,301,44,16648,641977,61.54,0.97,37.49
sdifferent,2_9,84240,414242,287059,62924,44773,119075,37530,2285,301,44,16633,643198,61.47,0.97,37.56
sdifferent,2_T,88290,415514,286762,62924,38817,119075,37530,2285,301,44,16621,644141,61.41,0.97,37.62
sdifferent,2_J,88290,415514,286564,62924,45231,119075,37530,2285,301,44,16610,637936,61.77,0.97,37.26
sdifferent,2_Q,40500,210502,169363,26859,29384,121136,20067,990,301,44,664339,428819,36.16,38.8,25.04
sdifferent,2_K,0,223340,237710,48882,46750,119075,36840,1980,301,44,25957,971425,41.75,1.52,56.73
sdifferent,2_A,0,217396,231137,47940,46692,119079,36813,1979,301,44,9278,1001645,40.96,0.54,58.5
sdifferent,3_4,87480,427274,280709,59762,42547,119087,38139,2282,301,44,17511,637168,61.77,1.02,37.21
sdifferent,3_5,145800,500802,266703,52383,20052,121136,20616,1328,301,44,80589,502550,65.94,4.71,29.35
sdifferent,3_6,88290,402490,273375,60872,42755,119083,37476,2283,301,44,16612,668723,59.98,0.97,39.05
sdifferent,3_7,88290,410838,280585,61982,44156,119079,37503,2284,301,44,16680,650562,61.03,0.97,37.99
sdifferent,3_8,88290,415646,286663,62924,44214,119075,37530,2285,301,44,16636,638696,61.73,0.97,37.3
sdifferent,3_9,87480,412608,285036,62756,43430,119075,37530,2285,301,44,16488,645271,61.35,0.96,37.68
sdifferent,3_T,91530,413880,284739,62756,37474,119075,37530,2285,301,44,16476,646214,61.3,0.96,37.74
sdifferent,3_J,91530,413880,284541,62756,43888,119075,37530,2285,301,44,16465,640009,61.66,0.96,37.38
sdifferent,3_Q,44550,207924,168126,26691,28041,121136,20067,990,301,44,662817,431617,36.08,38.71,25.21
sdifferent,3_K,0,220434,236479,48714,45407,119075,36840,1980,301,44,26448,976582,41.42,1.54,57.03
sdifferent,3_A,0,214490,229906,47772,45349,119079,36813,1979,301,44,9133,1007438,40.63,0.53,58.84
sdifferent,4_5,137700,488480,262928,51979,20052,121136,20616,1328,301,44,78798,528942,64.51,4.6,30.89
sdifferent,4_6,88290,394142,264878,59762,41354,119087,37449,2282,301,44,16486,688229,58.84,0.96,40.19
sdifferent,4_7,88290,402490,272088,60872,42755,119083,37476,2283,301,44,16554,670068,59.9,0.97,39.13
sdifferent,4_8,88290,407298,278166,61814,42813,119079,37503,2284,301,44,16510,658202,60.6,0.96,38.44
sdifferent,4_9,90720,414012,284343,62756,42237,119075,37530,2285,301,44,16476,642525,61.51,0.96,37.52
sdifferent,4_T,94770,412246,282815,62588,36131,119075,37530,2285,301,44,16331,648188,61.19,0.95,37.85
sdifferent,4_J,94770,412246,282617,62588,42545,119075,37530,2285,301,44,16320,641983,61.55,0.95,37.49
sdifferent,4_Q,45360,204252,166889,26523,26698,121136,20067,990,301,44,665728,434316,35.76,38.88,25.36
sdifferent,4_K,0,217528,235248,48546,44064,119075,36840,1980,301,44,26303,982375,41.09,1.54,57.37
sdifferent,4_A,0,211584,228675,47604,44006,119079,36813,1979,301,44,8988,1013231,40.3,0.52,59.17
sdifferent,5_6,138510,488480,253745,51979,20052,121136,20607,1328,301,44,69673,546449,64.02,4.07,31.91
sdifferent,5_7,146610,500802,255168,52383,20052,121136,20607,1328,301,44,71090,522783,65.32,4.15,30.53
sdifferent,5_8,154710,509452,255591,52619,18709,121136,20607,1328,301,44,72389,505418,66.26,4.23,29.52
sdifferent,5_9,166050,519832,256113,52855,17366,121136,20607,1328,301,44,73698,482974,67.49,4.3,28.21
sdifferent,5_T,179010,529578,256734,53091,15847,121136,20607,1328,301,44,75010,459618,68.78,4.38,26.84
sdifferent,5_J,179010,529578,256536,53091,15847,121136,20607,1328,301,44,81394,453432,68.77,4.75,26.48
sdifferent,5_Q,0,0,0,0,0,122216,0,0,301,44,1467182,122561,7.16,85.68,7.16
sdifferent,5_K,0,121728,146557,25899,17366,121136,19539,990,301,44,64493,1194251,26.49,3.77,69.75
sdifferent,5_A,0,121728,146557,25899,18709,121136,19539,990,301,44,45589,1211812,26.57,2.66,70.77
sdifferent,6_7,79380,352114,249497,59420,42873,119087,36759,2282,301,44,15761,754786,55.0,0.92,44.08
sdifferent,6_8,79380,354412,255179,60362,42931,119083,36786,2283,301,44,15721,745822,55.53,0.92,43.56
sdifferent,6_9,81810,358616,260960,61304,42355,119079,36813,2284,301,44,15687,733051,56.27,0.92,42.81
sdifferent,6_T,85860,362688,266840,62246,37650,119075,36840,2285,301,44,15656,722819,56.87,0.91,42.21
sdifferent,6_J,93960,337740,267767,61370,42721,119075,36840,2285,301,44,51860,698341,56.19,3.03,40.78
sdifferent,6_Q,0,115388,133586,25563,26874,121136,18990,990,301,44,548719,720713,25.86,32.05,42.09
sdifferent,6_K,0,176734,221586,48546,44240,119075,36150,1980,301,44,11706,1051942,37.88,0.68,61.43
sdifferent,6_A,0,179772,222817,48714,44214,119075,36150,1980,301,44,8266,1050971,38.14,0.48,61.38
sdifferent,7_8,71280,347920,254790,60188,44274,119083,36786,2283,301,44,15840,759515,54.72,0.93,44.36
sdifferent,7_9,71280,350218,260571,61130,43698,119079,36813,2284,301,44,15807,751079,55.21,0.92,43.86
sdifferent,7_T,74520,320582,266451,60854,38993,119075,36840,2285,301,44,50702,741657,53.73,2.96,43.31
