type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,65610,422612,290249,59436,75465,118177,38181,2220,1203,44,32822,606285,62.68,1.92,35.41
sdifferent,2_4,68040,420476,288226,59268,74122,118177,38181,2220,1203,44,32511,609836,62.49,1.9,35.61
sdifferent,2_5,68040,420476,287533,59268,74122,118177,38181,2220,1203,44,32374,610666,62.45,1.89,35.66
sdifferent,2_6,154710,495276,239320,48483,55221,120234,20556,1256,1203,44,128618,447383,66.36,7.51,26.13
sdifferent,2_7,87480,410634,277561,60792,66999,118201,37514,2221,1203,44,31757,617898,62.06,1.85,36.09
sdifferent,2_8,87480,407596,275934,60624,67025,118201,37514,2221,1203,44,31599,622863,61.78,1.85,36.38
sdifferent,2_9,87480,407278,275538,60624,67025,118201,37514,2221,1203,44,31902,623274,61.74,1.86,36.4
sdifferent,2_T,87480,257442,176032,28655,46654,120234,20097,990,1203,44,543943,429530,43.15,31.77,25.08
sdifferent,2_J,0,229216,236029,48952,69091,118173,36828,1980,1203,44,44266,926522,43.31,2.59,54.11
sdifferent,2_Q,0,217132,236029,48546,74180,118173,36828,1980,1203,44,28449,949740,42.87,1.66,55.47
sdifferent,2_K,0,219536,237260,48714,75523,118173,36828,1980,1203,44,12015,961028,43.17,0.7,56.12
sdifferent,2_A,0,219404,237744,48714,76866,118173,36828,1980,1203,44,8576,962772,43.27,0.5,56.23
sdifferent,3_4,68040,409618,279234,58158,72721,118181,38154,2219,1203,44,32370,632362,61.18,1.89,36.93
sdifferent,3_5,68040,409618,278541,58158,72721,118181,38154,2219,1203,44,32248,633177,61.14,1.88,36.98
sdifferent,3_6,146610,482954,235722,48079,55221,120234,20556,1256,1203,44,126561,473864,64.93,7.39,27.67
sdifferent,3_7,87480,402286,268965,59682,65598,118205,37487,2220,1203,44,31631,637503,60.92,1.85,37.23
sdifferent,3_8,90720,409000,275142,60624,65656,118201,37514,2221,1203,44,31587,620392,61.92,1.84,36.23
sdifferent,3_9,89910,405644,273515,60456,65682,118201,37514,2221,1203,44,31757,626157,61.58,1.85,36.57
sdifferent,3_T,90720,255500,174657,28487,45311,120234,20097,990,1203,44,541923,433138,43.06,31.65,25.3
sdifferent,3_J,0,226946,234798,48784,67748,118173,36828,1980,1203,44,44757,931043,43.01,2.61,54.37
sdifferent,3_Q,0,214226,234798,48378,72837,118173,36828,1980,1203,44,28940,954897,42.54,1.69,55.77
sdifferent,3_K,0,216630,236029,48546,74180,118173,36828,1980,1203,44,11870,966821,42.84,0.69,56.46
sdifferent,3_A,0,215864,236513,48546,75523,118173,36828,1980,1203,44,8431,969199,42.91,0.49,56.6
sdifferent,4_5,68040,398760,269648,57048,71320,118185,38127,2218,1203,44,32112,655599,59.84,1.88,38.29
sdifferent,4_6,138510,470632,232223,47675,55221,120234,20556,1256,1203,44,124504,500246,63.51,7.27,29.21
sdifferent,4_7,87480,393938,260468,58572,64197,118209,37460,2219,1203,44,31505,657009,59.79,1.84,38.37
sdifferent,4_8,90720,400652,266645,59514,64255,118205,37487,2220,1203,44,31461,639898,60.79,1.84,37.37
sdifferent,4_9,93960,407048,272822,60456,64313,118201,37514,2221,1203,44,31745,622777,61.78,1.85,36.37
sdifferent,4_T,94770,252922,173282,28319,43968,120234,20097,990,1203,44,540638,435837,42.97,31.57,25.45
sdifferent,4_J,0,224040,233567,48616,66405,118173,36828,1980,1203,44,45248,936200,42.68,2.64,54.67
sdifferent,4_Q,0,211320,233567,48210,71494,118173,36828,1980,1203,44,28795,960690,42.21,1.68,56.11
sdifferent,4_K,0,213724,234798,48378,72837,118173,36828,1980,1203,44,11725,972614,42.51,0.68,56.8
sdifferent,4_A,0,212958,235282,48378,74180,118173,36828,1980,1203,44,8286,974992,42.58,0.48,56.94
sdifferent,5_6,138510,470632,230840,47675,55221,120234,20556,1256,1203,44,123916,502217,63.43,7.24,29.33
sdifferent,5_7,87480,382050,254897,57429,64197,118209,37437,2218,1203,44,31493,675647,58.7,1.84,39.46
sdifferent,5_8,90720,388130,261074,58371,64255,118205,37464,2219,1203,44,31449,659170,59.67,1.84,38.5
sdifferent,5_9,93960,394526,267251,59313,64313,118201,37491,2220,1203,44,31733,642049,60.65,1.85,37.5
sdifferent,5_T,94770,252922,173006,28319,43968,120234,20097,990,1203,44,538949,437802,42.96,31.48,25.57
sdifferent,5_J,0,211320,233567,48210,66405,118173,36828,1980,1203,44,58361,936213,41.92,3.41,54.68
sdifferent,5_Q,0,211320,233567,48210,71494,118173,36828,1980,1203,44,15656,973829,42.21,0.91,56.87
sdifferent,5_K,0,213724,234798,48378,72837,118173,36828,1980,1203,44,11712,972627,42.51,0.68,56.8
sdifferent,5_A,0,212958,235282,48378,74180,118173,36828,1980,1203,44,8273,975005,42.58,0.48,56.94
sdifferent,6_7,150660,469124,218044,46768,47681,120258,20524,1255,1203,44,113359,523384,62.81,6.62,30.57
sdifferent,6_8,162000,479504,218566,47004,46338,120258,20524,1255,1203,44,114662,500946,64.05,6.7,29.26
sdifferent,6_9,174150,489108,219088,47240,44995,120258,20524,1255,1203,44,116747,477692,65.28,6.82,27.9
sdifferent,6_T,0,0,0,0,0,121314,0,0,1203,44,1467182,122561,7.16,85.68,7.16
sdifferent,6_J,0,115388,144062,25563,51192,120234,19479,990,1203,44,89939,1144210,27.92,5.25,66.82
sdifferent,6_Q,0,115388,144062,25563,51192,120234,19479,990,1203,44,72902,1161247,27.92,4.26,67.82
sdifferent,6_K,0,118558,145161,25731,52535,120234,19479,990,1203,44,55854,1172515,28.26,3.26,68.48
sdifferent,6_A,0,121728,146260,25899,53878,120234,19479,990,1203,44,38424,1184165,28.6,2.24,69.16
sdifferent,7_8,90720,348314,225595,57354,56618,118350,36584,2216,1203,44,30725,744581,54.72,1.79,43.48
sdifferent,7_9,93960,288600,231376,55860,56676,118346,36611,2217,1203,44,97046,730365,51.68,5.67,42.65
sdifferent,7_T,0,106512,128828,24420,39290,120258,18997,989,1203,44,422522,849241,25.73,24.68,49.6
