type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,157140,510832,254521,50991,26466,121178,20586,1292,258,44,92585,476411,66.77,5.41,27.82
sdifferent,2_4,84240,403036,273157,60228,38877,119125,37440,2251,258,44,23981,669667,59.49,1.4,39.11
sdifferent,2_5,81810,400496,272365,60228,38877,119125,37440,2251,258,44,23668,675742,59.15,1.38,39.46
sdifferent,2_6,81810,412516,280707,61506,40428,119121,37467,2252,258,44,23199,652996,60.51,1.35,38.14
sdifferent,2_7,81810,417324,286686,62448,39852,119117,37494,2253,258,44,23135,641883,61.16,1.35,37.49
sdifferent,2_8,84240,416192,284960,62280,33922,119117,37494,2253,258,44,22977,648567,60.78,1.34,37.88
sdifferent,2_9,87480,414558,283333,62112,38993,119117,37494,2253,258,44,22830,643832,61.07,1.33,37.6
sdifferent,2_T,93960,414512,281805,61944,37474,119117,37494,2253,258,44,23180,640263,61.25,1.35,37.39
sdifferent,2_J,0,181598,159832,25899,16556,121178,20007,990,258,44,756488,429454,30.74,44.18,25.08
sdifferent,2_Q,0,222204,234895,48714,38993,119117,36804,1980,258,44,16988,992307,41.06,0.99,57.95
sdifferent,2_K,0,224608,236126,48882,40336,119117,36804,1980,258,44,13044,991105,41.36,0.76,57.88
sdifferent,2_A,0,218664,229652,47940,40278,119121,36777,1979,258,44,9491,1008100,40.57,0.55,58.87
sdifferent,3_4,145800,496146,242919,50587,26466,121178,20577,1292,258,44,86636,520401,64.55,5.06,30.39
sdifferent,3_5,142560,493782,242127,50587,26466,121178,20577,1292,258,44,86320,527113,64.17,5.04,30.78
sdifferent,3_6,154710,508468,242965,50991,26466,121178,20577,1292,258,44,81134,504221,65.81,4.74,29.45
sdifferent,3_7,162810,517118,243289,51227,25123,121178,20577,1292,258,44,82413,486975,66.75,4.81,28.44
sdifferent,3_8,174150,527498,243712,51463,23780,121178,20577,1292,258,44,83712,464640,67.98,4.89,27.14
sdifferent,3_9,178200,525556,242217,51295,22437,121178,20577,1292,258,44,89960,459290,67.92,5.25,26.82
sdifferent,3_T,186300,524568,240821,51127,20918,121178,20577,1292,258,44,90750,454471,68.16,5.3,26.54
sdifferent,3_J,0,0,0,0,0,122258,0,0,258,44,1467184,122560,7.16,85.68,7.16
sdifferent,3_Q,0,119192,145359,25731,22437,121178,19509,990,258,44,68922,1188684,26.55,4.03,69.42
sdifferent,3_K,0,122362,146458,25899,23780,121178,19509,990,258,44,51874,1199952,26.89,3.03,70.08
sdifferent,3_A,0,122362,146458,25899,25123,121178,19509,990,258,44,32970,1217513,26.97,1.93,71.1
sdifferent,4_5,76950,347852,248345,58608,37476,119129,36723,2250,258,44,23370,761299,54.17,1.36,44.46
sdifferent,4_6,76950,356860,256291,59886,39027,119125,36750,2251,258,44,22911,741951,55.33,1.34,43.33
sdifferent,4_7,76950,359158,261874,60828,38451,119121,36777,2252,258,44,22847,733744,55.81,1.33,42.85
sdifferent,4_8,79380,363864,267556,61770,33922,119117,36804,2253,258,44,22803,724533,56.35,1.33,42.31
sdifferent,4_9,90720,372262,267054,61944,37650,119117,36804,2253,258,44,22673,701525,57.71,1.32,40.97
sdifferent,4_T,94770,369676,265526,61776,36131,119117,36804,2253,258,44,22846,703103,57.6,1.33,41.06
sdifferent,4_J,0,118558,130716,25731,15213,121178,18930,990,258,44,750664,530022,25.21,43.84,30.95
sdifferent,4_Q,0,177368,220200,48546,37650,119117,36114,1980,258,44,16654,1054373,37.45,0.97,61.58
sdifferent,4_K,0,179772,221431,48714,38993,119117,36114,1980,258,44,12710,1053171,37.75,0.74,61.51
sdifferent,4_A,0,176338,215254,47772,38935,119121,36087,1979,258,44,9157,1067359,37.13,0.53,62.33
sdifferent,5_6,72090,345696,253242,59376,39027,119125,36750,2251,258,44,22743,761702,54.19,1.33,44.48
sdifferent,5_7,72090,347994,258825,60318,38451,119121,36777,2252,258,44,22685,753489,54.67,1.32,44.0
sdifferent,5_8,74520,352700,264507,61260,33922,119117,36804,2253,258,44,22641,744278,55.21,1.32,43.47
sdifferent,5_9,85860,361098,264005,61434,37650,119117,36804,2253,258,44,22511,721270,56.56,1.31,42.12
sdifferent,5_T,94770,356320,264833,61370,36131,119117,36804,2253,258,44,36596,703808,56.76,2.14,41.1
sdifferent,5_J,0,117924,130716,25731,15213,121178,18930,990,258,44,664083,617237,25.17,38.78,36.05
sdifferent,5_Q,0,176100,220200,48546,37650,119117,36114,1980,258,44,16465,1055830,37.38,0.96,61.66
sdifferent,5_K,0,178504,221431,48714,38993,119117,36114,1980,258,44,12521,1054628,37.68,0.73,61.59
sdifferent,5_A,0,175070,215254,47772,38935,119121,36087,1979,258,44,8968,1068816,37.06,0.52,62.42
sdifferent,6_7,63990,342136,258337,60144,39160,119121,36777,2252,258,44,22168,767917,53.86,1.29,44.85
sdifferent,6_8,63990,344936,264019,61086,34631,119117,36804,2253,258,44,22128,763038,54.15,1.29,44.56
sdifferent,6_9,73710,340614,263517,60854,39169,119117,36804,2253,258,44,35124,740840,54.68,2.05,43.27
sdifferent,6_T,82620,327568,264345,60384,37650,119117,36804,2253,258,44,44757,736504,54.37,2.61,43.01
sdifferent,6_J,0,121728,131815,25899,16732,121178,18930,990,258,44,554079,720651,25.55,32.36,42.09
sdifferent,6_Q,0,179138,221431,48714,39169,119117,36114,1980,258,44,15951,1050388,37.72,0.93,61.34
sdifferent,6_K,0,181542,222662,48882,40512,119117,36114,1980,258,44,12007,1049186,38.03,0.7,61.27
sdifferent,6_A,0,184580,223893,49050,40486,119117,36114,1980,258,44,8567,1048215,38.28,0.5,61.22
sdifferent,7_8,63990,324530,256555,59738,28793,119121,36777,2252,258,44,34623,785623,52.1,2.02,45.88
sdifferent,7_9,71280,310670,256053,59100,38301,119121,36777,2252,258,44,43168,775280,52.2,2.52,45.28
sdifferent,7_T,80190,292536,256881,58224,36782,119121,36777,2252,258,44,49621,779618,51.57,2.9,45.53
sdifferent,7_J,0,121728,131815,25899,17265,121178,18930,990,258,44,424236,849961,25.59,24.78,49.64
sdifferent,7_Q,0,181542,222662,48882,38333,119117,36114,1980,258,44,16071,1047301,37.9,0.94,61.16
sdifferent,7_K,0,180908,222662,48882,39702,119117,36114,1980,258,44,11994,1050643,37.94,0.7,61.36
sdifferent,7_A,0,181410,222662,48882,39702,119117,36114,1980,258,44,8422,1053713,37.97,0.49,61.54
sdifferent,8_9,71280,278816,248688,56998,32463,119125,36750,2251,258,44,46703,818928,49.45,2.73,47.83
sdifferent,8_T,80190,257502,249516,56528,30944,119125,36750,2251,258,44,49800,829396,48.65,2.91,48.44
sdifferent,8_J,0,121728,131815,25899,12828,121178,18930,990,258,44,317147,961487,25.33,18.52,56.15
sdifferent,8_Q,0,175730,216089,47940,32495,119121,36087,1979,258,44,16078,1066483,36.78,0.94,62.28
sdifferent,8_K,0,184580,223893,49050,33896,119117,36114,1980,258,44,12115,1051257,37.9,0.71,61.39
sdifferent,8_A,0,182044,222662,48882,33922,119117,36114,1980,258,44,8410,1058871,37.67,0.49,61.84
sdifferent,9_T,80190,219430,241118,52692,35957,119129,36723,2250,258,44,50736,873777,46.01,2.96,51.03
sdifferent,9_J,0,118558,130716,25731,19242,121178,18930,990,258,44,236893,1039764,25.44,13.83,60.72
sdifferent,9_Q,0,166880,208285,46830,37508,119125,36060,1978,258,44,15953,1079383,36.03,0.93,63.04
sdifferent,9_K,0,175730,216089,47940,38909,119121,36087,1979,258,44,11990,1064157,37.15,0.7,62.15
sdifferent,9_A,0,182678,222662,48882,38967,119117,36114,1980,258,44,8399,1053203,38.0,0.49,61.51
sdifferent,T_J,0,115388,129617,25563,19242,121178,18930,990,258,44,172922,1108172,25.18,10.1,64.72
