type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,55890,419720,302645,61724,87740,117396,38268,2285,1978,44,16879,607735,63.52,0.99,35.49
sdifferent,2_4,55890,419720,301853,61724,87740,117396,38268,2285,1978,44,16700,608706,63.48,0.98,35.55
sdifferent,2_5,55890,415678,299929,61556,86397,117396,38268,2285,1978,44,16431,616452,63.04,0.96,36.0
sdifferent,2_6,66420,428250,300334,61898,85054,117396,38268,2285,1978,44,15860,594517,64.35,0.93,34.72
sdifferent,2_7,71280,440418,302195,62408,85054,117396,38268,2285,1978,44,15964,575014,65.49,0.93,33.58
sdifferent,2_8,79380,445430,298459,62480,77723,117424,38264,2285,1978,44,15842,572995,65.61,0.93,33.46
sdifferent,2_9,157950,515488,270577,52787,64734,119457,20616,1328,1978,44,75204,432141,70.37,4.39,25.24
sdifferent,2_T,90720,420246,280701,62720,70392,117452,37570,2285,1978,44,16021,612175,63.31,0.94,35.75
sdifferent,2_J,87480,421880,281833,62888,71735,117452,37570,2285,1978,44,16142,611017,63.37,0.94,35.68
sdifferent,2_Q,157950,432018,203653,37819,70338,119457,20187,990,1978,44,235731,432139,61.0,13.77,25.24
sdifferent,2_K,0,317696,237633,52840,79907,117424,36884,1980,1978,44,39135,826783,49.43,2.29,48.28
sdifferent,2_A,0,273604,238482,50808,82651,117396,36888,1980,1978,44,39556,868917,46.94,2.31,50.75
sdifferent,3_4,51030,407552,298705,61214,87740,117396,38268,2285,1978,44,16523,629569,62.27,0.96,36.77
sdifferent,3_5,51030,403510,296781,61046,86397,117396,38268,2285,1978,44,16269,637300,61.83,0.95,37.22
sdifferent,3_6,61560,416082,297186,61388,85054,117396,38268,2285,1978,44,15698,615365,63.15,0.92,35.94
sdifferent,3_7,66420,428250,299047,61898,85054,117396,38268,2285,1978,44,15802,595862,64.28,0.92,34.8
sdifferent,3_8,79380,445430,297667,62480,77723,117424,38264,2285,1978,44,15830,573799,65.57,0.92,33.51
sdifferent,3_9,154710,513124,268720,52787,64734,119457,20616,1328,1978,44,74721,440085,69.93,4.36,25.7
