type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,55890,413678,295094,59694,99225,117312,38220,2221,2064,44,32630,596232,63.27,1.91,34.82
sdifferent,2_4,55890,409636,293071,59526,97882,117312,38220,2221,2064,44,32319,604119,62.83,1.89,35.28
sdifferent,2_5,55890,409636,292378,59526,97882,117312,38220,2221,2064,44,32182,604949,62.79,1.88,35.33
sdifferent,2_6,71280,429356,290674,60108,90551,117340,38216,2221,2064,44,31647,578803,64.35,1.85,33.8
sdifferent,2_7,154710,495276,239806,48483,77562,119373,20556,1256,2064,44,128098,425076,67.69,7.48,24.82
sdifferent,2_8,87480,412298,273843,60690,83396,117368,37522,2221,2064,44,31605,603773,62.89,1.85,35.26
sdifferent,2_9,87480,411980,273546,60690,83396,117368,37522,2221,2064,44,31908,604085,62.86,1.86,35.28
sdifferent,2_T,123930,314202,183970,31163,70338,119373,20127,990,2064,44,421010,425093,50.59,24.59,24.83
sdifferent,2_J,0,253744,234181,49662,90049,117340,36836,1980,2064,44,49766,876638,45.9,2.91,51.2
sdifferent,2_Q,0,229084,237008,48952,92793,117312,36840,1980,2064,44,37879,908348,44.74,2.21,53.05
sdifferent,2_K,0,217000,237008,48546,97882,117312,36840,1980,2064,44,24475,929153,44.31,1.43,54.26
sdifferent,2_A,0,213328,236261,48378,99225,117312,36840,1980,2064,44,8396,948476,44.12,0.49,55.39
sdifferent,3_4,55890,398276,284079,58416,96481,117316,38193,2220,2064,44,32178,627147,61.49,1.88,36.63
sdifferent,3_5,55890,398276,283386,58416,96481,117316,38193,2220,2064,44,32056,627962,61.45,1.87,36.67
sdifferent,3_6,71280,417996,281682,58998,89150,117344,38189,2220,2064,44,31521,601816,63.01,1.84,35.15
sdifferent,3_7,146610,482954,236208,48079,77562,119373,20556,1256,2064,44,126041,451557,66.27,7.36,26.37
sdifferent,3_8,87480,411796,273051,60690,82027,117368,37522,2221,2064,44,31593,606448,62.74,1.85,35.42
sdifferent,3_9,87480,408440,271523,60522,82053,117368,37522,2221,2064,44,31763,611304,62.44,1.85,35.7
sdifferent,3_T,123930,310530,182457,30995,68995,119373,20127,990,2064,44,419128,433671,50.2,24.48,25.33
sdifferent,3_J,0,250204,232950,49494,88706,117340,36836,1980,2064,44,49621,883065,45.53,2.9,51.57
sdifferent,3_Q,0,225544,235777,48784,91450,117312,36840,1980,2064,44,37734,914775,44.37,2.2,53.42
sdifferent,3_K,0,213460,235777,48378,96539,117312,36840,1980,2064,44,24330,935580,43.94,1.42,54.64
sdifferent,3_A,0,209788,235030,48210,97882,117312,36840,1980,2064,44,8251,954903,43.75,0.48,55.77
sdifferent,4_5,55890,387418,274493,57306,95080,117320,38166,2219,2064,44,31920,650384,60.15,1.86,37.98
sdifferent,4_6,71280,407138,272789,57888,87749,117348,38162,2219,2064,44,31395,624228,61.71,1.83,36.46
sdifferent,4_7,138510,470632,232709,47675,77562,119373,20556,1256,2064,44,123984,477939,64.85,7.24,27.91
sdifferent,4_8,87480,403448,264554,59580,80626,117372,37495,2220,2064,44,31467,625954,61.61,1.84,36.56
sdifferent,4_9,90720,409844,270830,60522,80684,117368,37522,2221,2064,44,31751,608734,62.6,1.85,35.55
sdifferent,4_T,127170,308588,180944,30827,67652,119373,20127,990,2064,44,417345,437180,50.1,24.37,25.53
sdifferent,4_J,0,247934,231719,49326,87363,117340,36836,1980,2064,44,50112,887586,45.24,2.93,51.84
sdifferent,4_Q,0,222638,234546,48616,90107,117312,36840,1980,2064,44,38225,919932,44.04,2.23,53.72
sdifferent,4_K,0,210554,234546,48210,95196,117312,36840,1980,2064,44,24185,941373,43.61,1.41,54.98
sdifferent,4_A,0,206882,233799,48042,96539,117312,36840,1980,2064,44,8106,960696,43.42,0.47,56.11
sdifferent,5_6,71280,398288,267965,56913,87749,117348,38139,2218,2064,44,31377,638919,60.85,1.83,37.31
sdifferent,5_7,138510,470632,231326,47675,77562,119373,20556,1256,2064,44,123402,479904,64.77,7.21,28.03
sdifferent,5_8,87480,390926,258983,58437,80626,117372,37472,2219,2064,44,31455,645226,60.48,1.84,37.68
sdifferent,5_9,90720,397322,265259,59379,80684,117368,37499,2220,2064,44,31739,628006,61.47,1.85,36.68
sdifferent,5_T,127170,308588,180530,30827,67652,119373,20127,990,2064,44,415794,439145,50.07,24.28,25.65
sdifferent,5_J,0,247934,231719,49326,87363,117340,36836,1980,2064,44,50099,887599,45.24,2.93,51.84
sdifferent,5_Q,0,210554,234546,48210,90107,117312,36840,1980,2064,44,50702,919945,43.31,2.96,53.73
sdifferent,5_K,0,210554,234546,48210,95196,117312,36840,1980,2064,44,11682,953876,43.61,0.68,55.71
sdifferent,5_A,0,206882,233799,48042,96539,117312,36840,1980,2064,44,8093,960709,43.42,0.47,56.11
