type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,89100,460882,289152,62514,47551,118429,38050,2346,1118,44,10584,592534,64.78,0.62,34.6
sdifferent,2_4,92340,458746,287129,62346,46208,118429,38050,2346,1118,44,10273,595275,64.64,0.6,34.76
sdifferent,2_5,172530,515710,299130,52840,29782,120341,20653,1399,1118,44,44864,453893,70.87,2.62,26.51
sdifferent,2_6,93150,412906,288631,62253,50105,118284,37527,2348,1118,44,9443,636495,62.28,0.55,37.17
sdifferent,2_7,90720,419876,292618,63396,54171,118284,37550,2349,1118,44,9221,622957,63.08,0.54,36.38
sdifferent,2_8,84240,415932,292123,63396,55540,118284,37550,2349,1118,44,9019,632709,62.52,0.53,36.95
sdifferent,2_9,81810,417566,292958,63564,56073,118284,37550,2349,1118,44,9136,631852,62.57,0.53,36.9
sdifferent,2_T,81810,416932,292661,63564,50117,118284,37550,2349,1118,44,9124,638751,62.16,0.53,37.3
sdifferent,2_J,81810,416932,292463,63564,56531,118284,37550,2349,1118,44,9113,632546,62.53,0.53,36.94
sdifferent,2_Q,84240,419472,292364,63564,56531,118284,37550,2349,1118,44,9278,627510,62.81,0.54,36.65
sdifferent,2_K,86670,422012,292364,63564,56531,118284,37550,2349,1118,44,9443,622375,63.1,0.55,36.35
sdifferent,2_A,40500,199248,161448,25716,46871,120341,20044,989,1118,44,665660,430325,35.99,38.88,25.13
sdifferent,3_4,92340,447888,278137,61236,44807,118433,38023,2345,1118,44,10132,617801,63.33,0.59,36.08
sdifferent,3_5,164430,503388,295217,52436,29782,120341,20653,1399,1118,44,43359,480137,69.43,2.53,28.04
sdifferent,3_6,93150,404558,280134,61143,48704,118288,37500,2347,1118,44,9317,656001,61.14,0.54,38.31
sdifferent,3_7,90720,411528,284121,62286,52770,118288,37523,2348,1118,44,9095,642463,61.95,0.53,37.52
sdifferent,3_8,88290,417336,291430,63396,54171,118284,37550,2349,1118,44,9007,629329,62.72,0.53,36.75
sdifferent,3_9,85050,415932,291034,63396,54730,118284,37550,2349,1118,44,8991,633826,62.46,0.53,37.02
sdifferent,3_T,85050,415298,290737,63396,48774,118284,37550,2349,1118,44,8979,640725,62.06,0.52,37.42
sdifferent,3_J,85050,415298,290539,63396,55188,118284,37550,2349,1118,44,8968,634520,62.42,0.52,37.06
sdifferent,3_Q,87480,417838,290440,63396,55188,118284,37550,2349,1118,44,9133,629484,62.7,0.53,36.76
sdifferent,3_K,89910,420378,290440,63396,55188,118284,37550,2349,1118,44,9298,624349,62.99,0.54,36.46
sdifferent,3_A,44550,196670,160349,25548,45528,120341,20044,989,1118,44,664237,432886,35.93,38.79,25.28
sdifferent,4_5,156330,491066,291304,52032,29782,120341,20653,1399,1118,44,41844,506391,67.98,2.44,29.57
sdifferent,4_6,93150,396210,271637,60033,47303,118292,37473,2346,1118,44,9191,675507,60.01,0.54,39.45
sdifferent,4_7,90720,403180,275624,61176,51369,118292,37496,2347,1118,44,8969,661969,60.82,0.52,38.66
sdifferent,4_8,88290,408988,282933,62286,52770,118288,37523,2348,1118,44,8881,648835,61.59,0.52,37.89
sdifferent,4_9,88290,417336,290341,63396,53537,118284,37550,2349,1118,44,8979,631080,62.62,0.52,36.86
sdifferent,4_T,88290,413664,288813,63228,47431,118284,37550,2349,1118,44,8834,642699,61.95,0.52,37.53
sdifferent,4_J,88290,413664,288615,63228,53845,118284,37550,2349,1118,44,8823,636494,62.31,0.52,37.17
sdifferent,4_Q,90720,416204,288516,63228,53845,118284,37550,2349,1118,44,8988,631458,62.6,0.52,36.88
sdifferent,4_K,93150,418744,288516,63228,53845,118284,37550,2349,1118,44,9153,626323,62.89,0.53,36.58
sdifferent,4_A,45360,192998,159250,25380,44185,120341,20044,989,1118,44,667148,435447,35.61,38.96,25.43
sdifferent,5_6,144990,493208,287396,52939,7224,120317,20667,1400,1118,44,35284,547717,65.95,2.06,31.99
sdifferent,5_7,141750,490844,286802,52939,35979,120317,20667,1400,1118,44,35050,525394,67.27,2.05,30.68
sdifferent,5_8,146610,500802,288324,53343,35979,120317,20667,1400,1118,44,36305,507395,68.25,2.12,29.63
sdifferent,5_9,154710,513124,289945,53747,35979,120317,20667,1400,1118,44,37746,483507,69.56,2.2,28.24
sdifferent,5_T,162810,521140,290566,53983,34460,120317,20667,1400,1118,44,39058,466741,70.46,2.28,27.26
sdifferent,5_J,162810,521140,290368,53983,34460,120317,20667,1400,1118,44,45442,460555,70.45,2.65,26.9
sdifferent,5_Q,166050,523504,290269,53983,34460,120317,20667,1400,1118,44,45589,454903,70.77,2.66,26.57
sdifferent,5_K,169290,525868,290269,53983,34460,120317,20667,1400,1118,44,45736,449152,71.1,2.67,26.23
sdifferent,5_A,0,0,0,0,0,121397,0,0,1118,44,1467186,122559,7.16,85.68,7.16
sdifferent,6_7,73710,344622,255527,59484,53729,118268,36783,2346,1118,44,8290,758383,55.23,0.48,44.29
sdifferent,6_8,71280,347920,262440,60594,55130,118264,36810,2347,1118,44,8206,748151,55.83,0.48,43.69
sdifferent,6_9,71280,353758,269452,61704,55897,118260,36837,2348,1118,44,8304,733302,56.69,0.48,42.83
sdifferent,6_T,71280,355924,275332,62646,51192,118256,36864,2349,1118,44,8273,729026,56.94,0.48,42.58
sdifferent,6_J,79380,365956,276259,62988,56263,118256,36864,2349,1118,44,8279,704548,58.37,0.48,41.15
sdifferent,6_Q,79380,365956,276160,62988,56263,118256,36864,2349,1118,44,8267,704659,58.36,0.48,41.15
sdifferent,6_K,81810,339876,276160,61944,56263,118256,36864,2349,1118,44,38096,699524,56.92,2.22,40.85
sdifferent,6_A,0,116656,133586,25563,50558,120317,18990,990,1118,44,545808,698674,27.32,31.88,40.8
sdifferent,7_8,66420,336756,259589,60084,60219,118264,36810,2347,1118,44,8025,762628,54.99,0.47,44.54
