type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,85050,422778,280249,57386,44481,119084,38118,2187,344,0,50726,611901,61.3,2.96,35.74
sdifferent,2_4,154710,468180,226432,45387,32070,121137,20526,1220,344,0,166354,475944,62.49,9.72,27.8
sdifferent,2_5,88290,381830,262638,57050,43138,119084,37428,2187,344,0,50278,670037,57.93,2.94,39.13
sdifferent,2_6,91530,391582,269749,58160,43346,119080,37455,2188,344,0,49677,649193,59.19,2.9,37.91
sdifferent,2_7,94770,398296,275728,59102,43404,119076,37482,2189,344,0,49613,632300,60.18,2.9,36.93
sdifferent,2_8,93960,395574,274002,58934,42796,119076,37482,2189,344,0,49773,638174,59.82,2.91,37.27
sdifferent,2_9,0,180964,163963,25899,16556,121137,20037,990,344,0,753593,428821,30.95,44.01,25.04
sdifferent,2_T,0,217898,233961,48546,43430,119076,36792,1980,344,0,32542,977735,41.0,1.9,57.1
sdifferent,2_J,0,220302,235192,48714,44773,119076,36792,1980,344,0,22818,982313,41.3,1.33,57.37
sdifferent,2_Q,0,222706,236423,48882,46116,119076,36792,1980,344,0,16779,983206,41.6,0.98,57.42
sdifferent,2_K,0,225110,237654,49050,46649,119076,36792,1980,344,0,12835,982814,41.85,0.75,57.4
sdifferent,2_A,0,219800,231081,48108,40811,119080,36765,1979,344,0,9282,1005054,40.76,0.54,58.7
sdifferent,3_4,146610,455858,222972,44983,32070,121137,20526,1220,344,0,164144,502440,61.07,9.59,29.34
sdifferent,3_5,88290,373482,254042,55940,41737,119088,37401,2186,344,0,50152,689642,56.8,2.93,40.28
sdifferent,3_6,91530,383234,261153,57050,41945,119084,37428,2187,344,0,49551,668798,58.05,2.89,39.06
sdifferent,3_7,94770,389948,267132,57992,42003,119080,37455,2188,344,0,49487,651905,59.04,2.89,38.07
sdifferent,3_8,98010,396846,273210,58934,41559,119076,37482,2189,344,0,49761,634893,60.02,2.91,37.08
sdifferent,3_9,0,177292,162864,25731,15213,121137,20037,990,344,0,757077,431619,30.58,44.21,25.21
sdifferent,3_T,0,214992,232730,48378,42087,119076,36792,1980,344,0,32397,983528,40.67,1.89,57.44
sdifferent,3_J,0,217396,233961,48546,43430,119076,36792,1980,344,0,22673,988106,40.97,1.32,57.71
sdifferent,3_Q,0,219800,235192,48714,44773,119076,36792,1980,344,0,16634,988999,41.27,0.97,57.76
sdifferent,3_K,0,222204,236423,48882,45306,119076,36792,1980,344,0,12690,988607,41.52,0.74,57.74
sdifferent,3_A,0,216894,229850,47940,39468,119080,36765,1979,344,0,9137,1010847,40.43,0.53,59.03
sdifferent,4_5,138510,443536,214505,44579,30727,121137,20517,1220,344,0,157982,539247,59.28,9.23,31.49
sdifferent,4_6,150660,454550,214244,44815,29384,121137,20517,1220,344,0,152674,522759,60.55,8.92,30.53
sdifferent,4_7,162000,464930,214568,45051,28041,121137,20517,1220,344,0,153953,500543,61.78,8.99,29.23
sdifferent,4_8,174150,474534,214991,45287,26698,121137,20517,1220,344,0,156028,477398,63.01,9.11,27.88
sdifferent,4_9,0,0,0,0,0,122217,0,0,344,0,1467182,122561,7.16,85.68,7.16
sdifferent,4_T,0,115388,143765,25563,26874,121137,19449,990,344,0,119841,1138953,26.49,7.0,66.52
sdifferent,4_J,0,118558,144864,25731,28217,121137,19449,990,344,0,89959,1163055,26.82,5.25,67.92
sdifferent,4_Q,0,121728,145963,25899,29560,121137,19449,990,344,0,68760,1178474,27.16,4.02,68.82
sdifferent,4_K,0,124898,147062,26067,30093,121137,19449,990,344,0,51712,1190552,27.45,3.02,69.53
sdifferent,4_A,0,124898,147062,26067,25656,121137,19449,990,344,0,32808,1213893,27.19,1.92,70.89
sdifferent,5_6,91530,327356,234215,54662,40544,119088,36688,2185,344,0,49407,756285,52.95,2.89,44.17
sdifferent,5_7,94770,330926,239798,55604,40602,119084,36715,2186,344,0,49349,742926,53.73,2.88,43.39
sdifferent,5_8,98010,321958,245480,56140,40158,119080,36742,2187,344,0,63385,728820,53.73,3.7,42.56
sdifferent,5_9,0,115388,131651,25563,15213,121137,18960,990,344,0,654338,628720,25.07,38.21,36.72
sdifferent,5_T,0,171160,218420,48210,40718,119076,36102,1980,344,0,32372,1043922,37.14,1.89,60.97
sdifferent,5_J,0,171160,218420,48210,42087,119076,36102,1980,344,0,22515,1052410,37.22,1.31,61.46
sdifferent,5_Q,0,173564,219651,48378,43430,119076,36102,1980,344,0,16476,1053303,37.52,0.96,61.51
sdifferent,5_K,0,175968,220882,48546,43963,119076,36102,1980,344,0,12532,1052911,37.78,0.73,61.49
sdifferent,5_A,0,173168,214705,47604,38125,119080,36075,1979,344,0,8979,1072245,36.86,0.52,62.62
sdifferent,6_7,90720,308612,232235,54256,40720,119088,36688,2185,344,0,61844,765612,51.68,3.61,44.71
sdifferent,6_8,93960,290740,237917,54386,40276,119084,36715,2186,344,0,72068,764628,51.14,4.21,44.65
sdifferent,6_9,0,116022,131651,25563,16732,121137,18960,990,344,0,530237,750668,25.19,30.97,43.84
sdifferent,6_T,0,165348,211847,47268,40836,119080,36075,1979,344,0,31745,1057782,36.37,1.85,61.78
sdifferent,6_J,0,174198,219651,48378,42237,119076,36102,1980,344,0,22002,1048336,37.49,1.28,61.22
sdifferent,6_Q,0,173564,219651,48378,43606,119076,36102,1980,344,0,15830,1053773,37.53,0.92,61.54
sdifferent,6_K,0,175968,220882,48546,44139,119076,36102,1980,344,0,11886,1053381,37.79,0.69,61.52
sdifferent,6_A,0,179640,222113,48714,38333,119076,36102,1980,344,0,8446,1057556,37.74,0.49,61.76
sdifferent,7_8,90720,253798,230552,52226,39584,119088,36688,2185,344,0,78740,808379,48.19,4.6,47.21
sdifferent,7_9,0,116022,131651,25563,17265,121137,18960,990,344,0,417752,862620,25.23,24.4,50.38
sdifferent,7_T,0,158902,205274,46326,40778,119084,36048,1978,344,0,31751,1071819,35.55,1.85,62.6
sdifferent,7_J,0,167752,213078,47436,42179,119080,36075,1979,344,0,22008,1062373,36.67,1.29,62.04
sdifferent,7_Q,0,176602,220882,48546,43580,119076,36102,1980,344,0,15950,1049242,37.79,0.93,61.28
sdifferent,7_K,0,175968,220882,48546,44139,119076,36102,1980,344,0,11873,1053394,37.79,0.69,61.52
sdifferent,7_A,0,177104,220882,48546,38359,119076,36102,1980,344,0,8301,1061610,37.52,0.48,62.0
sdifferent,8_9,0,116022,131651,25563,12828,121137,18960,990,344,0,321105,963704,24.97,18.75,56.28
sdifferent,8_T,0,153090,198800,45384,40086,119088,36021,1977,344,0,31758,1085756,34.74,1.85,63.41
sdifferent,8_J,0,161940,206604,46494,41487,119084,36048,1978,344,0,22015,1076310,35.86,1.29,62.86
sdifferent,8_Q,0,170790,214408,47604,42888,119080,36075,1979,344,0,15957,1063179,36.98,0.93,62.09
sdifferent,8_K,0,179640,222113,48714,43655,119076,36102,1980,344,0,11994,1048686,38.06,0.7,61.24
sdifferent,8_A,0,177738,220882,48546,37725,119076,36102,1980,344,0,8289,1061622,37.52,0.48,62.0
sdifferent,9_T,0,115388,131651,25563,19242,121137,18960,990,344,0,117246,1161783,25.3,6.85,67.85
sdifferent,9_J,0,118558,132750,25731,19242,121137,18960,990,344,0,94326,1180266,25.56,5.51,68.93
sdifferent,9_Q,0,121728,133849,25899,19242,121137,18960,990,344,0,74415,1195740,25.82,4.35,69.83
sdifferent,9_K,0,124898,134948,26067,19242,121137,18960,990,344,0,58229,1207489,26.08,3.4,70.52
sdifferent,9_A,0,124898,134948,26067,17899,121137,18960,990,344,0,41043,1226018,26.0,2.4,71.6
sdifferent,T_J,0,119192,184652,45384,42063,119088,35331,1977,344,0,19719,1144554,32.01,1.15,66.84
sdifferent,T_Q,0,125532,192060,46494,43464,119084,35358,1978,344,0,15493,1132497,32.96,0.9,66.14
sdifferent,T_K,0,131872,199468,47604,44231,119080,35385,1979,344,0,11714,1120627,33.87,0.68,65.45
sdifferent,T_A,0,136310,205546,48546,39702,119076,35412,1980,344,0,8249,1117139,34.28,0.48,65.24
sdifferent,J_Q,0,127434,193291,46662,44807,119084,35358,1978,344,0,15614,1127732,33.23,0.91,65.86
sdifferent,J_K,0,133774,200699,47772,45574,119080,35385,1979,344,0,11835,1115862,34.14,0.69,65.17
sdifferent,J_A,0,138212,206777,48714,41045,119076,35412,1980,344,0,8370,1112374,34.55,0.49,64.96
sdifferent,Q_K,0,135676,201930,47940,46107,119080,35385,1979,344,0,11956,1111907,34.37,0.7,64.94
sdifferent,Q_A,0,140114,208008,48882,41578,119076,35412,1980,344,0,8491,1108419,34.77,0.5,64.73
sdifferent,K_A,0,142650,209239,49050,37141,119076,35412,1980,344,0,8612,1108800,34.74,0.5,64.75
