type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,46170,395384,294837,60124,143234,115589,38268,2253,2838,990,20464,592153,64.22,1.2,34.58
sdifferent,2_4,43740,392844,294045,60124,143234,115589,38268,2253,2838,990,20109,598270,63.89,1.17,34.94
sdifferent,2_5,43740,392844,293352,60124,143234,115589,38268,2253,2838,990,19972,599100,63.85,1.17,34.99
sdifferent,2_6,51030,407552,294988,60634,143234,115589,38268,2253,2838,990,19533,575395,65.26,1.14,33.6
sdifferent,2_7,60750,422826,293509,61216,135903,115617,38264,2253,2838,990,19541,558597,66.24,1.14,32.62
sdifferent,2_8,68040,430876,290493,61456,128572,115645,38260,2253,2838,990,19545,553336,66.54,1.14,32.32
sdifferent,2_9,78570,442100,287450,61638,121241,115673,38256,2253,2838,990,19920,541375,67.22,1.16,31.62
sdifferent,2_T,140940,490844,252197,50539,122244,117650,20586,1292,2838,990,88917,423267,70.09,5.19,24.72
sdifferent,2_J,140940,455228,212480,41027,122244,117650,20217,990,2838,990,174434,423266,65.09,10.19,24.72
sdifferent,2_Q,0,348072,230363,54440,121241,115673,36876,1980,2838,990,40039,759792,53.29,2.34,44.37
sdifferent,2_K,0,315924,232443,52402,128572,115645,36880,1980,2838,990,36446,788184,51.84,2.13,46.03
sdifferent,2_A,0,269432,232545,50202,135903,115617,36884,1980,2838,990,38197,827716,49.43,2.23,48.34
sdifferent,3_4,38880,380676,290897,59614,143234,115589,38268,2253,2838,990,19932,619133,62.68,1.16,36.16
sdifferent,3_5,38880,380676,290204,59614,143234,115589,38268,2253,2838,990,19810,619948,62.64,1.16,36.21
sdifferent,3_6,46170,395384,291840,60124,143234,115589,38268,2253,2838,990,19371,596243,64.05,1.13,34.82
sdifferent,3_7,55890,410658,290361,60706,135903,115617,38264,2253,2838,990,19379,579445,65.03,1.13,33.84
sdifferent,3_8,68040,430876,289701,61456,128572,115645,38260,2253,2838,990,19533,554140,66.5,1.14,32.36
sdifferent,3_9,76140,439560,286658,61638,121241,115673,38256,2253,2838,990,19731,547326,66.88,1.15,31.96
sdifferent,3_T,137700,488480,250478,50539,122244,117650,20586,1292,2838,990,88296,431211,69.66,5.16,25.18
sdifferent,3_J,137700,452864,211652,41027,122244,117650,20217,990,2838,990,172922,431210,64.72,10.1,25.18
sdifferent,3_Q,0,345532,230363,54440,121241,115673,36876,1980,2838,990,39850,762521,53.14,2.33,44.53
sdifferent,3_K,0,313384,232443,52402,128572,115645,36880,1980,2838,990,36257,790913,51.69,2.12,46.19
sdifferent,3_A,0,266892,232545,50202,135903,115617,36884,1980,2838,990,38008,830445,49.28,2.22,48.5
sdifferent,4_5,34020,368508,287155,59104,143234,115589,38268,2253,2838,990,19638,640707,61.44,1.15,37.42
sdifferent,4_6,41310,383216,288791,59614,143234,115589,38268,2253,2838,990,19209,616992,62.85,1.12,36.03
sdifferent,4_7,51030,398490,287312,60196,135903,115617,38264,2253,2838,990,19217,600194,63.83,1.12,35.05
sdifferent,4_8,63180,418708,286652,60946,128572,115645,38260,2253,2838,990,19371,574889,65.29,1.13,33.57
sdifferent,4_9,76140,439560,285965,61638,121241,115673,38256,2253,2838,990,19719,548031,66.84,1.15,32.01
sdifferent,4_T,134460,486116,248858,50539,122244,117650,20586,1292,2838,990,87675,439056,69.24,5.12,25.64
sdifferent,4_J,134460,450500,210824,41027,122244,117650,20217,990,2838,990,171509,439055,64.34,10.02,25.64
sdifferent,4_Q,0,342992,230363,54440,121241,115673,36876,1980,2838,990,39661,765250,52.99,2.32,44.69
sdifferent,4_K,0,310844,232443,52402,128572,115645,36880,1980,2838,990,36068,793642,51.54,2.11,46.35
sdifferent,4_A,0,264988,232545,50202,135903,115617,36884,1980,2838,990,37183,833174,49.17,2.17,48.66
sdifferent,5_6,41310,383216,288197,59614,143234,115589,38268,2253,2838,990,19191,617604,62.81,1.12,36.07
sdifferent,5_7,46170,390364,285593,59854,135903,115617,38264,2253,2838,990,19205,615253,62.95,1.12,35.93
sdifferent,5_8,55890,408676,284933,60604,128572,115645,38260,2253,2838,990,19359,594284,64.16,1.13,34.71
sdifferent,5_9,68040,429528,284246,61296,121241,115673,38256,2253,2838,990,19707,568236,65.66,1.15,33.19
sdifferent,5_T,134460,486116,247337,50539,122244,117650,20586,1292,2838,990,87231,441021,69.15,5.09,25.76
sdifferent,5_J,134460,450500,209996,41027,122244,117650,20217,990,2838,990,170371,441021,64.29,9.95,25.76
sdifferent,5_Q,0,342992,230363,54440,121241,115673,36876,1980,2838,990,39648,765263,52.99,2.32,44.69
sdifferent,5_K,0,310844,232443,52402,128572,115645,36880,1980,2838,990,36055,793655,51.54,2.11,46.35
sdifferent,5_A,0,264988,232545,50202,135903,115617,36884,1980,2838,990,37170,833187,49.17,2.17,48.66
sdifferent,6_7,49410,384054,280868,58879,135903,115617,38241,2252,2838,990,18556,624696,62.43,1.08,36.48
sdifferent,6_8,59130,399328,279461,59461,128572,115645,38237,2252,2838,990,18714,607676,63.42,1.09,35.49
sdifferent,6_9,71280,419546,278774,60153,121241,115673,38233,2252,2838,990,19062,582262,64.88,1.11,34.0
sdifferent,6_T,138510,488480,245915,50539,122244,117650,20586,1292,2838,990,86154,437106,69.44,5.03,25.53
sdifferent,6_J,138510,452864,209168,41027,122244,117650,20217,990,2838,990,168700,437106,64.62,9.85,25.53
sdifferent,6_Q,0,345532,230363,54440,121241,115673,36876,1980,2838,990,39002,763369,53.14,2.28,44.58
sdifferent,6_K,0,313384,232443,52402,128572,115645,36880,1980,2838,990,35409,791761,51.69,2.07,46.24
sdifferent,6_A,0,278692,234523,50712,135903,115617,36884,1980,2838,990,36673,817492,50.12,2.14,47.74
sdifferent,7_8,61560,404378,264361,59386,120817,115786,38074,2250,2838,990,18793,623071,62.51,1.1,36.39
sdifferent,7_9,73710,424596,263674,60078,113486,115814,38070,2250,2838,990,19142,597656,63.98,1.12,34.9
sdifferent,7_T,141750,478322,236578,49396,116047,117674,20563,1291,2838,990,84767,462088,68.06,4.95,26.99
sdifferent,7_J,149850,451356,200965,40120,116047,117674,20194,989,2838,990,167097,444184,64.3,9.76,25.94
sdifferent,7_Q,0,350306,230318,54396,113924,115697,36876,1980,2838,990,40554,764425,52.99,2.37,44.64
sdifferent,7_K,0,315348,228824,52300,121241,115673,36876,1980,2838,990,38078,798156,51.16,2.22,46.61
sdifferent,7_A,0,214516,230904,48174,128572,115645,36880,1980,2838,990,102600,829205,45.58,5.99,48.43
sdifferent,8_9,76140,432658,249069,60138,105731,115955,37907,2248,2838,990,19223,609407,63.29,1.12,35.59
sdifferent,8_T,153090,476814,228147,48489,109850,117698,20540,1290,2838,990,83729,468829,67.73,4.89,27.38
sdifferent,8_J,164430,450942,192816,39097,109850,117698,20171,988,2838,990,166529,445955,64.23,9.73,26.04
sdifferent,8_Q,0,352846,215981,54456,106169,115838,36713,1978,2838,990,40635,783860,51.85,2.37,45.78
sdifferent,8_K,0,225346,229526,48306,113924,115697,36876,1980,2838,990,138975,797846,45.29,8.12,46.59
sdifferent,8_A,0,216470,228032,48240,121241,115673,36876,1980,2838,990,7660,932304,45.11,0.45,54.45
sdifferent,9_T,167670,477036,219746,47462,103653,117722,20517,1289,2838,990,83018,470363,67.68,4.85,27.47
sdifferent,9_J,179820,447348,184862,37954,103653,117722,20148,987,2838,990,169303,446679,64.03,9.89,26.09
sdifferent,9_Q,0,232638,201644,48426,98414,115979,36550,1976,2838,990,169554,803295,43.18,9.9,46.91
sdifferent,9_K,0,226614,215189,48366,106169,115838,36713,1978,2838,990,11490,946119,44.07,0.67,55.25
sdifferent,9_A,0,219322,228734,48306,113924,115697,36876,1980,2838,990,7825,935812,44.89,0.46,54.65
sdifferent,T_J,0,0,0,0,0,118730,0,0,2838,990,1467188,122558,7.16,85.69,7.16
sdifferent,T_Q,0,88760,123452,22134,103653,117722,19440,987,2838,990,61660,1170668,28.03,3.6,68.37
sdifferent,T_K,0,98270,130421,23277,109850,117698,19463,988,2838,990,45697,1162812,29.42,2.67,67.91
sdifferent,T_A,0,107146,137390,24420,116047,117674,19486,989,2838,990,29077,1156247,30.78,1.7,67.53
