type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,72900,443362,303783,62382,41621,119122,38217,2316,257,44,13361,614939,63.31,0.78,35.91
sdifferent,2_4,75330,441226,301760,62214,40278,119122,38217,2316,257,44,13050,618490,63.12,0.76,36.12
sdifferent,2_5,78570,439090,299836,62046,38935,119122,38217,2316,257,44,12781,621090,62.98,0.75,36.27
sdifferent,2_6,166050,527810,289505,54151,13638,121179,20646,1364,257,44,65206,452454,69.77,3.81,26.42
sdifferent,2_7,87480,419820,292808,63498,39143,119118,37554,2317,257,44,12084,638181,62.02,0.71,37.27
sdifferent,2_8,84240,418416,292313,63498,40512,119118,37554,2317,257,44,12058,641977,61.8,0.7,37.49
sdifferent,2_9,81000,416510,291917,63498,40512,119118,37554,2317,257,44,12043,647534,61.48,0.7,37.82
sdifferent,2_T,81810,415876,291620,63498,39526,119118,37554,2317,257,44,12031,648653,61.42,0.7,37.88
sdifferent,2_J,81810,419416,292653,63666,35089,119118,37554,2317,257,44,12152,648228,61.43,0.71,37.86
sdifferent,2_Q,81810,419416,292554,63666,41503,119118,37554,2317,257,44,12141,641924,61.8,0.71,37.49
sdifferent,2_K,88290,261748,177131,28823,30727,121179,20097,990,257,44,548420,434598,42.59,32.03,25.38
sdifferent,2_A,0,236288,240019,49398,43022,119118,36864,1980,257,44,28007,957307,42.46,1.64,55.91
sdifferent,3_4,75330,430368,292768,61104,38877,119126,38190,2315,257,44,12909,641016,61.81,0.75,37.44
sdifferent,3_5,78570,428232,290844,60936,37534,119126,38190,2315,257,44,12655,643601,61.67,0.74,37.59
sdifferent,3_6,157950,515488,285493,53747,13638,121179,20646,1364,257,44,63563,478935,68.32,3.71,27.97
sdifferent,3_7,87480,411472,284212,62388,37742,119122,37527,2316,257,44,11958,657786,60.89,0.7,38.42
sdifferent,3_8,87480,419820,291521,63498,39143,119118,37554,2317,257,44,12046,639506,61.95,0.7,37.35
sdifferent,3_9,83430,414876,289894,63330,39169,119118,37554,2317,257,44,11898,650417,61.32,0.69,37.98
sdifferent,3_T,84240,414242,289597,63330,38183,119118,37554,2317,257,44,11886,651536,61.26,0.69,38.05
sdifferent,3_J,84240,417782,290630,63498,33746,119118,37554,2317,257,44,12007,651111,61.27,0.7,38.03
sdifferent,3_Q,84240,417782,290531,63498,40160,119118,37554,2317,257,44,11996,644807,61.64,0.7,37.66
sdifferent,3_K,91530,259806,175756,28655,29384,121179,20097,990,257,44,546400,438206,42.5,31.91,25.59
sdifferent,3_A,0,232748,238788,49230,41679,119118,36864,1980,257,44,27862,963734,42.09,1.63,56.28
sdifferent,4_5,78570,417374,281951,59826,36133,119130,38163,2314,257,44,12519,666023,60.37,0.73,38.9
sdifferent,4_6,149850,503166,281580,53343,13638,121179,20646,1364,257,44,61920,505317,66.87,3.62,29.51
sdifferent,4_7,87480,403124,275715,61278,36341,119126,37500,2315,257,44,11832,677292,59.75,0.69,39.55
sdifferent,4_8,87480,411472,283024,62388,37742,119122,37527,2316,257,44,11920,659012,60.82,0.7,38.49
sdifferent,4_9,87480,416280,289201,63330,37800,119118,37554,2317,257,44,11886,647037,61.52,0.69,37.79
sdifferent,4_T,87480,412608,287673,63162,36840,119118,37554,2317,257,44,11741,653510,61.15,0.69,38.17
sdifferent,4_J,87480,416148,288706,63330,32403,119118,37554,2317,257,44,11862,653085,61.17,0.69,38.14
sdifferent,4_Q,87480,416148,288607,63330,38817,119118,37554,2317,257,44,11851,646781,61.54,0.69,37.77
sdifferent,4_K,95580,257228,174381,28487,28041,121179,20097,990,257,44,545115,440905,42.42,31.84,25.75
sdifferent,4_A,0,229842,237557,49062,40336,119118,36864,1980,257,44,28353,968891,41.76,1.66,56.58
sdifferent,5_6,141750,490844,277766,52939,13638,121179,20646,1364,257,44,60271,531606,65.43,3.52,31.05
sdifferent,5_7,87480,394776,267317,60168,34940,119130,37473,2314,257,44,11706,696699,58.63,0.68,40.69
sdifferent,5_8,87480,403124,274626,61278,36341,119126,37500,2315,257,44,11794,678419,59.69,0.69,39.62
sdifferent,5_9,87480,407932,280803,62220,36399,119122,37527,2316,257,44,11760,666444,60.39,0.69,38.92
sdifferent,5_T,90720,414012,287079,63162,35647,119118,37554,2317,257,44,11729,650665,61.32,0.68,38.0
sdifferent,5_J,90720,414514,286881,63162,31060,119118,37554,2317,257,44,11717,654960,61.07,0.68,38.25
sdifferent,5_Q,90720,414514,286782,63162,37474,119118,37554,2317,257,44,11706,648656,61.43,0.68,37.88
sdifferent,5_K,97200,253556,173006,28319,26698,121179,20097,990,257,44,547453,443505,42.13,31.97,25.9
sdifferent,5_A,0,217396,236326,48546,38993,119118,36864,1980,257,44,38096,974684,40.85,2.22,56.92
sdifferent,6_7,142560,490844,269306,52939,13638,121179,20637,1364,257,44,51798,547738,64.99,3.03,31.99
sdifferent,6_8,150660,503166,270828,53343,13638,121179,20637,1364,257,44,53233,523955,66.29,3.11,30.6
sdifferent,6_9,158760,511816,271350,53579,12295,121179,20637,1364,257,44,54542,506481,67.24,3.19,29.58
sdifferent,6_T,170910,521562,271971,53815,10776,121179,20637,1364,257,44,55854,483935,68.48,3.26,28.26
sdifferent,6_J,179010,533884,273790,54219,10776,121179,20637,1364,257,44,57299,459845,69.8,3.35,26.86
sdifferent,6_Q,179010,533884,273691,54219,10776,121179,20637,1364,257,44,63683,453560,69.79,3.72,26.49
sdifferent,6_K,0,0,0,0,0,122259,0,0,257,44,1467184,122560,7.16,85.68,7.16
sdifferent,6_A,0,125532,147656,26067,12295,121179,19569,990,257,44,46400,1212315,26.49,2.71,70.8
sdifferent,7_8,82620,354654,252134,59826,36459,119130,36783,2314,257,44,11004,757079,55.14,0.64,44.21
sdifferent,7_9,82620,356952,257915,60768,36517,119126,36810,2315,257,44,10971,748009,55.67,0.64,43.68
sdifferent,7_T,85860,360522,263795,61710,35765,119122,36837,2316,257,44,10940,735136,56.43,0.64,42.93
sdifferent,7_J,85860,366862,271005,62820,32579,119118,36864,2317,257,44,11042,723536,57.1,0.64,42.26
sdifferent,7_Q,93960,313294,272031,60726,37650,119118,36864,2317,257,44,77084,698959,54.68,4.5,40.82
sdifferent,7_K,0,116022,135422,25563,26874,121179,19020,990,257,44,426660,840273,26.01,24.92,49.07
sdifferent,7_A,0,180406,223312,48714,39169,119118,36174,1980,257,44,7596,1055534,37.91,0.44,61.64
sdifferent,8_9,74520,350460,257625,60594,37860,119126,36810,2315,257,44,11092,761601,54.87,0.65,44.48
sdifferent,8_T,74520,352124,263505,61536,37108,119122,36837,2316,257,44,11061,753874,55.33,0.65,44.03
sdifferent,8_J,74520,296136,270715,60210,33922,119118,36864,2317,257,44,75927,742274,52.22,4.43,43.35
sdifferent,8_Q,82620,275640,271741,59160,38993,119118,36864,2317,257,44,43089,782461,51.79,2.52,45.7
sdifferent,8_K,0,119192,136521,25731,28217,121179,19020,990,257,44,323012,938141,26.35,18.86,54.79
sdifferent,8_A,0,182810,224543,48882,40512,119118,36174,1980,257,44,7716,1050268,38.21,0.45,61.34
sdifferent,9_T,72090,280204,256239,58158,36240,119126,36810,2315,257,44,75196,775625,50.31,4.39,45.3
sdifferent,9_J,72090,259196,263449,57644,33054,119122,36837,2316,257,44,40142,828153,49.29,2.34,48.36
sdifferent,9_Q,79380,241244,264475,55956,38935,119122,36837,2316,257,44,38646,835092,48.97,2.26,48.77
sdifferent,9_K,0,119192,136521,25731,29560,121179,19020,990,257,44,229846,1029964,26.43,13.42,60.15
sdifferent,9_A,0,185214,225774,49050,40486,119118,36174,1980,257,44,7837,1046370,38.43,0.46,61.11
sdifferent,T_J,72090,224440,255051,54562,27066,119126,36810,2315,257,44,35409,885134,46.24,2.07,51.69
sdifferent,T_Q,76950,209034,256077,52468,37917,119126,36810,2315,257,44,32641,888665,46.19,1.91,51.9
sdifferent,T_K,0,118558,136521,25731,30093,121179,19020,990,257,44,160559,1099352,26.42,9.38,64.2
sdifferent,T_A,0,175096,217970,47940,39468,119122,36147,1979,257,44,7844,1066437,37.26,0.46,62.28
sdifferent,J_Q,76950,199352,257209,49910,33480,119126,36810,2315,257,44,26750,910101,45.29,1.56,53.15
sdifferent,J_K,0,121728,137620,25899,25656,121179,19020,990,257,44,121488,1138423,26.42,7.1,66.48
sdifferent,J_A,0,178134,219201,48108,35031,119122,36147,1979,257,44,7965,1066316,37.26,0.47,62.27
sdifferent,Q_K,0,121728,137620,25899,32070,121179,19020,990,257,44,90940,1162557,26.79,5.31,67.89
sdifferent,Q_A,0,178134,219201,48108,41445,119122,36147,1979,257,44,7954,1059913,37.64,0.46,61.9
sdifferent,K_A,0,125532,138719,26067,32070,121179,19020,990,257,44,20579,1227847,27.09,1.2,71.71
