type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
sdifferent,2_3,91530,463422,289152,62514,41137,118471,38038,2346,1075,44,10773,593802,64.69,0.63,34.68
sdifferent,2_4,175770,518074,299130,52840,29782,120383,20653,1399,1075,44,38752,454402,71.2,2.26,26.54
sdifferent,2_5,92340,420594,272045,62346,39794,118471,37348,2346,1075,44,10149,655752,61.11,0.59,38.3
sdifferent,2_6,89910,414540,289862,62421,45034,118326,37515,2348,1075,44,9588,641641,61.97,0.56,37.47
sdifferent,2_7,87480,421510,293849,63564,49100,118326,37538,2349,1075,44,9366,628103,62.77,0.55,36.68
sdifferent,2_8,81810,417566,293354,63564,49659,118326,37538,2349,1075,44,9164,637855,62.21,0.54,37.25
sdifferent,2_9,81810,421106,294189,63732,45222,118326,37538,2349,1075,44,9281,637632,62.22,0.54,37.24
sdifferent,2_T,81810,416932,292661,63564,50117,118326,37538,2349,1075,44,9137,638751,62.16,0.53,37.3
sdifferent,2_J,84240,419472,292463,63564,50117,118326,37538,2349,1075,44,9302,633814,62.44,0.54,37.02
sdifferent,2_Q,86670,422012,292364,63564,50117,118326,37538,2349,1075,44,9467,628778,62.73,0.55,36.72
sdifferent,2_K,89100,424552,292364,63564,50117,118326,37538,2349,1075,44,9632,623643,63.02,0.56,36.42
sdifferent,2_A,0,170344,156324,24756,40457,120383,20014,989,1075,44,746959,430959,31.21,43.62,25.17
sdifferent,3_4,167670,505752,295217,52436,29782,120383,20653,1399,1075,44,37232,480661,69.75,2.17,28.07
sdifferent,3_5,92340,412246,263449,61236,38393,118475,37321,2345,1075,44,10023,675357,59.97,0.59,39.44
sdifferent,3_6,89910,406192,281365,61311,43633,118330,37488,2347,1075,44,9462,661147,60.84,0.55,38.61
sdifferent,3_7,87480,413162,285352,62454,47699,118330,37511,2348,1075,44,9240,647609,61.64,0.54,37.82
sdifferent,3_8,85050,418970,292661,63564,48466,118326,37538,2349,1075,44,9152,635109,62.37,0.53,37.09
