type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,267712,309519,43758,130671,86305,39126,2210,2967,0,36001,794035,51.53,2.1,46.37
1o,2_3,60300,431928,316688,62114,131362,88573,38208,2189,2967,0,52434,525541,66.25,3.06,30.69
1o,2_4,60300,431928,315896,62114,131362,88573,38208,2189,2967,0,52213,526554,66.2,3.05,30.75
1o,2_5,65700,435545,311493,62202,122172,88601,38204,2189,2967,0,51943,531288,65.94,3.03,31.03
1o,2_6,82800,460917,310458,63034,112982,88629,38200,2189,2967,0,51465,498663,67.87,3.01,29.12
1o,2_7,167400,504129,242610,48515,109014,89581,20526,1220,2967,0,177972,348370,69.26,10.39,20.35
1o,2_8,100800,446001,293023,63618,104022,88657,37506,2189,2967,0,52636,520885,66.51,3.07,30.42
1o,2_9,128700,335451,197526,33593,101928,89581,20127,990,2967,0,453055,348386,53.2,26.46,20.35
1o,2_T,0,285348,255387,53705,113389,88629,36820,1980,2967,0,62326,811753,48.95,3.64,47.41
1o,2_J,0,255566,257747,52759,121867,88601,36824,1980,2967,0,46600,847393,47.79,2.72,49.49
1o,2_Q,0,238231,260935,52427,125031,88573,36828,1980,2967,0,30643,874689,47.13,1.79,51.08
1o,2_K,0,238231,260935,52427,130692,88573,36828,1980,2967,0,12659,887012,47.46,0.74,51.8
1o,2_A,0,234832,260107,52240,125997,88573,36828,1980,2967,0,8835,899945,46.93,0.52,52.56
1o,2_3,60300,431928,316688,62114,131658,88573,38208,2189,2924,0,52772,524950,66.26,3.08,30.66
1o,3_3,0,264152,303820,43571,126851,86305,39078,2210,2924,0,29725,813668,50.75,1.74,47.52
1o,3_4,60300,419378,305928,60896,130039,88573,38208,2189,2924,0,52084,551785,64.73,3.04,32.22
1o,3_5,65700,422995,301525,60984,120849,88601,38204,2189,2924,0,51814,556519,64.47,3.03,32.5
1o,3_6,82800,448367,300490,61816,111659,88629,38200,2189,2924,0,51336,523894,66.41,3.0,30.6
1o,3_7,158400,490648,238897,48082,109014,89581,20526,1220,2924,0,175636,377376,67.7,10.26,22.04
1o,3_8,100800,445450,292159,63618,102544,88657,37506,2189,2924,0,52624,523833,66.33,3.07,30.59
1o,3_9,128700,331340,195892,33406,100503,89581,20127,990,2924,0,451028,357813,52.76,26.34,20.9
1o,3_T,0,281398,254008,53518,111964,88629,36820,1980,2924,0,62153,818910,48.55,3.63,47.83
1o,3_J,0,251616,256368,52572,120442,88601,36824,1980,2924,0,46427,854550,47.38,2.71,49.91
1o,3_Q,0,234281,259556,52240,123606,88573,36828,1980,2924,0,30470,881846,46.72,1.78,51.5
1o,3_K,0,234281,259556,52240,129267,88573,36828,1980,2924,0,12486,894169,47.05,0.73,52.22
1o,3_A,0,230882,258728,52053,124572,88573,36828,1980,2924,0,8662,907102,46.52,0.51,52.98
1o,2_4,60300,431928,315824,62114,131658,88573,38208,2189,2924,0,52760,525826,66.21,3.08,30.71
1o,3_4,60300,419378,305928,60896,130039,88573,38208,2189,2924,0,52293,551576,64.73,3.05,32.21
1o,4_4,0,264152,299905,43571,126851,86305,39030,2210,2924,0,24575,822781,50.51,1.44,48.05
1o,4_5,65700,413120,296095,59907,120849,88601,38204,2189,2924,0,51802,572913,63.52,3.03,33.46
1o,4_6,82800,435093,294232,60552,111659,88629,38200,2189,2924,0,51324,544702,65.19,3.0,31.81
1o,4_7,158400,490648,237457,48082,109014,89581,20526,1220,2924,0,174886,379566,67.62,10.21,22.17
1o,4_8,100800,431464,285901,62354,102544,88657,37506,2189,2924,0,52612,545353,65.08,3.07,31.85
1o,4_9,128700,331340,195460,33406,100503,89581,20127,990,2924,0,449270,360003,52.74,26.24,21.02
1o,4_T,0,281398,254008,53518,111964,88629,36820,1980,2924,0,62141,818922,48.55,3.63,47.83
1o,4_J,0,251616,256368,52572,120442,88601,36824,1980,2924,0,46415,854562,47.38,2.71,49.91
1o,4_Q,0,234281,259556,52240,123606,88573,36828,1980,2924,0,30458,881858,46.72,1.78,51.5
1o,4_K,0,234281,259556,52240,129267,88573,36828,1980,2924,0,12474,894181,47.05,0.73,52.22
1o,4_A,0,230882,258728,52053,124572,88573,36828,1980,2924,0,8650,907114,46.52,0.51,52.98
1o,2_5,65700,435369,311325,62200,123753,89518,38208,2189,1978,0,52614,529450,66.01,3.07,30.92
1o,3_5,65700,422819,301429,60982,122134,89518,38208,2189,1978,0,52147,555200,64.53,3.05,32.42
1o,4_5,65700,413024,296074,59906,122134,89518,38208,2189,1978,0,51926,571647,63.58,3.03,33.38
1o,5_5,0,268424,293896,43758,105738,87222,38978,2210,1978,0,19917,850183,49.19,1.16,49.65
