type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,266288,297232,43571,126851,86373,39078,2138,2924,0,48027,799822,50.48,2.8,46.71
1o,2_3,71100,391578,294162,56137,120849,88669,38156,2125,2924,0,133063,513541,62.24,7.77,29.99
1o,2_4,80100,397299,289624,56225,111659,88697,38152,2125,2924,0,132844,512655,62.3,7.76,29.94
1o,2_5,146700,393024,217036,40320,109014,89649,20466,1148,2924,0,323507,368516,59.59,18.89,21.52
1o,2_6,92700,384184,279862,57657,102544,88725,37458,2125,2924,0,133970,530155,61.21,7.82,30.96
1o,2_7,31500,219662,181144,28950,100503,89649,20067,990,2924,0,694250,342665,39.44,40.54,20.01
1o,2_8,0,248038,251848,52420,111964,88697,36772,1980,2924,0,94071,823590,46.41,5.49,48.1
1o,2_9,0,239104,254208,52145,120442,88669,36776,1980,2924,0,52966,863090,46.5,3.09,50.41
1o,2_T,0,233569,257396,52240,123606,88641,36780,1980,2924,0,34413,880755,46.55,2.01,51.44
1o,2_J,0,233569,257396,52240,129267,88641,36780,1980,2924,0,24156,885351,46.88,1.41,51.71
1o,2_Q,0,236968,258775,52427,124572,88641,36780,1980,2924,0,17718,891519,46.9,1.03,52.07
1o,2_K,0,236968,258775,52427,131658,88641,36780,1980,2924,0,13411,888740,47.31,0.78,51.9
1o,2_A,0,229068,250085,51209,130039,88641,36780,1980,2924,0,9684,911894,46.18,0.57,53.26
1o,2_3,71100,391482,294141,56136,122134,89587,38160,2125,1978,0,133384,512077,62.3,7.79,29.91
1o,3_3,0,270560,292573,43758,105738,87291,39026,2138,1978,0,39662,829580,49.24,2.32,48.45
1o,3_4,80100,400509,272379,56150,104099,89615,38152,2125,1978,0,132733,534464,61.04,7.75,31.21
1o,3_5,146700,379038,207062,39056,102471,90595,20466,1148,1978,0,321108,402682,57.73,18.75,23.52
1o,3_6,92700,387394,262779,57582,94984,89643,37458,2125,1978,0,133859,551802,59.96,7.82,32.23
1o,3_7,45000,212744,172868,27810,93960,90595,20067,990,1978,0,695414,350878,38.9,40.61,20.49
1o,3_8,0,245698,251824,52323,103860,89643,36772,1980,1978,0,98296,829930,45.79,5.74,48.47
1o,3_9,0,237154,250168,52048,112537,89615,36776,1980,1978,0,52820,877228,45.68,3.08,51.23
1o,3_T,0,231619,253356,52143,115701,89587,36780,1980,1978,0,34267,894893,45.74,2.0,52.26
1o,3_J,0,231619,253356,52143,121362,89587,36780,1980,1978,0,24010,899489,46.07,1.4,52.53
1o,3_Q,0,235018,254735,52330,116667,89587,36780,1980,1978,0,17572,905657,46.08,1.03,52.89
1o,3_K,0,235018,254735,52330,123753,89587,36780,1980,1978,0,13265,902878,46.5,0.77,52.73
