type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,281952,314192,44506,49048,88973,39090,2210,258,0,37191,854884,47.9,2.17,49.93
1o,2_3,94500,464471,306863,61841,48879,91325,38172,2189,258,0,54551,549255,64.74,3.19,32.08
1o,2_4,171900,513364,243947,48824,35430,92333,20526,1220,258,0,176023,408479,65.86,10.28,23.86
1o,2_5,98100,420545,288330,61467,47158,91325,37482,2189,258,0,54016,611434,61.14,3.15,35.71
1o,2_6,101700,431438,296327,62685,47233,91325,37482,2189,258,0,53341,588326,62.53,3.12,34.36
1o,2_7,105300,438932,303044,63716,47131,91325,37482,2189,258,0,53251,569676,63.62,3.11,33.27
1o,2_8,104400,435897,301170,63529,46472,91325,37482,2189,258,0,53413,576169,63.23,3.12,33.65
1o,2_9,0,201722,178106,28456,18408,92333,20037,990,258,0,815178,356816,31.55,47.61,20.84
1o,2_T,0,242664,258717,52614,47184,91325,36792,1980,258,0,34622,946148,42.72,2.02,55.26
1o,2_J,0,245351,260096,52801,48905,91325,36792,1980,258,0,24178,950618,43.07,1.41,55.52
1o,2_Q,0,248038,261475,52988,50626,91325,36792,1980,258,0,17740,951082,43.42,1.04,55.54
1o,2_K,0,250725,262854,53175,51447,91325,36792,1980,258,0,13568,950180,43.72,0.79,55.49
1o,2_A,0,244800,255543,52144,45133,91325,36792,1980,258,0,9788,974541,42.51,0.57,56.91
1o,2_3,94500,464455,306863,61841,49175,91368,38172,2189,215,0,54889,548637,64.75,3.21,32.04
1o,3_3,0,279104,308493,44319,45228,89016,39042,2210,215,0,30915,873762,47.17,1.81,51.03
1o,3_4,162900,499883,240234,48391,35430,92376,20526,1220,215,0,173687,437442,64.31,10.14,25.55
1o,3_5,98100,411205,278776,60249,45835,91368,37482,2189,215,0,53887,632998,59.89,3.15,36.97
1o,3_6,101700,422098,286773,61467,45910,91368,37482,2189,215,0,53212,609890,61.27,3.11,35.62
1o,3_7,105300,429592,293490,62498,45808,91368,37482,2189,215,0,53122,591240,62.37,3.1,34.53
1o,3_8,108900,437289,300306,63529,45155,91368,37482,2189,215,0,53401,572470,63.45,3.12,33.43
1o,3_9,0,197611,176904,28269,16983,92376,20037,990,215,0,819093,359826,31.15,47.84,21.01
1o,3_T,0,239426,257338,52427,45759,91368,36792,1980,215,0,34449,952550,42.36,2.01,55.63
1o,3_J,0,242113,258717,52614,47480,91368,36792,1980,215,0,24005,957020,42.71,1.4,55.89
1o,3_Q,0,244800,260096,52801,49201,91368,36792,1980,215,0,17567,957484,43.06,1.03,55.92
1o,3_K,0,247487,261475,52988,50022,91368,36792,1980,215,0,13395,956582,43.35,0.78,55.87
1o,3_A,0,241562,254164,51957,43708,91368,36792,1980,215,0,9615,980943,42.15,0.56,57.29
1o,2_5,98100,419409,287850,61467,47750,91411,37482,2189,172,0,54704,611770,61.08,3.19,35.73
1o,3_5,98100,410165,278380,60249,46131,91411,37482,2189,172,0,54237,633788,59.82,3.17,37.01
1o,4_5,153900,486402,231301,47958,34005,92419,20517,1220,172,0,167376,477034,62.37,9.77,27.86
1o,5_5,0,142400,204487,43945,41408,89059,33414,2209,172,0,25194,1130016,32.53,1.47,65.99
1o,5_6,101700,360459,257353,58844,44587,91411,36792,2189,172,0,53071,705726,55.69,3.1,41.21
1o,5_7,105300,364486,263644,59875,44485,91411,36792,2189,172,0,52981,690969,56.55,3.09,40.35
1o,5_8,108900,354812,270034,60479,43832,91411,36792,2189,172,0,68303,675380,56.57,3.99,39.44
1o,5_9,0,129584,143860,28082,16983,92419,18960,990,172,0,706892,574362,25.17,41.28,33.54
1o,5_T,0,191235,241930,52240,44281,91411,36102,1980,172,0,34425,1018528,38.51,2.01,59.48
1o,5_J,0,191235,241930,52240,46055,91411,36102,1980,172,0,23820,1027359,38.61,1.39,60.0
1o,5_Q,0,193922,243309,52427,47776,91411,36102,1980,172,0,17382,1027823,38.96,1.02,60.03
1o,5_K,0,196609,244688,52614,48597,91411,36102,1980,172,0,13210,1026921,39.26,0.77,59.97
1o,5_A,0,193439,237803,51583,42283,91411,36102,1980,172,0,9430,1048101,38.24,0.55,61.21
1o,2_6,101700,430222,295772,62685,47783,91410,37482,2189,173,0,54113,588775,62.45,3.16,34.38
1o,3_6,101700,420978,286302,61467,46164,91410,37482,2189,173,0,53646,610793,61.2,3.13,35.67
1o,4_6,167400,498358,231001,48204,32580,92418,20517,1220,173,0,161480,458953,63.77,9.43,26.8
1o,5_6,101700,360475,257353,58844,44545,91410,36792,2189,173,0,53155,705668,55.68,3.1,41.21
1o,6_6,0,138128,199393,43945,41826,89058,33390,2209,173,0,20148,1144034,32.01,1.18,66.81
1o,6_7,100800,340023,255271,58417,44775,91410,36792,2189,173,0,66648,715806,54.3,3.89,41.8
1o,6_8,104400,320605,261661,58594,44122,91410,36792,2189,173,0,77794,714564,53.73,4.54,41.73
1o,6_9,0,130296,143860,28082,18596,92418,18960,990,173,0,571548,707381,25.31,33.38,41.31
1o,6_T,0,184759,234619,51209,44571,91410,36102,1980,173,0,33745,1033736,37.66,1.97,60.37
1o,6_J,0,194634,243309,52427,46190,91410,36102,1980,173,0,23257,1022822,38.91,1.36,59.73
1o,6_Q,0,193922,243309,52427,47964,91410,36102,1980,173,0,16658,1028359,38.97,0.97,60.06
1o,6_K,0,196609,244688,52614,48785,91410,36102,1980,173,0,12486,1027457,39.27,0.73,60.0
1o,6_A,0,200720,246067,52801,42316,91410,36102,1980,173,0,8839,1031896,39.22,0.52,60.26
