type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,281952,329744,44506,49948,88972,39138,2318,215,44,21483,853984,48.87,1.25,49.87
1o,2_3,93600,483611,319175,65684,49779,91324,38220,2285,215,44,19112,549255,66.81,1.12,32.08
1o,2_4,97200,481246,317004,65497,48058,91324,38220,2285,215,44,18714,552497,66.64,1.09,32.27
1o,2_5,171000,561530,290171,56492,22158,92332,20616,1328,215,44,87814,408604,71.01,5.13,23.86
1o,2_6,98100,452585,309467,66715,48133,91324,37530,2285,215,44,17672,588234,64.61,1.03,34.35
1o,2_7,98100,461909,317563,67933,49752,91324,37530,2285,215,44,17759,567890,65.8,1.04,33.17
1o,2_8,93600,456406,315689,67746,49805,91324,37530,2285,215,44,17573,580087,65.1,1.03,33.88
1o,2_9,93600,456406,315293,67746,48905,91324,37530,2285,215,44,17558,581398,65.02,1.03,33.95
1o,2_T,98100,457798,314996,67746,42259,91324,37530,2285,215,44,17546,582461,64.96,1.02,34.02
1o,2_J,98100,457798,314798,67746,49345,91324,37530,2285,215,44,17577,575542,65.36,1.03,33.61
1o,2_Q,45000,233528,183734,29448,32580,92332,20067,990,215,44,717552,356814,37.26,41.91,20.84
1o,2_K,0,248750,262879,52988,51296,91324,36840,1980,215,44,27920,938068,43.59,1.63,54.78
1o,2_A,0,242113,255568,51957,51398,91324,36840,1980,215,44,9793,971072,42.72,0.57,56.71
1o,2_3,93600,483595,319175,65684,50075,91367,38220,2285,172,44,19450,548637,66.82,1.14,32.04
1o,3_3,0,279104,320805,44319,46128,89015,39090,2318,172,44,18447,872862,47.95,1.08,50.98
1o,3_4,97200,469231,307036,64279,46735,91367,38220,2285,172,44,18585,577150,65.21,1.09,33.71
1o,3_5,162000,548049,286026,56059,22158,92375,20616,1328,172,44,85910,437567,69.43,5.02,25.55
1o,3_6,98100,443245,299913,65497,46810,91367,37530,2285,172,44,17543,609798,63.36,1.02,35.61
1o,3_7,98100,452569,308009,66715,48429,91367,37530,2285,172,44,17630,589454,64.55,1.03,34.42
1o,3_8,98100,457959,314825,67746,48327,91367,37530,2285,172,44,17561,576388,65.31,1.03,33.66
1o,3_9,97200,454560,313050,67559,47480,91367,37530,2285,172,44,17385,583672,64.9,1.02,34.09
1o,3_T,101700,455952,312753,67559,40834,91367,37530,2285,172,44,17373,584735,64.84,1.01,34.15
1o,3_J,101700,455952,312555,67559,47920,91367,37530,2285,172,44,17404,577816,65.24,1.02,33.74
1o,3_Q,49500,230595,182388,29261,31155,92375,20067,990,172,44,715933,359824,37.17,41.81,21.01
1o,3_K,0,245512,261500,52801,49871,91367,36840,1980,172,44,28443,943774,43.22,1.66,55.12
1o,3_A,0,238875,254189,51770,49973,91367,36840,1980,172,44,9620,977474,42.35,0.56,57.09
1o,2_4,97200,481214,316932,65497,48650,91410,38220,2285,129,44,19277,551446,66.67,1.13,32.2
1o,3_4,97200,469215,307036,64279,47031,91410,38220,2285,129,44,18810,576645,65.22,1.1,33.68
1o,4_4,0,276256,312676,44132,42308,89058,39042,2318,129,44,15794,890547,47.07,0.92,52.01
1o,4_5,153000,534568,281989,55626,22158,92418,20616,1328,129,44,84006,466422,67.85,4.91,27.24
1o,4_6,98100,433905,290467,64279,45487,91410,37530,2285,129,44,17414,631254,62.12,1.02,36.87
1o,4_7,98100,443229,298563,65497,47106,91410,37530,2285,129,44,17501,610910,63.3,1.02,35.68
1o,4_8,98100,448619,305379,66528,47004,91410,37530,2285,129,44,17432,597844,64.07,1.02,34.91
1o,4_9,100800,456113,312294,67559,46190,91410,37530,2285,129,44,17373,580577,65.08,1.01,33.91
1o,4_T,105300,454106,310618,67372,39409,91410,37530,2285,129,44,17200,586901,64.72,1.0,34.28
1o,4_J,105300,454106,310420,67372,46495,91410,37530,2285,129,44,17231,579982,65.12,1.01,33.87
1o,4_Q,50400,226484,181042,29074,29730,92418,20067,990,129,44,719200,362726,36.81,42.0,21.18
1o,4_K,0,242274,260121,52614,48446,91410,36840,1980,129,44,28270,950176,42.86,1.65,55.49
1o,4_A,0,235637,252810,51583,48548,91410,36840,1980,129,44,9447,983876,41.99,0.55,57.46
1o,2_6,98100,451353,308912,66715,48683,91367,37530,2285,130,44,18485,588700,64.54,1.08,34.38
1o,3_6,98100,442109,299442,65497,47064,91367,37530,2285,130,44,18018,610718,63.28,1.05,35.67
1o,4_6,98100,432865,290071,64279,45445,91367,37530,2285,130,44,17664,632524,62.03,1.03,36.94
1o,5_6,153900,534568,272374,55626,22158,92375,20607,1328,130,44,74120,485074,67.34,4.33,28.33
1o,6_6,0,145960,208096,44132,42726,89015,33438,2317,130,44,12538,1133908,33.05,0.73,66.22
1o,6_7,88200,387731,273934,63909,47396,91367,36840,2285,130,44,16673,703795,57.92,0.97,41.1
1o,6_8,88200,390366,280324,64940,47294,91367,36840,2285,130,44,16604,693910,58.51,0.97,40.52
1o,6_9,90900,395105,286813,65971,46480,91367,36840,2285,130,44,16545,679824,59.33,0.97,39.7
1o,6_T,95400,399683,293401,67002,41022,91367,36840,2285,130,44,16489,668641,59.99,0.96,39.05
1o,6_J,104400,372458,294436,66091,46683,91367,36840,2285,130,44,56055,641515,59.26,3.27,37.47
1o,6_Q,0,129584,145912,28082,29918,92375,18990,990,130,44,591521,674758,26.05,34.55,39.41
1o,6_K,0,197482,245433,52614,48634,91367,36150,1980,130,44,12302,1026168,39.35,0.72,59.93
1o,6_A,0,200881,246812,52801,48581,91367,36150,1980,130,44,8655,1024903,39.64,0.51,59.86
1o,2_7,98100,460613,316942,67933,50006,91324,37530,2285,173,44,18590,568764,65.7,1.09,33.22
1o,3_7,98100,451369,307472,66715,48387,91324,37530,2285,173,44,18123,590782,64.44,1.06,34.5
1o,4_7,98100,442125,298101,65497,46768,91324,37530,2285,173,44,17769,612588,63.19,1.04,35.78
1o,5_7,162900,548049,273891,56059,22158,92332,20607,1328,173,44,75676,459087,68.77,4.42,26.81
1o,6_7,88200,387747,273934,63909,47100,91324,36840,2285,173,44,16707,704041,57.91,0.98,41.12
1o,7_7,0,145248,202869,44319,46546,88972,33414,2317,173,44,11276,1137126,32.93,0.66,66.41
1o,7_8,79200,383245,279930,64757,48719,91324,36840,2285,173,44,16753,709034,57.61,0.98,41.41
1o,7_9,79200,385880,286419,65788,47905,91324,36840,2285,173,44,16694,699752,58.16,0.97,40.87
1o,7_T,82800,353570,293007,65538,42447,91324,36840,2285,173,44,54807,689469,56.53,3.2,40.27
1o,7_J,91800,333305,294042,64627,48108,91324,36840,2285,173,44,49244,700512,56.21,2.88,40.91
1o,7_Q,0,133144,147114,28269,31343,92332,18990,990,173,44,464404,795501,26.42,27.12,46.46
1o,7_K,0,200169,246812,52801,50059,91324,36150,1980,173,44,12451,1020341,39.68,0.73,59.59
