type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,171000,542440,250199,52036,36330,92332,20547,1256,172,44,117542,428406,68.12,6.86,25.02
1o,3_3,0,145248,221780,44506,42862,88972,33450,2245,172,44,31191,1101834,33.83,1.82,64.35
1o,3_4,81900,386006,279824,63179,44414,91324,36780,2221,172,44,35620,690820,57.58,2.08,40.34
1o,3_5,81900,386006,279032,63179,44414,91324,36780,2221,172,44,35483,691749,57.53,2.07,40.4
1o,3_6,81900,392201,286603,64397,43777,91324,36780,2221,172,44,34808,678077,58.37,2.03,39.6
1o,3_7,84600,397491,292894,65428,38549,91324,36780,2221,172,44,34718,668083,58.96,2.03,39.02
1o,3_8,97200,406716,292253,65611,42489,91324,36780,2221,172,44,34532,642962,60.43,2.02,37.55
1o,3_9,100800,404538,290478,65424,40768,91324,36780,2221,172,44,34730,645025,60.3,2.03,37.67
1o,3_T,0,136704,141836,28456,11322,92332,18900,990,172,44,819528,462020,25.16,47.86,26.98
1o,3_J,0,198194,242841,52614,40768,91324,36090,1980,172,44,24579,1023698,38.78,1.44,59.78
1o,3_Q,0,200881,244220,52801,42489,91324,36090,1980,172,44,17793,1024510,39.13,1.04,59.83
1o,3_K,0,203568,245599,52988,44210,91324,36090,1980,172,44,13621,1022708,39.48,0.8,59.73
1o,3_A,0,199686,238822,51957,44312,91324,36090,1980,172,44,9841,1038076,38.8,0.57,60.62
1o,2_4,167400,539854,249227,52036,36330,92290,20547,1256,172,44,117323,435825,67.7,6.85,25.45
1o,3_4,81900,386006,279824,63179,44414,91282,36780,2221,172,44,35870,690612,57.57,2.09,40.33
1o,4_4,0,144536,215408,44506,42862,88930,33426,2245,172,44,26027,1114148,33.41,1.52,65.07
1o,4_5,76500,373656,275556,62622,44414,91282,36780,2221,172,44,35335,713722,56.25,2.06,41.68
1o,4_6,76500,379851,283127,63840,43777,91282,36780,2221,172,44,34660,700050,57.09,2.02,40.88
1o,4_7,79200,385141,289418,64871,38549,91282,36780,2221,172,44,34570,690056,57.68,2.02,40.3
1o,4_8,91800,394366,288777,65054,42489,91282,36780,2221,172,44,34384,664935,59.16,2.01,38.83
1o,4_9,100800,404538,289614,65424,40768,91282,36780,2221,172,44,34717,645944,60.25,2.03,37.72
1o,4_T,0,135992,141836,28456,11322,92290,18900,990,172,44,809515,472787,25.11,47.28,27.61
1o,4_J,0,196770,242841,52614,40768,91282,36090,1980,172,44,24378,1025365,38.69,1.42,59.88
1o,4_Q,0,199457,244220,52801,42489,91282,36090,1980,172,44,17592,1026177,39.04,1.03,59.93
1o,4_K,0,202144,245599,52988,44210,91282,36090,1980,172,44,13420,1024375,39.39,0.78,59.82
1o,4_A,0,198262,238822,51957,44312,91282,36090,1980,172,44,9640,1039743,38.72,0.56,60.72
1o,2_5,167400,539854,248363,52036,36330,92290,20547,1256,172,44,117293,436719,67.65,6.85,25.5
1o,3_5,81900,386006,278960,63179,44414,91282,36780,2221,172,44,35858,691488,57.52,2.09,40.38
1o,4_5,76500,373656,275556,62622,44414,91282,36780,2221,172,44,35460,713597,56.25,2.07,41.67
1o,5_5,0,144536,209684,44506,42862,88930,33402,2245,172,44,21906,1124017,33.08,1.28,65.64
1o,5_6,71100,371435,281138,63470,43777,91282,36780,2221,172,44,34648,716237,56.15,2.02,41.83
1o,5_7,71100,374621,287429,64501,38549,91282,36780,2221,172,44,34558,711047,56.46,2.02,41.53
1o,5_8,82800,383846,286788,64684,42489,91282,36780,2221,172,44,34372,686826,57.88,2.01,40.11
1o,5_9,91800,380098,287625,64627,40768,91282,36780,2221,172,44,49052,667835,58.13,2.86,39.0
1o,5_T,0,135992,141836,28456,11322,92290,18900,990,172,44,726059,556243,25.11,42.4,32.49
1o,5_J,0,196770,242841,52614,40768,91282,36090,1980,172,44,24366,1025377,38.69,1.42,59.88
1o,5_Q,0,199457,244220,52801,42489,91282,36090,1980,172,44,17580,1026189,39.04,1.03,59.93
1o,5_K,0,202144,245599,52988,44210,91282,36090,1980,172,44,13408,1024387,39.39,0.78,59.83
1o,5_A,0,198262,238822,51957,44312,91282,36090,1980,172,44,9628,1039755,38.72,0.56,60.72
1o,2_6,180900,551810,248063,52282,34905,92247,20547,1256,172,44,111397,418681,69.04,6.51,24.45
1o,3_6,81900,392217,286468,64397,43777,91239,36780,2221,172,44,35267,677822,58.36,2.06,39.59
1o,4_6,76500,379867,283064,63840,43777,91239,36780,2221,172,44,34869,699931,57.09,2.04,40.88
1o,5_6,71100,371451,281138,63470,43777,91239,36780,2221,172,44,34732,716180,56.15,2.03,41.83
1o,6_6,0,140264,203780,44506,42380,88887,33378,2245,172,44,17670,1138978,32.45,1.03,66.52
1o,6_7,71100,366182,279056,63470,31565,91239,36780,2221,172,44,33878,736597,55.0,1.98,43.02
1o,6_8,79200,360079,278415,63226,41879,91239,36780,2221,172,44,47343,711706,55.67,2.76,41.56
1o,6_9,88200,347979,279252,62742,40158,91239,36780,2221,172,44,57151,706366,55.41,3.34,41.25
1o,6_T,0,136704,141836,28456,12035,92247,18900,990,172,44,586345,694575,25.19,34.24,40.56
1o,6_J,0,200169,244220,52801,40003,91239,36090,1980,172,44,23803,1021783,38.94,1.39,59.67
1o,6_Q,0,199457,244220,52801,41777,91239,36090,1980,172,44,16856,1027668,39.0,0.98,60.02
1o,6_K,0,202144,245599,52988,43498,91239,36090,1980,172,44,12684,1025866,39.35,0.74,59.91
1o,6_A,0,205543,246978,53175,43675,91239,36090,1980,172,44,9037,1024371,39.65,0.53,59.82
1o,2_7,193500,563054,248378,52528,33480,92289,20547,1256,129,44,112792,394307,70.38,6.59,23.03
1o,3_7,84600,397507,292705,65428,38845,91281,36780,2221,129,44,35211,667553,58.96,2.06,38.99
1o,4_7,79200,385157,289301,64871,38845,91281,36780,2221,129,44,34813,689662,57.69,2.03,40.28
1o,5_7,71100,374637,287375,64501,38845,91281,36780,2221,129,44,34676,710715,56.47,2.03,41.51
1o,6_7,71100,366182,279056,63470,31861,91281,36780,2221,129,44,33928,736252,55.02,1.98,43.0
1o,7_7,0,136704,198524,44506,35776,88929,33354,2245,129,44,14720,1157373,31.55,0.86,67.59
1o,7_8,79200,331440,270150,61402,35607,91281,36780,2221,129,44,54005,750045,53.04,3.15,43.8
1o,7_9,88200,311684,270987,60491,33886,91281,36780,2221,129,44,62421,754180,52.31,3.65,44.04
1o,7_T,0,136704,141836,28456,7086,92289,18900,990,129,44,452661,833209,24.9,26.44,48.66
1o,7_J,0,193693,236909,51770,33731,91281,36090,1980,129,44,23835,1042842,37.71,1.39,60.9
1o,7_Q,0,203568,245599,52988,35350,91281,36090,1980,129,44,17005,1028270,38.96,0.99,60.05
1o,7_K,0,202856,245599,52988,37124,91281,36090,1980,129,44,12672,1031541,39.02,0.74,60.24
1o,7_A,0,203407,245599,52988,37124,91281,36090,1980,129,44,8848,1034814,39.05,0.52,60.43
1o,2_8,198000,560817,246636,52341,32055,92332,20547,1256,129,44,119687,388460,70.32,6.99,22.69
1o,3_8,97200,406748,292019,65611,42785,91324,36780,2221,129,44,35038,642405,60.44,2.05,37.52
1o,4_8,91800,394398,288615,65054,42785,91324,36780,2221,129,44,34640,664514,59.17,2.02,38.81
1o,5_8,82800,383878,286689,64684,42785,91324,36780,2221,129,44,34503,686467,57.89,2.02,40.09
1o,6_8,79200,360095,278370,63226,42217,91324,36780,2221,129,44,47406,711292,55.69,2.77,41.54
1o,7_8,79200,331440,270150,61402,35903,91324,36780,2221,129,44,54034,749677,53.06,3.16,43.78
1o,8_8,0,133144,193365,44319,39042,88972,33330,2245,129,44,12223,1165491,31.22,0.71,68.07
1o,8_9,88200,268510,261559,57687,39649,91324,36780,2221,129,44,66030,800171,49.41,3.86,46.73
1o,8_T,0,133144,140634,28269,14172,92332,18900,990,129,44,344246,939444,25.03,20.1,54.86
1o,8_J,0,183818,228219,50552,39494,91324,36090,1980,129,44,23706,1056948,36.89,1.38,61.73
1o,8_Q,0,193693,236909,51770,41113,91324,36090,1980,129,44,16876,1042376,38.14,0.99,60.88
1o,8_K,0,203568,245599,52988,42732,91324,36090,1980,129,44,12660,1025190,39.39,0.74,59.87
1o,8_A,0,200720,244220,52801,42785,91324,36090,1980,129,44,8675,1033536,39.13,0.51,60.36
1o,2_9,206100,560336,245002,52154,30630,92417,20547,1256,86,44,120515,383217,70.58,7.04,22.38
1o,3_9,100800,404570,290208,65424,41360,91409,36780,2221,86,44,35172,644230,60.32,2.05,37.62
1o,4_9,100800,404570,289416,65424,41360,91409,36780,2221,86,44,34951,645243,60.28,2.04,37.68
1o,5_9,91800,380130,287490,64627,41360,91409,36780,2221,86,44,49161,667196,58.16,2.87,38.96
1o,6_9,88200,347995,279171,62742,40792,91409,36780,2221,86,44,57192,705672,55.45,3.34,41.21
1o,7_9,88200,311684,270951,60491,34478,91409,36780,2221,86,44,62428,753532,52.35,3.65,44.01
1o,8_9,88200,268510,261559,57687,39945,91409,36780,2221,86,44,66050,799813,49.43,3.86,46.71
1o,9_9,0,130296,188854,44132,35222,89057,33306,2245,86,44,10465,1178597,30.56,0.61,68.83
1o,9_T,0,130296,139432,28082,14172,92417,18900,990,86,44,260322,1027563,24.79,15.2,60.01
1o,9_J,0,175367,219637,49334,38171,91409,36090,1980,86,44,23766,1076420,35.75,1.39,62.86
1o,9_Q,0,185242,228327,50552,39790,91409,36090,1980,86,44,16936,1061848,37.0,0.99,62.01
1o,9_K,0,195117,237017,51770,41409,91409,36090,1980,86,44,12720,1044662,38.25,0.74,61.01
1o,9_A,0,202856,244220,52801,41307,91409,36090,1980,86,44,8852,1032659,39.17,0.52,60.31
1o,2_J,0,130296,156928,28082,30630,84360,19479,990,130,0,89788,1171621,26.33,5.24,68.42
1o,3_J,0,196946,242436,52614,41360,83352,36090,1980,130,0,25048,1032348,38.25,1.46,60.29
1o,4_J,0,195522,242436,52614,41360,83352,36090,1980,130,0,24597,1034223,38.16,1.44,60.4
1o,5_J,0,195522,242436,52614,41360,83352,36090,1980,130,0,24460,1034360,38.16,1.43,60.41
1o,6_J,0,198905,243815,52801,40637,83352,36090,1980,130,0,23845,1030749,38.41,1.39,60.2
1o,7_J,0,192493,236516,51770,34323,83352,36090,1980,130,0,23843,1051807,37.18,1.39,61.43
1o,8_J,0,182698,227838,50552,39790,83352,36090,1980,130,0,23727,1066147,36.35,1.39,62.26
1o,9_J,0,174327,219268,49334,38171,83352,36090,1980,130,0,23809,1085843,35.2,1.39,63.41
1o,T_J,0,130296,139432,28082,14172,84360,18900,990,130,0,94178,1201764,24.32,5.5,70.18
1o,J_J,0,0,63916,44132,35222,81000,27444,1978,130,0,8482,1450000,14.82,0.5,84.68
1o,J_Q,0,139552,204364,49334,39945,83352,35400,1980,130,0,17145,1141102,32.36,1.0,66.64
1o,J_K,0,146672,212628,50552,41564,83352,35400,1980,130,0,12929,1127097,33.42,0.76,65.82
1o,J_A,0,151656,219513,51583,41462,83352,35400,1980,130,0,9061,1118167,34.17,0.53,65.3
1o,2_Q,0,133856,158130,28269,32055,84360,19479,990,173,0,66723,1188269,26.71,3.9,69.4
1o,3_Q,0,199617,243815,52801,42785,83352,36090,1980,173,0,18227,1033464,38.58,1.06,60.36
1o,4_Q,0,198193,243815,52801,42785,83352,36090,1980,173,0,17776,1035339,38.5,1.04,60.46
1o,5_Q,0,198193,243815,52801,42785,83352,36090,1980,173,0,17639,1035476,38.5,1.03,60.47
1o,6_Q,0,198193,243815,52801,42115,83352,36090,1980,173,0,16847,1036938,38.46,0.98,60.56
1o,7_Q,0,202288,245194,52988,35646,83352,36090,1980,173,0,16978,1037615,38.41,0.99,60.6
1o,8_Q,0,192493,236516,51770,41113,83352,36090,1980,173,0,16862,1051955,37.58,0.98,61.44
1o,9_Q,0,184122,227946,50552,39494,83352,36090,1980,173,0,16944,1071651,36.43,0.99,62.59
1o,T_Q,0,133856,140634,28269,14172,84360,18900,990,173,0,78261,1212689,24.61,4.57,70.82
1o,J_Q,0,139552,204364,49334,39649,83352,35400,1980,173,0,17153,1141347,32.34,1.0,66.66
1o,Q_Q,0,0,64467,44319,39042,81000,27444,1978,173,0,8164,1445717,15.09,0.48,84.43
1o,Q_K,0,148808,214007,50739,42989,83352,35400,1980,173,0,13078,1121778,33.72,0.76,65.51
1o,Q_A,0,153792,220892,51770,42887,83352,35400,1980,173,0,9210,1112848,34.47,0.54,64.99
1o,2_K,0,137416,159332,28456,33480,84360,19479,990,216,0,48954,1199621,27.08,2.86,70.06
1o,3_K,0,202288,245194,52988,44210,83352,36090,1980,216,0,14029,1031957,38.91,0.82,60.27
1o,4_K,0,200864,245194,52988,44210,83352,36090,1980,216,0,13578,1033832,38.83,0.79,60.38
1o,5_K,0,200864,245194,52988,44210,83352,36090,1980,216,0,13441,1033969,38.83,0.78,60.38
1o,6_K,0,200864,245194,52988,43540,83352,36090,1980,216,0,12649,1035431,38.79,0.74,60.47
1o,7_K,0,201576,245194,52988,37124,83352,36090,1980,216,0,12603,1041181,38.46,0.74,60.81
1o,8_K,0,202288,245194,52988,42436,83352,36090,1980,216,0,12620,1035140,38.81,0.74,60.45
1o,9_K,0,193917,236624,51770,40817,83352,36090,1980,216,0,12702,1054836,37.65,0.74,61.6
1o,T_K,0,137416,141836,28456,14172,84360,18900,990,216,0,61573,1224385,24.9,3.6,71.51
1o,J_K,0,146672,212628,50552,40972,83352,35400,1980,216,0,12911,1127621,33.39,0.75,65.85
1o,Q_K,0,148808,214007,50739,42693,83352,35400,1980,216,0,13077,1122032,33.71,0.76,65.53
1o,K_K,0,0,65018,44506,42862,81000,27444,1978,216,0,8251,1441029,15.36,0.48,84.16
1o,K_A,0,155928,222271,51957,44312,83352,35400,1980,216,0,9359,1107529,34.77,0.55,64.68
1o,2_A,0,137416,159332,28456,34905,84360,19479,990,216,0,29211,1217939,27.17,1.71,71.13
1o,3_A,0,198374,238417,51957,44312,83352,36090,1980,216,0,10249,1047357,38.23,0.6,61.17
1o,4_A,0,196950,238417,51957,44312,83352,36090,1980,216,0,9798,1049232,38.15,0.57,61.28
1o,5_A,0,196950,238417,51957,44312,83352,36090,1980,216,0,9661,1049369,38.15,0.56,61.28
1o,6_A,0,204247,246573,53175,43675,83352,36090,1980,216,0,8986,1034010,39.09,0.52,60.39
1o,7_A,0,202111,245194,52988,37124,83352,36090,1980,216,0,8779,1044470,38.49,0.51,61.0
1o,8_A,0,199440,243815,52801,42489,83352,36090,1980,216,0,8619,1043502,38.56,0.5,60.94
1o,9_A,0,201576,243815,52801,40715,83352,36090,1980,216,0,8834,1042925,38.58,0.52,60.91
1o,T_A,0,137416,141836,28456,12747,84360,18900,990,216,0,43891,1243492,24.82,2.56,72.62
1o,J_A,0,151656,219513,51583,40870,83352,35400,1980,216,0,9043,1118691,34.14,0.53,65.33
1o,Q_A,0,153792,220892,51770,42591,83352,35400,1980,216,0,9209,1113102,34.46,0.54,65.01
1o,K_A,0,155928,222271,51957,44312,83352,35400,1980,216,0,9375,1107513,34.77,0.55,64.68
1o,A_A,0,0,65018,44506,42862,81000,27444,1978,216,0,7999,1441281,15.36,0.47,84.17
