type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,198900,569132,306957,56466,33057,92500,20667,1400,0,44,27914,405267,74.7,1.63,23.67
1o,3_3,0,148096,238136,44693,26610,89140,33494,2389,0,44,11577,1118125,34.02,0.68,65.3
1o,3_4,92700,414562,284035,66930,32553,91492,36824,2349,0,44,11159,679656,59.66,0.65,39.69
1o,3_5,90000,411746,283243,66930,32553,91492,36824,2349,0,44,10792,686331,59.29,0.63,40.08
1o,3_6,87300,405624,303216,67004,32922,91492,36828,2349,0,44,10163,675362,59.96,0.59,39.44
1o,3_7,84600,413488,307698,68267,37356,91492,36828,2349,0,44,9886,660296,60.86,0.58,38.56
1o,3_8,90900,421727,308436,68637,43017,91492,36828,2349,0,44,9647,639227,62.11,0.56,37.33
1o,3_9,90900,421727,308040,68637,43017,91492,36828,2349,0,44,9674,639596,62.08,0.56,37.35
1o,3_T,93600,419897,306364,68450,41066,91492,36828,2349,0,44,9715,642499,61.91,0.57,37.52
1o,3_J,96300,422713,306166,68450,41066,91492,36828,2349,0,44,9934,636962,62.22,0.58,37.2
1o,3_Q,99000,425529,306067,68450,41066,91492,36828,2349,0,44,10153,631326,62.54,0.59,36.87
1o,3_K,101700,428345,306067,68450,41066,91492,36828,2349,0,44,10372,625591,62.86,0.61,36.54
1o,3_A,0,128872,134624,27192,30732,92500,18900,990,0,44,817347,461103,25.34,47.73,26.93
1o,2_4,195300,566546,306093,56466,33057,92458,20667,1400,0,44,27695,412578,74.29,1.62,24.09
1o,3_4,92700,414562,284035,66930,32553,91450,36824,2349,0,44,11409,679448,59.65,0.67,39.68
1o,4_4,0,147384,227444,44693,26610,89098,33470,2389,0,44,10733,1130439,33.35,0.63,66.02
1o,4_5,84600,399396,279767,66373,32553,91450,36824,2349,0,44,10644,708304,58.01,0.62,41.37
1o,4_6,81900,393274,299848,66447,32922,91450,36828,2349,0,44,10015,697227,58.7,0.58,40.72
1o,4_7,79200,401138,304330,67710,37356,91450,36828,2349,0,44,9738,682161,59.59,0.57,39.84
1o,4_8,85500,409377,305068,68080,43017,91450,36828,2349,0,44,9499,661092,60.84,0.55,38.61
1o,4_9,90900,421727,307284,68637,43017,91450,36828,2349,0,44,9661,640407,62.04,0.56,37.4
1o,4_T,90900,417081,305608,68450,41066,91450,36828,2349,0,44,9514,649014,61.54,0.56,37.9
1o,4_J,93600,419897,305410,68450,41066,91450,36828,2349,0,44,9733,643477,61.85,0.57,37.58
1o,4_Q,96300,422713,305311,68450,41066,91450,36828,2349,0,44,9952,637841,62.17,0.58,37.25
1o,4_K,99000,425529,305311,68450,41066,91450,36828,2349,0,44,10171,632106,62.49,0.59,36.92
1o,4_A,0,128160,134624,27192,30732,92458,18900,990,0,44,807730,471474,25.29,47.17,27.53
1o,2_5,191700,563960,305229,56466,33057,92416,20667,1400,0,44,27476,419889,73.87,1.6,24.52
1o,3_5,90000,411746,283171,66930,32553,91408,36824,2349,0,44,11208,686071,59.28,0.65,40.07
1o,4_5,84600,399396,279767,66373,32553,91408,36824,2349,0,44,10810,708180,58.01,0.63,41.36
1o,5_5,0,146672,217940,44693,26610,89056,33446,2389,0,44,9973,1141481,32.75,0.58,66.66
1o,5_6,76500,380924,296480,65890,32922,91408,36828,2349,0,44,9867,719092,57.43,0.58,42.0
1o,5_7,73800,388788,300962,67153,37356,91408,36828,2349,0,44,9590,704026,58.32,0.56,41.12
1o,5_8,80100,397027,301700,67523,43017,91408,36828,2349,0,44,9351,682957,59.57,0.55,39.89
1o,5_9,85500,409377,303916,68080,43017,91408,36828,2349,0,44,9513,662272,60.77,0.56,38.68
1o,5_T,90900,417081,304852,68450,41066,91408,36828,2349,0,44,9501,649825,61.49,0.55,37.95
1o,5_J,90900,417081,304654,68450,41066,91408,36828,2349,0,44,9532,649992,61.48,0.56,37.96
1o,5_Q,93600,419897,304555,68450,41066,91408,36828,2349,0,44,9751,644356,61.8,0.57,37.63
1o,5_K,96300,408793,304555,68023,41066,91408,36828,2349,0,44,24317,638621,61.28,1.42,37.3
1o,5_A,0,127448,134624,27192,30732,92416,18900,990,0,44,718899,561059,25.25,41.98,32.77
1o,2_6,188100,580183,313993,57917,7986,91428,20667,1400,946,44,22406,427234,73.74,1.31,24.95
1o,3_6,87300,405720,303102,67005,31750,90448,36824,2349,946,44,10688,676128,59.89,0.62,39.49
1o,4_6,81900,393370,299797,66448,31750,90448,36824,2349,946,44,10290,698138,58.63,0.6,40.77
1o,5_6,76500,381020,296492,65891,31750,90448,36824,2349,946,44,9976,720064,57.37,0.58,42.05
1o,6_6,0,141688,213079,44506,38796,88096,33426,2389,946,44,8986,1140348,32.88,0.52,66.6
1o,6_7,68400,379744,302695,66880,7986,90420,36828,2349,946,44,9025,746987,55.85,0.53,43.62
1o,6_8,65700,376928,302200,66880,39600,90420,36828,2349,946,44,8786,721623,57.34,0.51,42.14
1o,6_9,71100,389278,304416,67437,39600,90420,36828,2349,946,44,8948,700938,58.54,0.52,40.94
1o,6_T,76500,396982,305352,67807,37649,90420,36828,2349,946,44,8936,688491,59.27,0.52,40.21
1o,6_J,81900,409332,307766,68364,37649,90420,36828,2349,946,44,9102,667604,60.48,0.53,38.99
1o,6_Q,81900,398892,307667,67998,37649,90420,36828,2349,946,44,19939,667672,59.84,1.16,38.99
1o,6_K,84600,381524,307667,67266,37649,90420,36828,2349,946,44,30268,672743,58.94,1.77,39.29
1o,6_A,0,141688,143038,28643,31614,91428,18900,990,946,44,589190,665823,26.71,34.41,38.88
1o,2_7,184500,577597,313345,57917,39600,91386,20667,1400,946,44,22187,402715,75.19,1.3,23.52
1o,3_7,84600,413584,307530,68269,36071,90406,36824,2349,946,44,10487,661194,60.77,0.61,38.61
1o,4_7,79200,401234,304225,67712,36071,90406,36824,2349,946,44,10089,683204,59.51,0.59,39.9
1o,5_7,73800,388884,300920,67155,36071,90406,36824,2349,946,44,9775,705130,58.25,0.57,41.18
1o,6_7,68400,379744,302695,66880,7986,90378,36828,2349,946,44,9100,746954,55.85,0.53,43.62
1o,7_7,0,140976,205951,44506,44457,88054,33402,2389,946,44,8494,1143085,32.75,0.5,66.76
1o,7_8,60300,364578,299048,66323,45261,90378,36828,2349,946,44,8638,737611,56.42,0.5,43.08
