type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,283376,329744,44506,42862,89014,39126,2318,172,44,21684,859458,48.54,1.27,50.19
1o,2_3,96300,486427,319175,65684,42693,91366,38208,2285,172,44,19313,550637,66.71,1.13,32.16
1o,2_4,174600,564116,290171,56492,22158,92374,20616,1328,172,44,81042,409191,71.37,4.73,23.9
1o,2_5,97200,443796,301470,65497,40972,91366,37518,2285,172,44,18548,613436,63.09,1.08,35.83
1o,2_6,94500,454415,310846,66902,42768,91366,37518,2285,172,44,17820,593668,64.29,1.04,34.67
1o,2_7,94500,463739,318942,68120,44387,91366,37518,2285,172,44,17907,573324,65.47,1.05,33.48
1o,2_8,90900,458236,317068,67933,43540,91366,37518,2285,172,44,17721,585521,64.77,1.03,34.19
1o,2_9,93600,460340,316672,67933,37124,91366,37518,2285,172,44,17706,587544,64.65,1.03,34.31
1o,2_T,98100,457798,314996,67746,42259,91366,37518,2285,172,44,17559,582461,64.96,1.03,34.02
1o,2_J,100800,460614,314798,67746,42259,91366,37518,2285,172,44,17778,576924,65.27,1.04,33.69
1o,2_Q,0,202434,178106,28456,25494,92374,20037,990,172,44,806671,357526,32.01,47.11,20.88
1o,2_K,0,250174,262123,52988,44210,91366,36828,1980,172,44,13774,958645,43.21,0.8,55.99
1o,2_A,0,243537,254812,51957,44312,91366,36828,1980,172,44,9994,977302,42.34,0.58,57.08
1o,2_3,96300,486411,319175,65684,42989,91409,38208,2285,129,44,19651,550019,66.73,1.15,32.12
1o,3_3,0,280528,320805,44319,39042,89057,39078,2318,129,44,18648,878336,47.62,1.09,51.3
1o,3_4,165600,550635,286026,56059,22158,92417,20616,1328,129,44,79138,438154,69.79,4.62,25.59
1o,3_5,97200,434456,291916,64279,39649,91409,37518,2285,129,44,18419,635000,61.84,1.08,37.08
1o,3_6,94500,445075,301292,65684,41445,91409,37518,2285,129,44,17691,615232,63.04,1.03,35.93
1o,3_7,94500,454399,309388,66902,43064,91409,37518,2285,129,44,17778,594888,64.22,1.04,34.74
1o,3_8,94500,459789,316204,67933,42250,91409,37518,2285,129,44,17709,582534,64.95,1.03,34.02
1o,3_9,97200,458494,314429,67746,35699,91409,37518,2285,129,44,17533,589818,64.53,1.02,34.45
