type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,289072,336668,44693,47868,89056,39158,2390,129,44,11847,851379,49.59,0.69,49.72
1o,2_3,99000,506439,315964,67300,52090,91408,38240,2349,129,44,11208,528133,68.5,0.65,30.84
1o,2_4,102600,504074,313793,67113,50369,91408,38240,2349,129,44,10810,531375,68.34,0.63,31.03
1o,2_5,191700,563960,319629,56466,33057,92416,20676,1400,129,44,48498,384329,74.72,2.83,22.45
1o,2_6,103500,454911,316601,67000,54855,91408,37554,2349,129,44,9867,574086,65.9,0.58,33.53
1o,2_7,100800,462775,321083,68263,59289,91408,37554,2349,129,44,9590,559020,66.79,0.56,32.65
1o,2_8,93600,458390,320588,68263,61063,91408,37554,2349,129,44,9351,569565,66.19,0.55,33.26
1o,2_9,90900,460220,321571,68450,61884,91408,37554,2349,129,44,9513,568282,66.26,0.56,33.19
1o,2_T,90900,459508,321274,68450,55238,91408,37554,2349,129,44,9501,575949,65.81,0.55,33.64
1o,2_J,90900,459508,321076,68450,62324,91408,37554,2349,129,44,9532,569030,66.21,0.56,33.23
1o,2_Q,93600,462324,320977,68450,62324,91408,37554,2349,129,44,9751,563394,66.53,0.57,32.9
1o,2_K,96300,465140,320977,68450,62324,91408,37554,2349,129,44,9970,557659,66.85,0.58,32.57
1o,2_A,45000,220966,175128,28184,51990,92416,20067,990,129,44,718899,358491,37.08,41.98,20.94
1o,2_3,99000,506423,315964,67300,52386,91451,38240,2349,86,44,11546,527515,68.52,0.67,30.81
1o,3_3,0,286224,325569,44506,44048,89099,39110,2390,86,44,10971,870257,48.54,0.64,50.82
1o,3_4,102600,492059,303825,65895,49046,91451,38240,2349,86,44,10681,556028,66.9,0.62,32.47
1o,3_5,182700,550479,315448,56033,33057,92459,20676,1400,86,44,46882,413040,73.14,2.74,24.12
1o,3_6,103500,445571,307155,65782,53532,91451,37554,2349,86,44,9738,595542,64.65,0.57,34.78
1o,3_7,100800,453435,311637,67045,57966,91451,37554,2349,86,44,9461,580476,65.55,0.55,33.9
1o,3_8,98100,459943,319832,68263,59585,91451,37554,2349,86,44,9339,565758,66.41,0.55,33.04
1o,3_9,94500,458374,319436,68263,60459,91451,37554,2349,86,44,9340,570448,66.14,0.55,33.31
1o,3_T,94500,457662,319139,68263,53813,91451,37554,2349,86,44,9328,578115,65.69,0.54,33.76
1o,3_J,94500,457662,318941,68263,60899,91451,37554,2349,86,44,9359,571196,66.1,0.55,33.36
1o,3_Q,97200,460478,318842,68263,60899,91451,37554,2349,86,44,9578,565560,66.41,0.56,33.03
1o,3_K,99900,463294,318842,68263,60899,91451,37554,2349,86,44,9797,559825,66.73,0.57,32.69
1o,3_A,49500,218033,173926,27997,50565,92459,20067,990,86,44,717388,361249,37.01,41.9,21.1
1o,2_4,102600,504042,313721,67113,50961,91494,38240,2349,43,44,11373,530324,68.36,0.66,30.97
1o,3_4,102600,492043,303825,65895,49342,91494,38240,2349,43,44,10906,555523,66.92,0.64,32.44
1o,4_4,0,283376,315550,44319,40228,89142,39062,2390,43,44,10208,887942,47.55,0.6,51.86
1o,4_5,173700,536998,311267,55600,33057,92502,20676,1400,43,44,45266,441751,71.56,2.64,25.8
1o,4_6,103500,436231,297709,64564,52209,91494,37554,2349,43,44,9609,616998,63.41,0.56,36.03
1o,4_7,100800,444095,302191,65827,56643,91494,37554,2349,43,44,9332,601932,64.3,0.54,35.15
1o,4_8,98100,450603,310386,67045,58262,91494,37554,2349,43,44,9210,587214,65.17,0.54,34.29
1o,4_9,98100,459927,318680,68263,59169,91494,37554,2349,43,44,9328,567353,66.32,0.54,33.13
1o,4_T,98100,455816,317004,68076,52388,91494,37554,2349,43,44,9155,580281,65.58,0.53,33.89
1o,4_J,98100,455816,316806,68076,59474,91494,37554,2349,43,44,9186,573362,65.98,0.54,33.48
1o,4_Q,100800,458632,316707,68076,59474,91494,37554,2349,43,44,9405,567726,66.3,0.55,33.16
1o,4_K,103500,461448,316707,68076,59474,91494,37554,2349,43,44,9624,561991,66.62,0.56,32.82
1o,4_A,50400,213922,172724,27810,49140,92502,20067,990,43,44,720655,364007,36.65,42.09,21.26
1o,2_6,103500,453775,316067,67001,54233,90533,37550,2349,990,44,10680,575582,65.76,0.62,33.61
1o,3_6,103500,444531,306696,65783,52614,90533,37550,2349,990,44,10213,597501,64.51,0.6,34.89
1o,4_6,103500,435287,297325,64565,50995,90533,37550,2349,990,44,9859,619307,63.26,0.58,36.17
1o,5_6,161100,539740,307498,56618,7986,91513,20667,1400,990,44,38250,486498,69.35,2.23,28.41
1o,6_6,0,143112,211426,43945,56098,88181,33462,2389,990,44,8662,1123995,33.85,0.51,65.64
1o,6_7,81900,379492,280369,63966,59177,90505,36864,2349,990,44,8638,708010,58.15,0.5,41.35
1o,6_8,79200,383245,288138,65184,60796,90505,36864,2349,990,44,8516,696473,58.83,0.5,40.67
1o,6_9,79200,389814,296006,66402,61703,90505,36864,2349,990,44,8634,679793,59.8,0.5,39.7
1o,6_T,79200,392288,302594,67433,56245,90505,36864,2349,990,44,8578,675214,60.07,0.5,39.43
1o,6_J,88200,403343,303629,67803,61906,90505,36864,2349,990,44,8583,648088,61.65,0.5,37.85
1o,6_Q,88200,403343,303530,67803,61906,90505,36864,2349,990,44,8614,648156,61.64,0.5,37.85
1o,6_K,90900,374839,303530,66705,61906,90505,36864,2349,990,44,41251,642421,60.07,2.41,37.52
1o,6_A,0,131008,145912,28082,55871,91513,18990,990,990,44,588271,650633,27.65,34.36,38.0
1o,2_7,100800,461639,320495,68265,58554,90491,37550,2349,990,44,10479,560648,66.65,0.61,32.74
1o,3_7,100800,452395,311124,67047,56935,90491,37550,2349,990,44,10012,582567,65.39,0.58,34.02
1o,4_7,100800,443151,301753,65829,55316,90491,37550,2349,990,44,9658,604373,64.14,0.56,35.3
1o,5_7,157500,537154,306850,56618,39600,91471,20667,1400,990,44,38031,461979,70.8,2.22,26.98
1o,6_7,81900,379492,280369,63966,59177,90463,36864,2349,990,44,8713,707977,58.14,0.51,41.35
1o,7_7,0,142400,204298,43945,61759,88139,33438,2389,990,44,8170,1126732,33.72,0.48,65.8
1o,7_8,73800,370895,284986,64627,66457,90463,36864,2349,990,44,8368,712461,57.9,0.49,41.61
1o,7_9,73800,377464,292854,65845,67364,90463,36864,2349,990,44,8486,695781,58.87,0.5,40.63
1o,7_T,73800,379938,299442,66876,61906,90463,36864,2349,990,44,8430,691202,59.14,0.49,40.37
1o,7_J,82800,390993,300477,67246,67567,90463,36864,2349,990,44,8435,664076,60.72,0.49,38.78
1o,7_Q,88200,372023,302990,66705,67567,90463,36864,2349,990,44,41019,643090,60.05,2.4,37.56
1o,7_K,88200,340703,302990,65424,67567,90463,36864,2349,990,44,41233,675477,58.14,2.41,39.45
1o,7_A,0,130296,145912,28082,55871,91471,18990,990,990,44,460991,778667,27.6,26.92,45.47
1o,2_8,93600,457270,319955,68265,60032,90406,37550,2349,1033,44,10262,571538,66.02,0.6,33.38
1o,3_8,98100,458839,319262,68265,58258,90406,37550,2349,1033,44,9928,568270,66.23,0.58,33.19
1o,4_8,98100,449595,309891,67047,56639,90406,37550,2349,1033,44,9574,590076,64.98,0.56,34.46
1o,5_8,162900,548049,308475,57051,39600,91386,20667,1400,1033,44,39398,442301,71.87,2.3,25.83
1o,6_8,79200,383261,288093,65184,60500,90378,36864,2349,1033,44,8629,696769,58.8,0.5,40.69
1o,7_8,73800,370911,284986,64627,66161,90378,36864,2349,1033,44,8422,712729,57.88,0.49,41.62
1o,8_8,0,140976,198909,44132,65579,88054,33414,2389,1033,44,7860,1129914,33.55,0.46,65.99
1o,8_9,65700,366409,291189,65475,67889,90378,36864,2349,1033,44,8499,716475,57.66,0.5,41.84
1o,8_T,65700,368883,297777,66506,62431,90378,36864,2349,1033,44,8443,711896,57.93,0.49,41.58
