type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,284800,329744,44506,35776,89056,39114,2318,129,44,21885,864932,48.21,1.28,50.51
1o,2_3,178200,566702,290171,56492,22158,92416,20616,1328,129,44,74354,409694,71.73,4.34,23.93
1o,2_4,96300,448442,303641,65684,35607,91408,37506,2285,129,44,19063,612195,63.13,1.11,35.75
1o,2_5,93600,445626,302849,65684,35607,91408,37506,2285,129,44,18696,618870,62.77,1.09,36.14
1o,2_6,90900,456245,312225,67089,37403,91408,37506,2285,129,44,17968,599102,63.96,1.05,34.99
1o,2_7,90900,465569,320321,68307,38310,91408,37506,2285,129,44,18055,579470,65.1,1.05,33.84
1o,2_8,90900,462170,318447,68120,31759,91408,37506,2285,129,44,17869,591667,64.4,1.04,34.55
1o,2_9,93600,460340,316672,67933,37124,91408,37506,2285,129,44,17719,587544,64.65,1.03,34.31
1o,2_T,100800,460614,314996,67746,35173,91408,37506,2285,129,44,17760,583843,64.87,1.04,34.1
1o,2_J,103500,463430,314798,67746,35173,91408,37506,2285,129,44,17979,578306,65.18,1.05,33.77
1o,2_Q,0,203146,173786,28456,18408,92416,20007,990,129,44,816684,358238,31.38,47.7,20.92
1o,2_K,0,251598,261259,52988,37124,91408,36816,1980,129,44,13975,964983,42.83,0.82,56.36
1o,2_A,0,244961,254056,51957,37226,91408,36816,1980,129,44,10195,983532,41.97,0.6,57.44
1o,2_4,96300,447290,303233,65684,35903,91409,37506,2285,86,44,19651,612913,63.06,1.15,35.79
1o,3_4,165600,550635,276666,56059,22158,92417,20607,1328,86,44,69597,457107,69.24,4.06,26.7
1o,4_4,0,146672,222957,44319,31956,89057,33462,2317,86,44,18101,1123333,33.34,1.06,65.6
1o,4_5,88200,387570,276625,63909,34284,91409,36816,2285,86,44,18419,712657,57.3,1.08,41.62
1o,4_6,85500,394883,285575,65314,36080,91409,36816,2285,86,44,17691,696621,58.28,1.03,40.68
1o,4_7,85500,401452,293245,66532,36987,91409,36816,2285,86,44,17778,680170,59.24,1.04,39.72
1o,4_8,85500,404638,299635,67563,31759,91409,36816,2285,86,44,17709,674860,59.55,1.03,39.41
1o,4_9,97200,413863,299093,67746,35699,91409,36816,2285,86,44,17533,650530,60.98,1.02,37.99
1o,4_T,101700,411321,297417,67559,33748,91409,36816,2285,86,44,17386,652533,60.88,1.02,38.11
1o,4_J,104400,414137,297219,67559,33748,91409,36816,2285,86,44,17605,646996,61.19,1.03,37.79
1o,4_Q,0,133856,142902,28269,16983,92417,18930,990,86,44,810586,467241,25.37,47.34,27.29
1o,4_K,0,202305,245408,52801,35699,91409,36126,1980,86,44,13601,1032845,38.89,0.79,60.32
1o,4_A,0,198423,238523,51770,35801,91409,36126,1980,86,44,9821,1048321,38.2,0.57,61.22
1o,2_5,93600,444474,302369,65684,35903,91367,37506,2285,86,44,19450,619536,62.68,1.14,36.18
1o,3_5,162000,548049,275802,56059,22158,92375,20607,1328,86,44,69378,464418,68.83,4.05,27.12
