type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,260592,317788,43384,154582,85428,39186,2282,2838,990,24786,780448,52.97,1.45,45.58
1o,2_3,51300,434120,322797,64729,157798,87668,38268,2253,2838,990,21771,527772,67.91,1.27,30.82
1o,2_4,48600,431304,322005,64729,157798,87668,38268,2253,2838,990,21320,534531,67.54,1.25,31.22
1o,2_5,48600,431304,321312,64729,157798,87668,38268,2253,2838,990,21183,535361,67.5,1.24,31.27
1o,2_6,56700,447556,323195,65286,157798,87668,38268,2253,2838,990,20703,509049,69.06,1.21,29.73
1o,2_7,67500,464609,321602,65931,148608,87696,38264,2253,2838,990,20701,491312,70.1,1.21,28.69
1o,2_8,75600,473729,318288,66206,139418,87724,38260,2253,2838,990,20720,486278,70.39,1.21,28.4
1o,2_9,87300,486377,314938,66420,130228,87752,38256,2253,2838,990,21133,473819,71.09,1.23,27.67
1o,2_T,156600,537154,270844,54138,134442,88676,20586,1292,2838,990,94178,350566,74.03,5.5,20.47
1o,2_J,156600,498178,228346,44134,134442,88676,20217,990,2838,990,186328,350565,68.64,10.88,20.47
1o,2_Q,0,385474,254539,58860,130228,87752,36876,1980,2838,990,43150,709617,56.04,2.52,41.44
1o,2_K,0,350108,256899,56694,139418,87724,36880,1980,2838,990,39363,739410,54.52,2.3,43.18
1o,2_A,0,298896,257052,54337,148608,87696,36884,1980,2838,990,41393,781630,51.93,2.42,45.65
1o,2_3,51300,434120,322797,64729,157798,87626,38268,2253,2838,990,22134,527451,67.9,1.29,30.8
1o,3_3,0,259168,311308,43384,154582,85386,39138,2282,2838,990,20589,792639,52.51,1.2,46.29
1o,3_4,43200,417868,318529,64172,157798,87626,38268,2253,2838,990,21172,557590,66.2,1.24,32.56
1o,3_5,43200,417868,317836,64172,157798,87626,38268,2253,2838,990,21035,558420,66.16,1.23,32.61
1o,3_6,51300,434120,319719,64729,157798,87626,38268,2253,2838,990,20555,532108,67.72,1.2,31.08
1o,3_7,62100,451173,318126,65374,148608,87654,38264,2253,2838,990,20553,514371,68.76,1.2,30.04
1o,3_8,75600,473729,317424,66206,139418,87682,38260,2253,2838,990,20707,487197,70.34,1.21,28.45
1o,3_9,84600,483561,314074,66420,130228,87710,38256,2253,2838,990,20932,480442,70.72,1.22,28.06
1o,3_T,153000,534568,269008,54138,134442,88634,20586,1292,2838,990,93527,359281,73.56,5.46,20.98
1o,3_J,153000,495592,227482,44134,134442,88634,20217,990,2838,990,184705,359280,68.23,10.79,20.98
1o,3_Q,0,382658,254539,58860,130228,87710,36876,1980,2838,990,42949,712676,55.87,2.51,41.62
1o,3_K,0,347292,256899,56694,139418,87682,36880,1980,2838,990,39162,742469,54.35,2.29,43.36
1o,3_A,0,296080,257052,54337,148608,87654,36884,1980,2838,990,41192,784689,51.77,2.41,45.83
1o,2_4,48600,431304,321933,64729,157798,87584,38268,2253,2838,990,21933,534074,67.53,1.28,31.19
1o,3_4,43200,417868,318529,64172,157798,87584,38268,2253,2838,990,21422,557382,66.2,1.25,32.55
1o,4_4,0,257744,305503,43384,154582,85344,39090,2282,2838,990,16910,803637,52.08,0.99,46.93
1o,4_5,37800,404432,314468,63615,157798,87584,38268,2253,2838,990,20887,581371,64.83,1.22,33.95
1o,4_6,45900,420684,316351,64172,157798,87584,38268,2253,2838,990,20407,555059,66.39,1.19,32.42
1o,4_7,56700,437737,314758,64817,148608,87612,38264,2253,2838,990,20405,537322,67.43,1.19,31.38
1o,4_8,70200,460293,314056,65649,139418,87640,38260,2253,2838,990,20559,510148,69.01,1.2,29.79
1o,4_9,84600,483561,313318,66420,130228,87668,38256,2253,2838,990,20919,481253,70.67,1.22,28.11
1o,4_T,149400,531982,267280,54138,134442,88592,20586,1292,2838,990,92876,367888,73.09,5.42,21.48
1o,4_J,149400,493006,226618,44134,134442,88592,20217,990,2838,990,183190,367887,67.82,10.7,21.48
1o,4_Q,0,379842,254539,58860,130228,87668,36876,1980,2838,990,42748,715735,55.7,2.5,41.8
1o,4_K,0,344476,256899,56694,139418,87640,36880,1980,2838,990,38961,745528,54.19,2.28,43.54
1o,4_A,0,293960,257052,54337,148608,87612,36884,1980,2838,990,40295,787748,51.64,2.35,46.01
1o,2_5,48600,431304,321177,64729,157798,87584,38268,2253,2838,990,21921,534842,67.48,1.28,31.24
1o,3_5,43200,417868,317773,64172,157798,87584,38268,2253,2838,990,21410,558150,66.15,1.25,32.6
1o,4_5,37800,404432,314468,63615,157798,87584,38268,2253,2838,990,21012,581246,64.83,1.23,33.95
1o,5_5,0,257744,300373,43384,154582,85344,39042,2282,2838,990,14139,811586,51.78,0.83,47.4
1o,5_6,45900,420684,315703,64172,157798,87584,38268,2253,2838,990,20395,555719,66.35,1.19,32.45
1o,5_7,51300,428770,312877,64447,148608,87612,38264,2253,2838,990,20393,553952,66.46,1.19,32.35
1o,5_8,62100,449222,312175,65279,139418,87640,38260,2253,2838,990,20547,531582,67.76,1.2,31.04
1o,5_9,75600,472490,311437,66050,130228,87668,38256,2253,2838,990,20907,503587,69.37,1.22,29.41
1o,5_T,149400,531982,265660,54138,134442,88592,20586,1292,2838,990,92414,369970,73.0,5.4,21.61
1o,5_J,149400,493006,225754,44134,134442,88592,20217,990,2838,990,181972,369969,67.77,10.63,21.61
1o,5_Q,0,379842,254539,58860,130228,87668,36876,1980,2838,990,42736,715747,55.7,2.5,41.8
1o,5_K,0,344476,256899,56694,139418,87640,36880,1980,2838,990,38949,745540,54.19,2.27,43.54
1o,5_A,0,293960,257052,54337,148608,87612,36884,1980,2838,990,40283,787760,51.64,2.35,46.01
1o,2_6,56700,447556,323006,65286,157798,87627,38268,2253,2838,990,21510,508472,69.05,1.26,29.7
1o,3_6,51300,434120,319602,64729,157798,87627,38268,2253,2838,990,20999,531780,67.72,1.23,31.06
1o,4_6,45900,420684,316297,64172,157798,87627,38268,2253,2838,990,20601,554876,66.39,1.2,32.41
1o,5_6,45900,420684,315703,64172,157798,87627,38268,2253,2838,990,20464,555607,66.36,1.2,32.45
1o,6_6,0,259168,295918,43384,154582,85387,38994,2282,2838,990,11349,817412,51.6,0.66,47.74
1o,6_7,54900,421711,307663,63370,148608,87655,38264,2253,2838,990,19670,564382,65.89,1.15,32.96
1o,6_8,65700,438764,306133,64015,139418,87683,38260,2253,2838,990,19824,546426,66.93,1.16,31.91
1o,6_9,79200,461320,305395,64786,130228,87711,38256,2253,2838,990,20184,519143,68.5,1.18,30.32
1o,6_T,153900,534568,264148,54138,134442,88635,20586,1292,2838,990,91241,365526,73.32,5.33,21.35
1o,6_J,153900,495592,224890,44134,134442,88635,20217,990,2838,990,180151,365525,68.13,10.52,21.35
1o,6_Q,0,382658,254539,58860,130228,87711,36876,1980,2838,990,42013,713611,55.87,2.45,41.68
1o,6_K,0,347292,256899,56694,139418,87683,36880,1980,2838,990,38226,743404,54.35,2.23,43.42
1o,6_A,0,309142,259259,54894,148608,87655,36884,1980,2838,990,39737,770317,52.69,2.32,44.99
1o,2_7,67500,464433,321335,65929,149893,88572,38268,2253,1892,990,21499,489740,70.14,1.26,28.6
1o,3_7,62100,450997,317931,65372,149893,88572,38268,2253,1892,990,20988,513048,68.81,1.23,29.96
1o,4_7,56700,437561,314626,64815,149893,88572,38268,2253,1892,990,20590,536144,67.49,1.2,31.31
1o,5_7,51300,428610,312799,64445,149893,88572,38268,2253,1892,990,20453,552829,66.52,1.19,32.29
1o,6_7,54900,421631,307642,63369,149893,88572,38268,2253,1892,990,19703,563191,65.96,1.15,32.89
1o,7_7,0,264152,289639,43571,133469,86304,38942,2282,1892,990,9630,841433,50.3,0.56,49.14
1o,7_8,68400,444255,289320,63940,131858,88600,38260,2253,1892,990,19901,562635,65.98,1.16,32.86
1o,7_9,81900,466811,288582,64711,122668,88628,38256,2253,1892,990,20261,535352,67.55,1.18,31.27
1o,7_T,157500,523168,254030,52874,127899,89580,20586,1292,1892,990,89606,392887,71.82,5.23,22.94
1o,7_J,166500,493562,215978,43116,127899,89580,20217,990,1892,990,178273,373307,67.79,10.41,21.8
1o,7_Q,0,387990,254515,58824,122124,88656,36876,1980,1892,990,43703,714754,55.71,2.55,41.74
1o,7_K,0,349534,252859,56597,131513,88628,36880,1980,1892,990,41113,750318,53.78,2.4,43.82
1o,7_A,0,238968,255219,52235,140703,88600,36884,1980,1892,990,111711,783122,47.74,6.52,45.73
1o,2_8,75600,473361,317961,66202,141988,89559,38268,2253,946,990,21447,483729,70.5,1.25,28.25
1o,3_8,75600,473361,317169,66202,141988,89559,38268,2253,946,990,21113,484855,70.45,1.23,28.32
1o,4_8,70200,459925,313864,65645,141988,89559,38268,2253,946,990,20715,507951,69.13,1.21,29.66
1o,5_8,62100,448870,312037,65275,141988,89559,38268,2253,946,990,20578,529440,67.88,1.2,30.92
1o,6_8,65700,438508,306052,64012,141988,89559,38268,2253,946,990,19828,544200,67.06,1.16,31.78
1o,7_8,68400,444079,289287,63938,133143,89559,38264,2253,946,990,19914,561531,66.04,1.16,32.79
1o,8_8,0,273408,284728,43945,112356,87263,38890,2282,946,990,8473,859023,49.34,0.49,50.17
1o,8_9,84600,475512,272291,64777,115108,89587,38256,2253,946,990,20339,547645,66.83,1.19,31.98
1o,8_T,170100,521138,244872,51856,121356,90567,20586,1292,946,990,88335,400266,71.47,5.16,23.38
1o,8_J,182700,492710,207126,41976,121356,90567,20217,990,946,990,177514,375212,67.72,10.37,21.91
1o,8_Q,0,390806,238525,58890,114564,89615,36876,1980,946,990,43781,735331,54.5,2.56,42.94
1o,8_K,0,251258,253663,52417,123409,89615,36880,1980,946,990,151352,749794,47.37,8.84,43.79
1o,8_A,0,241290,252007,52325,132798,89587,36884,1980,946,990,7956,895541,47.24,0.46,52.3
1o,2_9,87300,485817,314560,66414,134083,90547,38268,2253,0,990,21821,470251,71.26,1.27,27.46
1o,3_9,84600,483001,313768,66414,134083,90547,38268,2253,0,990,21257,477123,70.89,1.24,27.86
