type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,287648,337470,44880,50502,88887,39174,2354,258,44,15988,845099,49.71,0.93,49.35
1o,2_3,72900,487864,340319,67994,48781,91239,38256,2317,258,44,14104,548228,67.16,0.82,32.02
1o,2_4,72900,483395,338148,67807,47060,91239,38256,2317,258,44,13706,557174,66.66,0.8,32.54
1o,2_5,75600,481030,336076,67620,45339,91239,38256,2317,258,44,13392,561133,66.45,0.78,32.77
1o,2_6,88200,494917,336580,67990,43618,91239,38256,2317,258,44,12735,536150,67.94,0.74,31.31
1o,2_7,189900,588492,312162,58350,15072,92247,20646,1364,258,44,71264,362505,74.67,4.16,21.17
1o,2_8,97200,463188,320956,68360,43848,91239,37566,2317,258,44,12664,574664,65.7,0.74,33.56
1o,2_9,93600,461084,320560,68360,43848,91239,37566,2317,258,44,12649,580779,65.34,0.74,33.92
1o,2_T,93600,460372,320263,68360,43618,91239,37566,2317,258,44,12637,582030,65.27,0.74,33.99
1o,2_J,90900,462202,321444,68547,44439,91239,37566,2317,258,44,12803,580545,65.35,0.75,33.9
1o,2_Q,90900,466136,322724,68734,39744,91239,37566,2317,258,44,12969,579673,65.39,0.76,33.85
1o,2_K,146700,356014,201318,34278,35430,92247,20127,990,258,44,462380,362518,51.83,27.0,21.17
1o,2_A,0,281739,265997,54273,48781,91239,36876,1980,258,44,40343,890774,45.62,2.36,52.02
1o,2_3,72900,487864,340319,67994,49077,91239,38256,2317,215,44,14442,547637,67.17,0.84,31.98
1o,3_3,0,284088,327451,44693,46682,88887,39126,2354,215,44,14032,864732,48.68,0.82,50.5
1o,3_4,72900,470845,328180,66589,45737,91239,38256,2317,215,44,13577,582405,65.19,0.79,34.01
1o,3_5,75600,468480,326108,66402,44016,91239,38256,2317,215,44,13263,586364,64.98,0.77,34.24
1o,3_6,88200,482367,326612,66772,42295,91239,38256,2317,215,44,12606,561381,66.48,0.74,32.79
1o,3_7,180900,575011,307873,57917,15072,92247,20646,1364,215,44,69504,391511,73.08,4.06,22.86
1o,3_8,97200,462637,320092,68360,42370,91239,37566,2317,215,44,12652,577612,65.53,0.74,33.73
1o,3_9,93600,457134,318317,68173,42423,91239,37566,2317,215,44,12476,588800,64.88,0.73,34.39
1o,3_T,93600,456422,318020,68173,42193,91239,37566,2317,215,44,12464,590051,64.81,0.73,34.46
1o,3_J,90900,458252,319201,68360,43014,91239,37566,2317,215,44,12630,588566,64.89,0.74,34.37
1o,3_Q,90900,462186,320481,68547,38319,91239,37566,2317,215,44,12796,587694,64.93,0.75,34.32
1o,3_K,146700,351903,199684,34091,34005,92247,20127,990,215,44,460353,371945,51.39,26.89,21.72
1o,3_A,0,277789,264618,54086,47356,91239,36876,1980,215,44,40170,897931,45.21,2.35,52.44
1o,2_4,72900,483379,338076,67807,47652,91281,38256,2317,172,44,14269,556151,66.69,0.83,32.48
1o,3_4,72900,470829,328180,66589,46033,91281,38256,2317,172,44,13802,581901,65.21,0.81,33.98
1o,4_4,0,281240,318377,44506,42862,88929,39078,2354,172,44,12324,882418,47.75,0.72,51.53
1o,4_5,75600,456465,316248,65184,42693,91281,38256,2317,172,44,13134,610910,63.56,0.77,35.68
1o,4_6,88200,470352,316752,65554,40972,91281,38256,2317,172,44,12477,585927,65.05,0.73,34.22
1o,4_7,171900,561530,303692,57484,15072,92289,20646,1364,172,44,67744,420367,71.49,3.96,24.55
1o,4_8,97200,453297,310646,67142,41047,91281,37566,2317,172,44,12523,599069,64.28,0.73,34.99
