type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,280528,324668,44506,57034,88930,39126,2282,258,44,26418,848510,48.9,1.54,49.55
1o,2_3,90900,479055,315179,64830,56865,91282,38208,2253,258,44,25557,547873,66.51,1.49,32.0
1o,2_4,94500,476690,313008,64643,55144,91282,38208,2253,258,44,25159,551115,66.35,1.47,32.19
1o,2_5,167400,553964,273383,54634,29244,92290,20586,1292,258,44,111317,407892,69.68,6.5,23.82
1o,2_6,98100,450845,305471,65861,55219,91282,37518,2253,258,44,24347,581106,64.64,1.42,33.94
1o,2_7,98100,456235,312188,66892,55117,91282,37518,2253,258,44,24257,568160,65.4,1.42,33.18
1o,2_8,96300,452836,310314,66705,55170,91282,37518,2253,258,44,24071,575553,64.98,1.41,33.61
1o,2_9,97200,452836,309918,66705,54270,91282,37518,2253,258,44,24056,575964,64.96,1.4,33.64
1o,2_T,101700,453880,309621,66705,47624,91282,37518,2253,258,44,24392,577027,64.88,1.42,33.7
1o,2_J,45000,232816,183734,29448,32580,92290,20067,990,258,44,718974,356103,37.21,41.99,20.8
1o,2_Q,0,244639,261392,52801,56661,91282,36828,1980,258,44,31915,934504,43.56,1.86,54.58
1o,2_K,0,247326,262771,52988,58382,91282,36828,1980,258,44,13396,947049,43.91,0.78,55.31
1o,2_A,0,240689,255460,51957,58484,91282,36828,1980,258,44,9616,965706,43.04,0.56,56.4
1o,2_3,90900,479039,315179,64830,57161,91325,38208,2253,215,44,25895,547255,66.53,1.51,31.96
1o,3_3,0,277680,316809,44319,53214,88973,39078,2282,215,44,22302,867388,48.04,1.3,50.66
1o,3_4,94500,464675,303040,63425,53821,91325,38208,2253,215,44,25030,575768,64.91,1.46,33.63
1o,3_5,158400,540483,269382,54201,29244,92333,20586,1292,215,44,109269,436855,68.11,6.38,25.51
1o,3_6,98100,441505,295917,64643,53896,91325,37518,2253,215,44,24218,602670,63.39,1.41,35.2
1o,3_7,98100,446895,302634,65674,53794,91325,37518,2253,215,44,24128,589724,64.15,1.41,34.44
1o,3_8,100800,454389,309450,66705,53692,91325,37518,2253,215,44,24059,571854,65.2,1.41,33.4
1o,3_9,100800,450990,307675,66518,52845,91325,37518,2253,215,44,23883,578238,64.84,1.39,33.77
1o,3_T,105300,452034,307378,66518,46199,91325,37518,2253,215,44,24219,579301,64.75,1.41,33.83
1o,3_J,49500,229883,182388,29261,31155,92333,20067,990,215,44,717355,359113,37.13,41.89,20.97
1o,3_Q,0,241401,260013,52614,55236,91325,36828,1980,215,44,32438,940210,43.2,1.89,54.91
1o,3_K,0,244088,261392,52801,56957,91325,36828,1980,215,44,13223,953451,43.55,0.77,55.68
1o,3_A,0,237451,254081,51770,57059,91325,36828,1980,215,44,9443,972108,42.68,0.55,56.77
1o,2_4,94500,476658,312936,64643,55736,91368,38208,2253,172,44,25722,550064,66.37,1.5,32.12
1o,3_4,94500,464659,303040,63425,54117,91368,38208,2253,172,44,25255,575263,64.93,1.47,33.6
1o,4_4,0,274832,309625,44132,49394,89016,39030,2282,172,44,18704,885073,47.22,1.09,51.69
1o,4_5,149400,527002,265489,53768,29244,92376,20586,1292,172,44,107221,465710,66.54,6.26,27.2
1o,4_6,98100,432165,286471,63425,52573,91368,37518,2253,172,44,24089,624126,62.14,1.41,36.45
1o,4_7,98100,437555,293188,64456,52471,91368,37518,2253,172,44,23999,611180,62.91,1.4,35.69
1o,4_8,100800,445049,300004,65487,52369,91368,37518,2253,172,44,23930,593310,63.95,1.4,34.65
1o,4_9,104400,452543,306919,66518,51555,91368,37518,2253,172,44,23871,575143,65.02,1.39,33.59
1o,4_T,108900,450188,305243,66331,44774,91368,37518,2253,172,44,24046,581467,64.64,1.4,33.96
