type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,285512,336091,44693,46682,88929,39162,2354,215,44,16081,852541,49.27,0.94,49.79
1o,2_3,81000,487097,332448,67146,45737,91281,38244,2317,215,44,14188,552587,66.9,0.83,32.27
1o,2_4,83700,484732,330277,66959,44016,91281,38244,2317,215,44,13790,556729,66.68,0.81,32.51
1o,2_5,87300,482367,328205,66772,42295,91281,38244,2317,215,44,13476,559788,66.52,0.79,32.69
1o,2_6,184500,577597,309997,57917,15072,92289,20646,1364,215,44,69901,382762,73.56,4.08,22.35
1o,2_7,97200,462637,321451,68360,42370,91281,37554,2317,215,44,12660,576215,65.61,0.74,33.65
1o,2_8,93600,461068,320956,68360,44144,91281,37554,2317,215,44,12651,580114,65.38,0.74,33.88
1o,2_9,90000,458964,320560,68360,44144,91281,37554,2317,215,44,12636,586229,65.03,0.74,34.24
1o,2_T,90900,458252,320263,68360,43014,91281,37554,2317,215,44,12624,587480,64.95,0.74,34.31
1o,2_J,90900,462186,321444,68547,38319,91281,37554,2317,215,44,12790,586707,64.99,0.75,34.26
1o,2_Q,90900,462186,321345,68547,45405,91281,37554,2317,215,44,12821,579689,65.4,0.75,33.85
1o,2_K,98100,288951,191872,31493,34005,92289,20097,990,215,44,591018,363230,44.27,34.52,21.21
1o,2_A,0,262979,265457,53541,47356,91281,36864,1980,215,44,30267,922320,44.37,1.77,53.86
1o,2_3,81000,487081,332448,67146,46033,91323,38244,2317,172,44,14526,551970,66.92,0.85,32.24
1o,3_3,0,282664,326072,44506,42862,88971,39114,2354,172,44,14125,871420,48.28,0.82,50.89
1o,3_4,83700,472717,320309,65741,42693,91323,38244,2317,172,44,13661,581383,65.25,0.8,33.95
1o,3_5,87300,470352,318237,65554,40972,91323,38244,2317,172,44,13347,584442,65.09,0.78,34.13
1o,3_6,175500,564116,305708,57484,15072,92331,20646,1364,172,44,68141,411726,71.98,3.98,24.05
1o,3_7,97200,453297,311897,67142,41047,91323,37554,2317,172,44,12531,597780,64.36,0.73,34.91
1o,3_8,97200,462621,320092,68360,42666,91323,37554,2317,172,44,12639,577316,65.55,0.74,33.72
1o,3_9,92700,457118,318317,68173,42719,91323,37554,2317,172,44,12463,589404,64.85,0.73,34.42
1o,3_T,93600,456406,318020,68173,41589,91323,37554,2317,172,44,12451,590655,64.78,0.73,34.49
1o,3_J,93600,460340,319201,68360,36894,91323,37554,2317,172,44,12617,589882,64.81,0.74,34.45
1o,3_Q,93600,460340,319102,68360,43980,91323,37554,2317,172,44,12648,582864,65.22,0.74,34.04
1o,3_K,101700,286714,190382,31306,32580,92331,20097,990,172,44,588847,367141,44.17,34.39,21.44
1o,3_A,0,259029,264078,53354,45931,91323,36864,1980,172,44,30094,929435,43.96,1.76,54.28
1o,2_4,83700,484700,330205,66959,44608,91366,38244,2317,129,44,14353,555679,66.71,0.84,32.45
1o,3_4,83700,472701,320309,65741,42989,91366,38244,2317,129,44,13886,580878,65.27,0.81,33.92
1o,4_4,0,279816,316998,44319,39042,89014,39066,2354,129,44,12417,889105,47.35,0.73,51.92
1o,4_5,87300,458337,308377,64336,39649,91366,38244,2317,129,44,13218,608987,63.66,0.77,35.57
1o,4_6,166500,550635,301527,57051,15072,92374,20646,1364,129,44,66381,440581,70.39,3.88,25.73
1o,4_7,97200,443957,302451,65924,39724,91366,37554,2317,129,44,12402,619236,63.11,0.72,36.16
1o,4_8,97200,453281,310646,67142,41343,91366,37554,2317,129,44,12510,598772,64.3,0.73,34.97
1o,4_9,97200,458671,317561,68173,41241,91366,37554,2317,129,44,12451,585597,65.07,0.73,34.2
1o,4_T,97200,454560,315885,67986,40164,91366,37554,2317,129,44,12278,592821,64.66,0.72,34.62
1o,4_J,97200,458494,317066,68173,35469,91366,37554,2317,129,44,12444,592048,64.7,0.73,34.58
1o,4_Q,97200,458494,316967,68173,42555,91366,37554,2317,129,44,12475,585030,65.11,0.73,34.17
1o,4_K,106200,283781,188892,31119,31155,92374,20097,990,129,44,587480,370043,44.08,34.31,21.61
1o,4_A,0,255791,262699,53167,44506,91366,36864,1980,129,44,30617,935141,43.6,1.79,54.61
1o,2_5,87300,482319,328070,66772,43183,91409,38244,2317,86,44,14180,558380,66.56,0.83,32.61
1o,3_5,87300,470320,318174,65554,41564,91409,38244,2317,86,44,13713,583579,65.12,0.8,34.08
1o,4_5,87300,458321,308377,64336,39945,91409,38244,2317,86,44,13359,608566,63.68,0.78,35.54
1o,5_5,0,276968,308869,44132,35222,89057,39018,2354,86,44,10928,905626,46.47,0.64,52.89
1o,5_6,157500,537154,297454,56618,15072,92417,20646,1364,86,44,64621,469328,68.82,3.77,27.41
1o,5_7,97200,434617,293113,64706,38401,91409,37554,2317,86,44,12273,640584,61.87,0.72,37.41
1o,5_8,97200,443941,301308,65924,40020,91409,37554,2317,86,44,12381,620120,63.06,0.72,36.22
1o,5_9,97200,449331,308223,66955,39918,91409,37554,2317,86,44,12322,606945,63.83,0.72,35.45
1o,5_T,100800,456113,315237,67986,38874,91409,37554,2317,86,44,12266,589618,64.85,0.72,34.43
1o,5_J,100800,456648,315039,67986,34044,91409,37554,2317,86,44,12271,594106,64.59,0.72,34.7
1o,5_Q,100800,456648,314940,67986,41130,91409,37554,2317,86,44,12302,587088,65.0,0.72,34.29
1o,5_K,108000,279670,187402,30932,29730,92417,20097,990,86,44,590099,372837,43.76,34.46,21.77
1o,5_A,0,242113,261320,52614,43081,91409,36864,1980,86,44,41250,941543,42.6,2.41,54.99
1o,2_7,97200,461309,320830,68360,43216,91410,37554,2317,86,44,13524,576454,65.54,0.79,33.67
1o,3_7,97200,452065,311360,67142,41597,91410,37554,2317,86,44,13057,598472,64.29,0.76,34.95
1o,4_7,97200,442821,301989,65924,39978,91410,37554,2317,86,44,12703,620278,63.03,0.74,36.22
1o,5_7,97200,433577,292717,64706,38359,91410,37554,2317,86,44,12433,641901,61.79,0.73,37.49
1o,6_7,158400,537154,288598,56618,15072,92418,20637,1364,86,44,55381,486532,68.35,3.23,28.41
1o,7_7,0,146672,203776,44132,35640,89058,33438,2353,86,44,8721,1148384,32.42,0.51,67.07
1o,7_8,91800,390547,276787,64336,40310,91410,36864,2317,86,44,11554,706249,58.08,0.67,41.25
1o,7_9,91800,393182,283276,65367,40208,91410,36864,2317,86,44,11495,696255,58.67,0.67,40.66
1o,7_T,95400,397209,289864,66398,39164,91410,36864,2317,86,44,11439,682109,59.5,0.67,39.84
1o,7_J,95400,404329,297930,67616,35657,91410,36864,2317,86,44,11561,669090,60.25,0.68,39.08
1o,7_Q,104400,345784,299064,65424,41318,91410,36864,2317,86,44,83728,641865,57.62,4.89,37.49
1o,7_K,0,130296,147856,28082,29918,92418,19020,990,86,44,458579,805015,26.21,26.78,47.01
1o,7_A,0,201593,247352,52801,43269,91410,36174,1980,86,44,7908,1029687,39.4,0.46,60.13
1o,2_8,93600,459756,320290,68360,44694,91367,37554,2317,129,44,13496,580697,65.3,0.79,33.91
1o,3_8,97200,461325,319498,68360,42920,91367,37554,2317,129,44,13162,578428,65.45,0.77,33.78
1o,4_8,97200,452081,310127,67142,41301,91367,37554,2317,129,44,12808,600234,64.2,0.75,35.05
1o,5_8,97200,442837,300855,65924,39682,91367,37554,2317,129,44,12538,621857,62.95,0.73,36.32
1o,6_8,167400,550635,290223,57051,15072,92375,20637,1364,129,44,56937,460437,69.78,3.33,26.89
1o,7_8,91800,390563,276787,64336,40014,91367,36864,2317,129,44,11567,706516,58.06,0.68,41.26
1o,8_8,0,145960,198927,44319,39460,89015,33414,2353,129,44,8290,1150393,32.33,0.48,67.18
1o,8_9,82800,386061,282990,65184,41633,91367,36864,2317,129,44,11644,711271,57.78,0.68,41.54
1o,8_T,82800,387984,289578,66215,40589,91367,36864,2317,129,44,11588,702829,58.28,0.68,41.05
1o,8_J,82800,326896,297644,64871,37082,91367,36864,2317,129,44,82480,689810,54.9,4.82,40.29
1o,8_Q,91800,304543,298778,63777,42743,91367,36864,2317,129,44,46587,733355,54.45,2.72,42.83
1o,8_K,0,133856,149058,28269,31343,92375,19020,990,129,44,346122,911098,26.58,20.21,53.21
1o,8_A,0,204280,248731,52988,44694,91367,36174,1980,129,44,8057,1023860,39.74,0.47,59.79
1o,2_9,90000,457652,319858,68360,44694,91324,37554,2317,129,44,13484,586888,64.94,0.79,34.27
1o,3_9,92700,455838,317687,68173,42973,91324,37554,2317,129,44,12973,590592,64.75,0.76,34.49
1o,4_9,97200,457407,316994,68173,41199,91324,37554,2317,129,44,12752,587211,64.96,0.74,34.29
1o,5_9,97200,448163,307722,66955,39580,91324,37554,2317,129,44,12482,608834,63.71,0.73,35.56
1o,6_9,176400,560005,290754,57297,13647,92332,20637,1364,129,44,58332,441363,70.82,3.41,25.78
1o,7_9,91800,393214,283240,65367,39912,91324,36864,2317,129,44,11511,696582,58.65,0.67,40.68
1o,8_9,82800,386077,282990,65184,41633,91324,36864,2317,129,44,11663,711279,57.78,0.68,41.54
1o,9_9,0,141688,193752,44319,39460,88972,33390,2353,129,44,7666,1160531,31.78,0.45,67.78
1o,9_T,80100,309217,281529,62622,39791,91324,36864,2317,129,44,81694,726673,52.79,4.77,42.44
1o,9_J,80100,286409,289595,62132,36284,91324,36864,2317,129,44,43378,783728,51.7,2.53,45.77
