type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,266288,314811,43758,131571,86262,39150,2246,2924,44,30230,795020,51.8,1.77,46.43
1o,2_3,56700,441292,320900,63822,133983,88530,38232,2221,2924,44,34089,529567,67.08,1.99,30.93
1o,2_4,56700,436823,318729,63635,132262,88530,38232,2221,2924,44,33691,538513,66.58,1.97,31.45
1o,2_5,56700,436823,318036,63635,132262,88530,38232,2221,2924,44,33554,539343,66.54,1.96,31.5
1o,2_6,73800,458796,316209,64280,123072,88558,38228,2221,2924,44,32941,511231,68.22,1.92,29.86
1o,2_7,88200,481352,315408,65112,113882,88586,38224,2221,2924,44,33074,483277,69.84,1.93,28.22
1o,2_8,162900,529789,256638,51727,109914,89538,20556,1256,2924,44,132218,354800,71.56,7.72,20.72
1o,2_9,97200,455713,296839,65326,104922,88614,37530,2221,2924,44,33928,527043,67.24,1.98,30.78
1o,2_T,154800,398991,207078,36805,101928,89538,20157,990,2924,44,344246,354803,59.17,20.1,20.72
1o,2_J,0,313868,256143,54986,114059,88586,36844,1980,2924,44,53914,788956,50.78,3.15,46.08
1o,2_Q,0,277822,258503,53613,122537,88558,36848,1980,2924,44,46388,823087,49.22,2.71,48.07
1o,2_K,0,250743,261691,52854,126601,88530,36852,1980,2924,44,36177,853908,48.02,2.11,49.87
1o,2_A,0,230721,259484,52053,132262,88530,36852,1980,2924,44,19420,888034,47.0,1.13,51.86
1o,2_3,56700,441292,320900,63822,133983,88530,38232,2221,2924,44,34411,529245,67.08,2.01,30.91
1o,3_3,0,266288,309411,43758,131571,86262,39102,2246,2924,44,25372,805326,51.49,1.48,47.03
1o,3_4,51300,427856,316632,63265,132262,88530,38232,2221,2924,44,33679,555359,65.6,1.97,32.43
1o,3_5,51300,427856,315939,63265,132262,88530,38232,2221,2924,44,33542,556189,65.56,1.96,32.48
1o,3_6,65700,447725,314112,63910,123072,88558,38228,2221,2924,44,32929,532881,66.96,1.92,31.12
1o,3_7,79200,470281,313311,64742,113882,88586,38224,2221,2924,44,33062,505827,68.53,1.93,29.54
1o,3_8,162900,529789,254946,51727,109914,89538,20556,1256,2924,44,131612,357098,71.46,7.69,20.85
1o,3_9,97200,455713,295975,65326,104922,88614,37530,2221,2924,44,33916,527919,67.19,1.98,30.83
1o,3_T,154800,398991,206502,36805,101928,89538,20157,990,2924,44,342524,357101,59.14,20.0,20.86
1o,3_J,0,313868,256143,54986,114059,88586,36844,1980,2924,44,53719,789151,50.78,3.14,46.09
1o,3_Q,0,277822,258503,53613,122537,88558,36848,1980,2924,44,46254,823221,49.22,2.7,48.08
1o,3_K,0,250743,261691,52854,126601,88530,36852,1980,2924,44,36104,853981,48.02,2.11,49.87
1o,3_A,0,230721,259484,52053,132262,88530,36852,1980,2924,44,19408,888046,47.0,1.13,51.86
1o,2_4,56700,436807,318657,63635,132558,88530,38232,2221,2881,44,34238,537801,66.59,2.0,31.41
1o,3_4,51300,427856,316632,63265,132558,88530,38232,2221,2881,44,33904,554881,65.61,1.98,32.41
1o,4_4,0,262728,303172,43571,127751,86262,39054,2246,2881,44,20829,823766,50.67,1.22,48.11
1o,4_5,51300,415306,306079,62047,130939,88530,38232,2221,2881,44,33413,581312,64.1,1.95,33.95
