type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,280528,324814,44506,79887,88012,39150,2282,1161,44,25967,825953,50.25,1.52,48.24
1o,2_3,67500,472688,329823,66156,78970,90336,38232,2253,1161,44,24936,540205,67.0,1.46,31.55
1o,2_4,67500,468219,327652,65969,77249,90336,38232,2253,1161,44,24538,549151,66.5,1.43,32.07
1o,2_5,70200,465854,325580,65782,75528,90336,38232,2253,1161,44,24224,553110,66.28,1.41,32.3
1o,2_6,79200,482106,327463,66339,75528,90336,38232,2253,1161,44,23744,525898,67.9,1.39,30.71
1o,2_7,180900,570031,275041,55067,53772,91344,20586,1292,1161,44,105510,357556,72.96,6.16,20.88
1o,2_8,97200,458061,308543,66797,66568,90364,37538,2253,1161,44,23540,560235,65.91,1.37,32.72
1o,2_9,97200,458061,308246,66797,66568,90364,37538,2253,1161,44,23525,560547,65.89,1.37,32.74
1o,2_T,98100,457001,307949,66797,66338,90364,37538,2253,1161,44,23861,560898,65.85,1.39,32.76
1o,2_J,144000,351903,200116,34091,52872,91344,20127,990,1161,44,458085,357571,52.37,26.75,20.88
1o,2_Q,0,284620,264510,54269,71588,90336,36852,1980,1161,44,48363,858581,47.03,2.82,50.14
1o,2_K,0,261652,264510,53415,77249,90336,36852,1980,1161,44,36643,888462,45.97,2.14,51.89
1o,2_A,0,244317,263682,52801,78970,90336,36852,1980,1161,44,19803,922358,44.98,1.16,53.87
1o,2_3,67500,472688,329823,66156,79266,90336,38232,2253,1118,44,25274,539614,67.01,1.48,31.51
1o,3_3,0,276968,316955,44319,76067,88012,39102,2282,1118,44,21851,845586,49.34,1.28,49.38
1o,3_4,67500,455669,317684,64751,75926,90336,38232,2253,1118,44,24409,574382,65.03,1.43,33.54
