type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,283376,340123,44506,39596,89014,39174,2390,172,44,11362,862547,48.96,0.66,50.37
1o,2_3,96300,482316,330582,65924,38651,91366,38256,2349,172,44,10688,555656,66.93,0.62,32.45
1o,2_4,99900,479239,328411,65737,36930,91366,38256,2349,172,44,10290,559610,66.72,0.6,32.68
1o,2_5,103500,476874,326339,65550,35209,91366,38256,2349,172,44,9976,562669,66.56,0.58,32.86
1o,2_6,188100,580183,329545,57917,7986,92374,20676,1400,172,44,50476,383431,74.66,2.95,22.39
1o,2_7,104400,463285,324403,68173,35284,91366,37566,2349,172,44,9025,576237,65.82,0.53,33.65
1o,2_8,97200,459077,323908,68173,37058,91366,37566,2349,172,44,8786,586605,65.23,0.51,34.26
1o,2_9,93600,460907,324891,68360,38779,91366,37566,2349,172,44,8948,585322,65.29,0.52,34.18
1o,2_T,90900,458091,324594,68360,37649,91366,37566,2349,172,44,8936,592277,64.89,0.52,34.59
1o,2_J,90900,462025,325775,68547,32954,91366,37566,2349,172,44,9102,591504,64.92,0.53,34.54
1o,2_Q,90900,462025,325676,68547,40040,91366,37566,2349,172,44,9133,584486,65.33,0.53,34.13
1o,2_K,93600,464841,325676,68547,40040,91366,37566,2349,172,44,9352,578751,65.65,0.55,33.8
1o,2_A,89100,280293,191314,31247,34005,92374,20097,990,172,44,589190,383478,43.2,34.41,22.4
1o,2_3,96300,482316,330582,65924,38947,91409,38256,2349,129,44,11026,555022,66.94,0.64,32.41
1o,3_3,0,279816,329024,44319,35776,89057,39126,2390,129,44,10486,882137,47.87,0.61,51.52
1o,3_4,99900,466689,318443,64519,35607,91409,38256,2349,129,44,10161,584798,65.25,0.59,34.15
1o,3_5,103500,464324,316371,64332,33886,91409,38256,2349,129,44,9847,587857,65.09,0.58,34.33
1o,3_6,179100,566702,325112,57484,7986,92417,20676,1400,129,44,48860,412394,73.06,2.85,24.08
1o,3_7,104400,453410,314849,66955,33961,91409,37566,2349,129,44,8896,598336,64.54,0.52,34.94
1o,3_8,101700,459918,323044,68173,35580,91409,37566,2349,129,44,8774,583618,65.4,0.51,34.08
1o,3_9,97200,458349,322648,68173,37354,91409,37566,2349,129,44,8775,588308,65.13,0.51,34.36
1o,3_T,94500,455533,322351,68173,36224,91409,37566,2349,129,44,8763,595263,64.72,0.51,34.76
1o,3_J,94500,459467,323532,68360,31529,91409,37566,2349,129,44,8929,594490,64.76,0.52,34.72
1o,3_Q,94500,459467,323433,68360,38615,91409,37566,2349,129,44,8960,587472,65.17,0.52,34.31
1o,3_K,97200,462283,323433,68360,38615,91409,37566,2349,129,44,9179,581737,65.49,0.54,33.97
1o,3_A,89100,276182,189824,31060,32580,92417,20097,990,129,44,587019,392862,42.77,34.28,22.94
1o,2_4,99900,479223,328339,65737,37522,91452,38256,2349,86,44,10853,558543,66.75,0.63,32.62
1o,3_4,99900,466673,318443,64519,35903,91452,38256,2349,86,44,10386,584293,65.27,0.61,34.12
1o,4_4,0,276968,319005,44132,31956,89100,39078,2390,86,44,9723,899822,46.88,0.57,52.55
1o,4_5,103500,452309,306511,63114,32563,91452,38256,2349,86,44,9718,612402,63.67,0.57,35.76
1o,4_6,170100,553221,320787,57051,7986,92460,20676,1400,86,44,47244,441249,71.47,2.76,25.77
1o,4_7,104400,444070,305403,65737,32638,91452,37566,2349,86,44,8767,619792,63.29,0.51,36.2
1o,4_8,101700,450578,313598,66955,34257,91452,37566,2349,86,44,8645,605074,64.16,0.5,35.34
1o,4_9,101700,459902,321892,68173,35876,91452,37566,2349,86,44,8763,584501,65.35,0.51,34.14
1o,4_T,98100,453687,320216,67986,34799,91452,37566,2349,86,44,8590,597429,64.61,0.5,34.89
1o,4_J,98100,457621,321397,68173,30104,91452,37566,2349,86,44,8756,596656,64.64,0.51,34.85
1o,4_Q,98100,457621,321298,68173,37190,91452,37566,2349,86,44,8787,589638,65.05,0.51,34.44
1o,4_K,100800,460437,321298,68173,37190,91452,37566,2349,86,44,9006,583903,65.37,0.53,34.1
1o,4_A,92700,273249,188334,30873,31155,92460,20097,990,86,44,585652,396664,42.63,34.2,23.17
1o,2_5,103500,476842,326204,65550,36097,91495,38256,2349,43,44,10680,561244,66.6,0.62,32.78
1o,3_5,103500,464292,316308,64332,34478,91495,38256,2349,43,44,10213,586994,65.12,0.6,34.28
1o,4_5,103500,452293,306511,63114,32859,91495,38256,2349,43,44,9859,611981,63.68,0.58,35.74
1o,5_5,0,274120,310066,43945,28136,89143,39030,2390,43,44,9044,916343,45.96,0.53,53.52
1o,5_6,161100,539740,316570,56618,7986,92503,20676,1400,43,44,45628,469996,69.89,2.66,27.45
1o,5_7,104400,434730,296065,64519,31315,91495,37566,2349,43,44,8638,641140,62.05,0.5,37.44
1o,5_8,101700,441238,304260,65737,32934,91495,37566,2349,43,44,8516,626422,62.92,0.5,36.58
1o,5_9,101700,450562,312554,66955,34553,91495,37566,2349,43,44,8634,605849,64.11,0.5,35.38
1o,5_T,101700,455240,319568,67986,33509,91495,37566,2349,43,44,8578,594226,64.8,0.5,34.7
1o,5_J,101700,455775,319370,67986,28679,91495,37566,2349,43,44,8583,598714,64.53,0.5,34.97
1o,5_Q,101700,455775,319271,67986,35765,91495,37566,2349,43,44,8614,591696,64.94,0.5,34.56
1o,5_K,104400,458591,319271,67986,35765,91495,37566,2349,43,44,8833,585961,65.26,0.52,34.22
1o,5_A,94500,269138,186844,30686,29730,92503,20097,990,43,44,588271,399458,42.32,34.36,23.33
1o,2_7,104400,461957,323782,68173,36130,91452,37566,2349,44,44,9888,576519,65.75,0.58,33.67
1o,3_7,104400,452162,314312,66955,34511,91452,37566,2349,44,44,9421,599088,64.46,0.55,34.99
1o,4_7,104400,442918,304941,65737,32892,91452,37566,2349,44,44,9067,620894,63.21,0.53,36.26
1o,5_7,104400,433674,295669,64519,31273,91452,37566,2349,44,44,8797,642517,61.96,0.51,37.52
1o,6_7,162000,539740,306850,56618,7986,92460,20667,1400,44,44,37251,487244,69.37,2.18,28.46
1o,7_7,0,147384,205126,44132,28554,89100,33450,2389,44,44,7511,1154570,32.13,0.44,67.43
1o,7_8,91800,390547,280567,64336,33224,91452,36876,2349,44,44,7688,713377,57.89,0.45,41.66
1o,7_9,91800,397116,288435,65554,34843,91452,36876,2349,44,44,7806,695985,58.9,0.46,40.65
1o,7_T,91800,399039,295023,66585,33799,91452,36876,2349,44,44,7750,687543,59.39,0.45,40.15
1o,7_J,91800,406159,303089,67803,30292,91452,36876,2349,44,44,7872,674524,60.15,0.46,39.39
1o,7_Q,100800,417214,304223,68173,35953,91452,36876,2349,44,44,7877,647299,61.74,0.46,37.8
1o,7_K,100800,347614,304223,65611,35953,91452,36876,2349,44,44,80070,647268,57.52,4.68,37.8
1o,7_A,0,131008,147856,28082,29918,92460,19020,990,44,44,457155,805727,26.25,26.7,47.06
1o,2_8,97200,457749,323242,68173,37608,91367,37566,2349,87,44,9671,587248,65.14,0.56,34.3
1o,3_8,101700,458606,322450,68173,35834,91367,37566,2349,87,44,9337,584791,65.3,0.55,34.15
