type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,284800,334712,44506,35776,89056,39138,2354,129,44,16857,864932,48.5,0.98,50.51
1o,2_3,99000,489243,323063,66111,35607,91408,38220,2317,129,44,15143,552019,66.88,0.88,32.24
1o,2_4,178200,566702,308339,57484,15072,92416,20646,1364,129,44,62005,409903,72.44,3.62,23.94
1o,2_5,99900,446612,305358,65924,33886,91408,37530,2317,129,44,14378,614818,63.25,0.84,35.91
1o,2_6,97200,457231,314734,67329,35682,91408,37530,2317,129,44,13650,595050,64.45,0.8,34.75
1o,2_7,94500,463739,322830,68547,37301,91408,37530,2317,129,44,13507,580452,65.31,0.79,33.9
1o,2_8,90900,462170,322335,68547,38175,91408,37530,2317,129,44,13498,585251,65.03,0.79,34.18
1o,2_9,90900,462170,321939,68547,31759,91408,37530,2317,129,44,13483,592078,64.63,0.79,34.58
1o,2_T,94500,459628,320263,68360,36894,91408,37530,2317,129,44,13336,587895,64.89,0.78,34.33
1o,2_J,97200,462444,320065,68360,36894,91408,37530,2317,129,44,13555,582358,65.2,0.79,34.01
1o,2_Q,99900,465260,319966,68360,36894,91408,37530,2317,129,44,13774,576722,65.51,0.8,33.68
1o,2_K,0,203146,178106,28456,25494,92416,20037,990,129,44,805249,358237,32.05,47.03,20.92
1o,2_A,0,244961,254812,51957,37226,91408,36840,1980,129,44,10171,982776,42.01,0.59,57.39
1o,2_3,99000,489227,323063,66111,35903,91451,38220,2317,86,44,15481,551401,66.89,0.9,32.2
1o,3_3,0,281952,324693,44319,31956,89099,39090,2354,86,44,14901,883810,47.51,0.87,51.62
1o,3_4,169200,553221,304050,57051,15072,92459,20646,1364,86,44,60245,438866,70.85,3.52,25.63
1o,3_5,99900,437272,295804,64706,32563,91451,37530,2317,86,44,14249,636382,62.0,0.83,37.17
1o,3_6,97200,447891,305180,66111,34359,91451,37530,2317,86,44,13521,616614,63.2,0.79,36.01
1o,3_7,94500,454399,313276,67329,35978,91451,37530,2317,86,44,13378,602016,64.06,0.78,35.16
1o,3_8,94500,463723,321471,68547,36885,91451,37530,2317,86,44,13486,582264,65.21,0.79,34.0
1o,3_9,94500,460324,319696,68360,30334,91451,37530,2317,86,44,13310,594352,64.51,0.78,34.71
1o,3_T,98100,457782,318020,68173,35469,91451,37530,2317,86,44,13163,590169,64.76,0.77,34.47
1o,3_J,100800,460598,317822,68173,35469,91451,37530,2317,86,44,13382,584632,65.08,0.78,34.14
1o,3_Q,103500,463414,317723,68173,35469,91451,37530,2317,86,44,13601,578996,65.39,0.79,33.81
1o,3_K,0,199035,176904,28269,24069,92459,20037,990,86,44,809164,361247,31.65,47.26,21.1
1o,3_A,0,241723,253433,51770,35801,91451,36840,1980,86,44,9998,989178,41.65,0.58,57.77
1o,2_5,99900,445460,304878,65924,34478,91452,37530,2317,43,44,15107,615171,63.19,0.88,35.93
1o,3_5,99900,436216,295408,64706,32859,91452,37530,2317,43,44,14640,637189,61.93,0.85,37.21
1o,4_5,156600,537154,290509,56618,15072,92460,20637,1364,43,44,56928,484875,68.36,3.32,28.32
1o,5_5,0,147384,217735,44132,28136,89100,33462,2353,43,44,12541,1137374,32.84,0.73,66.42
1o,5_6,91800,389835,279064,64336,33036,91452,36840,2317,43,44,13244,710293,57.74,0.77,41.48
1o,5_7,89100,393588,286734,65554,34655,91452,36840,2317,43,44,13101,698876,58.42,0.77,40.81
1o,5_8,89100,400157,294503,66772,35562,91452,36840,2317,43,44,13209,682305,59.38,0.77,39.85
1o,5_9,89100,403343,300992,67803,30334,91452,36840,2317,43,44,13150,676886,59.7,0.77,39.53
1o,5_T,101700,411856,300549,67986,34044,91452,36840,2317,43,44,12977,652496,61.14,0.76,38.11
1o,5_J,101700,411856,300351,67986,34044,91452,36840,2317,43,44,13008,652663,61.12,0.76,38.12
1o,5_Q,104400,400056,300252,67559,34044,91452,36840,2317,43,44,28270,647027,60.56,1.65,37.79
1o,5_K,0,130296,143860,28082,22644,92460,18960,990,43,44,717778,557147,25.54,41.92,32.54
1o,5_A,0,195736,237900,51583,34376,91452,36150,1980,43,44,9624,1053416,37.92,0.56,61.52
1o,2_6,97200,455999,314179,67329,35936,91366,37530,2317,87,44,14488,595829,64.36,0.85,34.8
1o,3_6,97200,446755,304709,66111,34317,91366,37530,2317,87,44,14021,617847,63.1,0.82,36.08
1o,4_6,166500,550635,291411,57051,15072,92374,20637,1364,87,44,51004,466125,69.8,2.98,27.22
1o,5_6,91800,389851,279064,64336,32698,91366,36840,2317,87,44,13353,710548,57.72,0.78,41.5
1o,6_6,0,145960,210780,44319,32374,89014,33438,2353,87,44,10654,1143281,32.61,0.62,66.77
1o,6_7,79200,383245,284853,65184,36268,91366,36840,2317,87,44,12402,720498,57.2,0.72,42.08
1o,6_8,79200,389814,292622,66402,37175,91366,36840,2317,87,44,12510,703927,58.16,0.73,41.11
1o,6_9,79200,393000,299111,67433,31947,91366,36840,2317,87,44,12451,698508,58.48,0.73,40.79
1o,6_T,91800,401513,298668,67616,35657,91366,36840,2317,87,44,12278,674118,59.91,0.72,39.37
1o,6_J,97200,399943,301082,67746,35657,91366,36840,2317,87,44,26791,653231,60.29,1.56,38.15
1o,6_Q,97200,375583,300983,66892,35657,91366,36840,2317,87,44,37689,667646,58.81,2.2,38.99
1o,6_K,0,133856,145062,28269,24257,92374,18960,990,87,44,587480,680925,25.92,34.31,39.77
1o,6_A,0,204992,247543,52988,35834,91366,36150,1980,87,44,9005,1032315,39.19,0.53,60.29
1o,2_7,94500,462443,322209,68547,37259,91281,37530,2317,130,44,14404,581640,65.19,0.84,33.97
1o,3_7,94500,453199,312739,67329,35640,91281,37530,2317,130,44,13937,603658,63.93,0.81,35.25
1o,4_7,171900,561530,292928,57484,15072,92289,20637,1364,130,44,52371,446555,70.86,3.06,26.08
1o,5_7,89100,393620,286680,65554,34021,91281,36840,2317,130,44,13269,699448,58.38,0.77,40.85
1o,6_7,79200,383261,284853,65184,35972,91281,36840,2317,130,44,12477,720745,57.18,0.73,42.09
1o,7_7,0,144536,204878,44506,36194,88929,33414,2353,130,44,9648,1147672,32.41,0.56,67.03
1o,7_8,71100,378759,290849,66032,37700,91281,36840,2317,130,44,12523,724729,56.94,0.73,42.32
1o,7_9,71100,381945,297338,67063,32472,91281,36840,2317,130,44,12464,719310,57.26,0.73,42.01
1o,7_T,82800,377234,296895,66819,37082,91281,36840,2317,130,44,25942,694920,57.9,1.52,40.58
1o,7_J,88200,365920,299309,66522,37082,91281,36840,2317,130,44,36975,687684,57.68,2.16,40.16
1o,7_Q,93600,347646,301822,65798,37082,91281,36840,2317,130,44,44528,691216,57.03,2.6,40.37
1o,7_K,0,136704,146264,28456,25682,92289,18960,990,130,44,458434,804351,26.25,26.77,46.97
1o,7_A,0,203407,247543,52988,37312,91281,36150,1980,130,44,8788,1032681,39.18,0.51,60.31
1o,2_8,90900,460890,321669,68547,37837,91239,37530,2317,172,44,14376,586783,64.89,0.84,34.27
1o,3_8,94500,462459,320877,68547,36293,91239,37530,2317,172,44,14042,584284,65.06,0.82,34.12
1o,4_8,180900,575011,294553,57917,15072,92247,20637,1364,172,44,53927,420460,72.3,3.15,24.56
1o,5_8,89100,400205,294404,66772,34674,91239,36840,2317,172,44,13374,683163,59.32,0.78,39.9
1o,6_8,79200,389846,292577,66402,36625,91239,36840,2317,172,44,12582,704460,58.12,0.73,41.14
1o,7_8,71100,378775,290849,66032,37446,91239,36840,2317,172,44,12536,724954,56.93,0.73,42.34
1o,8_8,0,143824,200029,44693,39114,88887,33390,2353,172,44,9217,1150581,32.27,0.54,67.19
1o,8_9,65700,363704,297052,66453,27523,91239,36840,2317,172,44,26264,734996,55.54,1.53,42.92
1o,8_T,71100,345041,296609,66087,37607,91239,36840,2317,172,44,35957,729291,55.31,2.1,42.59
1o,8_J,76500,327463,299023,65058,37607,91239,36840,2317,172,44,43815,732226,54.68,2.56,42.76
