type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,286224,340951,44693,39596,88972,39210,2390,172,44,10907,859145,49.19,0.64,50.17
1o,2_3,81900,486920,336093,67146,40372,91324,38292,2349,172,44,10233,557459,66.85,0.6,32.56
1o,2_4,81900,486920,335301,67146,40372,91324,38292,2349,172,44,10012,558472,66.8,0.58,32.62
1o,2_5,81900,482451,333229,66959,38651,91324,38292,2349,172,44,9698,567235,66.31,0.57,33.13
1o,2_6,84600,497282,341739,68177,32888,91324,38292,2349,172,44,9023,546414,67.56,0.53,31.91
1o,2_7,97200,505972,341098,68360,36828,91324,38292,2349,172,44,8816,521849,69.01,0.51,30.48
1o,2_8,100800,503607,339323,68173,35107,91324,38292,2349,172,44,8656,524457,68.87,0.51,30.63
1o,2_9,198000,588841,330508,58163,13647,92332,20676,1400,172,44,44576,363945,76.14,2.6,21.25
1o,2_T,104400,458088,321836,67986,35107,91324,37602,2349,172,44,8817,584579,65.35,0.51,34.14
1o,2_J,100800,459918,323017,68173,36828,91324,37602,2349,172,44,8983,583094,65.42,0.52,34.05
1o,2_Q,97200,461748,324297,68360,38549,91324,37602,2349,172,44,9149,581510,65.51,0.53,33.96
1o,2_K,93600,464290,325676,68547,39558,91324,37602,2349,172,44,9315,579827,65.59,0.54,33.86
1o,2_A,184500,472551,219970,40757,28344,92332,20187,990,172,44,262562,389895,61.9,15.33,22.77
1o,2_3,81900,486920,336093,67146,40372,91282,38292,2349,172,44,10596,557138,66.84,0.62,32.54
1o,3_3,0,284800,331231,44693,39596,88930,39162,2390,172,44,9950,871336,48.53,0.58,50.89
1o,3_4,76500,473484,331825,66589,40372,91282,38292,2349,172,44,9864,581531,65.46,0.58,33.96
1o,3_5,76500,469015,329753,66402,38651,91282,38292,2349,172,44,9550,590294,64.97,0.56,34.47
1o,3_6,79200,483846,338263,67620,32888,91282,38292,2349,172,44,8875,569473,66.22,0.52,33.26
1o,3_7,91800,492536,337622,67803,36828,91282,38292,2349,172,44,8668,544908,67.67,0.51,31.82
1o,3_8,100800,503607,338459,68173,35107,91282,38292,2349,172,44,8643,525376,68.81,0.5,30.68
1o,3_9,194400,586255,328240,58163,13647,92290,20676,1400,172,44,44357,372660,75.65,2.59,21.76
1o,3_T,101700,455272,320972,67986,35107,91282,37602,2349,172,44,8616,591202,64.97,0.5,34.53
1o,3_J,98100,457102,322153,68173,36828,91282,37602,2349,172,44,8782,589717,65.05,0.51,34.44
1o,3_Q,94500,458932,323433,68360,38549,91282,37602,2349,172,44,8948,588133,65.13,0.52,34.35
1o,3_K,90900,461474,324812,68547,39558,91282,37602,2349,172,44,9114,586450,65.22,0.53,34.25
1o,3_A,180900,469965,219250,40757,28344,92290,20187,990,172,44,260795,398610,61.49,15.23,23.28
1o,2_4,81900,486920,335229,67146,40372,91282,38292,2349,172,44,10584,558014,66.79,0.62,32.59
1o,3_4,76500,473484,331825,66589,40372,91282,38292,2349,172,44,10073,581322,65.46,0.59,33.95
1o,4_4,0,284800,322591,44693,39596,88930,39114,2390,172,44,9525,880449,48.02,0.56,51.42
1o,4_5,71100,460048,327764,66032,38651,91282,38292,2349,172,44,9538,607032,63.99,0.56,35.45
1o,4_6,71100,472775,336274,67250,32888,91282,38292,2349,172,44,8863,591015,64.97,0.52,34.52
1o,4_7,82800,481465,335633,67433,36828,91282,38292,2349,172,44,8656,567350,66.36,0.51,33.13
1o,4_8,91800,492536,336470,67803,35107,91282,38292,2349,172,44,8631,547818,67.5,0.5,31.99
1o,4_9,194400,586255,326080,58163,13647,92290,20676,1400,172,44,44327,374850,75.52,2.59,21.89
1o,4_T,101700,455272,320216,67986,35107,91282,37602,2349,172,44,8604,591970,64.93,0.5,34.57
1o,4_J,98100,457102,321397,68173,36828,91282,37602,2349,172,44,8770,590485,65.0,0.51,34.48
1o,4_Q,94500,458932,322677,68360,38549,91282,37602,2349,172,44,8936,588901,65.09,0.52,34.39
1o,4_K,90900,461474,324056,68547,39558,91282,37602,2349,172,44,9102,587218,65.17,0.53,34.29
1o,4_A,180900,469965,218530,40757,28344,92290,20187,990,172,44,259325,400800,61.45,15.14,23.41
1o,2_5,81900,482435,333094,66959,38947,91282,38292,2349,129,44,10411,566462,66.31,0.61,33.08
1o,3_5,76500,468999,329690,66402,38947,91282,38292,2349,129,44,9900,589770,64.98,0.58,34.44
1o,4_5,71100,460048,327764,66032,38947,91282,38292,2349,129,44,9679,606638,64.01,0.57,35.43
1o,5_5,0,281240,313652,44506,35776,88930,39066,2390,129,44,8846,897725,47.06,0.52,52.43
1o,5_6,71100,460225,326522,66032,31565,91282,38292,2349,129,44,8734,616030,63.51,0.51,35.98
1o,5_7,82800,468915,325881,66215,35505,91282,38292,2349,129,44,8527,592365,64.91,0.5,34.59
1o,5_8,91800,479986,326718,66585,33784,91282,38292,2349,129,44,8502,572833,66.05,0.5,33.45
