type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,147600,343236,200088,35746,51990,92410,20427,1112,129,0,415766,403800,52.14,24.28,23.58
1o,3_3,0,143112,195404,44506,39882,89050,33398,2101,129,0,53955,1110767,31.98,3.15,64.87
1o,3_4,58500,288426,245260,53752,44104,91402,36728,2093,129,0,216109,675801,47.91,12.62,39.47
1o,3_5,62100,286248,243089,53565,42383,91402,36728,2093,129,0,216143,678424,47.76,12.62,39.62
1o,3_6,0,128160,134624,27192,25071,92410,18900,990,129,0,805660,479168,24.96,47.05,27.98
1o,3_7,0,193693,234137,51441,46869,91402,36042,1980,129,0,133997,922614,38.29,7.83,53.88
1o,3_8,0,202949,239213,52704,51303,91402,36042,1980,129,0,83405,953177,39.46,4.87,55.67
1o,3_9,0,200813,239213,52704,53077,91402,36042,1980,129,0,53154,983790,39.44,3.1,57.45
1o,3_T,0,202076,240592,52891,53898,91402,36042,1980,129,0,34645,998649,39.65,2.02,58.32
1o,3_J,0,205475,241971,53078,49203,91402,36042,1980,129,0,24549,1008475,39.67,1.43,58.9
1o,3_Q,0,205475,241971,53078,56289,91402,36042,1980,129,0,17976,1007962,40.08,1.05,58.87
1o,3_K,0,206899,241971,53078,56289,91402,36042,1980,129,0,13857,1010657,40.17,0.81,59.02
1o,3_A,0,198355,237003,51815,56289,91402,36042,1980,129,0,10263,1029026,39.3,0.6,60.1
1o,2_4,151200,340999,198022,35559,50565,92453,20427,1112,86,0,415575,406306,52.0,24.27,23.73
1o,3_4,58500,288426,245260,53752,44400,91445,36728,2093,86,0,216334,675280,47.93,12.63,39.44
1o,4_4,0,139552,191973,44319,36062,89093,33374,2101,86,0,44552,1131192,31.34,2.6,66.06
1o,4_5,62100,273698,233229,52347,41060,91445,36728,2093,86,0,215906,703612,46.3,12.61,41.09
1o,4_6,0,124600,133422,27005,25071,92453,18900,990,86,0,780541,509236,24.68,45.58,29.74
1o,4_7,0,183818,225447,50223,45546,91445,36042,1980,86,0,133868,943849,37.06,7.82,55.12
1o,4_8,0,193074,230523,51486,49980,91445,36042,1980,86,0,83276,974412,38.23,4.86,56.91
1o,4_9,0,201525,239213,52704,51599,91445,36042,1980,86,0,53142,984568,39.4,3.1,57.5
1o,4_T,0,199389,239213,52704,52473,91445,36042,1980,86,0,34472,1004500,39.32,2.01,58.66
1o,4_J,0,202788,240592,52891,47778,91445,36042,1980,86,0,24376,1014326,39.34,1.42,59.24
1o,4_Q,0,202788,240592,52891,54864,91445,36042,1980,86,0,17803,1013813,39.75,1.04,59.21
1o,4_K,0,204212,240592,52891,54864,91445,36042,1980,86,0,13684,1016508,39.84,0.8,59.36
1o,4_A,0,194956,235624,51628,54864,91445,36042,1980,86,0,10090,1035589,38.93,0.59,60.48
1o,2_5,155700,337932,195956,35372,49140,92496,20427,1112,43,0,416214,407912,51.87,24.31,23.82
1o,3_5,62100,286248,243017,53565,42975,91488,36728,2093,43,0,216509,677538,47.79,12.64,39.57
1o,4_5,62100,273698,233229,52347,41356,91488,36728,2093,43,0,216047,703175,46.32,12.62,41.07
1o,5_5,0,135992,188650,44132,32242,89136,33350,2101,43,0,36313,1150345,30.7,2.12,67.18
1o,5_6,0,121040,132220,26818,25071,92496,18900,990,43,0,697086,597640,24.39,40.71,34.9
1o,5_7,0,173943,216865,49005,44223,91488,36042,1980,43,0,133739,964976,35.83,7.81,56.36
1o,5_8,0,183199,221941,50268,48657,91488,36042,1980,43,0,83147,995539,37.0,4.86,58.14
1o,5_9,0,191650,230631,51486,50276,91488,36042,1980,43,0,53013,1005695,38.17,3.1,58.73
1o,5_T,0,200101,239213,52704,51183,91488,36042,1980,43,0,34460,1005090,39.29,2.01,58.7
1o,5_J,0,200101,239213,52704,46353,91488,36042,1980,43,0,24203,1020177,39.01,1.41,59.58
1o,5_Q,0,200101,239213,52704,53439,91488,36042,1980,43,0,17630,1019664,39.42,1.03,59.55
1o,5_K,0,201525,239213,52704,53439,91488,36042,1980,43,0,13511,1022359,39.5,0.79,59.71
1o,5_A,0,192269,234245,51441,53439,91488,36042,1980,43,0,9917,1041440,38.6,0.58,60.82
1o,2_7,0,131720,154984,28082,55871,83657,19359,990,990,0,297401,939250,27.78,17.37,54.85
1o,3_7,0,192493,233744,51442,46247,82677,36038,1980,990,0,134678,932015,37.7,7.87,54.43
1o,4_7,0,182698,225066,50224,44628,82677,36038,1980,990,0,134324,953679,36.46,7.84,55.7
1o,5_7,0,172903,216496,49006,43009,82677,36038,1980,990,0,134054,975151,35.22,7.83,56.95
1o,6_7,0,131720,139432,28082,0,83657,18900,990,990,0,312043,996490,23.58,18.22,58.2
1o,7_7,0,0,63916,43945,48112,80325,27396,1978,990,0,23250,1422392,15.57,1.36,83.07
1o,7_8,0,134568,201196,48960,51191,82649,35352,1980,990,0,77452,1077966,32.52,4.52,62.95
1o,7_9,0,140264,209460,50178,52810,82649,35352,1980,990,0,51259,1087362,33.5,2.99,63.5
1o,7_T,0,145960,217724,51396,53717,82649,35352,1980,990,0,33598,1088938,34.44,1.96,63.59
1o,7_J,0,153080,225880,52614,50210,82649,35352,1980,990,0,23593,1085956,35.2,1.38,63.42
1o,7_Q,0,156640,226708,52801,55871,82649,35352,1980,990,0,16994,1082319,35.8,0.99,63.21
1o,7_K,0,156640,226708,52801,55871,82649,35352,1980,990,0,12687,1086626,35.8,0.74,63.46
1o,7_A,0,158064,226708,52801,55871,82649,35352,1980,990,0,9093,1088796,35.88,0.53,63.59
1o,2_8,0,131008,154984,28082,55871,83657,19359,990,990,0,218000,1019363,27.74,12.73,59.53
1o,3_8,0,201749,238820,52706,50568,82677,36038,1980,990,0,84074,962702,38.87,4.91,56.22
1o,4_8,0,191954,230142,51488,48949,82677,36038,1980,990,0,83720,984366,37.62,4.89,57.49
1o,5_8,0,182159,221572,50270,47330,82677,36038,1980,990,0,83450,1005838,36.38,4.87,58.74
1o,6_8,0,131008,139432,28082,31614,83657,18900,990,990,0,238536,1039095,25.39,13.93,60.68
1o,7_8,0,134568,201196,48960,51191,82649,35352,1980,990,0,77628,1077790,32.52,4.53,62.94
1o,8_8,0,0,63916,43945,53773,80325,27396,1978,990,0,16655,1423326,15.9,0.97,83.12
1o,8_9,0,134568,207253,49804,58471,82649,35352,1980,990,0,48074,1093163,33.35,2.81,63.84
1o,8_T,0,140264,215517,51022,59378,82649,35352,1980,990,0,32758,1092394,34.29,1.91,63.8
1o,8_J,0,147384,223673,52240,55871,82649,35352,1980,990,0,23297,1088868,35.05,1.36,63.59
1o,8_Q,0,150944,224501,52427,61532,82649,35352,1980,990,0,16833,1085096,35.65,0.98,63.37
1o,8_K,0,156640,226708,52801,61532,82649,35352,1980,990,0,12661,1080991,36.13,0.74,63.13
1o,8_A,0,156640,226708,52801,61532,82649,35352,1980,990,0,8879,1084773,36.13,0.52,63.35
1o,2_9,0,133856,156186,28269,57296,83657,19359,990,1033,0,156511,1075147,28.07,9.14,62.79
1o,3_9,0,199613,238820,52706,52046,82677,36038,1980,1033,0,53787,993604,38.83,3.14,58.03
1o,4_9,0,200325,238820,52706,50272,82677,36038,1980,1033,0,53566,994887,38.77,3.13,58.1
1o,5_9,0,190530,230250,51488,48653,82677,36038,1980,1033,0,53296,1016359,37.53,3.11,59.36
1o,6_9,0,133856,140634,28269,31614,83657,18900,990,1033,0,180618,1092733,25.64,10.55,63.82
1o,7_9,0,140264,209460,50178,52514,82649,35352,1980,1033,0,51415,1087459,33.49,3.0,63.51
1o,8_9,0,134568,207253,49804,58175,82649,35352,1980,1033,0,48205,1093285,33.34,2.82,63.85
1o,9_9,0,0,64467,44132,57593,80325,27396,1978,1033,0,12266,1423114,16.17,0.72,83.11
1o,9_T,0,136704,214689,50835,59903,82649,35352,1980,1033,0,30788,1098371,34.06,1.8,64.15
1o,9_J,0,143824,222845,52053,56396,82649,35352,1980,1033,0,22976,1093196,34.81,1.34,63.84
1o,9_Q,0,147384,223673,52240,62957,82649,35352,1980,1033,0,16708,1088328,35.46,0.98,63.56
1o,9_K,0,153080,225880,52614,62957,82649,35352,1980,1033,0,12671,1084088,35.95,0.74,63.31
1o,9_A,0,158776,228087,52988,62957,82649,35352,1980,1033,0,9024,1079458,36.43,0.53,63.04
1o,2_T,0,136704,157388,28456,57821,83657,19359,990,1075,0,111397,1115457,28.35,6.51,65.14
1o,3_T,0,200860,240199,52893,52571,82677,36038,1980,1075,0,35267,1008744,39.03,2.06,58.91
1o,4_T,0,198189,238820,52706,50850,82677,36038,1980,1075,0,34869,1015100,38.68,2.04,59.28
1o,5_T,0,198901,238820,52706,49306,82677,36038,1980,1075,0,34732,1016069,38.63,2.03,59.34
1o,6_T,0,136704,141836,28456,31614,83657,18900,990,1075,0,136140,1132932,25.89,7.95,66.16
1o,7_T,0,145960,217724,51396,53167,82649,35352,1980,1075,0,33743,1089258,34.42,1.97,63.61
1o,8_T,0,140264,215517,51022,58828,82649,35352,1980,1075,0,32878,1092739,34.26,1.92,63.82
1o,9_T,0,136704,214689,50835,59649,82649,35352,1980,1075,0,30883,1098488,34.04,1.8,64.15
1o,T_T,0,0,65018,44319,60513,80325,27396,1978,1075,0,9503,1422177,16.39,0.55,83.06
1o,T_J,0,139552,222017,51866,51447,82649,35352,1980,1075,0,20661,1105705,34.22,1.21,64.57
1o,T_Q,0,142400,222845,52053,63482,82649,35352,1980,1075,0,16390,1094078,35.15,0.96,63.9
1o,T_K,0,148096,225052,52427,63482,82649,35352,1980,1075,0,12549,1089642,35.63,0.73,63.64
1o,T_A,0,153792,227259,52801,63482,82649,35352,1980,1075,0,9037,1084877,36.11,0.53,63.36
1o,2_J,0,140264,158590,28643,52872,83657,19359,990,1075,0,80672,1146182,28.35,4.71,66.94
1o,3_J,0,204243,241578,53080,47622,82677,36038,1980,1075,0,25127,1018884,39.03,1.47,59.5
1o,4_J,0,201572,240199,52893,45901,82677,36038,1980,1075,0,24729,1025240,38.68,1.44,59.87
1o,5_J,0,198901,238820,52706,44180,82677,36038,1980,1075,0,24415,1031512,38.33,1.43,60.24
1o,6_J,0,140264,143038,28643,31614,83657,18900,990,1075,0,105544,1158579,26.17,6.16,67.66
1o,7_J,0,153080,225880,52614,49660,82649,35352,1980,1075,0,23694,1086320,35.17,1.38,63.44
1o,8_J,0,147384,223673,52240,55321,82649,35352,1980,1075,0,23373,1089257,35.02,1.37,63.61
1o,9_J,0,143824,222845,52053,56142,82649,35352,1980,1075,0,23027,1093357,34.8,1.34,63.85
1o,T_J,0,139552,222017,51866,51447,82649,35352,1980,1075,0,20687,1105679,34.22,1.21,64.57
1o,J_J,0,0,65569,44506,57729,80325,27396,1978,1075,0,8375,1425351,16.27,0.49,83.24
1o,J_Q,0,145248,224224,52240,58533,82649,35352,1980,1075,0,16539,1094464,35.12,0.97,63.92
1o,J_K,0,150944,226431,52614,58533,82649,35352,1980,1075,0,12698,1090028,35.6,0.74,63.66
1o,J_A,0,156640,228638,52988,58533,82649,35352,1980,1075,0,9186,1085263,36.08,0.54,63.38
1o,2_Q,0,140264,158590,28643,59958,83657,19359,990,1118,0,58276,1161449,28.77,3.4,67.83
1o,3_Q,0,204243,241578,53080,54708,82677,36038,1980,1118,0,18493,1018389,39.45,1.08,59.47
1o,4_Q,0,201572,240199,52893,52987,82677,36038,1980,1118,0,18095,1024745,39.1,1.06,59.85
