type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,290496,336668,44693,40782,89098,39146,2390,86,44,12048,856853,49.26,0.7,50.04
1o,2_3,101700,509255,315964,67300,45004,91450,38228,2349,86,44,11409,529515,68.41,0.67,30.92
1o,2_4,195300,566546,319629,56466,33057,92458,20676,1400,86,44,41726,384916,75.08,2.44,22.48
1o,2_5,102600,463414,298007,67113,43283,91450,37538,2349,86,44,10644,595776,64.58,0.62,34.79
1o,2_6,99900,456741,317980,67187,49490,91450,37542,2349,86,44,10015,579520,65.57,0.58,33.84
1o,2_7,97200,464605,322462,68450,53924,91450,37542,2349,86,44,9738,564454,66.47,0.57,32.96
1o,2_8,90900,460220,321967,68450,54798,91450,37542,2349,86,44,9499,574999,65.86,0.55,33.58
1o,2_9,90900,464154,322950,68637,50103,91450,37542,2349,86,44,9661,574428,65.89,0.56,33.55
1o,2_T,90900,459508,321274,68450,55238,91450,37542,2349,86,44,9514,575949,65.81,0.56,33.64
1o,2_J,93600,462324,321076,68450,55238,91450,37542,2349,86,44,9733,570412,66.12,0.57,33.31
1o,2_Q,96300,465140,320977,68450,55238,91450,37542,2349,86,44,9952,564776,66.44,0.58,32.98
1o,2_K,99000,467956,320977,68450,55238,91450,37542,2349,86,44,10171,559041,66.76,0.59,32.65
1o,2_A,0,189872,169788,27192,44904,92458,20037,990,86,44,807730,359203,31.85,47.17,20.98
1o,2_3,101700,509239,315964,67300,45300,91493,38228,2349,43,44,11747,528897,68.43,0.69,30.89
1o,3_3,0,287648,325569,44506,36962,89141,39098,2390,43,44,11172,875731,48.2,0.65,51.14
1o,3_4,186300,553065,315448,56033,33057,92501,20676,1400,43,44,40110,413627,73.5,2.34,24.16
1o,3_5,102600,454074,288453,65895,41960,91493,37538,2349,43,44,10515,617340,63.33,0.61,36.05
1o,3_6,99900,447401,308534,65969,48167,91493,37542,2349,43,44,9886,600976,64.33,0.58,35.1
1o,3_7,97200,455265,313016,67232,52601,91493,37542,2349,43,44,9609,585910,65.22,0.56,34.22
1o,3_8,94500,461773,321211,68450,53508,91493,37542,2349,43,44,9487,571904,66.05,0.55,33.4
1o,3_9,94500,462308,320815,68450,48678,91493,37542,2349,43,44,9488,576594,65.77,0.55,33.67
1o,3_T,94500,457662,319139,68263,53813,91493,37542,2349,43,44,9341,578115,65.69,0.55,33.76
1o,3_J,97200,460478,318941,68263,53813,91493,37542,2349,43,44,9560,572578,66.0,0.56,33.44
1o,3_Q,99900,463294,318842,68263,53813,91493,37542,2349,43,44,9779,566942,66.32,0.57,33.11
1o,3_K,102600,466110,318842,68263,53813,91493,37542,2349,43,44,9998,561207,66.64,0.58,32.77
1o,3_A,0,185761,168586,27005,43479,92501,20037,990,43,44,811897,361961,31.45,47.42,21.14
1o,2_5,102600,462166,297515,67113,43875,91494,37538,2349,0,44,11373,596237,64.52,0.66,34.82
1o,3_5,102600,452922,288045,65895,42256,91494,37538,2349,0,44,10906,618255,63.26,0.64,36.11
1o,4_5,173700,536998,300899,55600,33057,92502,20667,1400,0,44,37945,459492,70.95,2.22,26.83
1o,5_5,0,148096,216838,44319,33142,89142,33470,2389,0,44,9757,1135107,33.14,0.57,66.29
1o,5_6,94500,389345,282418,64194,46844,91494,36852,2349,0,44,9609,694655,58.87,0.56,40.57
1o,5_7,91800,397209,286900,65457,51278,91494,36852,2349,0,44,9332,679589,59.77,0.54,39.69
1o,5_8,89100,400962,294669,66675,52185,91494,36852,2349,0,44,9210,668764,60.41,0.54,39.06
1o,5_9,89100,408082,302537,67893,48678,91494,36852,2349,0,44,9328,655947,61.15,0.54,38.31
1o,5_T,98100,414491,302094,68076,52388,91494,36852,2349,0,44,9155,637261,62.25,0.53,37.22
1o,5_J,98100,414491,301896,68076,52388,91494,36852,2349,0,44,9186,637428,62.24,0.54,37.23
1o,5_Q,100800,417307,301797,68076,52388,91494,36852,2349,0,44,9405,631792,62.55,0.55,36.9
1o,5_K,103500,405507,301797,67649,52388,91494,36852,2349,0,44,24667,626057,62.0,1.44,36.56
1o,5_A,0,120328,136252,26818,42054,92502,18960,990,0,44,720655,553701,25.58,42.09,32.34
1o,2_6,99900,455605,317446,67188,48572,90490,37538,2349,990,44,10853,581329,65.42,0.63,33.95
1o,3_6,99900,446361,308075,65970,46953,90490,37538,2349,990,44,10386,603248,64.16,0.61,35.23
1o,4_6,170100,553221,309663,57051,7986,91470,20667,1400,990,44,32875,466837,70.82,1.92,27.26
1o,5_6,94500,389457,282430,64195,45334,90490,36848,2349,990,44,9718,695949,58.79,0.57,40.64
1o,6_6,0,142400,211977,44132,52832,88138,33450,2389,990,44,8770,1127182,33.66,0.51,65.83
1o,6_7,73800,375006,287400,64814,54235,90462,36852,2349,990,44,8767,717585,57.58,0.51,41.91
1o,6_8,71100,378759,295169,66032,55142,90462,36852,2349,990,44,8645,706760,58.22,0.5,41.28
1o,6_9,71100,385879,303037,67250,51635,90462,36852,2349,990,44,8763,693943,58.96,0.51,40.53
1o,6_T,79200,392288,302594,67433,56245,90462,36852,2349,990,44,8590,675257,60.06,0.5,39.44
1o,6_J,84600,404638,305008,67990,56245,90462,36852,2349,990,44,8756,654370,61.27,0.51,38.22
1o,6_Q,84600,394198,304909,67624,56245,90462,36852,2349,990,44,19593,654438,60.64,1.14,38.22
1o,6_K,87300,376134,304909,66892,56245,90462,36852,2349,990,44,30618,659509,59.7,1.79,38.52
1o,6_A,0,134568,145062,28269,50210,91470,18960,990,990,44,585652,656089,27.48,34.2,38.32
1o,2_7,97200,463469,321874,68452,52893,90448,37538,2349,990,44,10652,566395,66.3,0.62,33.08
1o,3_7,97200,454225,312503,67234,51274,90448,37538,2349,990,44,10185,588314,65.05,0.59,34.36
1o,4_7,166500,550635,309015,57051,39600,91428,20667,1400,990,44,32656,442318,72.26,1.91,25.83
1o,5_7,91800,397321,286858,65459,49655,90448,36848,2349,990,44,9517,681015,59.67,0.56,39.77
1o,6_7,73800,375006,287400,64814,54235,90420,36852,2349,990,44,8842,717552,57.58,0.52,41.91
1o,7_7,0,141688,204849,44132,58493,88096,33426,2389,990,44,8278,1129919,33.53,0.48,65.99
1o,7_8,65700,366409,292017,65475,60803,90420,36852,2349,990,44,8497,722748,57.29,0.5,42.21
1o,7_9,65700,373529,299885,66693,57296,90420,36852,2349,990,44,8615,709931,58.04,0.5,41.46
1o,7_T,73800,379938,299442,66876,61906,90420,36852,2349,990,44,8442,691245,59.14,0.49,40.37
1o,7_J,79200,381848,301856,67067,61906,90420,36852,2349,990,44,19414,670358,59.72,1.13,39.15
1o,7_Q,84600,373318,304369,66892,61906,90420,36852,2349,990,44,30386,660178,59.67,1.77,38.55
1o,7_K,84600,342694,304369,65611,61906,90420,36852,2349,990,44,40710,681759,57.81,2.38,39.82
1o,7_A,0,133856,145062,28269,50210,91428,18960,990,990,44,462106,780389,27.44,26.99,45.58
1o,2_8,90900,459100,321334,68452,53471,90364,37538,2349,1032,44,10435,577285,65.68,0.61,33.71
1o,3_8,94500,460669,320641,68452,51927,90364,37538,2349,1032,44,10101,574687,65.85,0.59,33.56
1o,4_8,171900,561530,310640,57484,39600,91344,20667,1400,1032,44,34023,422640,73.33,1.99,24.68
1o,5_8,89100,401090,294582,66677,50308,90364,36848,2349,1032,44,9433,670477,60.29,0.55,39.16
1o,6_8,71100,378775,295124,66032,54888,90336,36852,2349,1032,44,8758,707014,58.2,0.51,41.29
1o,7_8,65700,366425,292017,65475,60549,90336,36852,2349,1032,44,8551,722974,57.28,0.5,42.22
1o,8_8,0,140264,199460,44319,61413,88012,33402,2389,1032,44,7968,1134001,33.31,0.47,66.23
1o,8_9,60300,364578,298220,66323,52347,90336,36852,2349,1032,44,8628,731295,56.79,0.5,42.71
1o,8_T,65700,358443,297777,66201,62431,90336,36852,2349,1032,44,19200,711939,57.3,1.12,41.58
1o,8_J,71100,350609,300191,65965,62431,90336,36852,2349,1032,44,29537,701858,57.29,1.72,40.99
1o,8_Q,76500,333031,302704,65607,62431,90336,36852,2349,1032,44,39630,701788,56.7,2.31,40.99
1o,8_K,81900,313365,305316,64090,62431,90336,36852,2349,1032,44,42677,711912,55.93,2.49,41.58
1o,8_A,0,136704,146264,28456,50735,91344,18960,990,1032,44,347372,890403,27.71,20.29,52.0
1o,2_9,90900,463034,322281,68639,48522,90364,37538,2349,1032,44,10584,577017,65.68,0.62,33.7
1o,3_9,94500,461220,320209,68452,46801,90364,37538,2349,1032,44,10073,579722,65.56,0.59,33.86
