type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,280528,319484,44506,57034,88930,39102,2246,258,44,31662,848510,48.6,1.85,49.55
1o,2_3,90900,474183,311075,63549,56865,91282,38184,2221,258,44,35870,547873,65.91,2.09,32.0
1o,2_4,167400,539854,257975,52036,36330,92290,20556,1256,258,44,136538,407767,68.21,7.97,23.81
1o,2_5,94500,434368,293370,63362,55144,91282,37494,2221,258,44,35335,604926,62.61,2.06,35.33
1o,2_6,94500,443869,301367,64580,55219,91282,37494,2221,258,44,34660,586810,63.71,2.02,34.27
1o,2_7,97200,451363,308084,65611,55117,91282,37494,2221,258,44,34570,569060,64.75,2.02,33.23
1o,2_8,97200,447964,306210,65424,54270,91282,37494,2221,258,44,34384,575553,64.38,2.01,33.61
1o,2_9,100800,449720,305814,65424,47854,91282,37494,2221,258,44,34717,576676,64.29,2.03,33.68
1o,2_T,0,201010,178106,28456,25494,92290,20037,990,258,44,809515,356104,31.93,47.28,20.8
1o,2_J,0,241952,259041,52614,54940,91282,36804,1980,258,44,24378,949011,43.15,1.42,55.42
1o,2_Q,0,244639,260420,52801,56661,91282,36804,1980,258,44,17592,949823,43.5,1.03,55.47
1o,2_K,0,247326,261799,52988,58382,91282,36804,1980,258,44,13420,948021,43.85,0.78,55.37
1o,2_A,0,240689,254488,51957,58484,91282,36804,1980,258,44,9640,966678,42.98,0.56,56.45
1o,2_3,90900,474167,311075,63549,57161,91325,38184,2221,215,44,36208,547255,65.93,2.11,31.96
1o,3_3,0,277680,312705,44319,53214,88973,39054,2246,215,44,26466,867388,47.8,1.55,50.66
1o,3_4,158400,526373,254118,51603,36330,92333,20556,1256,215,44,134346,436730,66.65,7.85,25.51
1o,3_5,94500,425028,283816,62144,53821,91325,37494,2221,215,44,35206,626490,61.36,2.06,36.59
1o,3_6,94500,434529,291813,63362,53896,91325,37494,2221,215,44,34531,608374,62.45,2.02,35.53
1o,3_7,97200,442023,298530,64393,53794,91325,37494,2221,215,44,34441,590624,63.5,2.01,34.49
1o,3_8,100800,449517,305346,65424,52980,91325,37494,2221,215,44,34372,572566,64.55,2.01,33.44
1o,3_9,104400,447874,303571,65237,46429,91325,37494,2221,215,44,34544,578950,64.17,2.02,33.81
1o,3_T,0,196899,176904,28269,24069,92333,20037,990,215,44,813430,359114,31.52,47.5,20.97
1o,3_J,0,238714,257662,52427,53515,91325,36804,1980,215,44,24205,955413,42.79,1.41,55.8
1o,3_Q,0,241401,259041,52614,55236,91325,36804,1980,215,44,17419,956225,43.14,1.02,55.84
1o,3_K,0,244088,260420,52801,56957,91325,36804,1980,215,44,13247,954423,43.49,0.77,55.74
1o,3_A,0,237451,253109,51770,57059,91325,36804,1980,215,44,9467,973080,42.62,0.55,56.83
1o,2_5,94500,433216,292890,63362,55736,91368,37494,2221,172,44,36023,605278,62.55,2.1,35.35
1o,3_5,94500,423972,283420,62144,54117,91368,37494,2221,172,44,35556,627296,61.29,2.08,36.63
1o,4_5,149400,512892,244033,51170,36330,92376,20547,1256,172,44,127762,476322,64.72,7.46,27.82
1o,5_5,0,145960,208582,44132,49394,89016,33426,2245,172,44,21690,1117643,33.46,1.27,65.27
1o,5_6,89100,380407,267076,61774,52573,91368,36804,2221,172,44,34390,696375,57.32,2.01,40.67
1o,5_7,89100,383042,273367,62805,52471,91368,36804,2221,172,44,34300,686610,57.9,2.0,40.1
1o,5_8,91800,387781,279757,63836,51657,91368,36804,2221,172,44,34231,672633,58.72,2.0,39.28
1o,5_9,95400,378107,286246,64440,46429,91368,36804,2221,172,44,49563,661510,58.47,2.89,38.63
1o,5_T,0,128872,143860,28082,22644,92376,18960,990,172,44,727707,548597,25.46,42.5,32.04
1o,5_J,0,191396,241703,52240,52090,91368,36114,1980,172,44,24020,1021177,38.96,1.4,59.64
1o,5_Q,0,194083,243082,52427,53811,91368,36114,1980,172,44,17234,1021989,39.31,1.01,59.69
1o,5_K,0,196770,244461,52614,55532,91368,36114,1980,172,44,13062,1020187,39.66,0.76,59.58
1o,5_A,0,192888,237576,51583,55634,91368,36114,1980,172,44,9282,1035663,38.97,0.54,60.48
1o,2_6,94500,442637,300812,64580,55769,91324,37494,2221,173,44,35432,587318,63.63,2.07,34.3
1o,3_6,94500,433393,291342,63362,54150,91324,37494,2221,173,44,34965,609336,62.37,2.04,35.59
1o,4_6,162900,524848,243733,51416,34905,92332,20547,1256,173,44,121866,458284,66.12,7.12,26.76
1o,5_6,89100,380423,267076,61774,52531,91324,36804,2221,173,44,34474,696360,57.32,2.01,40.67
1o,6_6,0,141688,202678,44132,49812,88972,33402,2245,173,44,17454,1131704,32.89,1.02,66.09
1o,6_7,84600,372499,264994,61774,52761,91324,36804,2221,173,44,33620,711490,56.48,1.96,41.55
1o,6_8,87300,363318,271384,62378,51947,91324,36804,2221,173,44,47898,697513,56.47,2.8,40.74
1o,6_9,90900,345292,277873,62555,46719,91324,36804,2221,173,44,57662,700737,55.71,3.37,40.92
1o,6_T,0,129584,143860,28082,24257,92332,18960,990,173,44,582807,691215,25.6,34.04,40.37
1o,6_J,0,194795,243082,52427,52225,91324,36114,1980,173,44,23457,1016683,39.25,1.37,59.38
1o,6_Q,0,194083,243082,52427,53999,91324,36114,1980,173,44,16510,1022568,39.32,0.96,59.72
1o,6_K,0,196770,244461,52614,55720,91324,36114,1980,173,44,12338,1020766,39.67,0.72,59.61
1o,6_A,0,200169,245840,52801,55667,91324,36114,1980,173,44,8691,1019501,39.95,0.51,59.54
1o,2_7,97200,450067,307463,65611,55667,91323,37494,2221,173,44,35376,569665,64.67,2.07,33.27
1o,3_7,97200,440823,297993,64393,54048,91323,37494,2221,173,44,34909,591683,63.41,2.04,34.55
1o,4_7,175500,536092,244048,51662,33480,92331,20547,1256,173,44,123261,433910,67.46,7.2,25.34
1o,5_7,89100,383074,273313,62805,52429,91323,36804,2221,173,44,34418,686600,57.89,2.01,40.1
1o,6_7,84600,372515,264994,61774,52761,91323,36804,2221,173,44,33670,711425,56.49,1.97,41.55
1o,7_7,0,137416,197422,44132,49812,88971,33378,2245,173,44,14504,1144207,32.33,0.85,66.82
1o,7_8,84600,330487,263119,60493,51149,91323,36804,2221,173,44,56709,735182,53.75,3.31,42.94
1o,7_9,88200,308285,269608,60304,45921,91323,36804,2221,173,44,62236,747185,52.73,3.63,43.64
1o,7_T,0,129584,143860,28082,25682,92331,18960,990,173,44,448715,823883,25.68,26.21,48.12
1o,7_J,0,187607,235771,51396,52327,91323,36114,1980,173,44,23489,1032080,38.35,1.37,60.27
1o,7_Q,0,197482,244461,52614,53946,91323,36114,1980,173,44,16659,1017508,39.6,0.97,59.42
1o,7_K,0,196770,244461,52614,55720,91323,36114,1980,173,44,12326,1020779,39.67,0.72,59.61
1o,7_A,0,197321,244461,52614,55720,91323,36114,1980,173,44,8502,1024052,39.7,0.5,59.81
1o,2_8,97200,446684,305544,65424,54820,91324,37494,2221,172,44,35187,576190,64.3,2.05,33.65
1o,3_8,100800,448253,304752,65424,53276,91324,37494,2221,172,44,34853,573691,64.46,2.04,33.5
1o,4_8,189000,547336,244471,51908,32055,92332,20547,1256,172,44,124656,408527,68.86,7.28,23.86
1o,5_8,91800,387829,279658,63836,51657,91324,36804,2221,172,44,34362,672597,58.71,2.01,39.28
1o,6_8,87300,363350,271339,62378,51989,91324,36804,2221,172,44,47961,697422,56.47,2.8,40.73
1o,7_8,84600,330503,263119,60493,51191,91324,36804,2221,172,44,56738,735095,53.76,3.31,42.93
1o,8_8,0,133144,192814,44132,48912,88972,33354,2245,172,44,12115,1156400,31.76,0.71,67.53
1o,8_9,88200,268510,261559,57687,39649,91324,36804,2221,172,44,66006,800128,49.42,3.85,46.73
1o,8_T,0,129584,143860,28082,26207,92332,18960,990,172,44,340749,931324,25.71,19.9,54.39
1o,8_J,0,180419,228460,50365,51529,91324,36114,1980,172,44,23521,1048376,37.4,1.37,61.23
1o,8_Q,0,190294,237150,51583,53148,91324,36114,1980,172,44,16691,1033804,38.65,0.97,60.38
1o,8_K,0,200169,245840,52801,54767,91324,36114,1980,172,44,12475,1016618,39.9,0.73,59.37
1o,8_A,0,197321,244461,52614,54820,91324,36114,1980,172,44,8490,1024964,39.65,0.5,59.86
1o,2_9,100800,448440,305112,65424,48446,91367,37494,2221,129,44,35523,577304,64.21,2.07,33.72
1o,3_9,104400,446626,302941,65237,46725,91367,37494,2221,129,44,35012,580108,64.08,2.04,33.88
1o,4_9,202500,557750,245002,52154,30630,92375,20547,1256,129,44,126881,383036,70.22,7.41,22.37
1o,5_9,95400,378155,286111,64440,46725,91367,36804,2221,129,44,49697,661211,58.48,2.9,38.62
1o,6_9,90900,345324,277792,62555,47057,91367,36804,2221,129,44,57728,700383,55.73,3.37,40.9
1o,7_9,88200,308301,269572,60304,46259,91367,36804,2221,129,44,62268,746835,52.75,3.64,43.62
1o,8_9,88200,268510,261559,57687,39945,91367,36804,2221,129,44,66025,799813,49.43,3.86,46.71
1o,9_9,0,129584,188854,44132,42308,89015,33330,2245,129,44,10276,1172387,30.93,0.6,68.47
1o,9_T,0,129584,143860,28082,21258,92375,18960,990,129,44,257085,1019937,25.42,15.01,59.57
1o,9_J,0,173943,221257,49334,45257,91367,36114,1980,129,44,23553,1069326,36.17,1.38,62.45
1o,9_Q,0,183818,229947,50552,46876,91367,36114,1980,129,44,16723,1054754,37.42,0.98,61.6
1o,9_K,0,193693,238637,51770,48495,91367,36114,1980,129,44,12507,1037568,38.67,0.73,60.59
1o,9_A,0,201432,245840,52801,48393,91367,36114,1980,129,44,8639,1025565,39.6,0.5,59.89
