type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,260592,307312,43384,152970,85430,39138,2210,3827,0,35193,782248,52.26,2.06,45.68
1o,2_3,54900,420928,314481,61740,156186,87670,38220,2189,3827,0,49237,522926,66.59,2.88,30.54
1o,2_4,54900,420928,313689,61740,156186,87670,38220,2189,3827,0,49016,523939,66.54,2.86,30.6
1o,2_5,60300,424545,309286,61828,146996,87698,38216,2189,3827,0,48746,528673,66.28,2.85,30.87
1o,2_6,77400,449917,308251,62660,137806,87726,38212,2189,3827,0,48268,496048,68.21,2.82,28.97
1o,2_7,91800,472489,307315,63431,128616,87754,38208,2189,3827,0,49293,467382,69.83,2.88,27.3
1o,2_8,158400,495842,241408,48328,133542,88678,20526,1220,3827,0,169970,350563,69.6,9.93,20.47
1o,2_9,145800,386222,205318,36372,126456,88678,20157,990,3827,0,347918,350566,59.21,20.32,20.47
1o,2_T,0,316603,252631,54830,129023,87754,36828,1980,3827,0,65944,762884,51.6,3.85,44.55
1o,2_J,0,281237,254991,53518,138213,87726,36832,1980,3827,0,50317,803663,50.13,2.94,46.93
1o,2_Q,0,251455,257351,52572,145791,87698,36836,1980,3827,0,39989,834805,48.91,2.34,48.75
1o,2_K,0,234832,260539,52240,143439,87670,36840,1980,3827,0,26298,864639,47.97,1.54,50.5
1o,2_A,0,228034,258332,51866,149100,87670,36840,1980,3827,0,8662,885993,47.75,0.51,51.74
1o,2_3,54900,420928,314481,61740,156186,87670,38220,2189,3827,0,49559,522604,66.59,2.89,30.52
1o,3_3,0,260592,302992,43384,152970,85430,39090,2210,3827,0,29255,792554,52.01,1.71,46.29
1o,3_4,54900,420928,312825,61740,156186,87670,38220,2189,3827,0,49004,524815,66.49,2.86,30.65
1o,3_5,54900,415578,307189,61458,146996,87698,38216,2189,3827,0,48734,545519,65.3,2.85,31.86
1o,3_6,69300,438846,306154,62290,137806,87726,38212,2189,3827,0,48256,517698,66.95,2.82,30.23
1o,3_7,82800,461418,305218,63061,128616,87754,38208,2189,3827,0,49281,489932,68.51,2.88,28.61
1o,3_8,158400,495842,239860,48328,133542,88678,20526,1220,3827,0,169220,352861,69.51,9.88,20.61
1o,3_9,145800,386222,204742,36372,126456,88678,20157,990,3827,0,346196,352864,59.17,20.22,20.61
1o,3_T,0,316603,252631,54830,129023,87754,36828,1980,3827,0,65932,762896,51.6,3.85,44.55
1o,3_J,0,281237,254991,53518,138213,87726,36832,1980,3827,0,50305,803675,50.13,2.94,46.94
1o,3_Q,0,251455,257351,52572,145791,87698,36836,1980,3827,0,39977,834817,48.91,2.33,48.75
1o,3_K,0,234832,260539,52240,143439,87670,36840,1980,3827,0,26286,864651,47.97,1.54,50.5
1o,3_A,0,228034,258332,51866,149100,87670,36840,1980,3827,0,8650,886005,47.75,0.51,51.74
1o,2_4,54900,420928,313617,61740,156186,87670,38220,2189,3827,0,49547,523480,66.53,2.89,30.57
