type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_2,0,274832,311580,44132,78433,88098,39102,2210,1161,0,37018,835738,49.03,2.16,48.81
1o,2_3,89100,451035,304251,61284,79068,90422,38184,2189,1161,0,54378,541232,65.22,3.18,31.61
1o,2_4,89100,451035,303459,61284,79068,90422,38184,2189,1161,0,54157,542245,65.17,3.16,31.67
1o,2_5,162900,499883,241782,48391,59958,91430,20526,1220,1161,0,181398,403655,65.83,10.59,23.57
1o,2_6,101700,432874,292626,62590,69953,90450,37490,2189,1161,0,53212,568059,63.72,3.11,33.18
1o,2_7,105300,440368,299442,63621,69851,90450,37490,2189,1161,0,53122,549310,64.82,3.1,32.08
1o,2_8,104400,436621,297568,63434,69904,90450,37490,2189,1161,0,53284,555803,64.43,3.11,32.46
1o,2_9,45000,229417,182532,29261,50022,91430,20067,990,1161,0,710557,351867,37.95,41.5,20.55
1o,2_T,0,238553,258645,52427,73433,90422,36804,1980,1161,0,48957,909922,44.0,2.86,53.14
1o,2_J,0,238553,258645,52427,79094,90422,36804,1980,1161,0,24005,929213,44.33,1.4,54.27
1o,2_Q,0,241240,260024,52614,80815,90422,36804,1980,1161,0,17567,929677,44.68,1.03,54.29
1o,2_K,0,243927,261403,52801,81636,90422,36804,1980,1161,0,13395,928775,44.98,0.78,54.24
1o,2_A,0,238002,254092,51770,75322,90422,36804,1980,1161,0,9615,953136,43.77,0.56,55.66
1o,2_3,89100,451019,304251,61284,79364,90465,38184,2189,1118,0,54716,540614,65.23,3.2,31.57
1o,3_3,0,271984,305881,43945,74613,88141,39054,2210,1118,0,30742,854616,48.29,1.8,49.91
1o,3_4,89100,439020,293491,60066,77745,90465,38184,2189,1118,0,54028,566898,63.74,3.16,33.11
1o,3_5,153900,486402,238069,47958,59958,91473,20526,1220,1118,0,179062,432618,64.28,10.46,25.27
