type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1o,2_3,174600,559136,264311,54634,29244,92374,20577,1292,129,44,86845,429118,69.87,5.07,25.06
1o,3_3,0,145960,226964,44506,35776,89014,33462,2281,129,44,26148,1108020,33.76,1.53,64.71
1o,3_4,84600,393694,283928,64460,37328,91366,36792,2253,129,44,25508,692202,58.09,1.49,40.43
1o,3_5,81900,390878,283136,64460,37328,91366,36792,2253,129,44,25141,698877,57.72,1.47,40.82
1o,3_6,81900,401007,292086,65865,38412,91366,36792,2253,129,44,24643,677807,58.98,1.44,39.58
1o,3_7,81900,404193,298377,66896,33184,91366,36792,2253,129,44,24553,672617,59.28,1.43,39.28
1o,3_8,93600,413418,297736,67079,37124,91366,36792,2253,129,44,24367,648396,60.71,1.42,37.87
1o,3_9,97200,411588,295961,66892,35403,91366,36792,2253,129,44,24217,650459,60.6,1.41,37.99
1o,3_T,104400,411514,294285,66705,33452,91366,36792,2253,129,44,24606,646758,60.79,1.44,37.77
1o,3_J,0,137416,141836,28456,11322,92374,18900,990,129,44,818106,462731,25.2,47.78,27.02
1o,3_Q,0,202305,244436,52801,35403,91366,36102,1980,129,44,17970,1029768,38.81,1.05,60.14
1o,3_K,0,204992,245815,52988,37124,91366,36102,1980,129,44,13798,1027966,39.16,0.81,60.03
1o,3_A,0,201110,239038,51957,37226,91366,36102,1980,129,44,10018,1043334,38.48,0.59,60.93
1o,2_4,171000,556550,263339,54634,29244,92332,20577,1292,129,44,86626,436537,69.45,5.06,25.49
1o,3_4,84600,393694,283928,64460,37328,91324,36792,2253,129,44,25758,691994,58.08,1.5,40.41
1o,4_4,0,145248,219512,44506,35776,88972,33438,2281,129,44,22064,1120334,33.28,1.29,65.43
1o,4_5,76500,378528,279660,63903,37328,91324,36792,2253,129,44,24993,720850,56.44,1.46,42.1
1o,4_6,76500,388657,288610,65308,38412,91324,36792,2253,129,44,24495,699780,57.7,1.43,40.87
1o,4_7,76500,391843,294901,66339,33184,91324,36792,2253,129,44,24405,694590,58.01,1.43,40.56
1o,4_8,88200,401068,294260,66522,37124,91324,36792,2253,129,44,24219,670369,59.44,1.41,39.15
1o,4_9,97200,411588,295097,66892,35403,91324,36792,2253,129,44,24204,651378,60.55,1.41,38.04
1o,4_T,101700,408698,293421,66705,33452,91324,36792,2253,129,44,24405,653381,60.42,1.43,38.16
1o,4_J,0,136704,141836,28456,11322,92332,18900,990,129,44,808093,473498,25.15,47.19,27.65
1o,4_Q,0,200881,244436,52801,35403,91324,36102,1980,129,44,17769,1031435,38.73,1.04,60.24
1o,4_K,0,203568,245815,52988,37124,91324,36102,1980,129,44,13597,1029633,39.07,0.79,60.13
1o,4_A,0,199686,239038,51957,37226,91324,36102,1980,129,44,9817,1045001,38.4,0.57,61.03
1o,2_5,167400,553964,262475,54634,29244,92290,20577,1292,129,44,86407,443848,69.03,5.05,25.92
1o,3_5,81900,390878,283064,64460,37328,91282,36792,2253,129,44,25557,698617,57.71,1.49,40.8
1o,4_5,76500,378528,279660,63903,37328,91282,36792,2253,129,44,25159,720726,56.44,1.47,42.09
1o,5_5,0,144536,212843,44506,35776,88930,33414,2281,129,44,18469,1131376,32.85,1.08,66.07
1o,5_6,71100,376307,285242,64751,38412,91282,36792,2253,129,44,24347,721645,56.43,1.42,42.14
1o,5_7,71100,379493,291533,65782,33184,91282,36792,2253,129,44,24257,716455,56.74,1.42,41.84
1o,5_8,82800,388718,290892,65965,37124,91282,36792,2253,129,44,24071,692234,58.17,1.41,40.43
1o,5_9,91800,399238,291729,66335,35403,91282,36792,2253,129,44,24056,673243,59.28,1.4,39.32
1o,5_T,101700,394778,292665,66278,33452,91282,36792,2253,129,44,38739,654192,59.53,2.26,38.21
1o,5_J,0,135992,141836,28456,11322,92290,18900,990,129,44,718974,563371,25.11,41.99,32.9
1o,5_Q,0,199457,244436,52801,35403,91282,36102,1980,129,44,17568,1033102,38.64,1.03,60.33
1o,5_K,0,202144,245815,52988,37124,91282,36102,1980,129,44,13396,1031300,38.99,0.78,60.23
1o,5_A,0,198262,239038,51957,37226,91282,36102,1980,129,44,9616,1046668,38.31,0.56,61.13
1o,2_6,180900,570031,263377,55067,29244,92247,20577,1292,172,44,80672,418681,70.84,4.71,24.45
1o,3_6,81900,401023,291951,65865,38116,91239,36792,2253,172,44,25127,677822,58.95,1.47,39.59
1o,4_6,76500,388673,288547,65308,38116,91239,36792,2253,172,44,24729,699931,57.68,1.44,40.88
1o,5_6,71100,376323,285242,64751,38116,91239,36792,2253,172,44,24415,721857,56.42,1.43,42.16
1o,6_6,0,143824,207508,44693,39114,88887,33390,2281,172,44,15381,1137010,32.7,0.9,66.4
1o,6_7,65700,375188,291031,65599,27523,91239,36792,2253,172,44,23694,733069,55.8,1.38,42.81
1o,6_8,71100,380205,290390,65782,37837,91239,36792,2253,172,44,23508,712982,56.99,1.37,41.64
1o,6_9,79200,377501,291227,65725,36116,91239,36792,2253,172,44,37144,694891,57.25,2.17,40.58
1o,6_T,89100,363993,292163,65241,34165,91239,36792,2253,172,44,47651,689491,56.95,2.78,40.27
1o,6_J,0,140264,143038,28643,12035,92247,18900,990,172,44,599525,676446,25.48,35.01,39.51
1o,6_Q,0,202856,245815,52988,36116,91239,36102,1980,172,44,17005,1027987,38.97,0.99,60.04
1o,6_K,0,205543,247194,53175,37837,91239,36102,1980,172,44,12833,1026185,39.32,0.75,59.93
1o,6_A,0,208942,248573,53362,38014,91239,36102,1980,172,44,9186,1024690,39.62,0.54,59.84
