,vs_Hand,type,Equity_%,Draws_%,Loses_%
145,5_T,1o,33.49,2.11,64.4
146,7_J,1o,33.49,1.42,65.08
147,5_T,1o,33.48,2.11,64.41
148,5_J,1o,33.48,1.47,65.05
149,9_A,2osame,33.47,0.59,65.94
150,9_A,2osame,33.47,0.59,65.94
151,3_6,1s,33.47,12.62,53.9
152,6_A,2osame,33.45,0.61,65.94
153,6_A,2osame,33.44,0.61,65.95
154,J_A,2osame,33.42,0.59,65.99
155,J_A,2osame,33.42,0.59,65.99
156,7_K,2osame,33.42,0.82,65.77
157,7_Q,2osame,33.42,1.09,65.5
158,7_Q,2osame,33.41,1.09,65.5
159,7_K,2osame,33.41,0.82,65.77
160,8_T,2odifferent,33.41,1.95,64.64
161,3_5,2osame,33.39,21.84,44.78
162,9_J,2odifferent,33.38,1.34,65.28
163,8_J,1o,33.34,1.4,65.26
164,8_J,1o,33.34,1.4,65.26
165,6_K,2osame,33.34,0.83,65.84
166,T_A,2osame,33.33,0.58,66.09
167,T_A,2osame,33.33,0.58,66.09
168,6_T,1o,33.33,2.06,64.61
169,6_K,2osame,33.33,0.83,65.84
170,6_T,1o,33.32,2.06,64.62
171,9_Q,1o,33.31,1.0,65.69
172,9_Q,1o,33.31,1.0,65.69
173,6_9,2odifferent,33.3,3.18,63.52
174,3_5,1o,33.28,21.59,45.13
175,3_5,1o,33.28,21.59,45.13
176,8_Q,2osame,33.26,1.08,65.67
177,8_Q,2osame,33.26,1.08,65.66
178,6_Q,2osame,33.25,1.08,65.67
179,6_J,2osame,33.25,1.5,65.25
180,6_J,2osame,33.25,1.5,65.26
181,6_Q,2osame,33.25,1.08,65.67
182,7_A,2osame,33.24,0.59,66.16
183,7_A,2osame,33.24,0.59,66.16
184,9_K,2osame,33.23,0.82,65.96
185,9_K,2osame,33.22,0.82,65.96
186,J_Q,1o,33.2,0.98,65.82
187,J_Q,1o,33.2,0.98,65.82
188,Q_K,2osame,33.2,0.82,65.97
189,Q_K,2osame,33.2,0.82,65.97
190,T_J,2odifferent,33.19,1.19,65.63
191,J_K,2osame,33.12,0.81,66.08
192,J_K,2osame,33.12,0.81,66.08
193,T_Q,1o,33.11,0.97,65.92
194,T_Q,1o,33.11,0.97,65.92
195,5_K,2osame,33.09,0.88,66.03
196,5_K,2osame,33.09,0.88,66.04
197,3_6,2s,33.08,12.48,54.44
198,T_K,2osame,33.03,0.8,66.18
199,T_K,2osame,33.03,0.8,66.18
200,5_Q,2osame,33.0,1.13,65.87
201,7_T,1o,33.0,2.05,64.95
202,5_Q,2osame,33.0,1.13,65.86
203,7_T,1o,33.0,2.05,64.96
204,5_9,1o,32.96,3.28,63.76
205,5_9,1o,32.95,3.28,63.77
206,7_J,2osame,32.91,1.49,65.6
207,7_J,2osame,32.91,1.49,65.6
208,5_T,2osame,32.91,2.18,64.91
209,5_J,2osame,32.91,1.53,65.56
210,5_T,2osame,32.91,2.18,64.91
211,5_J,2osame,32.91,1.53,65.55
212,9_T,2odifferent,32.89,1.83,65.28
213,8_K,1s,32.86,0.8,66.34
214,5_A,2odifferent,32.86,0.55,66.59
215,5_8,2odifferent,32.84,5.1,62.06
216,8_T,1o,32.84,1.99,65.17
217,8_T,1o,32.84,1.99,65.17
218,9_J,1o,32.81,1.38,65.81
219,9_J,1o,32.81,1.38,65.81
220,8_J,2osame,32.76,1.47,65.77
221,6_T,2osame,32.75,2.13,65.12
222,8_J,2osame,32.75,1.47,65.78
223,6_T,2osame,32.74,2.13,65.13
224,6_9,1o,32.74,3.22,64.03
225,6_9,1o,32.74,3.22,64.04
226,9_Q,2osame,32.72,1.07,66.21
227,9_Q,2osame,32.72,1.07,66.21
228,K_A,1s,32.72,0.6,66.67
229,3_5,2osame,32.71,21.85,45.44
230,7_9,2odifferent,32.69,3.11,64.2
231,6_A,1s,32.68,0.6,66.72
232,8_A,1s,32.66,0.58,66.76
233,Q_A,1s,32.64,0.59,66.76
234,6_8,2odifferent,32.63,4.97,62.4
235,T_J,1o,32.62,1.22,66.16
236,9_A,1s,32.62,0.58,66.8
237,T_J,1o,32.62,1.22,66.16
238,J_Q,2osame,32.61,1.05,66.34
239,J_Q,2osame,32.61,1.05,66.34
240,J_A,1s,32.56,0.58,66.85
241,8_9,2odifferent,32.54,2.91,64.56
242,7_K,1s,32.54,0.8,66.66
243,7_Q,1s,32.54,1.06,66.41
244,T_Q,2osame,32.52,1.04,66.44
245,T_Q,2osame,32.52,1.04,66.44
246,6_K,1s,32.51,0.81,66.68
247,T_A,1s,32.48,0.57,66.95
248,6_Q,1s,32.43,1.05,66.52
249,8_K,2s,32.43,0.76,66.81
250,7_A,1s,32.43,0.59,66.98
251,6_J,1s,32.43,1.44,66.13
252,7_T,2osame,32.41,2.12,65.48
253,7_T,2osame,32.41,2.12,65.48
254,8_Q,1s,32.39,1.04,66.57
255,5_9,2osame,32.38,3.36,64.27
256,5_9,2osame,32.37,3.35,64.27
257,5_K,1s,32.35,0.85,66.8
258,9_K,1s,32.34,0.8,66.86
259,Q_K,1s,32.32,0.8,66.89
260,K_A,2s,32.32,0.56,67.12
261,9_T,1o,32.31,1.87,65.82
262,9_T,1o,32.31,1.87,65.82
263,5_A,1o,32.3,0.58,67.12
264,5_A,1o,32.29,0.58,67.12
265,5_8,1o,32.28,5.16,62.56
266,5_Q,1s,32.27,1.09,66.64
267,5_8,1o,32.27,5.16,62.57
268,8_A,2s,32.25,0.54,67.21
269,8_T,2osame,32.25,2.06,65.69
270,6_A,2s,32.25,0.56,67.18
271,8_T,2osame,32.25,2.06,65.69
272,Q_A,2s,32.24,0.55,67.21
273,J_K,1s,32.23,0.79,66.98
274,9_J,2osame,32.22,1.45,66.33
275,9_J,2osame,32.22,1.45,66.34
276,9_A,2s,32.2,0.55,67.25
277,5_T,1s,32.19,2.07,65.74
278,5_J,1s,32.19,1.47,66.35
279,J_A,2s,32.16,0.54,67.29
280,6_9,2osame,32.15,3.3,64.56
281,6_9,2osame,32.15,3.3,64.55
282,T_K,1s,32.15,0.78,67.07
283,7_Q,2s,32.12,1.02,66.86
284,7_K,2s,32.12,0.76,67.11
285,7_9,1o,32.11,3.15,64.74
286,7_9,1o,32.11,3.15,64.74
287,6_K,2s,32.1,0.77,67.13
288,T_A,2s,32.09,0.53,67.38
289,7_J,1s,32.07,1.43,66.5
290,6_8,1o,32.06,5.03,62.91
291,6_8,1o,32.05,5.03,62.92
292,3_5,1s,32.03,20.14,47.84
293,T_J,2osame,32.02,1.29,66.69
294,7_A,2s,32.02,0.55,67.43
295,6_Q,2s,32.02,1.01,66.97
296,7_8,2odifferent,32.02,4.65,63.33
297,T_J,2osame,32.02,1.29,66.69
298,6_J,2s,32.02,1.4,66.58
299,8_Q,2s,31.99,1.01,67.01
300,8_9,1o,31.96,2.95,65.09
301,8_9,1o,31.96,2.95,65.09
302,6_T,1s,31.96,2.03,66.01
303,9_K,2s,31.94,0.76,67.3
304,5_K,2s,31.94,0.81,67.25
305,Q_K,2s,31.93,0.76,67.31
306,8_J,1s,31.92,1.42,66.67
307,9_Q,1s,31.87,1.03,67.09
308,5_Q,2s,31.86,1.05,67.08
309,J_K,2s,31.85,0.75,67.4
310,5_J,2s,31.79,1.43,66.78
311,5_T,2s,31.79,2.03,66.18
312,J_Q,1s,31.77,1.01,67.22
313,T_K,2s,31.77,0.74,67.49
314,3_5,2s,31.72,19.91,48.37
315,9_T,2osame,31.71,1.94,66.35
316,9_T,2osame,31.71,1.94,66.35
317,5_A,2osame,31.7,0.65,67.65
318,5_A,2osame,31.7,0.65,67.65
319,T_Q,1s,31.69,1.0,67.31
320,5_8,2osame,31.68,5.25,63.07
321,7_J,2s,31.68,1.39,66.93
322,5_8,2osame,31.68,5.25,63.07
323,5_9,1s,31.67,3.16,65.17
324,5_7,2odifferent,31.67,8.14,60.2
325,7_T,1s,31.6,2.02,66.38
326,6_T,2s,31.58,1.99,66.43
327,8_J,2s,31.54,1.37,67.08
328,7_9,2osame,31.5,3.23,65.27
329,9_Q,2s,31.5,0.99,67.51
330,7_9,2osame,31.5,3.23,65.27
331,8_T,1s,31.45,1.97,66.58
332,6_8,2osame,31.45,5.12,63.43
333,6_8,2osame,31.45,5.12,63.43
334,7_8,1o,31.43,4.71,63.86
335,6_7,2odifferent,31.42,7.6,60.98
336,7_8,1o,31.42,4.71,63.87
337,J_Q,2s,31.41,0.97,67.62
338,9_J,1s,31.4,1.39,67.2
339,6_9,1s,31.39,3.11,65.49
340,8_9,2osame,31.35,3.03,65.63
341,8_9,2osame,31.35,3.03,65.63
342,T_Q,2s,31.33,0.96,67.71
343,5_9,2s,31.29,3.11,65.59
344,7_T,2s,31.24,1.98,66.79
345,T_J,1s,31.22,1.25,67.54
346,8_T,2s,31.1,1.92,66.98
347,2_2,2odifferent,31.09,5.62,63.28
348,5_7,1o,31.08,8.22,60.7
349,5_7,1o,31.07,8.22,60.71
350,9_J,2s,31.05,1.35,67.6
351,5_8,1s,31.04,4.92,64.04
352,6_9,2s,31.03,3.07,65.9
353,5_A,1s,31.03,0.63,68.34
354,9_T,1s,30.93,1.85,67.22
355,T_J,2s,30.89,1.21,67.91
356,6_7,1o,30.83,7.68,61.49
357,6_7,1o,30.83,7.68,61.49
358,7_8,2osame,30.81,4.8,64.4
359,7_8,2osame,30.81,4.8,64.4
360,6_8,1s,30.77,4.79,64.44
361,7_9,1s,30.75,3.05,66.2
362,5_8,2s,30.69,4.85,64.45
363,5_A,2s,30.69,0.59,68.71
364,9_T,2s,30.61,1.81,67.59
365,8_9,1s,30.6,2.86,66.54
366,5_6,2odifferent,30.59,12.59,56.82
367,5_7,2osame,30.46,8.34,61.2
368,5_7,2osame,30.46,8.34,61.2
369,6_8,2s,30.43,4.73,64.83
370,7_9,2s,30.41,3.0,66.58
371,8_9,2s,30.28,2.81,66.91
372,6_7,2osame,30.2,7.79,62.01
373,6_7,2osame,30.2,7.79,62.01
374,7_8,1s,30.13,4.5,65.37
375,5_6,1o,29.99,12.71,57.29
376,5_6,1o,29.98,12.71,57.3
377,5_7,1s,29.94,7.76,62.3
378,7_8,2s,29.81,4.44,65.75
379,6_7,1s,29.63,7.26,63.11
380,5_7,2s,29.6,7.67,62.72
381,5_6,2osame,29.35,12.87,57.77
382,5_6,2osame,29.35,12.87,57.77
383,6_7,2s,29.31,7.18,63.51
384,2_3,2odifferent,29.01,48.1,22.89
385,5_6,1s,28.89,11.93,59.19
386,5_6,2s,28.61,11.8,59.59
387,2_3,2osame,28.48,49.37,22.14
388,2_3,1o,28.42,48.74,22.84
389,3_3,2odifferent,28.01,4.01,67.98
390,3_3,2osame,27.62,4.1,68.28
391,2_3,2s,27.5,45.23,27.26
392,3_3,1o,27.47,4.05,68.48
393,2_K,2odifferent,26.92,2.67,70.41
394,2_Q,2odifferent,26.88,3.72,69.4
395,2_J,2odifferent,26.84,5.05,68.12
396,2_T,2odifferent,26.79,6.88,66.33
397,2_7,2odifferent,26.48,18.13,55.39
398,2_8,2odifferent,26.44,13.33,60.23
399,2_9,2odifferent,26.4,9.61,64.0
400,2_K,1o,26.29,2.73,70.98
401,2_K,2osame,26.29,2.79,70.92
402,2_Q,1o,26.25,3.8,69.95
403,2_Q,2osame,26.25,3.87,69.88
404,2_J,1o,26.21,5.14,68.66
405,2_J,2osame,26.2,5.22,68.57
406,2_T,2osame,26.16,7.11,66.73
407,2_T,1o,26.16,6.99,66.84
408,2_7,2osame,25.84,18.67,55.5
409,2_7,1o,25.84,18.4,55.76
410,2_8,1o,25.8,13.53,60.66
411,2_8,2osame,25.8,13.74,60.47
412,2_9,1o,25.76,9.76,64.48
413,2_9,2osame,25.75,9.91,64.34
414,2_A,2odifferent,25.35,1.54,73.11
415,4_K,2odifferent,25.22,3.61,71.16
416,4_Q,2odifferent,25.18,4.74,70.08
417,2_K,2s,25.18,2.59,72.23
418,2_Q,2s,25.15,3.61,71.24
419,4_J,2odifferent,25.14,6.14,68.72
420,4_9,2odifferent,25.14,10.41,64.45
421,2_J,2s,25.11,4.89,70.0
422,4_T,2odifferent,25.1,8.04,66.86
423,2_T,2s,25.07,6.66,68.27
424,2_6,2odifferent,24.97,25.07,49.96
425,4_8,2odifferent,24.89,14.1,61.01
426,2_7,2s,24.79,17.35,57.85
427,2_8,2s,24.75,12.81,62.44
428,2_A,1o,24.7,1.59,73.72
429,2_9,2s,24.7,9.27,66.03
430,2_A,2osame,24.68,1.64,73.69
431,4_K,1o,24.57,3.69,71.74
432,4_Q,1o,24.53,4.83,70.65
433,4_K,1o,24.52,3.69,71.8
434,4_9,1o,24.48,10.57,64.94
435,4_J,1o,24.48,6.24,69.27
436,4_Q,1o,24.47,4.82,70.7
437,4_T,1o,24.44,8.18,67.38
438,4_J,1o,24.43,6.24,69.33
439,4_9,1o,24.43,10.56,65.01
440,4_T,1o,24.39,8.17,67.44
441,2_6,1o,24.31,25.42,50.27
442,2_6,2osame,24.28,25.78,49.94
443,4_8,1o,24.23,14.32,61.45
444,4_8,1o,24.18,14.31,61.52
445,4_K,1s,23.94,3.62,72.44
446,4_Q,1s,23.9,4.73,71.37
447,4_9,1s,23.86,10.28,65.86
448,4_J,1s,23.86,6.11,70.04
449,4_K,2osame,23.83,3.79,72.37
450,4_T,1s,23.81,7.97,68.21
451,4_Q,2osame,23.79,4.95,71.27
452,2_A,2s,23.78,1.5,74.71
453,4_9,2osame,23.74,10.76,65.49
454,4_J,2osame,23.74,6.38,69.88
455,4_T,2osame,23.7,8.34,67.96
456,4_A,2odifferent,23.68,2.41,73.92
457,4_8,1s,23.61,13.86,62.53
458,4_K,2s,23.57,3.5,72.93
459,4_Q,2s,23.53,4.59,71.88
460,4_9,2s,23.49,10.06,66.45
461,4_J,2s,23.49,5.95,70.56
462,4_8,2osame,23.48,14.56,61.96
463,2_6,2s,23.45,23.87,52.68
464,4_T,2s,23.45,7.79,68.76
465,4_8,2s,23.26,13.59,63.15
466,4_6,2odifferent,23.05,25.98,50.97
467,4_7,2odifferent,23.0,19.28,57.73
468,4_A,1o,23.0,2.46,74.54
469,4_A,1o,22.95,2.47,74.58
470,2_5,2odifferent,22.95,35.01,42.04
471,4_A,1s,22.48,2.44,75.08
472,4_6,1o,22.36,26.35,51.28
473,4_6,1o,22.31,26.35,51.34
474,4_7,1o,22.31,19.57,58.13
475,4_7,1o,22.25,19.56,58.19
476,2_5,1o,22.25,35.49,42.26
477,4_A,2osame,22.24,2.56,75.2
478,2_5,2osame,22.2,35.97,41.82
479,4_A,2s,22.19,2.34,75.47
480,4_6,1s,21.86,25.2,52.94
481,3_4,2odifferent,21.84,49.22,28.94
482,4_7,1s,21.8,18.83,59.37
483,2_5,2s,21.65,33.14,45.21
484,4_6,2s,21.6,24.8,53.6
485,4_6,2osame,21.59,26.75,51.66
486,4_7,2osame,21.53,19.88,58.59
487,4_5,2odifferent,21.51,34.71,43.79
488,4_7,2s,21.48,18.5,60.01
489,3_4,1o,21.13,49.87,29.0
490,3_4,1o,21.09,49.86,29.05
491,3_4,2osame,21.07,50.52,28.41
492,4_5,1o,20.79,35.18,44.02
493,4_5,1o,20.75,35.18,44.07
494,3_4,1s,20.73,47.14,32.13
495,3_4,2s,20.55,46.43,33.02
496,4_5,1s,20.4,33.45,46.15
497,4_5,2s,20.24,32.94,46.82
498,4_5,2osame,20.0,35.69,44.31
499,T_T,2odifferent,15.26,0.51,84.23
500,K_K,2odifferent,15.26,0.45,84.29
501,Q_Q,2odifferent,15.26,0.43,84.31
502,J_J,2odifferent,15.26,0.45,84.29
503,8_8,2odifferent,14.94,0.96,84.1
504,9_9,2odifferent,14.82,0.69,84.49
505,7_7,2odifferent,14.61,1.38,84.02
506,J_J,1o,14.51,0.48,85.0
507,K_K,1o,14.51,0.49,85.0
508,T_T,1o,14.51,0.55,84.94
509,Q_Q,1o,14.51,0.47,85.01
510,8_8,1o,14.19,1.0,84.81
511,9_9,1o,14.07,0.73,85.2
512,7_7,1o,13.85,1.41,84.74
513,A_A,2odifferent,13.75,0.45,85.8
514,Q_Q,2osame,13.74,0.54,85.72
515,T_T,2osame,13.74,0.61,85.64
516,K_K,2osame,13.74,0.55,85.7
517,J_J,2osame,13.74,0.55,85.71
518,6_6,2odifferent,13.46,1.94,84.6
519,8_8,2osame,13.42,1.07,85.52
520,9_9,2osame,13.29,0.79,85.92
521,7_7,2osame,13.07,1.48,85.45
522,A_A,1o,12.99,0.48,86.53
523,6_6,1o,12.7,1.97,85.33
524,A_A,2osame,12.2,0.55,87.25
525,6_6,2osame,11.9,2.04,86.06
526,5_5,2odifferent,11.67,2.71,85.62
527,5_5,1o,10.88,2.75,86.37
528,5_5,2osame,10.07,2.81,87.12
529,4_4,2odifferent,8.14,6.06,85.81
530,4_4,1o,7.26,6.12,86.62
531,2_4,2s,2.11,90.74,7.14
532,2_4,2odifferent,2.11,95.77,2.11
533,2_4,1o,1.07,97.16,1.77
534,2_4,2osame,0.73,98.55,0.73
