,vs_Hand,type,Equity_%,Draws_%,Loses_%
71,3_A,1o,36.56,0.6,62.83
72,3_7,2odifferent,36.55,8.26,55.18
73,3_A,1o,36.55,0.6,62.84
74,4_8,2odifferent,36.48,5.11,58.41
75,4_A,2osame,36.36,0.65,63.0
76,3_4,2s,36.27,19.88,43.85
77,4_T,2osame,36.22,2.19,61.59
78,3_7,2osame,36.22,8.46,55.32
79,3_K,1s,36.22,0.85,62.93
80,4_A,1o,36.2,0.58,63.22
81,4_A,1o,36.19,0.58,63.22
82,4_8,2osame,36.15,5.26,58.59
83,3_Q,1s,36.14,1.09,62.77
84,3_7,1o,36.07,8.35,55.58
85,3_7,1o,36.06,8.35,55.59
86,3_J,1s,36.06,1.47,62.47
87,3_A,2osame,36.04,0.68,63.28
88,4_8,1o,36.0,5.17,58.83
89,4_8,1o,35.98,5.17,58.85
90,4_K,1s,35.91,0.84,63.25
91,4_Q,1s,35.83,1.08,63.09
92,3_8,1s,35.83,4.92,59.25
93,3_9,1s,35.74,3.16,61.1
94,4_J,1s,35.74,1.46,62.8
95,3_K,2s,35.73,0.81,63.46
96,4_9,1s,35.71,3.15,61.14
97,4_A,2osame,35.68,0.66,63.67
98,3_Q,2s,35.65,1.05,63.29
99,3_T,1s,35.65,2.07,62.28
100,3_J,2s,35.58,1.43,62.99
101,3_7,2osame,35.53,8.47,55.99
102,4_8,2osame,35.46,5.27,59.27
103,3_6,2odifferent,35.43,13.35,51.22
104,4_K,2s,35.42,0.8,63.78
105,3_8,2s,35.35,4.86,59.79
106,4_Q,2s,35.34,1.04,63.61
107,4_T,1s,35.33,2.06,62.61
108,4_7,2odifferent,35.31,8.24,56.45
109,4_J,2s,35.27,1.42,63.31
110,3_9,2s,35.26,3.11,61.63
111,4_9,2s,35.23,3.11,61.66
112,3_T,2s,35.17,2.03,62.8
113,3_A,1s,35.11,0.63,64.26
114,K_A,2odifferent,35.1,0.49,64.4
115,9_A,2odifferent,35.1,0.47,64.43
116,8_K,2odifferent,35.09,0.7,64.21
117,3_6,2osame,35.06,13.64,51.3
118,Q_A,2odifferent,35.02,0.48,64.5
119,4_7,2osame,34.94,8.45,56.62
120,J_A,2odifferent,34.94,0.47,64.6
121,3_6,1o,34.92,13.49,51.59
122,3_6,1o,34.91,13.49,51.6
123,9_K,2odifferent,34.87,0.69,64.43
124,4_T,2s,34.86,2.02,63.12
125,8_A,2odifferent,34.84,0.46,64.71
126,4_7,1o,34.8,8.33,56.87
127,4_7,1o,34.79,8.33,56.88
128,4_A,1s,34.79,0.62,64.58
129,7_K,2odifferent,34.76,0.7,64.54
130,7_Q,2odifferent,34.76,0.97,64.27
131,Q_K,2odifferent,34.73,0.7,64.57
132,3_7,1s,34.73,7.86,57.42
133,6_A,2odifferent,34.71,0.49,64.8
134,3_A,2s,34.68,0.59,64.72
135,4_8,1s,34.65,4.92,60.44
136,J_K,2odifferent,34.65,0.68,64.66
137,6_K,2odifferent,34.62,0.71,64.67
138,8_Q,2odifferent,34.61,0.96,64.44
139,7_A,2odifferent,34.59,0.47,64.94
140,9_A,1o,34.57,0.5,64.93
141,K_A,1o,34.57,0.53,64.9
142,K_A,1o,34.57,0.53,64.9
143,9_A,1o,34.57,0.5,64.93
144,8_K,1o,34.56,0.73,64.71
145,8_K,1o,34.56,0.73,64.71
146,6_J,2odifferent,34.54,1.37,64.09
147,6_Q,2odifferent,34.54,0.96,64.5
148,T_A,2odifferent,34.5,0.47,65.03
149,Q_A,1o,34.49,0.52,65.0
150,Q_A,1o,34.48,0.51,65.0
151,J_A,1o,34.4,0.5,65.1
152,J_A,1o,34.4,0.5,65.1
153,9_Q,2odifferent,34.39,0.95,64.67
154,4_A,2s,34.37,0.58,65.04
155,3_6,2osame,34.37,13.66,51.97
156,9_K,1o,34.33,0.73,64.94
157,9_K,1o,34.33,0.73,64.94
158,8_A,1o,34.3,0.49,65.21
159,8_A,1o,34.3,0.49,65.21
160,7_J,2odifferent,34.27,1.37,64.36
161,3_7,2s,34.26,7.77,57.97
162,4_7,2osame,34.25,8.45,57.3
163,7_Q,1o,34.22,1.0,64.78
164,7_K,1o,34.22,0.73,65.05
165,7_Q,1o,34.22,1.0,64.78
166,7_K,1o,34.22,0.73,65.05
167,T_K,2odifferent,34.21,0.69,65.1
168,4_8,2s,34.2,4.85,60.95
169,Q_K,1o,34.19,0.73,65.08
170,4_6,2odifferent,34.19,13.33,52.49
171,Q_K,1o,34.19,0.73,65.08
172,6_A,1o,34.18,0.53,65.29
173,6_A,1o,34.18,0.53,65.3
174,J_Q,2odifferent,34.16,0.92,64.91
175,8_J,2odifferent,34.12,1.35,64.53
176,J_K,1o,34.1,0.72,65.18
177,J_K,1o,34.1,0.72,65.18
178,6_K,1o,34.08,0.74,65.18
179,6_K,1o,34.07,0.74,65.18
180,8_Q,1o,34.06,0.99,64.95
181,8_Q,1o,34.06,0.99,64.95
182,7_A,1o,34.05,0.51,65.45
183,7_A,1o,34.04,0.51,65.45
184,K_A,2osame,34.0,0.6,65.39
185,6_Q,1o,34.0,1.0,65.01
186,9_A,2osame,34.0,0.58,65.42
187,9_A,2osame,34.0,0.58,65.42
188,6_J,1o,34.0,1.41,64.59
189,K_A,2osame,34.0,0.6,65.39
190,8_K,2osame,33.99,0.8,65.21
191,6_Q,1o,33.99,1.0,65.01
192,6_J,1o,33.99,1.41,64.6
193,8_K,2osame,33.99,0.8,65.21
194,T_A,1o,33.96,0.5,65.54
195,T_A,1o,33.95,0.5,65.55
196,6_T,2odifferent,33.93,2.01,64.05
197,Q_A,2osame,33.92,0.59,65.49
198,Q_A,2osame,33.92,0.59,65.49
199,9_J,2odifferent,33.9,1.33,64.78
200,9_Q,1o,33.83,0.98,65.18
201,J_A,2osame,33.83,0.58,65.6
202,9_Q,1o,33.83,0.98,65.18
203,J_A,2osame,33.83,0.58,65.6
204,4_6,2osame,33.77,13.63,52.59
205,9_K,2osame,33.76,0.8,65.44
206,9_K,2osame,33.76,0.8,65.44
207,T_Q,2odifferent,33.73,0.92,65.35
208,8_A,2osame,33.73,0.57,65.71
209,8_A,2osame,33.73,0.57,65.7
210,7_J,1o,33.72,1.4,64.88
211,7_J,1o,33.72,1.4,64.87
212,T_K,1o,33.66,0.72,65.62
213,T_K,1o,33.66,0.72,65.62
214,4_6,1o,33.66,13.47,52.88
215,4_6,1o,33.65,13.47,52.89
216,7_K,2osame,33.64,0.81,65.56
217,7_Q,2osame,33.64,1.08,65.29
218,7_Q,2osame,33.64,1.08,65.28
219,7_K,2osame,33.64,0.81,65.55
220,3_6,1s,33.62,12.62,53.76
221,6_A,2osame,33.61,0.6,65.79
222,6_A,2osame,33.61,0.6,65.79
223,7_T,2odifferent,33.61,2.0,64.39
224,Q_K,2osame,33.61,0.81,65.58
225,Q_K,2osame,33.61,0.81,65.58
226,J_Q,1o,33.61,0.96,65.43
227,J_Q,1o,33.61,0.96,65.43
228,8_J,1o,33.57,1.38,65.05
229,8_J,1o,33.57,1.38,65.05
230,4_7,1s,33.54,7.85,58.61
231,J_K,2osame,33.53,0.79,65.68
232,J_K,2osame,33.53,0.79,65.68
233,6_K,2osame,33.5,0.82,65.68
234,6_K,2osame,33.5,0.81,65.69
235,8_Q,2osame,33.49,1.06,65.45
236,8_Q,2osame,33.48,1.06,65.45
237,7_A,2osame,33.47,0.58,65.95
238,7_A,2osame,33.47,0.58,65.95
239,8_T,2odifferent,33.46,1.95,64.59
240,6_J,2osame,33.42,1.48,65.1
241,6_Q,2osame,33.42,1.07,65.51
242,6_Q,2osame,33.41,1.07,65.52
243,6_J,2osame,33.41,1.48,65.1
244,6_T,1o,33.38,2.05,64.57
245,T_A,2osame,33.38,0.58,66.05
246,T_A,2osame,33.38,0.58,66.05
247,6_T,1o,33.37,2.05,64.57
248,9_J,1o,33.34,1.36,65.3
249,9_J,1o,33.34,1.36,65.3
250,6_9,2odifferent,33.26,3.16,63.58
251,9_Q,2osame,33.25,1.06,65.69
252,9_Q,2osame,33.25,1.06,65.69
253,T_J,2odifferent,33.24,1.18,65.58
254,3_6,2s,33.22,12.48,54.29
255,T_Q,1o,33.16,0.96,65.88
256,T_Q,1o,33.16,0.96,65.88
257,7_J,2osame,33.14,1.48,65.38
258,9_A,1s,33.13,0.57,66.31
259,7_J,2osame,33.13,1.48,65.39
260,K_A,1s,33.11,0.58,66.31
261,4_7,2s,33.11,7.76,59.13
262,8_K,1s,33.09,0.78,66.13
263,4_6,2osame,33.08,13.64,53.28
264,T_K,2osame,33.08,0.8,66.13
265,T_K,2osame,33.07,0.8,66.13
266,7_T,1o,33.05,2.04,64.91
267,7_T,1o,33.05,2.04,64.91
268,Q_A,1s,33.03,0.57,66.4
269,J_Q,2osame,33.02,1.03,65.95
270,J_Q,2osame,33.02,1.03,65.95
271,8_J,2osame,32.98,1.46,65.56
272,8_J,2osame,32.98,1.46,65.57
273,J_A,1s,32.95,0.56,66.49
274,7_9,2odifferent,32.94,3.09,63.97
275,9_T,2odifferent,32.94,1.82,65.24
276,8_T,1o,32.89,1.98,65.12
277,8_T,1o,32.89,1.98,65.12
278,8_A,1s,32.89,0.56,66.55
279,6_A,1s,32.86,0.58,66.56
280,9_K,1s,32.85,0.78,66.37
281,6_T,2osame,32.79,2.13,65.09
282,8_9,2odifferent,32.79,2.89,64.32
283,6_T,2osame,32.79,2.13,65.08
284,7_Q,1s,32.77,1.04,66.19
285,7_K,1s,32.77,0.78,66.45
286,9_J,2osame,32.75,1.44,65.82
287,9_J,2osame,32.75,1.44,65.81
288,9_A,2s,32.7,0.53,66.77
289,6_9,1o,32.7,3.21,64.1
290,K_A,2s,32.7,0.54,66.76
291,Q_K,1s,32.7,0.78,66.52
292,6_K,1s,32.69,0.79,66.52
293,6_9,1o,32.69,3.21,64.1
294,T_J,1o,32.67,1.22,66.12
295,T_J,1o,32.67,1.22,66.12
296,8_K,2s,32.66,0.74,66.6
297,7_A,1s,32.66,0.57,66.77
298,J_K,1s,32.62,0.77,66.61
299,8_Q,1s,32.62,1.03,66.36
300,Q_A,2s,32.62,0.53,66.85
301,6_J,1s,32.61,1.42,65.97
302,6_Q,1s,32.61,1.03,66.36
303,T_Q,2osame,32.57,1.03,66.4
304,T_Q,2osame,32.57,1.03,66.4
305,J_A,2s,32.54,0.52,66.94
306,T_A,1s,32.53,0.56,66.91
307,8_A,2s,32.47,0.52,67.01
308,7_T,2osame,32.45,2.12,65.43
309,7_T,2osame,32.45,2.12,65.43
310,4_6,1s,32.44,12.62,54.95
311,9_K,2s,32.44,0.74,66.82
312,6_A,2s,32.43,0.55,67.03
313,9_Q,1s,32.38,1.02,66.6
314,7_9,1o,32.37,3.14,64.5
315,9_T,1o,32.37,1.86,65.77
316,9_T,1o,32.37,1.86,65.77
317,7_9,1o,32.36,3.14,64.5
318,7_K,2s,32.35,0.74,66.91
319,7_Q,2s,32.35,1.0,66.65
320,6_8,2odifferent,32.32,4.96,62.72
321,Q_K,2s,32.31,0.74,66.96
322,7_J,1s,32.3,1.41,66.28
323,8_T,2osame,32.3,2.06,65.64
324,8_T,2osame,32.29,2.06,65.65
325,6_K,2s,32.27,0.75,66.98
326,7_A,2s,32.24,0.53,67.22
327,J_K,2s,32.23,0.73,67.04
328,8_Q,2s,32.21,0.99,66.8
329,8_9,1o,32.21,2.94,64.86
330,8_9,1o,32.21,2.94,64.86
331,6_J,2s,32.2,1.38,66.42
332,T_K,1s,32.2,0.77,67.03
333,6_Q,2s,32.2,0.99,66.81
334,J_Q,1s,32.15,0.99,66.86
335,8_J,1s,32.15,1.4,66.45
336,T_A,2s,32.14,0.53,67.34
337,6_9,2osame,32.09,3.29,64.62
338,6_9,2osame,32.09,3.29,64.62
339,T_J,2osame,32.07,1.29,66.64
340,4_6,2s,32.07,12.48,55.45
341,T_J,2osame,32.06,1.29,66.65
342,6_T,1s,32.01,2.02,65.97
343,9_Q,2s,32.0,0.98,67.02
344,7_8,2odifferent,32.0,4.65,63.35
345,2_2,2odifferent,31.92,5.18,62.9
346,9_J,1s,31.91,1.38,66.71
347,7_J,2s,31.91,1.38,66.72
348,T_K,2s,31.82,0.73,67.45
349,J_Q,2s,31.79,0.95,67.26
350,8_J,2s,31.77,1.36,66.87
351,7_9,2osame,31.76,3.22,65.02
352,9_T,2osame,31.76,1.94,66.31
353,9_T,2osame,31.76,1.94,66.31
354,7_9,2osame,31.75,3.22,65.03
355,6_8,1o,31.74,5.02,63.24
356,T_Q,1s,31.73,1.0,67.27
357,6_8,1o,31.73,5.02,63.25
358,7_T,1s,31.65,2.01,66.34
359,6_T,2s,31.63,1.98,66.39
360,8_9,2osame,31.6,3.02,65.38
361,8_9,2osame,31.6,3.02,65.39
362,9_J,2s,31.55,1.33,67.11
363,8_T,1s,31.5,1.96,66.54
364,7_8,1o,31.41,4.7,63.89
365,7_8,1o,31.41,4.7,63.89
366,6_9,1s,31.39,3.1,65.51
367,T_Q,2s,31.38,0.96,67.67
368,7_T,2s,31.28,1.97,66.75
369,T_J,1s,31.27,1.24,67.5
370,8_T,2s,31.15,1.92,66.94
371,6_8,2osame,31.12,5.12,63.76
372,6_8,2osame,31.12,5.12,63.77
373,6_7,2odifferent,31.11,7.69,61.2
374,6_9,2s,31.03,3.05,65.92
375,7_9,1s,31.03,3.03,65.94
376,9_T,1s,30.98,1.84,67.18
377,T_J,2s,30.93,1.2,67.87
378,8_9,1s,30.87,2.85,66.28
379,7_8,2osame,30.78,4.8,64.42
380,7_8,2osame,30.78,4.8,64.42
381,7_9,2s,30.68,2.99,66.33
382,9_T,2s,30.66,1.8,67.54
383,8_9,2s,30.55,2.8,66.66
384,6_7,1o,30.51,7.77,61.72
385,6_7,1o,30.51,7.77,61.72
386,6_8,1s,30.5,4.79,64.71
387,6_8,2s,30.17,4.73,65.11
388,7_8,1s,30.14,4.49,65.37
389,6_7,2osame,29.87,7.89,62.24
390,6_7,2osame,29.87,7.89,62.24
391,7_8,2s,29.82,4.43,65.74
392,6_7,1s,29.36,7.34,63.29
393,6_7,2s,29.05,7.26,63.69
394,3_3,2odifferent,28.77,3.63,67.6
395,3_3,2osame,28.4,3.72,67.88
396,3_3,1o,28.24,3.67,68.1
397,4_4,2odifferent,28.16,2.97,68.87
398,4_4,2osame,27.77,3.07,69.16
399,4_4,1o,27.62,3.0,69.38
400,2_K,2odifferent,27.37,2.65,69.98
401,2_Q,2odifferent,27.33,3.7,68.97
402,2_J,2odifferent,27.29,5.02,67.69
403,2_9,2odifferent,26.9,9.59,63.52
404,2_T,2odifferent,26.85,6.87,66.28
405,2_K,2osame,26.76,2.77,70.47
406,2_K,1o,26.75,2.71,70.54
407,2_Q,2osame,26.71,3.85,69.44
408,2_Q,1o,26.71,3.77,69.52
409,2_J,2osame,26.67,5.2,68.13
410,2_J,1o,26.67,5.11,68.22
411,2_7,2odifferent,26.64,18.11,55.25
412,2_8,2odifferent,26.6,13.31,60.09
413,2_9,1o,26.26,9.74,64.0
414,2_9,2osame,26.26,9.89,63.85
415,2_T,1o,26.22,6.99,66.79
416,2_T,2osame,26.22,7.1,66.68
417,2_7,1o,26.0,18.38,55.62
418,2_7,2osame,26.0,18.65,55.35
419,2_8,2osame,25.96,13.72,60.33
420,2_8,1o,25.96,13.51,60.52
421,2_A,2odifferent,25.81,1.52,72.68
422,2_K,2s,25.61,2.57,71.83
423,2_Q,2s,25.57,3.59,70.84
424,2_J,2s,25.53,4.87,69.6
425,5_K,2odifferent,25.19,4.02,70.79
426,2_9,2s,25.18,9.25,65.57
427,2_A,1o,25.16,1.57,73.28
428,5_Q,2odifferent,25.15,5.15,69.71
429,2_A,2osame,25.14,1.61,73.24
430,2_T,2s,25.12,6.65,68.22
431,5_T,2odifferent,25.11,8.03,66.87
432,5_J,2odifferent,25.11,6.54,68.35
433,2_6,2odifferent,25.07,25.1,49.83
434,2_7,2s,24.96,17.33,57.71
435,2_8,2s,24.92,12.79,62.29
436,5_9,2odifferent,24.86,10.71,64.43
437,5_8,2odifferent,24.61,14.38,61.02
438,5_K,1o,24.53,4.1,71.36
439,5_Q,1o,24.49,5.24,70.27
440,5_K,1o,24.48,4.1,71.42
441,5_T,1o,24.45,8.16,67.39
442,5_J,1o,24.45,6.66,68.89
443,5_Q,1o,24.44,5.24,70.32
444,2_6,1o,24.41,25.45,50.14
445,2_6,2osame,24.39,25.81,49.8
446,5_J,1o,24.39,6.65,68.95
447,5_T,1o,24.39,8.16,67.45
448,2_A,2s,24.21,1.48,74.31
449,5_9,1o,24.2,10.89,64.92
450,5_9,1o,24.14,10.88,64.98
451,5_8,1o,23.94,14.6,61.46
452,5_K,1s,23.9,4.02,72.08
453,5_8,1o,23.89,14.59,61.52
454,5_Q,1s,23.86,5.13,71.01
455,5_J,1s,23.82,6.5,69.68
456,5_T,1s,23.82,7.97,68.21
457,5_K,2osame,23.79,4.22,71.99
458,5_Q,2osame,23.75,5.37,70.88
459,5_J,2osame,23.7,6.8,69.49
460,5_T,2osame,23.7,8.33,67.97
461,5_A,2odifferent,23.64,2.82,73.54
462,5_9,1s,23.57,10.59,65.83
463,2_6,2s,23.56,23.9,52.54
464,5_K,2s,23.54,3.88,72.58
465,5_Q,2s,23.5,4.98,71.52
466,5_T,2s,23.46,7.78,68.76
467,5_J,2s,23.46,6.33,70.2
468,5_9,2osame,23.44,11.09,65.47
469,5_8,1s,23.33,14.15,62.53
470,5_9,2s,23.23,10.37,66.4
471,5_8,2osame,23.18,14.86,61.96
472,5_8,2s,23.0,13.87,63.13
473,5_A,1o,22.96,2.88,74.16
474,5_A,1o,22.91,2.88,74.2
475,5_6,2odifferent,22.77,25.37,51.86
476,5_7,2odifferent,22.71,19.33,57.96
477,5_A,1s,22.45,2.83,74.72
478,5_A,2osame,22.2,2.99,74.81
479,5_A,2s,22.16,2.73,75.11
480,5_6,1o,22.07,25.74,52.19
481,5_6,1o,22.03,25.73,52.25
482,5_7,1o,22.02,19.62,58.36
483,5_7,1o,21.97,19.61,58.42
484,3_5,2odifferent,21.81,49.29,28.9
485,5_6,1s,21.58,24.64,53.78
486,5_7,1s,21.52,18.89,59.59
487,4_5,2odifferent,21.51,47.75,30.73
488,5_6,2s,21.34,24.25,54.41
489,5_6,2osame,21.29,26.14,52.58
490,5_7,2osame,21.23,19.94,58.83
491,5_7,2s,21.22,18.57,60.21
492,3_5,1o,21.1,49.94,28.96
493,3_5,1o,21.05,49.94,29.01
494,3_5,2osame,21.03,50.6,28.37
495,4_5,1o,20.8,48.38,30.82
496,4_5,1o,20.76,48.38,30.87
497,4_5,2osame,20.73,49.03,30.24
498,3_5,1s,20.7,47.21,32.09
499,3_5,2s,20.52,46.5,32.99
500,4_5,1s,20.41,45.77,33.82
501,4_5,2s,20.25,45.07,34.68
502,J_J,2odifferent,15.7,0.43,83.87
503,Q_Q,2odifferent,15.7,0.41,83.88
504,K_K,2odifferent,15.7,0.43,83.87
505,9_9,2odifferent,15.39,0.67,83.94
506,T_T,2odifferent,15.27,0.5,84.23
507,8_8,2odifferent,15.15,0.95,83.9
508,Q_Q,1o,14.97,0.45,84.58
509,K_K,1o,14.97,0.46,84.57
510,J_J,1o,14.97,0.46,84.57
511,7_7,2odifferent,14.82,1.36,83.82
512,9_9,1o,14.64,0.71,84.64
513,T_T,1o,14.52,0.54,84.94
514,8_8,1o,14.41,0.99,84.6
515,Q_Q,2osame,14.2,0.53,85.28
516,A_A,2odifferent,14.2,0.42,85.37
517,J_J,2osame,14.2,0.54,85.27
518,K_K,2osame,14.2,0.54,85.26
519,7_7,1o,14.07,1.4,84.53
520,9_9,2osame,13.87,0.79,85.34
521,T_T,2osame,13.74,0.61,85.64
522,8_8,2osame,13.63,1.06,85.31
523,6_6,2odifferent,13.62,1.92,84.46
524,A_A,1o,13.44,0.46,86.09
525,7_7,2osame,13.28,1.47,85.25
526,6_6,1o,12.85,1.96,85.19
527,A_A,2osame,12.66,0.54,86.81
528,6_6,2osame,12.05,2.03,85.91
529,5_5,2odifferent,8.14,5.71,86.14
530,5_5,1o,7.26,5.78,86.95
531,2_5,2s,2.12,90.73,7.15
532,2_5,2odifferent,2.12,95.76,2.12
533,2_5,1o,1.08,97.15,1.77
534,2_5,2osame,0.73,98.53,0.73
